gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,MAST,0.0,0.0,131
SLC9A3,ADM,NRF1,ADM#NRF1,MAST,0.0,0.0,131
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,MAST,0.0,0.0,131
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,MAST,0.0,0.0,131
SLC9A3,BMP2,REST,BMP2#REST,MAST,0.0,0.0,131
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,MAST,0.0,0.0,131
SLC9A3,BMP2,RXRA,BMP2#RXRA,MAST,0.0,0.0,131
SLC9A3,BMP6,RXRA,BMP6#RXRA,MAST,0.0,0.0,131
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,MAST,0.0,0.0,131
SLC9A3,IL26,RXRA,IL26#RXRA,MAST,0.0,0.0,131
SLC9A3,IL18,SIN3A,IL18#SIN3A,MAST,0.0,0.0,131
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MAST,0.0,0.0,131
SLC9A3,IL18,SMAD1,IL18#SMAD1,MAST,0.0,0.0,131
SLC9A3,IL15,SMAD1,IL15#SMAD1,MAST,0.0,0.0,131
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,MAST,0.0,0.0,131
SLC9A3,LIF,SMC3,LIF#SMC3,MAST,0.0,0.0,131
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,MAST,0.0,0.0,131
SLC9A3,PDGFA,SP1,PDGFA#SP1,MAST,0.0,0.0,131
SLC9A3,GNRH1,SRF,GNRH1#SRF,MAST,0.0,0.0,131
SLC9A3,IFNG,STAT3,IFNG#STAT3,MAST,0.0,0.0,131
SLC9A3,IL6,STAT3,IL6#STAT3,MAST,0.0,0.0,131
SLC9A3,IL12A,STAT3,IL12A#STAT3,MAST,0.0,0.0,131
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,MAST,0.0,0.0,131
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,MAST,0.0,0.0,131
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,MAST,0.0,0.0,131
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,MAST,0.0,0.0,131
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,MAST,0.0,0.0,131
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,MAST,0.0,0.0,131
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,MAST,0.0,0.0,131
SLC9A3,IFNA1,TP53,IFNA1#TP53,MAST,0.0,0.0,131
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,MAST,0.0,0.0,131
SLC9A3,ADM,ZIC4,ADM#ZIC4,MAST,0.0,0.0,131
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,MAST,0.0,0.0,131
SLC9A3,IL18,ZNF449,IL18#ZNF449,MAST,0.0,0.0,131
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,MNP,0.0,0.0,505
SLC9A3,IL18,CREB1,IL18#CREB1,MNP,0.0,0.0,505
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,MNP,0.0,0.0,505
SLC9A3,GDF2,EP300,GDF2#EP300,MNP,0.0,0.0,505
SLC9A3,IL26,EP300,IL26#EP300,MNP,0.0,0.0,505
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,MNP,0.0,0.0,505
SLC9A3,ADM,GLI2,ADM#GLI2,MNP,0.0,0.0,505
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,MNP,0.0,0.0,505
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,MNP,0.0,0.0,505
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,MNP,0.0,0.0,505
SLC9A3,OSM,HNF4A,OSM#HNF4A,MNP,0.0,0.0,505
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,MNP,0.0,0.0,505
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,MNP,0.0,0.0,505
SLC9A3,IL1B,IRF1,IL1B#IRF1,MNP,0.0,0.0,505
SLC9A3,IL18,KLF16,IL18#KLF16,MNP,0.0,0.0,505
SLC9A3,IL26,KLF16,IL26#KLF16,MNP,0.0,0.0,505
SLC9A3,IFNG,KLF4,IFNG#KLF4,MNP,0.0,0.0,505
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,MNP,0.0,0.0,505
SLC9A3,IL4,KLF4,IL4#KLF4,MNP,0.0,0.0,505
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,MNP,0.0,0.0,505
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,MNP,0.0,0.0,505
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,MNP,0.0,0.0,505
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,MNP,0.0,0.0,505
SLC9A3,INHBA,KLF5,INHBA#KLF5,MNP,0.0,0.0,505
SLC9A3,BMP6,KLF5,BMP6#KLF5,MNP,0.0,0.0,505
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,MNP,0.0,0.0,505
SLC9A3,VEGFC,MAX,VEGFC#MAX,MNP,0.0,0.0,505
SLC9A3,IL26,MAX,IL26#MAX,MNP,0.0,0.0,505
SLC9A3,IL25,NR3C2,IL25#NR3C2,MNP,0.0,0.0,505
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,MNP,0.0,0.0,505
SLC9A3,ADM,NRF1,ADM#NRF1,MNP,0.0,0.0,505
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,MNP,0.0,0.0,505
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,MNP,0.0,0.0,505
SLC9A3,BMP2,REST,BMP2#REST,MNP,0.0,0.0,505
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,MNP,0.0,0.0,505
SLC9A3,BMP2,RXRA,BMP2#RXRA,MNP,0.0,0.0,505
SLC9A3,BMP6,RXRA,BMP6#RXRA,MNP,0.0,0.0,505
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,MNP,0.0,0.0,505
SLC9A3,IL26,RXRA,IL26#RXRA,MNP,0.0,0.0,505
SLC9A3,IL18,SIN3A,IL18#SIN3A,MNP,0.0,0.0,505
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MNP,0.0,0.0,505
SLC9A3,IL18,SMAD1,IL18#SMAD1,MNP,0.0,0.0,505
SLC9A3,IL15,SMAD1,IL15#SMAD1,MNP,0.0,0.0,505
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,MNP,0.0,0.0,505
SLC9A3,LIF,SMC3,LIF#SMC3,MNP,0.0,0.0,505
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,MNP,0.0,0.0,505
SLC9A3,PDGFA,SP1,PDGFA#SP1,MNP,0.0,0.0,505
SLC9A3,GNRH1,SRF,GNRH1#SRF,MNP,0.0,0.0,505
SLC9A3,IFNG,STAT3,IFNG#STAT3,MNP,0.0,0.0,505
SLC9A3,IL6,STAT3,IL6#STAT3,MNP,0.0,0.0,505
SLC9A3,IL12A,STAT3,IL12A#STAT3,MNP,0.0,0.0,505
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,MNP,0.0,0.0,505
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,MNP,0.0,0.0,505
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,MNP,0.0,0.0,505
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,MNP,0.0,0.0,505
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,MNP,0.0,0.0,505
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,MNP,0.0,0.0,505
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,MNP,0.0,0.0,505
SLC9A3,IFNA1,TP53,IFNA1#TP53,MNP,0.0,0.0,505
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,MNP,0.0,0.0,505
SLC9A3,ADM,ZIC4,ADM#ZIC4,MNP,0.0,0.0,505
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,MNP,0.0,0.0,505
SLC9A3,IL18,ZNF449,IL18#ZNF449,MNP,0.0,0.0,505
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL18,CREB1,IL18#CREB1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,GDF2,EP300,GDF2#EP300,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL26,EP300,IL26#EP300,Muscularis_mucosa,0.0,0.0,83
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,ADM,GLI2,ADM#GLI2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,OSM,HNF4A,OSM#HNF4A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL1B,IRF1,IL1B#IRF1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL26,KLF16,IL26#KLF16,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IFNG,KLF4,IFNG#KLF4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL4,KLF4,IL4#KLF4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,83
SLC9A3,INHBA,KLF5,INHBA#KLF5,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Muscularis_mucosa,0.0,0.0,83
SLC9A3,VEGFC,MAX,VEGFC#MAX,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL26,MAX,IL26#MAX,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL25,NR3C2,IL25#NR3C2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,ADM,NRF1,ADM#NRF1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,83
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL26,RXRA,IL26#RXRA,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL18,SIN3A,IL18#SIN3A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL18,SMAD1,IL18#SMAD1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL15,SMAD1,IL15#SMAD1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,LIF,SMC3,LIF#SMC3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,GNRH1,SRF,GNRH1#SRF,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IFNG,STAT3,IFNG#STAT3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL6,STAT3,IL6#STAT3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL12A,STAT3,IL12A#STAT3,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IFNA1,TP53,IFNA1#TP53,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Muscularis_mucosa,0.0,0.0,83
SLC9A3,ADM,ZIC4,ADM#ZIC4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Muscularis_mucosa,0.0,0.0,83
SLC9A3,IL18,ZNF449,IL18#ZNF449,Muscularis_mucosa,0.0,0.0,83
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Myofibroblast,0.0,0.0,353
SLC9A3,IL18,CREB1,IL18#CREB1,Myofibroblast,0.0,0.0,353
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Myofibroblast,0.0,0.0,353
SLC9A3,GDF2,EP300,GDF2#EP300,Myofibroblast,0.0,0.0,353
SLC9A3,IL26,EP300,IL26#EP300,Myofibroblast,0.0,0.0,353
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Myofibroblast,0.0,0.0,353
SLC9A3,ADM,GLI2,ADM#GLI2,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Myofibroblast,0.0,0.0,353
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Myofibroblast,0.0,0.0,353
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,353
SLC9A3,OSM,HNF4A,OSM#HNF4A,Myofibroblast,0.0,0.0,353
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,353
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,353
SLC9A3,IL1B,IRF1,IL1B#IRF1,Myofibroblast,0.0,0.0,353
SLC9A3,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,353
SLC9A3,IL26,KLF16,IL26#KLF16,Myofibroblast,0.0,0.0,353
SLC9A3,IFNG,KLF4,IFNG#KLF4,Myofibroblast,0.0,0.0,353
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,353
SLC9A3,IL4,KLF4,IL4#KLF4,Myofibroblast,0.0,0.0,353
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Myofibroblast,0.0,0.0,353
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,353
SLC9A3,INHBA,KLF5,INHBA#KLF5,Myofibroblast,0.0,0.0,353
SLC9A3,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Myofibroblast,0.0,0.0,353
SLC9A3,VEGFC,MAX,VEGFC#MAX,Myofibroblast,0.0,0.0,353
SLC9A3,IL26,MAX,IL26#MAX,Myofibroblast,0.0,0.0,353
SLC9A3,IL25,NR3C2,IL25#NR3C2,Myofibroblast,0.0,0.0,353
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Myofibroblast,0.0,0.0,353
SLC9A3,ADM,NRF1,ADM#NRF1,Myofibroblast,0.0,0.0,353
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Myofibroblast,0.0,0.0,353
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,353
SLC9A3,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,353
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,353
SLC9A3,IL26,RXRA,IL26#RXRA,Myofibroblast,0.0,0.0,353
SLC9A3,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,353
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,353
SLC9A3,IL18,SMAD1,IL18#SMAD1,Myofibroblast,0.0,0.0,353
SLC9A3,IL15,SMAD1,IL15#SMAD1,Myofibroblast,0.0,0.0,353
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Myofibroblast,0.0,0.0,353
SLC9A3,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,353
SLC9A3,GNRH1,SRF,GNRH1#SRF,Myofibroblast,0.0,0.0,353
SLC9A3,IFNG,STAT3,IFNG#STAT3,Myofibroblast,0.0,0.0,353
SLC9A3,IL6,STAT3,IL6#STAT3,Myofibroblast,0.0,0.0,353
SLC9A3,IL12A,STAT3,IL12A#STAT3,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Myofibroblast,0.0,0.0,353
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Myofibroblast,0.0,0.0,353
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Myofibroblast,0.0,0.0,353
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Myofibroblast,0.0,0.0,353
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Myofibroblast,0.0,0.0,353
SLC9A3,IFNA1,TP53,IFNA1#TP53,Myofibroblast,0.0,0.0,353
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Myofibroblast,0.0,0.0,353
SLC9A3,ADM,ZIC4,ADM#ZIC4,Myofibroblast,0.0,0.0,353
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Myofibroblast,0.0,0.0,353
SLC9A3,IL18,ZNF449,IL18#ZNF449,Myofibroblast,0.0,0.0,353
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Pericyte,0.0,0.0,77
SLC9A3,IL18,CREB1,IL18#CREB1,Pericyte,0.0,0.0,77
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Pericyte,0.0,0.0,77
SLC9A3,GDF2,EP300,GDF2#EP300,Pericyte,0.0,0.0,77
SLC9A3,IL26,EP300,IL26#EP300,Pericyte,0.0,0.0,77
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Pericyte,0.0,0.0,77
SLC9A3,ADM,GLI2,ADM#GLI2,Pericyte,0.0,0.0,77
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Pericyte,0.0,0.0,77
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Pericyte,0.0,0.0,77
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,77
SLC9A3,OSM,HNF4A,OSM#HNF4A,Pericyte,0.0,0.0,77
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,77
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,77
SLC9A3,IL1B,IRF1,IL1B#IRF1,Pericyte,0.0,0.0,77
SLC9A3,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,77
SLC9A3,IL26,KLF16,IL26#KLF16,Pericyte,0.0,0.0,77
SLC9A3,IFNG,KLF4,IFNG#KLF4,Pericyte,0.0,0.0,77
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,77
SLC9A3,IL4,KLF4,IL4#KLF4,Pericyte,0.0,0.0,77
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,77
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Pericyte,0.0,0.0,77
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Pericyte,0.0,0.0,77
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,77
SLC9A3,INHBA,KLF5,INHBA#KLF5,Pericyte,0.0,0.0,77
SLC9A3,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,77
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Pericyte,0.0,0.0,77
SLC9A3,VEGFC,MAX,VEGFC#MAX,Pericyte,0.0,0.0,77
SLC9A3,IL26,MAX,IL26#MAX,Pericyte,0.0,0.0,77
SLC9A3,IL25,NR3C2,IL25#NR3C2,Pericyte,0.0,0.0,77
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Pericyte,0.0,0.0,77
SLC9A3,ADM,NRF1,ADM#NRF1,Pericyte,0.0,0.0,77
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Pericyte,0.0,0.0,77
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,77
SLC9A3,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,77
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,Pericyte,0.0,0.0,77
SLC9A3,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,77
SLC9A3,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,77
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,77
SLC9A3,IL26,RXRA,IL26#RXRA,Pericyte,0.0,0.0,77
SLC9A3,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,77
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,77
SLC9A3,IL18,SMAD1,IL18#SMAD1,Pericyte,0.0,0.0,77
SLC9A3,IL15,SMAD1,IL15#SMAD1,Pericyte,0.0,0.0,77
SLC9A3,TGFB1,SMAD1,TGFB1#SMAD1,Pericyte,0.0,0.0,77
SLC9A3,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,77
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Pericyte,0.0,0.0,77
SLC9A3,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,77
SLC9A3,GNRH1,SRF,GNRH1#SRF,Pericyte,0.0,0.0,77
SLC9A3,IFNG,STAT3,IFNG#STAT3,Pericyte,0.0,0.0,77
SLC9A3,IL6,STAT3,IL6#STAT3,Pericyte,0.0,0.0,77
SLC9A3,IL12A,STAT3,IL12A#STAT3,Pericyte,0.0,0.0,77
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Pericyte,0.0,0.0,77
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Pericyte,0.0,0.0,77
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Pericyte,0.0,0.0,77
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Pericyte,0.0,0.0,77
SLC9A3,IL25,TCF7L2,IL25#TCF7L2,Pericyte,0.0,0.0,77
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Pericyte,0.0,0.0,77
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Pericyte,0.0,0.0,77
SLC9A3,IFNA1,TP53,IFNA1#TP53,Pericyte,0.0,0.0,77
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,Pericyte,0.0,0.0,77
SLC9A3,ADM,ZIC4,ADM#ZIC4,Pericyte,0.0,0.0,77
SLC9A3,PDGFA,ZIC4,PDGFA#ZIC4,Pericyte,0.0,0.0,77
SLC9A3,IL18,ZNF449,IL18#ZNF449,Pericyte,0.0,0.0,77
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Plasma,0.0,0.0,1312
SLC9A3,IL18,CREB1,IL18#CREB1,Plasma,0.0,0.0,1312
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,Plasma,0.0,0.0,1312
SLC9A3,GDF2,EP300,GDF2#EP300,Plasma,0.0,0.0,1312
SLC9A3,IL26,EP300,IL26#EP300,Plasma,0.0,0.0,1312
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Plasma,0.0,0.0,1312
SLC9A3,ADM,GLI2,ADM#GLI2,Plasma,0.0,0.0,1312
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Plasma,0.0,0.0,1312
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Plasma,0.0,0.0,1312
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1312
SLC9A3,OSM,HNF4A,OSM#HNF4A,Plasma,0.0,0.0,1312
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1312
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1312
SLC9A3,IL1B,IRF1,IL1B#IRF1,Plasma,0.0,0.0,1312
SLC9A3,IL18,KLF16,IL18#KLF16,Plasma,0.0,0.0,1312
SLC9A3,IL26,KLF16,IL26#KLF16,Plasma,0.0,0.0,1312
SLC9A3,IFNG,KLF4,IFNG#KLF4,Plasma,0.0,0.0,1312
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1312
SLC9A3,IL4,KLF4,IL4#KLF4,Plasma,0.0,0.0,1312
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1312
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Plasma,0.0,0.0,1312
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Plasma,0.0,0.0,1312
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1312
SLC9A3,INHBA,KLF5,INHBA#KLF5,Plasma,0.0,0.0,1312
SLC9A3,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1312
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Plasma,0.0,0.0,1312
