gene,ligand,receptor,pair,cell_type,mean,std,n
HAVCR2,CCL13,CCR1,CCL13$CCR1,CD8 T Cell,-1.5022393e-09,3.1214018e-08,9364
HAVCR2,CCL14,CCR1,CCL14$CCR1,CD8 T Cell,3.4309031e-09,6.895399e-08,9364
HAVCR2,CCL8,CCR2,CCL8$CCR2,CD8 T Cell,-6.196536e-07,1.285616e-05,9364
HAVCR2,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,4.9773377e-07,9.956478e-06,9364
HAVCR2,CXCL12,ACKR3,CXCL12$ACKR3,CD8 T Cell,-7.51177e-08,1.5365945e-06,9364
HAVCR2,IL6,IL6R,IL6$IL6R,CD8 T Cell,-7.315181e-08,1.4893833e-06,9364
HAVCR2,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,-4.142483e-07,9.3687995e-06,9364
HAVCR2,CSF1,CSF1R,CSF1$CSF1R,CD8 T Cell,8.52416e-09,1.7160048e-07,9364
HAVCR2,IL16,CD4,IL16$CD4,CD8 T Cell,1.4354083e-07,3.0838723e-06,9364
HAVCR2,CD40LG,ITGB2,CD40LG$ITGB2,CD8 T Cell,9.109636e-11,1.9078745e-09,9364
HAVCR2,ANGPTL2,ITGA5,ANGPTL2$ITGA5,CD8 T Cell,2.1009696e-09,4.4122793e-08,9364
HAVCR2,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,-1.9101167e-07,3.970837e-06,9364
HAVCR2,ANGPTL2,LILRB3,ANGPTL2$LILRB3,CD8 T Cell,-1.0034049e-07,2.1040169e-06,9364
HAVCR2,ANGPTL4,ITGA5,ANGPTL4$ITGA5,CD8 T Cell,9.48795e-08,2.018815e-06,9364
HAVCR2,ANGPTL4,ITGAV,ANGPTL4$ITGAV,CD8 T Cell,7.1316384e-09,1.4275791e-07,9364
HAVCR2,ANGPTL4,ITGB3,ANGPTL4$ITGB3,CD8 T Cell,2.627995e-10,5.311545e-09,9364
HAVCR2,ANGPTL4,SDC2,ANGPTL4$SDC2,CD8 T Cell,1.5720228e-06,3.1912794e-05,9364
HAVCR2,ANGPTL4,SDC3,ANGPTL4$SDC3,CD8 T Cell,2.3078495e-07,4.8797506e-06,9364
HAVCR2,ANGPTL4,SDC4,ANGPTL4$SDC4,CD8 T Cell,6.8941404e-08,1.4046996e-06,9364
HAVCR2,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,-1.114918e-06,2.331804e-05,9364
HAVCR2,POSTN,ITGB3,POSTN$ITGB3,CD8 T Cell,3.2098948e-09,6.5205484e-08,9364
HAVCR2,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,-1.7448372e-06,3.5382647e-05,9364
HAVCR2,KITLG,KIT,KITLG$KIT,CD8 T Cell,-5.7611893e-09,1.2223025e-07,9364
HAVCR2,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,2.0383538e-06,4.055382e-05,9364
HAVCR2,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,3.4135982e-07,7.125417e-06,9364
HAVCR2,ADM,CALCRL,ADM$CALCRL,CD8 T Cell,1.1663539e-09,2.4369411e-08,9364
HAVCR2,GAS6,AXL,GAS6$AXL,CD8 T Cell,-7.3789586e-08,1.6246902e-06,9364
HAVCR2,GAS6,MERTK,GAS6$MERTK,CD8 T Cell,2.9451481e-08,6.0569e-07,9364
HAVCR2,GRN,SORT1,GRN$SORT1,CD8 T Cell,5.4182183e-06,0.00010721403,9364
HAVCR2,PROS1,AXL,PROS1$AXL,CD8 T Cell,4.366235e-07,9.01346e-06,9364
HAVCR2,PROS1,TYRO3,PROS1$TYRO3,CD8 T Cell,1.6392841e-10,3.349026e-09,9364
HAVCR2,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,1.5119057e-06,3.0152258e-05,9364
HAVCR2,COL4A1,CD44,COL4A1$CD44,CD8 T Cell,9.318076e-10,1.9829253e-08,9364
HAVCR2,CD99,CD99,CD99$CD99,CD8 T Cell,1.469852e-07,2.9953972e-06,9364
HAVCR2,ICAM1,ITGAX,ICAM1$ITGAX,CD8 T Cell,6.708398e-08,1.3790445e-06,9364
HAVCR2,ICAM1,ITGB2,ICAM1$ITGB2,CD8 T Cell,3.6767818e-07,7.606709e-06,9364
HAVCR2,ICAM1,ITGAM,ICAM1$ITGAM,CD8 T Cell,7.910295e-08,1.6080517e-06,9364
HAVCR2,ITGB2,ICAM1,ITGB2$ICAM1,CD8 T Cell,4.3934645e-07,8.875142e-06,9364
HAVCR2,F11R,ITGB2,F11R$ITGB2,CD8 T Cell,2.4372653e-07,5.0691974e-06,9364
HAVCR2,THY1,ITGB2,THY1$ITGB2,CD8 T Cell,-7.691807e-08,1.6081267e-06,9364
HAVCR2,TGFB3,TGFBR1,TGFB3$TGFBR1,other,-1.6328025e-07,3.8649898e-07,103187
HAVCR2,TGFB3,TGFBR2,TGFB3$TGFBR2,other,-3.298e-06,7.3027745e-06,103187
HAVCR2,BMP8B,BMPR2,BMP8B$BMPR2,other,1.3933285e-08,3.2385373e-08,103187
HAVCR2,GDF15,TGFBR2,GDF15$TGFBR2,other,1.1559874e-05,2.6816593e-05,103187
HAVCR2,WNT5A,FZD1,WNT5A$FZD1,other,-6.296429e-08,1.3147626e-07,103187
HAVCR2,FGF7,FGFR1,FGF7$FGFR1,other,1.348433e-08,3.2695684e-08,103187
HAVCR2,PDGFA,PDGFRA,PDGFA$PDGFRA,other,-2.4664974e-08,5.6883632e-08,103187
HAVCR2,PDGFA,PDGFRB,PDGFA$PDGFRB,other,-1.6903729e-07,4.0166088e-07,103187
HAVCR2,PDGFC,PDGFRA,PDGFC$PDGFRA,other,2.2262753e-08,5.628321e-08,103187
HAVCR2,PDGFD,PDGFRB,PDGFD$PDGFRB,other,1.2738138e-07,2.9071285e-07,103187
HAVCR2,CCL8,CCR1,CCL8$CCR1,other,0.00036807838,0.00076665555,103187
HAVCR2,CCL7,CCR1,CCL7$CCR1,other,0.00018389031,0.00039933552,103187
HAVCR2,CCL13,CCR1,CCL13$CCR1,other,-1.3101933e-07,2.945263e-07,103187
HAVCR2,CCL14,CCR1,CCL14$CCR1,other,2.2374235e-07,5.0191176e-07,103187
HAVCR2,CCL8,CCR2,CCL8$CCR2,other,-3.8831728e-05,9.1519134e-05,103187
HAVCR2,CXCL12,CXCR4,CXCL12$CXCR4,other,3.8704355e-05,8.1575214e-05,103187
HAVCR2,CXCL12,ACKR3,CXCL12$ACKR3,other,-5.0058197e-06,1.15793655e-05,103187
HAVCR2,IL6,IL6R,IL6$IL6R,other,-4.847331e-06,1.1272703e-05,103187
HAVCR2,IL6,IL6ST,IL6$IL6ST,other,-3.1756605e-05,7.629795e-05,103187
HAVCR2,CSF1,CSF1R,CSF1$CSF1R,other,7.0912034e-07,1.4929822e-06,103187
HAVCR2,IL16,CD4,IL16$CD4,other,1.2204213e-05,2.8533346e-05,103187
HAVCR2,CD40LG,ITGB2,CD40LG$ITGB2,other,8.016436e-09,1.876891e-08,103187
HAVCR2,ANGPTL2,ITGA5,ANGPTL2$ITGA5,other,1.4792761e-07,3.4682995e-07,103187
HAVCR2,ANGPTL2,TLR4,ANGPTL2$TLR4,other,-1.6891667e-05,3.825304e-05,103187
HAVCR2,ANGPTL2,LILRB3,ANGPTL2$LILRB3,other,-8.688561e-06,1.9643221e-05,103187
HAVCR2,ANGPTL4,ITGA5,ANGPTL4$ITGA5,other,7.286856e-06,1.6500599e-05,103187
HAVCR2,ANGPTL4,ITGAV,ANGPTL4$ITGAV,other,5.8106764e-07,1.2352408e-06,103187
HAVCR2,ANGPTL4,ITGB3,ANGPTL4$ITGB3,other,2.1098922e-08,4.4725954e-08,103187
HAVCR2,ANGPTL4,SDC2,ANGPTL4$SDC2,other,0.00011800437,0.00025546784,103187
HAVCR2,ANGPTL4,SDC3,ANGPTL4$SDC3,other,1.4578476e-05,3.513911e-05,103187
HAVCR2,ANGPTL4,SDC4,ANGPTL4$SDC4,other,4.398161e-06,1.0200284e-05,103187
HAVCR2,POSTN,ITGAV,POSTN$ITGAV,other,-7.419074e-05,0.00017546442,103187
HAVCR2,POSTN,ITGB3,POSTN$ITGB3,other,2.4641653e-07,5.261956e-07,103187
HAVCR2,POSTN,ITGB5,POSTN$ITGB5,other,-0.00014057668,0.00031009002,103187
HAVCR2,KITLG,KIT,KITLG$KIT,other,-3.7512308e-07,8.9140724e-07,103187
HAVCR2,SEMA3C,NRP1,SEMA3C$NRP1,other,0.000156403,0.00032528772,103187
HAVCR2,SEMA3C,NRP2,SEMA3C$NRP2,other,2.6861659e-05,6.0889342e-05,103187
HAVCR2,ADM,CALCRL,ADM$CALCRL,other,8.538345e-08,2.0170913e-07,103187
HAVCR2,GAS6,AXL,GAS6$AXL,other,-7.2094017e-06,1.6931768e-05,103187
HAVCR2,GAS6,MERTK,GAS6$MERTK,other,2.0498667e-06,4.7713224e-06,103187
HAVCR2,GRN,SORT1,GRN$SORT1,other,0.00039611972,0.00081857335,103187
HAVCR2,PROS1,AXL,PROS1$AXL,other,3.737016e-05,8.404028e-05,103187
HAVCR2,PROS1,TYRO3,PROS1$TYRO3,other,1.1258929e-08,2.6134778e-08,103187
HAVCR2,LGALS9,CD44,LGALS9$CD44,other,0.00011334709,0.00023921941,103187
HAVCR2,COL4A1,CD44,COL4A1$CD44,other,6.6465134e-08,1.5601026e-07,103187
HAVCR2,CD99,CD99,CD99$CD99,other,1.1677085e-05,2.54006e-05,103187
HAVCR2,ICAM1,ITGAX,ICAM1$ITGAX,other,4.476407e-06,1.03302245e-05,103187
HAVCR2,ICAM1,ITGB2,ICAM1$ITGB2,other,3.1261447e-05,6.932969e-05,103187
HAVCR2,ICAM1,ITGAM,ICAM1$ITGAM,other,6.075658e-06,1.3262919e-05,103187
HAVCR2,ITGB2,ICAM1,ITGB2$ICAM1,other,3.711019e-05,8.067046e-05,103187
HAVCR2,F11R,ITGB2,F11R$ITGB2,other,2.1596721e-05,4.629817e-05,103187
HAVCR2,THY1,ITGB2,THY1$ITGB2,other,-4.6452483e-06,1.1104982e-05,103187
HIF1A,TGFB1,TGFBR2,TGFB1$TGFBR2,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFB2,TGFBR1,TGFB2$TGFBR1,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFB2,TGFBR2,TGFB2$TGFBR2,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFB3,TGFBR1,TGFB3$TGFBR1,CD8 T Cell,2.69379e-05,7.761065e-06,9364
HIF1A,TGFB3,TGFBR2,TGFB3$TGFBR2,CD8 T Cell,2.1898464e-05,1.1173746e-05,9364
HIF1A,TGFB3,ACVR1B,TGFB3$ACVR1B,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFB3,ACVR1,TGFB3$ACVR1,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP2,BMPR2,BMP2$BMPR2,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP4,BMPR2,BMP4$BMPR2,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP6,ACVR2A,BMP6$ACVR2A,CD8 T Cell,1.3901789e-08,4.654379e-09,9364
HIF1A,BMP6,BMPR2,BMP6$BMPR2,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP7,ACVR1,BMP7$ACVR1,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP7,ACVR2A,BMP7$ACVR2A,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP7,BMPR2,BMP7$BMPR2,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP7,BMPR1A,BMP7$BMPR1A,CD8 T Cell,0.0,0.0,9364
HIF1A,BMP8B,BMPR2,BMP8B$BMPR2,CD8 T Cell,-1.9303843e-05,9.5873465e-06,9364
HIF1A,GDF11,TGFBR1,GDF11$TGFBR1,CD8 T Cell,-3.0740862e-06,1.7483783e-06,9364
HIF1A,GDF15,TGFBR2,GDF15$TGFBR2,CD8 T Cell,-0.00054718787,0.00013200939,9364
HIF1A,INHBA,ACVR1B,INHBA$ACVR1B,CD8 T Cell,-2.5887104e-07,5.836246e-08,9364
HIF1A,INHBA,ACVR2A,INHBA$ACVR2A,CD8 T Cell,6.645942e-05,2.609547e-05,9364
HIF1A,WNT2,FZD1,WNT2$FZD1,CD8 T Cell,0.0001496984,2.612221e-05,9364
HIF1A,WNT2,LRP5,WNT2$LRP5,CD8 T Cell,4.2442014e-07,1.7637763e-07,9364
HIF1A,WNT2,FZD4,WNT2$FZD4,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,FZD1,WNT3$FZD1,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,LRP5,WNT3$LRP5,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,FZD10,WNT3$FZD10,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,FZD3,WNT3$FZD3,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,FZD4,WNT3$FZD4,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3,FZD6,WNT3$FZD6,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT3A,FZD1,WNT3A$FZD1,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT2,LRP6,WNT2$LRP6,CD8 T Cell,1.833192e-06,5.472683e-07,9364
HIF1A,WNT3,LRP6,WNT3$LRP6,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT5A,FZD1,WNT5A$FZD1,CD8 T Cell,0.00010233098,2.628514e-05,9364
HIF1A,WNT5A,FZD10,WNT5A$FZD10,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT5A,FZD3,WNT5A$FZD3,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT5A,FZD4,WNT5A$FZD4,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT5A,FZD6,WNT5A$FZD6,CD8 T Cell,0.0,0.0,9364
HIF1A,WNT5A,MCAM,WNT5A$MCAM,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFA,EGFR,TGFA$EGFR,CD8 T Cell,0.0,0.0,9364
HIF1A,TGFA,ERBB2,TGFA$ERBB2,CD8 T Cell,0.0,0.0,9364
HIF1A,HBEGF,EGFR,HBEGF$EGFR,CD8 T Cell,0.0,0.0,9364
HIF1A,HBEGF,ERBB2,HBEGF$ERBB2,CD8 T Cell,0.0,0.0,9364
HIF1A,EREG,EGFR,EREG$EGFR,CD8 T Cell,0.0,0.0,9364
HIF1A,EREG,ERBB2,EREG$ERBB2,CD8 T Cell,0.0,0.0,9364
HIF1A,FGF1,FGFR1,FGF1$FGFR1,CD8 T Cell,-0.00063205225,0.00012042858,9364
HIF1A,FGF2,FGFR1,FGF2$FGFR1,CD8 T Cell,-0.00018339537,4.7408033e-05,9364
HIF1A,FGF7,FGFR1,FGF7$FGFR1,CD8 T Cell,0.00015166907,3.515723e-05,9364
HIF1A,PDGFA,PDGFRA,PDGFA$PDGFRA,CD8 T Cell,9.029986e-05,2.146818e-05,9364
HIF1A,PDGFA,PDGFRB,PDGFA$PDGFRB,CD8 T Cell,1.3502678e-07,1.2745797e-07,9364
HIF1A,PDGFB,PDGFRA,PDGFB$PDGFRA,CD8 T Cell,3.0557334e-05,1.3003432e-05,9364
HIF1A,PDGFB,PDGFRB,PDGFB$PDGFRB,CD8 T Cell,2.5026702e-07,1.0769421e-07,9364
HIF1A,PDGFC,PDGFRA,PDGFC$PDGFRA,CD8 T Cell,0.00016935846,6.5278655e-05,9364
HIF1A,PDGFD,PDGFRB,PDGFD$PDGFRB,CD8 T Cell,0.00010037591,3.885365e-05,9364
HIF1A,VEGFA,KDR,VEGFA$KDR,CD8 T Cell,0.0,0.0,9364
HIF1A,VEGFC,KDR,VEGFC$KDR,CD8 T Cell,0.0,0.0,9364
HIF1A,IGF2,IGF2R,IGF2$IGF2R,CD8 T Cell,1.5079225e-06,5.156499e-07,9364
HIF1A,IGF1,ITGAV,IGF1$ITGAV,CD8 T Cell,1.6215301e-06,3.4671626e-07,9364
HIF1A,IGF1,ITGA6,IGF1$ITGA6,CD8 T Cell,0.0,0.0,9364
HIF1A,IGF2,ITGAV,IGF2$ITGAV,CD8 T Cell,6.9824614e-06,2.550154e-06,9364
HIF1A,IGF2,ITGB3,IGF2$ITGB3,CD8 T Cell,0.0,0.0,9364
HIF1A,IGF2,ITGA6,IGF2$ITGA6,CD8 T Cell,0.0,0.0,9364
HIF1A,IGF2,ITGB4,IGF2$ITGB4,CD8 T Cell,0.0,0.0,9364
HIF1A,APLN,APLNR,APLN$APLNR,CD8 T Cell,0.0,0.0,9364
HIF1A,CCL8,CCR1,CCL8$CCR1,CD8 T Cell,1.8774669e-07,3.7252182e-06,9364
HIF1A,CCL7,CCR1,CCL7$CCR1,CD8 T Cell,-1.0124375e-07,2.0226194e-06,9364
HIF1A,CCL13,CCR1,CCL13$CCR1,CD8 T Cell,-1.7429772e-10,3.4672785e-09,9364
HIF1A,CCL14,CCR1,CCL14$CCR1,CD8 T Cell,5.7903926e-10,1.1593372e-08,9364
HIF1A,CCL8,CCR2,CCL8$CCR2,CD8 T Cell,-1.8431455e-08,3.7407543e-07,9364
HIF1A,CXCL9,CXCR3,CXCL9$CXCR3,CD8 T Cell,-0.00030226275,0.00011832323,9364
HIF1A,CXCL10,CXCR3,CXCL10$CXCR3,CD8 T Cell,-8.635537e-05,3.412546e-05,9364
HIF1A,CXCL11,CXCR3,CXCL11$CXCR3,CD8 T Cell,-4.6808552e-07,9.253739e-08,9364
HIF1A,CXCL13,CXCR3,CXCL13$CXCR3,CD8 T Cell,0.0,0.0,9364
HIF1A,CXCL12,CXCR4,CXCL12$CXCR4,CD8 T Cell,-3.0670017e-07,8.871209e-06,9364
HIF1A,CXCL11,ACKR3,CXCL11$ACKR3,CD8 T Cell,1.7926335e-05,8.48565e-06,9364
HIF1A,CXCL12,ACKR3,CXCL12$ACKR3,CD8 T Cell,0.0012413972,0.00025725536,9364
HIF1A,IL15,IL2RG,IL15$IL2RG,CD8 T Cell,-4.180717e-06,1.075265e-06,9364
HIF1A,IL6,IL6R,IL6$IL6R,CD8 T Cell,2.1228038e-07,4.2680776e-06,9364
HIF1A,IL6,IL6ST,IL6$IL6ST,CD8 T Cell,0.00049964554,0.00012108877,9364
HIF1A,CNTF,IL6ST,CNTF$IL6ST,CD8 T Cell,0.0,0.0,9364
HIF1A,LIF,IL6ST,LIF$IL6ST,CD8 T Cell,-7.745286e-10,1.5454598e-08,9364
HIF1A,IL1B,IL1R1,IL1B$IL1R1,CD8 T Cell,0.0,0.0,9364
HIF1A,IL36G,IL1RL2,IL36G$IL1RL2,CD8 T Cell,0.0,0.0,9364
HIF1A,IL36G,IL1RAP,IL36G$IL1RAP,CD8 T Cell,0.0,0.0,9364
HIF1A,IL18,IL18R1,IL18$IL18R1,CD8 T Cell,0.0,0.0,9364
HIF1A,IL33,IL1RAP,IL33$IL1RAP,CD8 T Cell,0.0,0.0,9364
HIF1A,IL34,CSF1R,IL34$CSF1R,CD8 T Cell,-4.726066e-10,9.448765e-09,9364
HIF1A,CSF1,CSF1R,CSF1$CSF1R,CD8 T Cell,2.5361132e-08,5.0901076e-07,9364
HIF1A,IL16,CD4,IL16$CD4,CD8 T Cell,-0.00034684,0.0001396488,9364
HIF1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,CD8 T Cell,0.0,0.0,9364
HIF1A,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,CD8 T Cell,0.0,0.0,9364
HIF1A,TNFSF13B,TNFRSF17,TNFSF13B$TNFRSF17,CD8 T Cell,0.0,0.0,9364
HIF1A,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,CD8 T Cell,0.0,0.0,9364
HIF1A,CD40LG,ITGB2,CD40LG$ITGB2,CD8 T Cell,-8.0285254e-08,1.6136161e-06,9364
HIF1A,ANGPTL2,ITGA5,ANGPTL2$ITGA5,CD8 T Cell,3.5233556e-05,9.927957e-06,9364
HIF1A,ANGPTL2,TLR4,ANGPTL2$TLR4,CD8 T Cell,2.4733778e-05,1.0028589e-05,9364
HIF1A,ANGPTL2,LILRB3,ANGPTL2$LILRB3,CD8 T Cell,4.31707e-08,8.6880533e-07,9364
HIF1A,ANGPTL4,ITGA5,ANGPTL4$ITGA5,CD8 T Cell,-2.9948302e-10,6.0922205e-09,9364
HIF1A,ANGPTL4,ITGAV,ANGPTL4$ITGAV,CD8 T Cell,0.0,0.0,9364
HIF1A,ANGPTL4,ITGB3,ANGPTL4$ITGB3,CD8 T Cell,0.0,0.0,9364
HIF1A,ANGPTL4,CDH5,ANGPTL4$CDH5,CD8 T Cell,0.0,0.0,9364
HIF1A,ANGPTL4,CDH11,ANGPTL4$CDH11,CD8 T Cell,2.0414836e-07,5.994474e-08,9364
HIF1A,ANGPTL4,SDC2,ANGPTL4$SDC2,CD8 T Cell,-2.1209688e-07,4.26427e-06,9364
HIF1A,ANGPTL4,SDC3,ANGPTL4$SDC3,CD8 T Cell,1.7926463e-09,3.6743838e-08,9364
HIF1A,ANGPTL4,SDC4,ANGPTL4$SDC4,CD8 T Cell,0.0,0.0,9364
HIF1A,ANGPT2,TEK,ANGPT2$TEK,CD8 T Cell,0.0,0.0,9364
HIF1A,ANGPT2,ITGA5,ANGPT2$ITGA5,CD8 T Cell,0.0,0.0,9364
HIF1A,POSTN,ITGAV,POSTN$ITGAV,CD8 T Cell,0.0051854225,0.0007024805,9364
HIF1A,POSTN,ITGB3,POSTN$ITGB3,CD8 T Cell,5.763155e-05,1.510707e-05,9364
HIF1A,POSTN,ITGB5,POSTN$ITGB5,CD8 T Cell,0.009166807,0.0014879059,9364
HIF1A,C4A,C3AR1,C4A$C3AR1,CD8 T Cell,3.19122e-08,6.3493167e-07,9364
HIF1A,CTSG,F2R,CTSG$F2R,CD8 T Cell,0.0,0.0,9364
HIF1A,GZMA,F2R,GZMA$F2R,CD8 T Cell,-0.00012434329,3.6034933e-05,9364
HIF1A,CTSG,F2RL1,CTSG$F2RL1,CD8 T Cell,0.0,0.0,9364
HIF1A,KITLG,KIT,KITLG$KIT,CD8 T Cell,-3.1687154e-07,6.3374487e-06,9364
HIF1A,SEMA3A,NRP1,SEMA3A$NRP1,CD8 T Cell,2.5880606e-08,5.189393e-07,9364
HIF1A,SEMA3C,NRP1,SEMA3C$NRP1,CD8 T Cell,-0.0002763469,0.00011191932,9364
HIF1A,SEMA3C,NRP2,SEMA3C$NRP2,CD8 T Cell,-5.25262e-05,1.2567527e-05,9364
HIF1A,ADM,CALCRL,ADM$CALCRL,CD8 T Cell,0.0,0.0,9364
HIF1A,APELA,APLNR,APELA$APLNR,CD8 T Cell,0.0,0.0,9364
HIF1A,GAS6,AXL,GAS6$AXL,CD8 T Cell,0.00028841203,0.00012423017,9364
HIF1A,GAS6,MERTK,GAS6$MERTK,CD8 T Cell,1.0200284e-07,2.0370394e-06,9364
HIF1A,GAS6,TYRO3,GAS6$TYRO3,CD8 T Cell,0.0,0.0,9364
HIF1A,GRN,SORT1,GRN$SORT1,CD8 T Cell,-7.34738e-05,2.3817924e-05,9364
HIF1A,PROS1,AXL,PROS1$AXL,CD8 T Cell,-0.00053555076,0.00019375533,9364
HIF1A,PROS1,TYRO3,PROS1$TYRO3,CD8 T Cell,-7.8025784e-07,1.4235059e-07,9364
HIF1A,LGALS9,HAVCR2,LGALS9$HAVCR2,CD8 T Cell,1.533957e-09,3.159904e-08,9364
HIF1A,LGALS9,CD44,LGALS9$CD44,CD8 T Cell,-0.00017838935,3.824569e-05,9364
HIF1A,COL4A1,ITGA1,COL4A1$ITGA1,CD8 T Cell,0.0,0.0,9364
HIF1A,COL4A2,ITGA1,COL4A2$ITGA1,CD8 T Cell,0.0,0.0,9364
HIF1A,THBS2,ITGA3,THBS2$ITGA3,CD8 T Cell,0.0,0.0,9364
HIF1A,COL4A1,ITGA3,COL4A1$ITGA3,CD8 T Cell,0.0,0.0,9364
HIF1A,TNC,ITGAV,TNC$ITGAV,CD8 T Cell,-5.2315715e-07,1.9742134e-07,9364
HIF1A,TNC,ITGB3,TNC$ITGB3,CD8 T Cell,0.0,0.0,9364
HIF1A,THBS1,ITGAV,THBS1$ITGAV,CD8 T Cell,1.0601987e-05,4.128045e-06,9364
HIF1A,THBS1,ITGB3,THBS1$ITGB3,CD8 T Cell,0.0,0.0,9364
HIF1A,THBS2,ITGAV,THBS2$ITGAV,CD8 T Cell,3.941695e-07,1.260342e-07,9364
HIF1A,COMP,ITGAV,COMP$ITGAV,CD8 T Cell,2.2249817e-06,8.1222834e-07,9364
HIF1A,COL4A1,ITGAV,COL4A1$ITGAV,CD8 T Cell,0.0,0.0,9364
HIF1A,COL4A1,CD44,COL4A1$CD44,CD8 T Cell,-3.15629e-06,5.9437895e-07,9364
HIF1A,COL4A2,CD44,COL4A2$CD44,CD8 T Cell,-7.5077615e-08,2.9043763e-08,9364
HIF1A,LAMA3,CD44,LAMA3$CD44,CD8 T Cell,0.0,0.0,9364
HIF1A,LAMB3,CD44,LAMB3$CD44,CD8 T Cell,0.0,0.0,9364
HIF1A,LAMC1,CD44,LAMC1$CD44,CD8 T Cell,0.0,0.0,9364
HIF1A,COL4A4,SDC4,COL4A4$SDC4,CD8 T Cell,0.0,0.0,9364
HIF1A,TNC,SDC4,TNC$SDC4,CD8 T Cell,0.0,0.0,9364
HIF1A,THBS1,SDC4,THBS1$SDC4,CD8 T Cell,5.0418674e-08,1.4572654e-08,9364
HIF1A,THBS2,SDC4,THBS2$SDC4,CD8 T Cell,-2.023234e-08,6.058654e-09,9364
HIF1A,COMP,SDC4,COMP$SDC4,CD8 T Cell,6.010024e-07,2.034269e-07,9364
HIF1A,THBS1,CD36,THBS1$CD36,CD8 T Cell,1.2061298e-10,2.4225817e-09,9364
HIF1A,COMP,CD36,COMP$CD36,CD8 T Cell,5.920087e-10,1.1883753e-08,9364
HIF1A,THBS1,CD47,THBS1$CD47,CD8 T Cell,8.022037e-06,2.0607092e-06,9364
HIF1A,THBS2,CD47,THBS2$CD47,CD8 T Cell,9.882469e-12,1.9770133e-10,9364
HIF1A,COMP,CD47,COMP$CD47,CD8 T Cell,2.5950167e-06,7.597204e-07,9364
HIF1A,CD34,SELP,CD34$SELP,CD8 T Cell,0.0,0.0,9364
HIF1A,CD99,CD99,CD99$CD99,CD8 T Cell,-1.5994308e-07,5.0425022e-08,9364
HIF1A,CDH1,CDH1,CDH1$CDH1,CD8 T Cell,0.0,0.0,9364
HIF1A,ICAM1,ITGB2,ICAM1$ITGB2,CD8 T Cell,4.5798108e-09,9.250964e-08,9364
HIF1A,ITGB2,ICAM1,ITGB2$ICAM1,CD8 T Cell,1.4125131e-08,2.8272402e-07,9364
HIF1A,F11R,ITGB2,F11R$ITGB2,CD8 T Cell,3.1556177e-10,6.3847514e-09,9364
HIF1A,F11R,F11R,F11R$F11R,CD8 T Cell,0.0,0.0,9364
HIF1A,JAG1,NOTCH1,JAG1$NOTCH1,CD8 T Cell,0.0,0.0,9364
HIF1A,JAG1,NOTCH3,JAG1$NOTCH3,CD8 T Cell,0.0,0.0,9364
HIF1A,JAG1,NOTCH4,JAG1$NOTCH4,CD8 T Cell,0.0,0.0,9364
HIF1A,PECAM1,PECAM1,PECAM1$PECAM1,CD8 T Cell,0.0,0.0,9364
HIF1A,THY1,ITGAM,THY1$ITGAM,CD8 T Cell,2.247624e-09,4.478017e-08,9364
HIF1A,THY1,ITGB2,THY1$ITGB2,CD8 T Cell,-3.1130614e-09,6.3803924e-08,9364
HIF1A,THY1,ITGAV,THY1$ITGAV,CD8 T Cell,-8.805169e-08,2.8773403e-08,9364
HIF1A,THY1,ITGB3,THY1$ITGB3,CD8 T Cell,0.0,0.0,9364
