gene,ligand,tf,pair,cell_type,mean,std,n
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,MNP_macrophage,0.0,0.0,456
NDRG1,BMP2,FOXO1,BMP2#FOXO1,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,MNP_macrophage,0.0,0.0,456
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,MNP_macrophage,0.0,0.0,456
NDRG1,IL15,FOXP1,IL15#FOXP1,MNP_macrophage,0.0,0.0,456
NDRG1,BMP7,FOXP4,BMP7#FOXP4,MNP_macrophage,0.0,0.0,456
NDRG1,BMP4,GATA2,BMP4#GATA2,MNP_macrophage,0.0,0.0,456
NDRG1,TGFB1,HES1,TGFB1#HES1,MNP_macrophage,0.0,0.0,456
NDRG1,BMP2,HES1,BMP2#HES1,MNP_macrophage,0.0,0.0,456
NDRG1,BMP4,HES1,BMP4#HES1,MNP_macrophage,0.0,0.0,456
NDRG1,BMP6,HES1,BMP6#HES1,MNP_macrophage,0.0,0.0,456
NDRG1,IGF1,HNF4A,IGF1#HNF4A,MNP_macrophage,0.0,0.0,456
NDRG1,OSM,HNF4A,OSM#HNF4A,MNP_macrophage,0.0,0.0,456
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,MNP_macrophage,0.0,0.0,456
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,MNP_macrophage,0.0,0.0,456
NDRG1,IL1B,IRF1,IL1B#IRF1,MNP_macrophage,0.0,0.0,456
NDRG1,IL26,JDP2,IL26#JDP2,MNP_macrophage,0.0,0.0,456
NDRG1,EBI3,JDP2,EBI3#JDP2,MNP_macrophage,0.0,0.0,456
NDRG1,EGF,JUN,EGF#JUN,MNP_macrophage,0.0,0.0,456
NDRG1,IGF1,JUN,IGF1#JUN,MNP_macrophage,0.0,0.0,456
NDRG1,TGFB1,JUN,TGFB1#JUN,MNP_macrophage,0.0,0.0,456
NDRG1,IL1B,JUN,IL1B#JUN,MNP_macrophage,0.0,0.0,456
NDRG1,TGFA,JUN,TGFA#JUN,MNP_macrophage,0.0,0.0,456
NDRG1,IL18,KLF16,IL18#KLF16,MNP_macrophage,0.0,0.0,456
NDRG1,IFNG,KLF4,IFNG#KLF4,MNP_macrophage,0.0,0.0,456
NDRG1,VEGFA,KLF4,VEGFA#KLF4,MNP_macrophage,0.0,0.0,456
NDRG1,IL4,KLF4,IL4#KLF4,MNP_macrophage,0.0,0.0,456
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFB,KLF4,PDGFB#KLF4,MNP_macrophage,0.0,0.0,456
NDRG1,WNT3A,KLF5,WNT3A#KLF5,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFC,KLF5,PDGFC#KLF5,MNP_macrophage,0.0,0.0,456
NDRG1,INHBA,KLF5,INHBA#KLF5,MNP_macrophage,0.0,0.0,456
NDRG1,BMP6,KLF5,BMP6#KLF5,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFB,KLF5,PDGFB#KLF5,MNP_macrophage,0.0,0.0,456
NDRG1,IL26,MAX,IL26#MAX,MNP_macrophage,0.0,0.0,456
NDRG1,ADM,NANOG,ADM#NANOG,MNP_macrophage,0.0,0.0,456
NDRG1,IL2,NR1I2,IL2#NR1I2,MNP_macrophage,0.0,0.0,456
NDRG1,ADM,NR1I3,ADM#NR1I3,MNP_macrophage,0.0,0.0,456
NDRG1,ADM,NRF1,ADM#NRF1,MNP_macrophage,0.0,0.0,456
NDRG1,ADM,PAX1,ADM#PAX1,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFA,PAX2,PDGFA#PAX2,MNP_macrophage,0.0,0.0,456
NDRG1,BMP4,POU5F1,BMP4#POU5F1,MNP_macrophage,0.0,0.0,456
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,MNP_macrophage,0.0,0.0,456
NDRG1,BMP2,REST,BMP2#REST,MNP_macrophage,0.0,0.0,456
NDRG1,BMP2,RXRA,BMP2#RXRA,MNP_macrophage,0.0,0.0,456
NDRG1,BMP6,RXRA,BMP6#RXRA,MNP_macrophage,0.0,0.0,456
NDRG1,CXCL12,RXRA,CXCL12#RXRA,MNP_macrophage,0.0,0.0,456
NDRG1,IL26,RXRA,IL26#RXRA,MNP_macrophage,0.0,0.0,456
NDRG1,IL18,SIN3A,IL18#SIN3A,MNP_macrophage,0.0,0.0,456
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,MNP_macrophage,0.0,0.0,456
NDRG1,IL18,SMAD1,IL18#SMAD1,MNP_macrophage,0.0,0.0,456
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,MNP_macrophage,0.0,0.0,456
NDRG1,IL18,SMARCC1,IL18#SMARCC1,MNP_macrophage,0.0,0.0,456
NDRG1,LIF,SMC3,LIF#SMC3,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFA,SP1,PDGFA#SP1,MNP_macrophage,0.0,0.0,456
NDRG1,IFNA1,STAT1,IFNA1#STAT1,MNP_macrophage,0.0,0.0,456
NDRG1,IL12A,STAT3,IL12A#STAT3,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFA,TAF1,PDGFA#TAF1,MNP_macrophage,0.0,0.0,456
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,MNP_macrophage,0.0,0.0,456
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,MNP_macrophage,0.0,0.0,456
NDRG1,IL25,TCF7L2,IL25#TCF7L2,MNP_macrophage,0.0,0.0,456
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,MNP_macrophage,0.0,0.0,456
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,MNP_macrophage,0.0,0.0,456
NDRG1,IL26,TRIM28,IL26#TRIM28,MNP_macrophage,0.0,0.0,456
NDRG1,IL26,YY1,IL26#YY1,MNP_macrophage,0.0,0.0,456
NDRG1,POSTN,AHR,POSTN#AHR,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL7,ATF4,IL7#ATF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,ATF4,IL18#ATF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL21,BCL3,IL21#BCL3,Muscularis_mucosa,0.0,0.0,83
NDRG1,OSM,BCL3,OSM#BCL3,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,CREB1,IL18#CREB1,Muscularis_mucosa,0.0,0.0,83
NDRG1,GNRH1,CREB1,GNRH1#CREB1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,CTCF,IL26#CTCF,Muscularis_mucosa,0.0,0.0,83
NDRG1,TGFB1,EHF,TGFB1#EHF,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL20,EHF,IL20#EHF,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,ELK1,IL18#ELK1,Muscularis_mucosa,0.0,0.0,83
NDRG1,ADM,ELK1,ADM#ELK1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,EP300,IL26#EP300,Muscularis_mucosa,0.0,0.0,83
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Muscularis_mucosa,0.0,0.0,83
NDRG1,VEGFA,FEV,VEGFA#FEV,Muscularis_mucosa,0.0,0.0,83
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Muscularis_mucosa,0.0,0.0,83
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL15,FOXP1,IL15#FOXP1,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP4,GATA2,BMP4#GATA2,Muscularis_mucosa,0.0,0.0,83
NDRG1,TGFB1,HES1,TGFB1#HES1,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP2,HES1,BMP2#HES1,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP4,HES1,BMP4#HES1,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP6,HES1,BMP6#HES1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,83
NDRG1,OSM,HNF4A,OSM#HNF4A,Muscularis_mucosa,0.0,0.0,83
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,83
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL1B,IRF1,IL1B#IRF1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,JDP2,IL26#JDP2,Muscularis_mucosa,0.0,0.0,83
NDRG1,EBI3,JDP2,EBI3#JDP2,Muscularis_mucosa,0.0,0.0,83
NDRG1,EGF,JUN,EGF#JUN,Muscularis_mucosa,0.0,0.0,83
NDRG1,IGF1,JUN,IGF1#JUN,Muscularis_mucosa,0.0,0.0,83
NDRG1,TGFB1,JUN,TGFB1#JUN,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL1B,JUN,IL1B#JUN,Muscularis_mucosa,0.0,0.0,83
NDRG1,TGFA,JUN,TGFA#JUN,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,83
NDRG1,IFNG,KLF4,IFNG#KLF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL4,KLF4,IL4#KLF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Muscularis_mucosa,0.0,0.0,83
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,83
NDRG1,INHBA,KLF5,INHBA#KLF5,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,MAX,IL26#MAX,Muscularis_mucosa,0.0,0.0,83
NDRG1,ADM,NANOG,ADM#NANOG,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL2,NR1I2,IL2#NR1I2,Muscularis_mucosa,0.0,0.0,83
NDRG1,ADM,NR1I3,ADM#NR1I3,Muscularis_mucosa,0.0,0.0,83
NDRG1,ADM,NRF1,ADM#NRF1,Muscularis_mucosa,0.0,0.0,83
NDRG1,ADM,PAX1,ADM#PAX1,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFA,PAX2,PDGFA#PAX2,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Muscularis_mucosa,0.0,0.0,83
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,83
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,RXRA,IL26#RXRA,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,SIN3A,IL18#SIN3A,Muscularis_mucosa,0.0,0.0,83
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,SMAD1,IL18#SMAD1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Muscularis_mucosa,0.0,0.0,83
NDRG1,LIF,SMC3,LIF#SMC3,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IFNA1,STAT1,IFNA1#STAT1,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL12A,STAT3,IL12A#STAT3,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Muscularis_mucosa,0.0,0.0,83
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Muscularis_mucosa,0.0,0.0,83
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL25,TCF7L2,IL25#TCF7L2,Muscularis_mucosa,0.0,0.0,83
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Muscularis_mucosa,0.0,0.0,83
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,TRIM28,IL26#TRIM28,Muscularis_mucosa,0.0,0.0,83
NDRG1,IL26,YY1,IL26#YY1,Muscularis_mucosa,0.0,0.0,83
NDRG1,POSTN,AHR,POSTN#AHR,Myofibroblast,0.0,0.0,353
NDRG1,IL7,ATF4,IL7#ATF4,Myofibroblast,0.0,0.0,353
NDRG1,IL18,ATF4,IL18#ATF4,Myofibroblast,0.0,0.0,353
NDRG1,IL21,BCL3,IL21#BCL3,Myofibroblast,0.0,0.0,353
NDRG1,OSM,BCL3,OSM#BCL3,Myofibroblast,0.0,0.0,353
NDRG1,IL18,CREB1,IL18#CREB1,Myofibroblast,0.0,0.0,353
NDRG1,GNRH1,CREB1,GNRH1#CREB1,Myofibroblast,0.0,0.0,353
NDRG1,IL26,CTCF,IL26#CTCF,Myofibroblast,0.0,0.0,353
NDRG1,TGFB1,EHF,TGFB1#EHF,Myofibroblast,0.0,0.0,353
NDRG1,IL20,EHF,IL20#EHF,Myofibroblast,0.0,0.0,353
NDRG1,IL18,ELK1,IL18#ELK1,Myofibroblast,0.0,0.0,353
NDRG1,ADM,ELK1,ADM#ELK1,Myofibroblast,0.0,0.0,353
NDRG1,IL26,EP300,IL26#EP300,Myofibroblast,0.0,0.0,353
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Myofibroblast,0.0,0.0,353
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Myofibroblast,0.0,0.0,353
NDRG1,VEGFA,FEV,VEGFA#FEV,Myofibroblast,0.0,0.0,353
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Myofibroblast,0.0,0.0,353
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Myofibroblast,0.0,0.0,353
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Myofibroblast,0.0,0.0,353
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Myofibroblast,0.0,0.0,353
NDRG1,IL15,FOXP1,IL15#FOXP1,Myofibroblast,0.0,0.0,353
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Myofibroblast,0.0,0.0,353
NDRG1,BMP4,GATA2,BMP4#GATA2,Myofibroblast,0.0,0.0,353
NDRG1,TGFB1,HES1,TGFB1#HES1,Myofibroblast,0.0,0.0,353
NDRG1,BMP2,HES1,BMP2#HES1,Myofibroblast,0.0,0.0,353
NDRG1,BMP4,HES1,BMP4#HES1,Myofibroblast,0.0,0.0,353
NDRG1,BMP6,HES1,BMP6#HES1,Myofibroblast,0.0,0.0,353
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,353
NDRG1,OSM,HNF4A,OSM#HNF4A,Myofibroblast,0.0,0.0,353
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,353
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,353
NDRG1,IL1B,IRF1,IL1B#IRF1,Myofibroblast,0.0,0.0,353
NDRG1,IL26,JDP2,IL26#JDP2,Myofibroblast,0.0,0.0,353
NDRG1,EBI3,JDP2,EBI3#JDP2,Myofibroblast,0.0,0.0,353
NDRG1,EGF,JUN,EGF#JUN,Myofibroblast,0.0,0.0,353
NDRG1,IGF1,JUN,IGF1#JUN,Myofibroblast,0.0,0.0,353
NDRG1,TGFB1,JUN,TGFB1#JUN,Myofibroblast,0.0,0.0,353
NDRG1,IL1B,JUN,IL1B#JUN,Myofibroblast,0.0,0.0,353
NDRG1,TGFA,JUN,TGFA#JUN,Myofibroblast,0.0,0.0,353
NDRG1,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,353
NDRG1,IFNG,KLF4,IFNG#KLF4,Myofibroblast,0.0,0.0,353
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,353
NDRG1,IL4,KLF4,IL4#KLF4,Myofibroblast,0.0,0.0,353
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,353
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Myofibroblast,0.0,0.0,353
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Myofibroblast,0.0,0.0,353
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,353
NDRG1,INHBA,KLF5,INHBA#KLF5,Myofibroblast,0.0,0.0,353
NDRG1,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,353
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Myofibroblast,0.0,0.0,353
NDRG1,IL26,MAX,IL26#MAX,Myofibroblast,0.0,0.0,353
NDRG1,ADM,NANOG,ADM#NANOG,Myofibroblast,0.0,0.0,353
NDRG1,IL2,NR1I2,IL2#NR1I2,Myofibroblast,0.0,0.0,353
NDRG1,ADM,NR1I3,ADM#NR1I3,Myofibroblast,0.0,0.0,353
NDRG1,ADM,NRF1,ADM#NRF1,Myofibroblast,0.0,0.0,353
NDRG1,ADM,PAX1,ADM#PAX1,Myofibroblast,0.0,0.0,353
NDRG1,PDGFA,PAX2,PDGFA#PAX2,Myofibroblast,0.0,0.0,353
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Myofibroblast,0.0,0.0,353
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,353
NDRG1,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,353
NDRG1,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,353
NDRG1,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,353
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,353
NDRG1,IL26,RXRA,IL26#RXRA,Myofibroblast,0.0,0.0,353
NDRG1,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,353
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,353
NDRG1,IL18,SMAD1,IL18#SMAD1,Myofibroblast,0.0,0.0,353
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Myofibroblast,0.0,0.0,353
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Myofibroblast,0.0,0.0,353
NDRG1,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,353
NDRG1,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,353
NDRG1,IFNA1,STAT1,IFNA1#STAT1,Myofibroblast,0.0,0.0,353
NDRG1,IL12A,STAT3,IL12A#STAT3,Myofibroblast,0.0,0.0,353
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Myofibroblast,0.0,0.0,353
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Myofibroblast,0.0,0.0,353
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Myofibroblast,0.0,0.0,353
NDRG1,IL25,TCF7L2,IL25#TCF7L2,Myofibroblast,0.0,0.0,353
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,353
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Myofibroblast,0.0,0.0,353
NDRG1,IL26,TRIM28,IL26#TRIM28,Myofibroblast,0.0,0.0,353
NDRG1,IL26,YY1,IL26#YY1,Myofibroblast,0.0,0.0,353
NDRG1,POSTN,AHR,POSTN#AHR,Pericyte,0.0,0.0,77
NDRG1,IL7,ATF4,IL7#ATF4,Pericyte,0.0,0.0,77
NDRG1,IL18,ATF4,IL18#ATF4,Pericyte,0.0,0.0,77
NDRG1,IL21,BCL3,IL21#BCL3,Pericyte,0.0,0.0,77
NDRG1,OSM,BCL3,OSM#BCL3,Pericyte,0.0,0.0,77
NDRG1,IL18,CREB1,IL18#CREB1,Pericyte,0.0,0.0,77
NDRG1,GNRH1,CREB1,GNRH1#CREB1,Pericyte,0.0,0.0,77
NDRG1,IL26,CTCF,IL26#CTCF,Pericyte,0.0,0.0,77
NDRG1,TGFB1,EHF,TGFB1#EHF,Pericyte,0.0,0.0,77
NDRG1,IL20,EHF,IL20#EHF,Pericyte,0.0,0.0,77
NDRG1,IL18,ELK1,IL18#ELK1,Pericyte,0.0,0.0,77
NDRG1,ADM,ELK1,ADM#ELK1,Pericyte,0.0,0.0,77
NDRG1,IL26,EP300,IL26#EP300,Pericyte,0.0,0.0,77
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Pericyte,0.0,0.0,77
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Pericyte,0.0,0.0,77
NDRG1,VEGFA,FEV,VEGFA#FEV,Pericyte,0.0,0.0,77
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Pericyte,0.0,0.0,77
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Pericyte,0.0,0.0,77
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Pericyte,0.0,0.0,77
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Pericyte,0.0,0.0,77
NDRG1,IL15,FOXP1,IL15#FOXP1,Pericyte,0.0,0.0,77
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Pericyte,0.0,0.0,77
NDRG1,BMP4,GATA2,BMP4#GATA2,Pericyte,0.0,0.0,77
NDRG1,TGFB1,HES1,TGFB1#HES1,Pericyte,0.0,0.0,77
NDRG1,BMP2,HES1,BMP2#HES1,Pericyte,0.0,0.0,77
NDRG1,BMP4,HES1,BMP4#HES1,Pericyte,0.0,0.0,77
NDRG1,BMP6,HES1,BMP6#HES1,Pericyte,0.0,0.0,77
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,77
NDRG1,OSM,HNF4A,OSM#HNF4A,Pericyte,0.0,0.0,77
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,77
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,77
NDRG1,IL1B,IRF1,IL1B#IRF1,Pericyte,0.0,0.0,77
NDRG1,IL26,JDP2,IL26#JDP2,Pericyte,0.0,0.0,77
NDRG1,EBI3,JDP2,EBI3#JDP2,Pericyte,0.0,0.0,77
NDRG1,EGF,JUN,EGF#JUN,Pericyte,0.0,0.0,77
NDRG1,IGF1,JUN,IGF1#JUN,Pericyte,0.0,0.0,77
NDRG1,TGFB1,JUN,TGFB1#JUN,Pericyte,0.0,0.0,77
NDRG1,IL1B,JUN,IL1B#JUN,Pericyte,0.0,0.0,77
NDRG1,TGFA,JUN,TGFA#JUN,Pericyte,0.0,0.0,77
NDRG1,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,77
NDRG1,IFNG,KLF4,IFNG#KLF4,Pericyte,0.0,0.0,77
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,77
NDRG1,IL4,KLF4,IL4#KLF4,Pericyte,0.0,0.0,77
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,77
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Pericyte,0.0,0.0,77
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Pericyte,0.0,0.0,77
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,77
NDRG1,INHBA,KLF5,INHBA#KLF5,Pericyte,0.0,0.0,77
NDRG1,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,77
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Pericyte,0.0,0.0,77
NDRG1,IL26,MAX,IL26#MAX,Pericyte,0.0,0.0,77
NDRG1,ADM,NANOG,ADM#NANOG,Pericyte,0.0,0.0,77
NDRG1,IL2,NR1I2,IL2#NR1I2,Pericyte,0.0,0.0,77
NDRG1,ADM,NR1I3,ADM#NR1I3,Pericyte,0.0,0.0,77
NDRG1,ADM,NRF1,ADM#NRF1,Pericyte,0.0,0.0,77
NDRG1,ADM,PAX1,ADM#PAX1,Pericyte,0.0,0.0,77
NDRG1,PDGFA,PAX2,PDGFA#PAX2,Pericyte,0.0,0.0,77
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Pericyte,0.0,0.0,77
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,77
NDRG1,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,77
NDRG1,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,77
NDRG1,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,77
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,77
NDRG1,IL26,RXRA,IL26#RXRA,Pericyte,0.0,0.0,77
NDRG1,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,77
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,77
NDRG1,IL18,SMAD1,IL18#SMAD1,Pericyte,0.0,0.0,77
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Pericyte,0.0,0.0,77
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Pericyte,0.0,0.0,77
NDRG1,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,77
NDRG1,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,77
NDRG1,IFNA1,STAT1,IFNA1#STAT1,Pericyte,0.0,0.0,77
NDRG1,IL12A,STAT3,IL12A#STAT3,Pericyte,0.0,0.0,77
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Pericyte,0.0,0.0,77
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Pericyte,0.0,0.0,77
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Pericyte,0.0,0.0,77
NDRG1,IL25,TCF7L2,IL25#TCF7L2,Pericyte,0.0,0.0,77
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Pericyte,0.0,0.0,77
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Pericyte,0.0,0.0,77
NDRG1,IL26,TRIM28,IL26#TRIM28,Pericyte,0.0,0.0,77
NDRG1,IL26,YY1,IL26#YY1,Pericyte,0.0,0.0,77
NDRG1,POSTN,AHR,POSTN#AHR,Plasma,0.0,0.0,1312
NDRG1,IL7,ATF4,IL7#ATF4,Plasma,0.0,0.0,1312
NDRG1,IL18,ATF4,IL18#ATF4,Plasma,0.0,0.0,1312
NDRG1,IL21,BCL3,IL21#BCL3,Plasma,0.0,0.0,1312
