sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Human_Prostate_Adenocarcinoma,global,,,SLC1A2,SLC7A11,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,448.6515413556271
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC1A5,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,229584.50884063804
Human_Prostate_Adenocarcinoma,global,,,SLC1A1,SLC1A5,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,59858.64769572025
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC3A2,cell_type_independent,L-Glutamate,0.0032215845272984,0.000999001,71132.93200553469
Human_Prostate_Adenocarcinoma,global,,,SLC1A3,SLC1A3,cell_type_independent,D-Aspartate | L-Aspartate | L-Glutamate | Malic acid,0.0032215845272984,0.000999001,1219.2688560800766
Human_Prostate_Adenocarcinoma,global,,,SLC39A8,SLC39A8,cell_type_independent,Cadmium | Manganese | Zinc,0.0032215845272984,0.000999001,12993.502103176324
Human_Prostate_Adenocarcinoma,global,,,SLC11A2,SLC3A2,cell_type_independent,Iron,0.0032215845272984,0.000999001,153858.30291820128
Human_Prostate_Adenocarcinoma,global,,,SLC11A2,SLC40A1,cell_type_independent,Iron,0.0032215845272984,0.000999001,302332.4018158171
Human_Prostate_Adenocarcinoma,global,,,SLC3A2,SLC40A1,cell_type_independent,Iron,0.0032215845272984,0.000999001,159615.1338181712
Human_Prostate_Adenocarcinoma,global,,,SLC40A1,SLC40A1,cell_type_independent,Iron,0.0032215845272984,0.000999001,233163.50418976755
Human_Prostate_Adenocarcinoma,global,,,SLC11A2,SLC11A2,cell_type_independent,Iron,0.0032215845272984,0.000999001,163486.95291327842
Human_Prostate_Adenocarcinoma,global,,,SLC16A9,SLC22A4,cell_type_independent,L-Carnitine,0.0032215845272984,0.000999001,9565.92202073296
Human_Prostate_Adenocarcinoma,global,,,SLC16A9,SLC16A9,cell_type_independent,L-Carnitine,0.0032215845272984,0.000999001,9421.354552442735
Human_Prostate_Adenocarcinoma,global,,,SLC22A4,SLC22A5,cell_type_independent,L-Carnitine | O-Desmethylverapamil (D-702) | Sodium,0.0032215845272984,0.000999001,15477.676663829
Human_Prostate_Adenocarcinoma,global,,,SLC16A9,SLC22A5,cell_type_independent,L-Carnitine,0.0032215845272984,0.000999001,22966.339683488
Human_Prostate_Adenocarcinoma,global,,,SLC22A4,SLC22A4,cell_type_independent,L-Carnitine | O-Desmethylverapamil (D-702) | Putrescine | Sodium | Spermine | Testosterone,0.0032215845272984,0.000999001,4050.717408901339
Human_Prostate_Adenocarcinoma,global,,,SLC5A1,SLC5A1,cell_type_independent,Sodium | Urea,0.0032215845272984,0.000999001,4414.181897818778
Human_Prostate_Adenocarcinoma,global,,,SLC29A1,SLC29A1,cell_type_independent,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0032215845272984,0.000999001,11639.795889376146
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC1A5,cell_type_independent,Sodium,0.0032215845272984,0.000999001,581399.0557683597
Human_Prostate_Adenocarcinoma,global,,,SLC22A5,SLC5A1,cell_type_independent,Sodium,0.0032215845272984,0.000999001,6944.186343329448
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC22A5,cell_type_independent,Sodium,0.0032215845272984,0.000999001,126785.25401638304
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC6A4,cell_type_independent,Sodium,0.0032215845272984,0.000999001,10147.690939097723
Human_Prostate_Adenocarcinoma,global,,,SLC22A4,SLC5A1,cell_type_independent,Sodium,0.0032215845272984,0.000999001,3634.89978945528
Human_Prostate_Adenocarcinoma,global,,,SLC5A1,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,5596.163259592446
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC22A4,cell_type_independent,Sodium,0.0032215845272984,0.000999001,70134.07416976042
Human_Prostate_Adenocarcinoma,global,,,SLC22A5,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,26232.5122542508
Human_Prostate_Adenocarcinoma,global,,,SLC5A5,SLC5A5,cell_type_independent,Sodium | Urea,0.0032215845272984,0.000999001,177.4741127286518
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC22A4,cell_type_independent,Sodium,0.0032215845272984,0.000999001,52857.06126566285
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,126994.56985306798
Human_Prostate_Adenocarcinoma,global,,,SLC5A1,SLC5A5,cell_type_independent,Sodium | Urea,0.0032215845272984,0.000999001,610.9956897000365
Human_Prostate_Adenocarcinoma,global,,,SLC5A3,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,10854.154652678422
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC5A1,cell_type_independent,Sodium,0.0032215845272984,0.000999001,25160.96178054412
Human_Prostate_Adenocarcinoma,global,,,SLC22A4,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,11117.696310453362
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC12A2,cell_type_independent,Chloride ion | Sodium,0.0032215845272984,0.000999001,253136.49941301375
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC22A5,cell_type_independent,Sodium,0.0032215845272984,0.000999001,173501.68110512628
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC5A3,cell_type_independent,Sodium,0.0032215845272984,0.000999001,86779.01789844848
Human_Prostate_Adenocarcinoma,global,,,SLC1A5,SLC5A1,cell_type_independent,Sodium,0.0032215845272984,0.000999001,29333.21620322371
Human_Prostate_Adenocarcinoma,global,,,SLC16A4,SLCO2B1,cell_type_independent,Acetate,0.0032215845272984,0.000999001,7793.436764898781
Human_Prostate_Adenocarcinoma,global,,,SLC3A2,SLC43A2,cell_type_independent,L-Leucine,0.0032215845272984,0.000999001,20876.66496839883
Human_Prostate_Adenocarcinoma,global,,,MSR1,MSR1,cell_type_independent,Fatty acid,0.0032215845272984,0.000999001,7535.842981207154
Human_Prostate_Adenocarcinoma,global,,,CPT1A,CPT1A,cell_type_independent,Fatty acid,0.0032215845272984,0.000999001,41124.784400015546
Human_Prostate_Adenocarcinoma,global,,,CD36,CD36,cell_type_independent,Cholesterol | Fatty acid | Vitamin D3,0.0032215845272984,0.000999001,1269.3496914495822
Human_Prostate_Adenocarcinoma,global,,,SLC6A1,SLC6A1,cell_type_independent,GABA,0.0032215845272984,0.000999001,323.2088817971604
Human_Prostate_Adenocarcinoma,global,,,SLC22A2,SLC22A5,cell_type_independent,Choline | Dopamine | Histamine | Norepinephrine,0.0032215845272984,0.000999001,3316.8766706141064
Human_Prostate_Adenocarcinoma,global,,,ABCA1,ABCA1,cell_type_independent,25-Hydroxycholesterol,0.0032215845272984,0.000999001,27971.066653578127
Human_Prostate_Adenocarcinoma,global,,,ABCB1,CD36,cell_type_independent,Cholesterol,0.0032215845272984,0.000999001,3451.104424124468
Human_Prostate_Adenocarcinoma,global,,,ABCB1,ABCB1,cell_type_independent,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0032215845272984,0.000999001,7463.951596049939
Human_Prostate_Adenocarcinoma,global,,,ABCG2,ABCG2,cell_type_independent,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Folic acid | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0032215845272984,0.000999001,6900.153805582695
Human_Prostate_Adenocarcinoma,global,,,ABCB1,ABCG2,cell_type_independent,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0032215845272984,0.000999001,12526.714168375873
Human_Prostate_Adenocarcinoma,global,,,ATP7A,ATP7A,cell_type_independent,ADP | Adenosine triphosphate | Phosphate | Water,0.0032215845272984,0.000999001,9986.481451939628
Human_Prostate_Adenocarcinoma,global,,,SLC20A2,SLC20A2,cell_type_independent,Phosphate,0.0032215845272984,0.000999001,3903.568169462599
Human_Prostate_Adenocarcinoma,global,,,ATP7A,ATP7B,cell_type_independent,ADP | Adenosine triphosphate | Phosphate | Water,0.0032215845272984,0.000999001,8919.852429505872
Human_Prostate_Adenocarcinoma,global,,,ATP7B,ATP7B,cell_type_independent,ADP | Adenosine triphosphate | Phosphate | Water,0.0032215845272984,0.000999001,2287.7255154102204
Human_Prostate_Adenocarcinoma,global,,,SLC19A1,SLC19A1,cell_type_independent,Folic acid | Thiamine,0.0032215845272984,0.000999001,1636.430472210784
Human_Prostate_Adenocarcinoma,global,,,CHRNA5,CHRNA5,cell_type_independent,Ethanol,0.0032215845272984,0.000999001,6572.613575459698
Human_Prostate_Adenocarcinoma,global,,,ABCC3,ABCC3,cell_type_independent,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0032215845272984,0.000999001,481.8460698594411
Human_Prostate_Adenocarcinoma,global,,,ABCC3,FOLR1,cell_type_independent,Folic acid,0.0032215845272984,0.000999001,399.3436718720866
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC19A1,cell_type_independent,Folic acid,0.0032215845272984,0.000999001,106953.68891327622
Human_Prostate_Adenocarcinoma,global,,,FOLR1,FOLR1,cell_type_independent,5-Methyltetrahydrofolic acid | Folic acid,0.0032215845272984,0.000999001,168.4158147981443
Human_Prostate_Adenocarcinoma,global,,,ABCC4,ABCC4,cell_type_independent,4'-Hydroxydiclofenac | Cholic acid | Cyclic AMP | Folic acid | Folinic acid | Glutathione | Hydroxycelecoxib | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0032215845272984,0.000999001,1718000.5560719194
Human_Prostate_Adenocarcinoma,global,,,FOLR2,FOLR2,cell_type_independent,Folic acid,0.0032215845272984,0.000999001,1653.6992224678988
Human_Prostate_Adenocarcinoma,global,,,TRPV6,TRPV6,cell_type_independent,Heme,0.0032215845272984,0.000999001,103715.9308958829
Human_Prostate_Adenocarcinoma,global,,,LRP1,LRP1,cell_type_independent,Heme,0.0032215845272984,0.000999001,54996.18012781638
Human_Prostate_Adenocarcinoma,global,,,SLC29A3,SLC29A3,cell_type_independent,Adenine,0.0032215845272984,0.000999001,1360.9124954894046
Human_Prostate_Adenocarcinoma,global,,,CD38,CD38,cell_type_independent,Adenosine diphosphate ribose,0.0032215845272984,0.000999001,183197.68357275447
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC12A6,cell_type_independent,Chloride ion,0.0032215845272984,0.000999001,31958.71767916421
Human_Prostate_Adenocarcinoma,global,,,SCARB1,SCARB1,cell_type_independent,alpha-Tocopherol,0.0032215845272984,0.000999001,11235.512020389642
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLCO1B3,cell_type_independent,Taurocholic acid,0.0032215845272984,0.000999001,12672.675591016348
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLCO1B3,cell_type_independent,Cholic acid | Taurocholic acid,0.0032215845272984,0.000999001,82432.01392971032
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLC22A1,cell_type_independent,Taurocholic acid,0.0032215845272984,0.000999001,4144.973787138652
Human_Prostate_Adenocarcinoma,global,,,ABCC1,SLC16A1,cell_type_independent,Taurocholic acid,0.0032215845272984,0.000999001,109476.34203493292
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC22A1,cell_type_independent,O-Desmethylverapamil (D-702) | Taurocholic acid,0.0032215845272984,0.000999001,22112.50629882293
Human_Prostate_Adenocarcinoma,global,,,ABCB1,SLCO2B1,cell_type_independent,Estradiol | Taurocholic acid,0.0032215845272984,0.000999001,14000.774592287737
Human_Prostate_Adenocarcinoma,global,,,ABCC1,ABCC1,cell_type_independent,4'-Hydroxydiclofenac | Cholic acid | Glutathione | Leukotriene C4 | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid,0.0032215845272984,0.000999001,98820.73092145892
Human_Prostate_Adenocarcinoma,global,,,ABCC1,SLCO1B3,cell_type_independent,Cholic acid | Taurocholic acid,0.0032215845272984,0.000999001,17287.20828159286
Human_Prostate_Adenocarcinoma,global,,,ABCG2,SLCO2B1,cell_type_independent,Estradiol | Taurocholic acid,0.0032215845272984,0.000999001,9346.779313009196
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLCO1B1,cell_type_independent,Cholic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0032215845272984,0.000999001,16039.473022751785
Human_Prostate_Adenocarcinoma,global,,,ABCC1,ABCC4,cell_type_independent,4'-Hydroxydiclofenac | Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0032215845272984,0.000999001,713582.0881344813
Human_Prostate_Adenocarcinoma,global,,,SLCO1B3,SLCO1B3,cell_type_independent,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0032215845272984,0.000999001,7244.43851223865
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC16A1,cell_type_independent,Taurocholic acid,0.0032215845272984,0.000999001,480756.20774655056
Human_Prostate_Adenocarcinoma,global,,,ABCC1,SLC22A1,cell_type_independent,O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid,0.0032215845272984,0.000999001,5959.042958077295
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLCO1C1,cell_type_independent,4'-Hydroxydiclofenac | Taurocholic acid,0.0032215845272984,0.000999001,22498.08261798918
Human_Prostate_Adenocarcinoma,global,,,TAP1,TAP1,cell_type_independent,Adenosine triphosphate,0.0032215845272984,0.000999001,19004.441124233563
Human_Prostate_Adenocarcinoma,global,,,ATP7A,TAP1,cell_type_independent,Adenosine triphosphate,0.0032215845272984,0.000999001,21141.798777260738
Human_Prostate_Adenocarcinoma,global,,,ATP7B,TAP1,cell_type_independent,Adenosine triphosphate,0.0032215845272984,0.000999001,9919.779136178637
Human_Prostate_Adenocarcinoma,global,,,AQP7,AQP7,cell_type_independent,Water,0.0032215845272984,0.000999001,3295.449320377138
Human_Prostate_Adenocarcinoma,global,,,AQP9,AQP9,cell_type_independent,Water,0.0032215845272984,0.000999001,1844.8181136406952
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC22A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0032215845272984,0.000999001,135160.99908586105
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC22A5,cell_type_independent,O-Desmethylverapamil (D-702),0.0032215845272984,0.000999001,332897.5733470292
Human_Prostate_Adenocarcinoma,global,,,ABCC1,SLC22A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0032215845272984,0.000999001,32686.125548221487
Human_Prostate_Adenocarcinoma,global,,,ABCC1,SLC22A5,cell_type_independent,O-Desmethylverapamil (D-702),0.0032215845272984,0.000999001,79755.89474203785
Human_Prostate_Adenocarcinoma,global,,,CLCN3,CLCN4,cell_type_independent,Chloride,0.0032215845272984,0.000999001,27852.825322265864
Human_Prostate_Adenocarcinoma,global,,,CLCN3,CLCN3,cell_type_independent,Chloride,0.0032215845272984,0.000999001,237697.22467337784
Human_Prostate_Adenocarcinoma,global,,,CLCN3,CLCN5,cell_type_independent,Chloride,0.0032215845272984,0.000999001,22137.56524418853
Human_Prostate_Adenocarcinoma,global,,,SLC9A1,SLC9A1,cell_type_independent,Sodium_hydrogen exchange,0.0032215845272984,0.000999001,6269.590549860668
Human_Prostate_Adenocarcinoma,global,,,SLC26A2,SLC26A2,cell_type_independent,Anion exchange,0.0032215845272984,0.000999001,11823.297577543275
Human_Prostate_Adenocarcinoma,global,,,ORAI2,ORAI3,cell_type_independent,Calcium release-activated calcium transport,0.0032215845272984,0.000999001,14303.802903513995
Human_Prostate_Adenocarcinoma,global,,,ORAI3,ORAI3,cell_type_independent,Calcium release-activated calcium transport,0.0032215845272984,0.000999001,26521.06036315484
Human_Prostate_Adenocarcinoma,global,,,ORAI2,ORAI2,cell_type_independent,Calcium release-activated calcium transport,0.0032215845272984,0.000999001,3081.3168507948767
Human_Prostate_Adenocarcinoma,global,,,SCNN1A,SCNN1A,cell_type_independent,Amiloride-sensitive sodium transport,0.0032215845272984,0.000999001,36218.4820659854
Human_Prostate_Adenocarcinoma,global,,,SCNN1A,SCNN1G,cell_type_independent,Amiloride-sensitive sodium transport,0.0032215845272984,0.000999001,25179.640719070725
Human_Prostate_Adenocarcinoma,global,,,SCNN1G,SCNN1G,cell_type_independent,Amiloride-sensitive sodium transport,0.0032215845272984,0.000999001,13398.935338928475
Human_Prostate_Adenocarcinoma,global,,,SLC23A2,SLC23A2,cell_type_independent,Vitamin C,0.0032215845272984,0.000999001,10672.1669341056
Human_Prostate_Adenocarcinoma,global,,,RHAG,RHAG,cell_type_independent,Ammonium,0.0032215845272984,0.000999001,425.0311553894709
Human_Prostate_Adenocarcinoma,global,,,SLC5A3,SLC5A5,cell_type_independent,Sodium,0.0062027522988283,0.001998002,1348.367225323976
Human_Prostate_Adenocarcinoma,global,,,ABCG2,CD36,cell_type_independent,Cholesterol,0.0062027522988283,0.001998002,2424.578450533999
Human_Prostate_Adenocarcinoma,global,,,ATP7A,SLC20A2,cell_type_independent,Phosphate,0.0062027522988283,0.001998002,8991.525926159487
Human_Prostate_Adenocarcinoma,global,,,ABCC4,SLC6A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0062027522988283,0.001998002,16378.140943350469
Human_Prostate_Adenocarcinoma,global,,,CLCN5,CLCN5,cell_type_independent,Chloride,0.0062027522988283,0.001998002,980.7696087013146
Human_Prostate_Adenocarcinoma,global,,,SLC1A1,SLC7A11,cell_type_independent,L-Glutamate,0.0091673033859799,0.002997003,1489.1632969017785
Human_Prostate_Adenocarcinoma,global,,,SLC3A1,SLC3A1,cell_type_independent,L-Arginine | L-Cystine | L-Lysine | L-Ornithine,0.0091673033859799,0.002997003,211.77858824352813
Human_Prostate_Adenocarcinoma,global,,,SLC6A4,SLC6A4,cell_type_independent,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0118738401149,0.003996004,199.22195777181787
Human_Prostate_Adenocarcinoma,global,,,SLC12A2,SLC6A4,cell_type_independent,Sodium,0.0118738401149,0.003996004,6433.172240725608
Human_Prostate_Adenocarcinoma,global,,,SLC12A6,SLC12A6,cell_type_independent,Chloride ion,0.0118738401149,0.003996004,1671.770692629806
Human_Prostate_Adenocarcinoma,global,,,AQP4,ATP7B,cell_type_independent,Water,0.0118738401149,0.003996004,473.7193046715095
Human_Prostate_Adenocarcinoma,global,,,ABCG2,FOLR2,cell_type_independent,Folic acid,0.0176844434112521,0.005994006,2640.611322747427
Human_Prostate_Adenocarcinoma,global,,,ABCC1,ABCC3,cell_type_independent,Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0204865554688682,0.006993007,7144.646955307977
Human_Prostate_Adenocarcinoma,global,,,SLC43A2,SLC7A11,cell_type_independent,L-Cysteine,0.0226168383140953,0.007992008,1503.4540213646178
Human_Prostate_Adenocarcinoma,global,,,SLC5A7,SLC5A7,cell_type_independent,Chloride ion | Choline | Sodium,0.0226168383140953,0.007992008,206.23781752581704
Human_Prostate_Adenocarcinoma,global,,,SLC16A1,SLCO1B1,cell_type_independent,Taurocholic acid,0.0226168383140953,0.007992008,2483.548359314215
Human_Prostate_Adenocarcinoma,global,,,AQP4,ATP7A,cell_type_independent,Water,0.0226168383140953,0.007992008,832.8180287729849
Human_Prostate_Adenocarcinoma,global,,,SLC6A9,SLC6A9,cell_type_independent,Neurotransmitter,0.0226168383140953,0.007992008,488.0477252473417
Human_Prostate_Adenocarcinoma,global,,,SLC24A1,SLC24A1,cell_type_independent,Sodium_calcium_potassium exchange,0.0252720242416536,0.008991009,1716.5454450005143
Human_Prostate_Adenocarcinoma,global,,,SLCO1B1,SLCO1B1,cell_type_independent,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Bilirubin | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Digoxin | Estradiol | Estrone | Estrone sulfate | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | L-Carnitine | Lithocholic acid | O-Desmethylverapamil (D-702) | Prostaglandins | Sulfolithocholic acid | Taurocholic acid | Thyroxine | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0304761886596679,0.01098901,136.25210276510558
Human_Prostate_Adenocarcinoma,global,,,LRP2,LRP2,cell_type_independent,Calcidiol,0.0304761886596679,0.01098901,108.2328468381654
Human_Prostate_Adenocarcinoma,global,,,SLC22A1,SLC22A5,cell_type_independent,Choline | Dopamine | Norepinephrine | O-Desmethylverapamil (D-702),0.033026576436908,0.011988012,2376.656520203383
Human_Prostate_Adenocarcinoma,global,,,SLC6A17,SLC6A17,cell_type_independent,Neurotransmitter,0.0410116191365216,0.014985015,357.23065724234755
Human_Prostate_Adenocarcinoma,global,,,ABCC3,SLCO2B1,cell_type_independent,Taurocholic acid,0.0434598069564968,0.015984016,2144.7604996144805
Human_Prostate_Adenocarcinoma,global,,,CUBN,SLC11A2,cell_type_independent,Iron,0.0455802271443028,0.016983017,7929.786251246298
Human_Prostate_Adenocarcinoma,global,,,CLCN4,CLCN4,cell_type_independent,Chloride,0.0455802271443028,0.016983017,965.0590365117816
Human_Prostate_Adenocarcinoma,global,,,CUBN,CUBN,cell_type_independent,Adenosylcobalamin | Calcidiol | Calcium | Cobalamin | Iron,0.047646618952417,0.017982017,238.76504301913587
Human_Prostate_Adenocarcinoma,global,,,SLC22A5,SLC6A3,cell_type_independent,Dopamine,0.047646618952417,0.017982017,2920.121960909364
Human_Prostate_Adenocarcinoma,global,,,ABCC2,SLC22A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0499753412566607,0.018981019,1844.6667125674048
