,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
60,T Cell,T Cell,Estradiol,23.131287,0.15975422644346085,0.4365373414389666,0.6553263569164848,41.39209,0.4035964035964036,0.4576211190384419,False
61,T Cell,T Cell,Estriol,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
62,T Cell,T Cell,Estrone,1.0043703,0.01835250969566851,0.49267881891335547,0.6553263569164848,0.0,0.000999000999000999,0.002494615211378217,False
63,T Cell,T Cell,Estrone sulfate,1.0043703,0.01835250969566851,0.49267881891335547,0.6553263569164848,0.0,0.000999000999000999,0.002494615211378217,False
64,T Cell,T Cell,Ethanol,138.94458,1.4658265034200717,0.07134777937158518,0.185676148726053,50.85147,0.015984015984015984,0.030826316540602257,True
65,T Cell,T Cell,Fatty acid,88.09348,0.6571579142931041,0.25553969168888535,0.533300226133326,114.36748,0.7352647352647352,0.7728330064096488,False
66,T Cell,T Cell,Folic acid,280.3629,1.6200266298559487,0.05261327830763842,0.1411735169496882,52.446804,0.01898101898101898,0.036282301769027435,True
67,T Cell,T Cell,Folinic acid,77.96712,0.8225313062472084,0.20538728833559378,0.4550118387742385,30.655949,0.07692307692307693,0.1283041283041283,False
68,T Cell,T Cell,GABA,-0.9956296,-0.018192793502374186,0.507257474180773,0.6553263569164848,0.0,0.000999000999000999,0.002494615211378217,False
69,T Cell,T Cell,Glucosamine,-24.00267,-0.1961445041495794,0.5777514682640266,0.6553263569164848,0.0,0.3996003996003996,0.45428255954571745,False
70,T Cell,T Cell,Glutathione,168.91017,1.1665634614207625,0.12169335315348223,0.3092442856606136,130.92879,0.21678321678321677,0.31360639360639364,False
71,T Cell,T Cell,Glycerol,-20.887144,-0.38166351820665695,0.6486445182690542,0.6608830940854514,0.0,0.38461538461538464,0.4490644490644491,False
72,T Cell,T Cell,Glycochenodeoxycholate-3-sulfate,-9.080929,-0.06774172198004934,0.5270043818819025,0.6553263569164848,0.0,0.004995004995004995,0.010953513491584558,False
