,Metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
38,Chloride ion,31668.398771728585,8.074328209599585,3.392457488609134e-16,9.522687687323885e-16,292659.47742551274,0.000999001,0.0012018056796457533,True
39,Chloride_bicarbonate anion exchange,3212.899151073788,2.4234295568972364,0.0076873673765413585,0.00976173635116363,167.15649607709042,0.019980019,0.021895911187341768,True
40,Cholesterol,125280.32739731527,31.148789911043753,2.633533269476949e-213,4.681836923514576e-212,34035.85213611655,0.000999001,0.0012018056796457533,True
41,Cholic acid,83128.16883250822,7.958884422442002,8.679864946864002e-16,2.3538616805054923e-15,2815438.571853528,0.000999001,0.0012018056796457533,True
42,Choline,8122.632799107447,1.5578756078029732,0.05963136923513185,0.06815013626872211,28194.48556249392,0.000999001,0.0012018056796457533,True
43,Citric acid,19303.56300653558,14.56031544837992,2.5112752606314792e-48,1.296142070003344e-47,12795.735278321634,0.000999001,0.0012018056796457533,True
44,Cobalamin,3293.06169634418,2.4838946609760413,0.006497712173940563,0.008384144740568467,238.76504301913587,0.017982017,0.01984222592978642,True
45,Coprocholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
46,Cortisol,97728.75475290511,36.53000732447065,1.8520794564353887e-292,3.704158912870777e-291,26890.819570008505,0.000999001,0.0012018056796457533,True
47,Creatine,3670.704455664997,2.7687435098981843,0.0028136458172562514,0.003983923281070798,20307.069183620806,0.000999001,0.0012018056796457533,True
48,Cyclic AMP,94629.50215490567,71.37725826222248,0.0,0.0,1718000.5560719194,0.000999001,0.0012018056796457533,True
49,Cytidine,15877.95822040503,11.976446021235628,2.360665902099414e-33,9.93964590357648e-33,11639.795889376146,0.000999001,0.0012018056796457533,True
50,D-Aspartate,6727.2593567341155,2.522249983023826,0.005830340435073335,0.00790554635264181,1744.6489441630372,0.000999001,0.0012018056796457533,True
51,D-Fructose,4359.247616646636,3.288098699420606,0.0005043323545485133,0.0007335743338887466,74.7230106757844,0.036963034,0.03969184904290526,True
52,D-Galactose,106325.36332625801,25.663311848512855,1.5016092672531052e-145,1.7161248768606917e-144,399763.5441136604,0.000999001,0.0012018056796457533,True
53,D-Glucose,141893.8619535252,20.528920041569194,5.939278274570479e-94,6.335230159541844e-93,432768.0926215708,0.000999001,0.0012018056796457533,True
54,D-Lactate,9087.621345884741,6.854622300904439,3.5750589000918244e-12,8.289991652386839e-12,39098.75780510454,0.000999001,0.0012018056796457533,True
55,D-Maltose,111368.73717139778,84.00334921352372,0.0,0.0,288018.93381379824,0.000999001,0.0012018056796457533,True
56,D-Mannose,106325.36332625801,25.663311848512855,1.5016092672531052e-145,1.7161248768606917e-144,399763.5441136604,0.000999001,0.0012018056796457533,True
57,D-Xylose,111368.73717139778,84.00334921352372,0.0,0.0,288018.93381379824,0.000999001,0.0012018056796457533,True
58,Debrisoquine,1183.9183946235814,0.8930074352088558,0.18592659548588913,0.19832170185161507,168.45725966166492,0.19080919,0.19696432544339088,False
59,Dehydroascorbic acid,117649.11084087586,27.920828593751384,7.453704520415578e-172,1.0841752029695385e-170,407933.4018049435,0.000999001,0.0012018056796457533,True
60,Dehydroepiandrosterone,26320.15257771428,10.208454282760718,9.086841295919183e-25,2.9671318517287126e-24,7857.352922643797,0.000999001,0.0012018056796457533,True
61,Deoxycholic acid,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
62,Digoxin,2822.360375442817,2.1288534847966725,0.01663319211834971,0.020161444991939042,136.25210276510558,0.01098901,0.012469798960584276,True
63,Docosahexaenoic acid,117649.11084087586,27.920828593751384,7.453704520415578e-172,1.0841752029695385e-170,407933.4018049435,0.000999001,0.0012018056796457533,True
64,Dopamine,7675.6201844278985,1.5161784919542427,0.06473711251955179,0.0734605532136758,30210.73666471548,0.000999001,0.0012018056796457533,True
65,E-3179,22679.859781920655,17.1069927680183,6.58109508706926e-66,4.049904668965699e-65,7463.951596049939,0.000999001,0.0012018056796457533,True
66,Estradiol,157446.6311003598,20.038991378543884,1.2590936038236706e-89,1.1850292741869841e-88,70676.61981055408,0.000999001,0.0012018056796457533,True
67,Estriol,22679.859781920655,17.1069927680183,6.58109508706926e-66,4.049904668965699e-65,7463.951596049939,0.000999001,0.0012018056796457533,True
68,Estrone,2822.360375442817,2.1288534847966725,0.01663319211834971,0.020161444991939042,136.25210276510558,0.01098901,0.012469798960584276,True
69,Estrone sulfate,6226.260384072766,2.4148984051554763,0.007869799586525021,0.009837249483156276,526.1432580202513,0.006993007,0.008107834104178608,True
70,Ethanol,11581.982039692044,4.289524070478769,8.95282037296271e-06,1.4182685739346867e-05,25348.434369219398,0.000999001,0.0012018056796457533,True
71,Fatty acid,41265.90590240681,11.022747925491998,1.4842795268701723e-28,5.937118107480689e-28,70635.61651370894,0.000999001,0.0012018056796457533,True
72,Folic acid,62857.15031599229,8.10668181918205,2.601042571927869e-16,7.5666693001538e-16,1937992.8897642002,0.000999001,0.0012018056796457533,True
73,Folinic acid,75050.78302258858,19.030933910632182,4.727626158642309e-81,4.202334363237608e-80,1765166.1715007534,0.000999001,0.0012018056796457533,True
74,Fusidic Acid,714.9071696895187,0.5392410667120682,0.2948602636816742,0.3063483259030381,269.5733044672936,0.24875124,0.2551294748599713,False
75,GABA,12905.336935607847,4.701127676020452,1.2936433582298713e-06,2.1120707889467287e-06,429.37799094594516,0.000999001,0.0012018056796457533,True
76,Glucosamine,14249.035069549522,3.495425836269897,0.00023665298313904366,0.0003538736196471681,47267.194840021264,0.000999001,0.0012018056796457533,True
77,Glutathione,81389.00035946089,15.638648806888472,1.9853200093371843e-55,1.1764859314590722e-54,2593307.417876038,0.000999001,0.0012018056796457533,True
78,Glycerol,22679.859781920655,17.1069927680183,6.58109508706926e-66,4.049904668965699e-65,7463.951596049939,0.000999001,0.0012018056796457533,True
79,Glycochenodeoxycholate-3-sulfate,34135.72601243838,6.607472316681641,1.954686285901844e-11,3.514042761171854e-11,9387.195375277845,0.000999001,0.0012018056796457533,True
80,Glycyl-glycine,1813.5538667162207,1.3679296600879907,0.08566704731618308,0.0951856081290923,110.93168276235838,0.027972028,0.030240029902071565,True
