gene,tf,cell_type,mean,std,n
HIF1A,ZEB1,CD8 T Cell,0.04733249,0.052655622,9364
HIF1A,ZFP57,CD8 T Cell,-0.16720359,0.08547959,9364
HIF1A,ZNF281,CD8 T Cell,0.34465083,0.055042025,9364
HIF1A,ZNF341,CD8 T Cell,0.024361977,0.0152397035,9364
HIF1A,ZNF683,CD8 T Cell,-0.04090065,0.014582128,9364
HIF1A,AR,other,0.04700194,0.14602263,103187
HIF1A,ARID3B,other,-0.033182457,0.08787549,103187
HIF1A,ARNT,other,0.10705951,0.16921851,103187
HIF1A,ARNTL,other,-0.041583322,0.30863616,103187
HIF1A,ATF3,other,0.34336954,0.33799955,103187
HIF1A,BARHL2,other,-0.009925237,0.03346397,103187
HIF1A,BRCA1,other,0.0017986064,0.24840277,103187
HIF1A,CLOCK,other,0.09986166,0.16830382,103187
HIF1A,E2F1,other,0.04682004,0.25833166,103187
HIF1A,E2F3,other,0.08507668,0.20652337,103187
HIF1A,E2F4,other,0.106158845,0.21693692,103187
HIF1A,EGR2,other,-0.03824349,0.28118986,103187
HIF1A,EGR3,other,0.22543855,0.24051858,103187
HIF1A,EGR4,other,-0.015120948,0.061726,103187
HIF1A,ELK4,other,0.11323213,0.11716087,103187
HIF1A,EMX2,other,0.20454179,0.3913387,103187
HIF1A,EP300,other,0.11131505,0.11126855,103187
HIF1A,ESR1,other,0.022223938,0.40304708,103187
HIF1A,ESR2,other,0.073156625,0.23400745,103187
HIF1A,ESRRA,other,0.019055044,0.15944126,103187
HIF1A,ETS1,other,0.06247188,0.31606337,103187
HIF1A,FOXA1,other,0.090109065,0.19078684,103187
HIF1A,FOXA2,other,0.0003613959,0.072996646,103187
HIF1A,FOXD2,other,0.0045400965,0.14083709,103187
HIF1A,FOXE1,other,-0.013518689,0.07739913,103187
HIF1A,FOXE3,other,-0.0068544885,0.07052172,103187
HIF1A,FOXI1,other,0.0029144515,0.04908121,103187
HIF1A,FOXJ2,other,-0.043676544,0.14415982,103187
HIF1A,FOXL2,other,0.023881288,0.12427523,103187
HIF1A,FOXN1,other,-0.0010424104,0.023754152,103187
HIF1A,FOXO1,other,-0.039483994,0.25809637,103187
HIF1A,FOXO3,other,0.20803712,0.28585243,103187
HIF1A,FOXO4,other,0.12434429,0.35916054,103187
HIF1A,GATA1,other,-0.0259429,0.17160605,103187
HIF1A,GATA2,other,0.012513298,0.22922805,103187
HIF1A,GATA3,other,-0.023040403,0.13894093,103187
HIF1A,GMEB2,other,0.06412868,0.31169847,103187
HIF1A,HDAC2,other,0.14888306,0.1037332,103187
HIF1A,HES1,other,0.09117118,0.2518532,103187
HIF1A,HES4,other,-0.07265693,0.34171408,103187
HIF1A,HEY1,other,-0.10118783,0.23693343,103187
HIF1A,HLX,other,0.03670096,0.23089856,103187
HIF1A,ID4,other,0.073574215,0.2643052,103187
HIF1A,IRF1,other,0.027984936,0.064259626,103187
HIF1A,IRF3,other,-0.005655946,0.18183157,103187
HIF1A,KLF12,other,0.008452598,0.27532092,103187
HIF1A,KLF4,other,0.23089099,0.2651366,103187
HIF1A,KLF5,other,0.12505305,0.30269468,103187
HIF1A,MAX,other,0.02579272,0.0576108,103187
HIF1A,MEF2A,other,-0.06419165,0.15080196,103187
HIF1A,MEF2C,other,0.065591104,0.29139733,103187
HIF1A,MITF,other,-0.057233658,0.14558245,103187
HIF1A,MLXIP,other,0.120453276,0.3987045,103187
HIF1A,MLXIPL,other,-0.03376031,0.059044328,103187
HIF1A,MYC,other,0.09091792,0.16009548,103187
HIF1A,MYCN,other,-0.030816868,0.13301323,103187
HIF1A,NANOG,other,-0.054770987,0.07155196,103187
HIF1A,NFATC1,other,0.0018262597,0.13618208,103187
HIF1A,NKX2-3,other,-0.002540057,0.023897668,103187
HIF1A,NKX2-4,other,0.011399236,0.026004544,103187
HIF1A,NR2C2,other,-0.028178854,0.111844234,103187
HIF1A,NR2E3,other,-0.023114465,0.068489335,103187
HIF1A,NR3C1,other,0.10504752,0.20324218,103187
HIF1A,NRF1,other,-0.055984184,0.13880779,103187
HIF1A,OSR2,other,0.32939067,0.34334233,103187
HIF1A,PAX1,other,0.19272915,0.42181522,103187
HIF1A,PAX5,other,-0.0135484645,0.07862289,103187
HIF1A,PAX8,other,0.05068876,0.1418257,103187
HIF1A,PBX3,other,0.081995554,0.15526567,103187
HIF1A,POLR2A,other,0.055295184,0.09355638,103187
HIF1A,POU2F2,other,0.1258332,0.23210554,103187
HIF1A,POU5F1,other,0.0038841777,0.29391682,103187
HIF1A,PPARA,other,-0.01071699,0.19439693,103187
HIF1A,PPARD,other,0.045366917,0.18378401,103187
HIF1A,PPARG,other,0.0059596826,0.17834231,103187
HIF1A,PRDM1,other,0.24799955,0.6178871,103187
HIF1A,RFX2,other,0.08789051,0.2965664,103187
HIF1A,RFX4,other,0.019698393,0.055364434,103187
HIF1A,RFX5,other,0.0974281,0.20840985,103187
HIF1A,RREB1,other,0.05047403,0.096176594,103187
HIF1A,RXRA,other,0.07653145,0.24520713,103187
HIF1A,SETDB1,other,0.009455987,0.28986537,103187
HIF1A,SIN3A,other,0.0135011785,0.14546137,103187
HIF1A,SIRT6,other,0.1295116,0.25349364,103187
HIF1A,SMAD1,other,0.17805679,0.17867249,103187
HIF1A,SP1,other,0.07557898,0.12449501,103187
HIF1A,SP3,other,0.10089736,0.121072166,103187
HIF1A,SP9,other,-0.03145962,0.14725125,103187
HIF1A,SRF,other,0.020568207,0.17703204,103187
HIF1A,STAT1,other,-0.0035654926,0.06766357,103187
HIF1A,STAT3,other,0.16199519,0.21650697,103187
HIF1A,TAF1,other,0.0059508933,0.114010476,103187
HIF1A,TAL1,other,0.04456212,0.13335869,103187
HIF1A,TBP,other,-0.0046471604,0.13733806,103187
HIF1A,TCFL5,other,-0.067093305,0.1922594,103187
HIF1A,USF1,other,0.12870245,0.3150428,103187
HIF1A,WT1,other,0.02106286,0.05630278,103187
HIF1A,YY1,other,0.05974982,0.07492686,103187
HIF1A,ZBTB33,other,-0.11292744,0.38778135,103187
HIF1A,ZEB1,other,0.065357916,0.30814293,103187
HIF1A,ZFP57,other,-0.08362929,0.2875708,103187
HIF1A,ZNF281,other,0.09008736,0.33565807,103187
HIF1A,ZNF341,other,-0.015614392,0.2819656,103187
HIF1A,ZNF683,other,0.008847166,0.107996576,103187
IL10,AR,CD8 T Cell,0.016668024,0.0017481492,9364
IL10,ASCL1,CD8 T Cell,-0.0008378054,0.00040902258,9364
IL10,ASCL2,CD8 T Cell,-0.0054141083,0.001493494,9364
IL10,ATF3,CD8 T Cell,0.014162923,0.00700283,9364
IL10,BATF,CD8 T Cell,0.00014332558,0.0015497624,9364
IL10,CEBPA,CD8 T Cell,0.014990339,0.0014556604,9364
IL10,CTCF,CD8 T Cell,-0.011454901,0.0043954616,9364
IL10,CTCFL,CD8 T Cell,-7.729957e-05,0.0001440275,9364
IL10,E2F1,CD8 T Cell,0.0015060011,0.0018646116,9364
IL10,E2F3,CD8 T Cell,0.01055754,0.0034260154,9364
IL10,E2F4,CD8 T Cell,-0.009920889,0.0043946085,9364
IL10,E4F1,CD8 T Cell,0.0016167222,0.0023584566,9364
IL10,EGR2,CD8 T Cell,-0.0035766237,0.0031064656,9364
IL10,EP300,CD8 T Cell,0.003009492,0.0012121935,9364
IL10,ESR1,CD8 T Cell,-0.025172107,0.009047495,9364
IL10,ESR2,CD8 T Cell,0.0035561868,0.0013979434,9364
IL10,ESRRA,CD8 T Cell,-0.008211495,0.0044417363,9364
IL10,ETS1,CD8 T Cell,0.0068970956,0.0012804834,9364
IL10,ETV5,CD8 T Cell,0.0070979367,0.004447322,9364
IL10,FLI1,CD8 T Cell,0.00027786542,0.0009172599,9364
IL10,FOSL1,CD8 T Cell,0.03027861,0.0033727945,9364
IL10,GATA1,CD8 T Cell,-0.00065523194,0.00036284098,9364
IL10,GATA2,CD8 T Cell,-0.006623686,0.002190156,9364
IL10,HMGN3,CD8 T Cell,0.00041608128,0.00041802012,9364
IL10,HNF4A,CD8 T Cell,0.00038415968,0.00063976523,9364
IL10,HOXA13,CD8 T Cell,0.006174928,0.0005990551,9364
IL10,HOXB13,CD8 T Cell,-0.0012029075,0.0008092778,9364
IL10,HOXC13,CD8 T Cell,0.00019647302,0.00015231504,9364
IL10,HOXD10,CD8 T Cell,-0.00016603804,0.0003237815,9364
IL10,HSF1,CD8 T Cell,0.015352257,0.0041504735,9364
IL10,IKZF2,CD8 T Cell,0.0015774284,0.0010983052,9364
IL10,JDP2,CD8 T Cell,0.019170756,0.007839866,9364
IL10,KLF14,CD8 T Cell,-0.0031396665,0.00054861535,9364
IL10,KLF16,CD8 T Cell,-0.0007031183,0.00068941055,9364
IL10,KLF5,CD8 T Cell,-0.026754979,0.00247212,9364
IL10,MAF,CD8 T Cell,-4.7795616e-05,0.00069925794,9364
IL10,MAFB,CD8 T Cell,0.0017110378,0.0018089098,9364
IL10,MAX,CD8 T Cell,-0.00046826713,0.00029818097,9364
IL10,MEF2A,CD8 T Cell,-0.0063495697,0.004406463,9364
IL10,MEF2C,CD8 T Cell,-0.0009162862,0.00067626423,9364
IL10,MSC,CD8 T Cell,-1.2993199e-05,0.00081724144,9364
IL10,MYC,CD8 T Cell,-0.022002442,0.0062999683,9364
IL10,MYEF2,CD8 T Cell,-0.010421331,0.005405078,9364
IL10,MYOD1,CD8 T Cell,3.74052e-06,7.376994e-05,9364
IL10,NEUROD1,CD8 T Cell,-0.00028994077,0.00017134809,9364
IL10,NEUROD2,CD8 T Cell,0.001145043,0.00033159446,9364
IL10,NEUROG2,CD8 T Cell,-0.0040422757,0.0006109339,9364
IL10,NHLH2,CD8 T Cell,-0.0039920257,0.00081142853,9364
IL10,NR2C2,CD8 T Cell,0.029664941,0.016315065,9364
IL10,NR3C1,CD8 T Cell,-0.0015418504,0.00092031254,9364
IL10,NR3C2,CD8 T Cell,-0.0025536022,0.001094816,9364
IL10,NR6A1,CD8 T Cell,0.0012754037,0.0005070531,9364
IL10,PAX2,CD8 T Cell,-0.0019930745,0.0004499882,9364
IL10,PAX5,CD8 T Cell,-0.00050034805,0.00024820896,9364
IL10,PGR,CD8 T Cell,0.001839882,0.0006303338,9364
IL10,PPARA,CD8 T Cell,0.0027918515,0.0011777163,9364
IL10,PPARD,CD8 T Cell,-0.008116404,0.00352414,9364
IL10,PPARG,CD8 T Cell,0.000336884,0.0020437334,9364
IL10,PPARGC1A,CD8 T Cell,-0.0033690312,0.0019443374,9364
IL10,PRDM1,CD8 T Cell,0.01583299,0.0020353117,9364
IL10,REST,CD8 T Cell,8.346431e-06,0.000977585,9364
IL10,RFX1,CD8 T Cell,-0.0036886113,0.003323813,9364
IL10,RFX2,CD8 T Cell,-0.010610205,0.0019192612,9364
IL10,RFX4,CD8 T Cell,0.00031011616,0.00020568605,9364
IL10,RFX5,CD8 T Cell,-0.0009997692,0.00101692,9364
IL10,RORC,CD8 T Cell,0.003219683,0.0009920943,9364
IL10,RREB1,CD8 T Cell,0.015384505,0.0022165591,9364
IL10,RXRA,CD8 T Cell,-0.00397775,0.0041589537,9364
IL10,SMARCB1,CD8 T Cell,-0.010490118,0.0030330026,9364
IL10,SMARCC1,CD8 T Cell,0.0055237287,0.0024958898,9364
IL10,SMC3,CD8 T Cell,-0.0010222365,0.00012024073,9364
IL10,SP3,CD8 T Cell,7.488207e-07,0.00032567565,9364
IL10,SP9,CD8 T Cell,0.0002331844,7.8991674e-05,9364
IL10,SPI1,CD8 T Cell,-0.009199009,0.005785449,9364
IL10,SPIB,CD8 T Cell,0.00010983221,0.00012958674,9364
IL10,TAL1,CD8 T Cell,-2.2792032e-05,0.0005374108,9364
IL10,TCF21,CD8 T Cell,0.008824296,0.00108429,9364
IL10,TCF3,CD8 T Cell,0.01964009,0.0053816275,9364
IL10,TCF7L2,CD8 T Cell,-0.02525822,0.007108339,9364
IL10,TFAP2A,CD8 T Cell,0.0004891375,0.0004223184,9364
IL10,TFAP2B,CD8 T Cell,-3.3385822e-07,4.6260753e-05,9364
IL10,TRIM28,CD8 T Cell,-0.009227797,0.004044931,9364
IL10,ZBTB33,CD8 T Cell,-0.009017024,0.0040901206,9364
IL10,ZNF165,CD8 T Cell,-0.0014113773,0.0006089807,9364
IL10,ZNF768,CD8 T Cell,0.008565265,0.0024121439,9364
IL10,AR,other,0.005268348,0.015537646,103187
IL10,ASCL1,other,-0.0011008941,0.00697349,103187
IL10,ASCL2,other,-0.00073018356,0.0154816145,103187
IL10,ATF3,other,-0.0015811954,0.010959947,103187
IL10,BATF,other,0.010164563,0.021258961,103187
IL10,CEBPA,other,0.017950488,0.057434425,103187
IL10,CTCF,other,-0.0010159452,0.00578747,103187
IL10,CTCFL,other,-0.0005417087,0.005731618,103187
IL10,E2F1,other,0.002102732,0.007103415,103187
IL10,E2F3,other,0.00047279336,0.012446043,103187
IL10,E2F4,other,-0.0006026809,0.017002132,103187
IL10,E4F1,other,0.0038684383,0.015862603,103187
IL10,EGR2,other,0.00042598823,0.009481305,103187
IL10,EP300,other,0.004377765,0.011539385,103187
IL10,ESR1,other,-0.005667624,0.0169994,103187
IL10,ESR2,other,0.0024528545,0.010534099,103187
IL10,ESRRA,other,-0.00039662956,0.012438366,103187
IL10,ETS1,other,0.0023428195,0.008459231,103187
IL10,ETV5,other,0.001515689,0.012075711,103187
IL10,FLI1,other,0.003828847,0.010051124,103187
IL10,FOSL1,other,0.0049961344,0.019641018,103187
IL10,GATA1,other,-0.0021928197,0.006933308,103187
IL10,GATA2,other,-0.0045976155,0.0063502393,103187
IL10,HMGN3,other,0.00253518,0.01585916,103187
IL10,HNF4A,other,-0.0012297775,0.008735988,103187
IL10,HOXA13,other,0.005708372,0.021747153,103187
IL10,HOXB13,other,0.00021559109,0.0025214348,103187
IL10,HOXC13,other,-0.00072286144,0.0033765829,103187
IL10,HOXD10,other,4.5492536e-05,0.0069525614,103187
IL10,HSF1,other,-0.0017472352,0.013718424,103187
IL10,IKZF2,other,0.0028032602,0.0131779695,103187
IL10,JDP2,other,0.0045247567,0.010357438,103187
IL10,KLF14,other,0.00040936618,0.012959841,103187
IL10,KLF16,other,0.0019825276,0.0050383317,103187
IL10,KLF5,other,-0.0013089202,0.013416092,103187
IL10,MAF,other,0.0036792655,0.011757916,103187
IL10,MAFB,other,0.0060652406,0.014240231,103187
IL10,MAX,other,-0.00041308688,0.00374612,103187
IL10,MEF2A,other,-0.003646327,0.0068142097,103187
IL10,MEF2C,other,-0.0027865511,0.00566818,103187
IL10,MSC,other,0.002447751,0.009351371,103187
IL10,MYC,other,0.0037362268,0.023316693,103187
IL10,MYEF2,other,-0.003587052,0.007566948,103187
IL10,MYOD1,other,0.0026927183,0.010228452,103187
IL10,NEUROD1,other,5.1819916e-05,0.005867619,103187
IL10,NEUROD2,other,-0.0007979903,0.00202029,103187
IL10,NEUROG2,other,-0.0009689512,0.0049072965,103187
IL10,NHLH2,other,-0.0021988796,0.004101118,103187
IL10,NR2C2,other,0.011066977,0.022547662,103187
IL10,NR3C1,other,-3.7746733e-05,0.010580156,103187
IL10,NR3C2,other,0.0032398351,0.0077924286,103187
IL10,NR6A1,other,0.0016478222,0.008408115,103187
IL10,PAX2,other,0.0017288638,0.008565022,103187
IL10,PAX5,other,-0.00075042725,0.0031270327,103187
IL10,PGR,other,0.0018370382,0.0036871543,103187
IL10,PPARA,other,0.0041813967,0.0132388165,103187
IL10,PPARD,other,0.00089018384,0.015108657,103187
IL10,PPARG,other,0.0061576953,0.016466066,103187
IL10,PPARGC1A,other,0.0036229817,0.01757309,103187
IL10,PRDM1,other,0.0049837627,0.015175325,103187
IL10,REST,other,0.0036246334,0.016678864,103187
IL10,RFX1,other,-0.00084696995,0.007979717,103187
IL10,RFX2,other,0.009953619,0.019701255,103187
IL10,RFX4,other,0.0053308033,0.016683571,103187
IL10,RFX5,other,0.00045797162,0.016535092,103187
IL10,RORC,other,-0.0006578894,0.0040473887,103187
IL10,RREB1,other,0.0036595524,0.011476895,103187
IL10,RXRA,other,0.0015150262,0.01228668,103187
IL10,SMARCB1,other,0.0028091168,0.008172113,103187
IL10,SMARCC1,other,-0.0031653545,0.0065600057,103187
IL10,SMC3,other,-0.0010353159,0.0061136074,103187
IL10,SP3,other,0.0013216404,0.009079921,103187
IL10,SP9,other,-0.0008106363,0.008767741,103187
IL10,SPI1,other,0.00031752957,0.011517702,103187
IL10,SPIB,other,-0.0015096412,0.005550233,103187
IL10,TAL1,other,7.781992e-05,0.011089646,103187
IL10,TCF21,other,0.0026126723,0.005054372,103187
IL10,TCF3,other,0.007717252,0.013673134,103187
IL10,TCF7L2,other,-0.0024752317,0.013484023,103187
IL10,TFAP2A,other,-0.0049738055,0.014571351,103187
IL10,TFAP2B,other,0.00035390723,0.001341401,103187
IL10,TRIM28,other,-0.004955884,0.009891012,103187
IL10,ZBTB33,other,-0.0039010672,0.020534217,103187
IL10,ZNF165,other,-0.0041009923,0.015733542,103187
IL10,ZNF768,other,-0.00030711177,0.020132208,103187
IL2RA,BCL3,CD8 T Cell,0.12199662,0.059714682,9364
IL2RA,FEZF1,CD8 T Cell,-0.009202034,0.0021442175,9364
IL2RA,FEZF2,CD8 T Cell,-0.0032006686,0.0026313285,9364
IL2RA,FOXA1,CD8 T Cell,-0.0037610107,0.0042754044,9364
IL2RA,FOXD2,CD8 T Cell,-0.062472597,0.0051839985,9364
IL2RA,FOXE1,CD8 T Cell,-0.018505942,0.008133919,9364
IL2RA,FOXE3,CD8 T Cell,-0.002523763,0.0022305918,9364
IL2RA,FOXI1,CD8 T Cell,-0.006528647,0.002885921,9364
IL2RA,FOXL2,CD8 T Cell,0.021872275,0.009444643,9364
IL2RA,FOXP3,CD8 T Cell,0.40393618,0.050217222,9364
IL2RA,FOXP4,CD8 T Cell,-0.018790629,0.03819093,9364
IL2RA,HDAC2,CD8 T Cell,0.06371403,0.013795543,9364
IL2RA,HES1,CD8 T Cell,-0.15664169,0.015559594,9364
IL2RA,NFKB1,CD8 T Cell,0.13534507,0.067454524,9364
IL2RA,NFKB2,CD8 T Cell,0.0411842,0.010111809,9364
IL2RA,NR1H2,CD8 T Cell,0.043156177,0.0037291665,9364
IL2RA,NR1H3,CD8 T Cell,0.11424076,0.014344101,9364
IL2RA,POU1F1,CD8 T Cell,0.01635038,0.0016694564,9364
IL2RA,POU2F1,CD8 T Cell,-0.046614368,0.022869365,9364
IL2RA,POU2F2,CD8 T Cell,0.01576835,0.01550784,9364
IL2RA,POU2F3,CD8 T Cell,-0.036975287,0.0040665134,9364
IL2RA,POU3F3,CD8 T Cell,-0.0001237808,0.0031322173,9364
IL2RA,REL,CD8 T Cell,-0.0039407,0.013460717,9364
IL2RA,RELA,CD8 T Cell,-0.033109378,0.017277805,9364
IL2RA,RUNX2,CD8 T Cell,-0.031753156,0.0143936835,9364
IL2RA,RUNX3,CD8 T Cell,0.035694357,0.043821033,9364
IL2RA,RXRA,CD8 T Cell,-0.025163691,0.013902411,9364
IL2RA,SOX14,CD8 T Cell,-0.0220043,0.0032520257,9364
IL2RA,SOX21,CD8 T Cell,0.020050319,0.0019914003,9364
IL2RA,SRF,CD8 T Cell,0.043060523,0.0059483317,9364
IL2RA,SRY,CD8 T Cell,-6.095292e-08,8.326801e-07,9364
IL2RA,TBX2,CD8 T Cell,-0.004837327,0.006715067,9364
IL2RA,TFAP2A,CD8 T Cell,0.010357876,0.004431506,9364
IL2RA,TFAP2B,CD8 T Cell,-0.006782284,0.008422595,9364
IL2RA,THRA,CD8 T Cell,-0.21336001,0.0917423,9364
IL2RA,THRB,CD8 T Cell,-0.003049007,0.00094476785,9364
IL2RA,TWIST1,CD8 T Cell,-0.009857718,0.0074672755,9364
IL2RA,TWIST2,CD8 T Cell,-0.0024845079,0.007934285,9364
IL2RA,ZBTB16,CD8 T Cell,0.00035856545,0.0071131773,9364
IL2RA,ZNF165,CD8 T Cell,-0.076870605,0.017030802,9364
IL2RA,BCL3,other,0.17294453,0.3263926,103187
IL2RA,FEZF1,other,0.0075816503,0.015713794,103187
IL2RA,FEZF2,other,0.008242956,0.020413974,103187
IL2RA,FOXA1,other,-0.018042147,0.033705864,103187
IL2RA,FOXD2,other,-0.013585039,0.02409967,103187
IL2RA,FOXE1,other,-0.014282247,0.026681438,103187
IL2RA,FOXE3,other,0.0027772472,0.016852938,103187
IL2RA,FOXI1,other,-0.0065538413,0.030602701,103187
IL2RA,FOXL2,other,0.02514607,0.045533083,103187
IL2RA,FOXP3,other,0.08214704,0.12885919,103187
IL2RA,FOXP4,other,0.08575473,0.25642368,103187
IL2RA,HDAC2,other,0.008326478,0.025987023,103187
IL2RA,HES1,other,-0.034008615,0.09121582,103187
IL2RA,NFKB1,other,0.0020040676,0.09612142,103187
IL2RA,NFKB2,other,-0.0045752726,0.061106835,103187
IL2RA,NR1H2,other,0.009479885,0.022861956,103187
IL2RA,NR1H3,other,0.054369643,0.05676154,103187
IL2RA,POU1F1,other,0.00025285635,0.0104672145,103187
IL2RA,POU2F1,other,0.0045182663,0.03755194,103187
IL2RA,POU2F2,other,-0.024686562,0.1255572,103187
IL2RA,POU2F3,other,-0.008785732,0.026866602,103187
IL2RA,POU3F3,other,0.0076021035,0.02738797,103187
IL2RA,REL,other,0.024045918,0.07216439,103187
IL2RA,RELA,other,-0.0091400165,0.018998332,103187
IL2RA,RUNX2,other,-0.049485832,0.106132336,103187
IL2RA,RUNX3,other,-0.098148964,0.33083898,103187
IL2RA,RXRA,other,0.035508182,0.07115572,103187
IL2RA,SOX14,other,0.016110433,0.058733158,103187
IL2RA,SOX21,other,0.006527325,0.015567769,103187
IL2RA,SRF,other,0.0048275455,0.041154534,103187
IL2RA,SRY,other,0.0017564875,0.007680909,103187
IL2RA,TBX2,other,0.0020401631,0.0241257,103187
IL2RA,TFAP2A,other,0.0013708785,0.013558872,103187
IL2RA,TFAP2B,other,-0.029623797,0.06670294,103187
IL2RA,THRA,other,0.012989948,0.1689095,103187
IL2RA,THRB,other,-0.0022814039,0.018389845,103187
IL2RA,TWIST1,other,-0.015821474,0.05212047,103187
IL2RA,TWIST2,other,0.031554792,0.05606599,103187
IL2RA,ZBTB16,other,-0.020692881,0.053453866,103187
IL2RA,ZNF165,other,0.0065567982,0.07426867,103187
LAG3,AR,CD8 T Cell,-0.02766115,0.018810757,9364
LAG3,ATF3,CD8 T Cell,-0.14901473,0.05219661,9364
LAG3,BACH2,CD8 T Cell,-0.22253251,0.05097773,9364
LAG3,E2F4,CD8 T Cell,0.19845435,0.026120378,9364
LAG3,EBF1,CD8 T Cell,-0.5289921,0.14787999,9364
LAG3,EGR2,CD8 T Cell,0.33031222,0.16359855,9364
LAG3,EOMES,CD8 T Cell,1.0271113,0.09506809,9364
LAG3,ESR1,CD8 T Cell,-0.060298372,0.04291296,9364
LAG3,ESR2,CD8 T Cell,-0.16293253,0.014890806,9364
LAG3,ESRRA,CD8 T Cell,0.11418222,0.009930646,9364
LAG3,ESRRG,CD8 T Cell,-0.009272196,0.0053493637,9364
LAG3,ETS1,CD8 T Cell,0.119077556,0.028201181,9364
LAG3,FOXA1,CD8 T Cell,0.043162797,0.0037941264,9364
LAG3,FOXA2,CD8 T Cell,-0.01637404,0.007176517,9364
LAG3,FOXO1,CD8 T Cell,0.03822771,0.012725888,9364
LAG3,FOXO3,CD8 T Cell,-0.16326116,0.051952478,9364
LAG3,FOXO4,CD8 T Cell,0.12482762,0.01186564,9364
LAG3,FOXP1,CD8 T Cell,-0.24938819,0.106997535,9364
LAG3,FOXP2,CD8 T Cell,-0.05042443,0.0030741238,9364
LAG3,FOXP3,CD8 T Cell,-0.023330536,0.021067338,9364
LAG3,FOXP4,CD8 T Cell,-0.008993881,0.010879353,9364
LAG3,GATA3,CD8 T Cell,0.15264352,0.014541142,9364
LAG3,HEY1,CD8 T Cell,0.06795331,0.019325463,9364
LAG3,HNF1A,CD8 T Cell,0.014443202,0.0014758386,9364
LAG3,HNF4A,CD8 T Cell,-0.032782756,0.0182747,9364
LAG3,INSM1,CD8 T Cell,0.0044453517,0.0017424071,9364
LAG3,IRF1,CD8 T Cell,0.015778705,0.0004713263,9364
LAG3,IRF8,CD8 T Cell,0.019066265,0.016752759,9364
LAG3,KLF4,CD8 T Cell,0.039861273,0.029651675,9364
LAG3,KLF5,CD8 T Cell,-0.1351682,0.020236207,9364
LAG3,MAF,CD8 T Cell,-0.025483916,0.008242586,9364
LAG3,MAFB,CD8 T Cell,0.031633087,0.020803794,9364
LAG3,MAFF,CD8 T Cell,-0.15309331,0.07865211,9364
LAG3,MEF2A,CD8 T Cell,-0.079055734,0.058314674,9364
LAG3,MEF2C,CD8 T Cell,-0.19497707,0.101817735,9364
LAG3,NANOG,CD8 T Cell,-0.049647328,0.0044995765,9364
LAG3,NR1H4,CD8 T Cell,-0.00813159,0.00090578,9364
LAG3,NR3C1,CD8 T Cell,-0.24052419,0.09019151,9364
LAG3,NR3C2,CD8 T Cell,-0.13914113,0.017907029,9364
LAG3,NR4A1,CD8 T Cell,-0.14566585,0.08474101,9364
LAG3,NR4A3,CD8 T Cell,0.31467986,0.029978955,9364
LAG3,NR5A1,CD8 T Cell,-0.019566648,0.002000933,9364
LAG3,NR5A2,CD8 T Cell,0.15452023,0.013519655,9364
LAG3,NRF1,CD8 T Cell,-0.044787195,0.028039472,9364
LAG3,PAX2,CD8 T Cell,0.013003636,0.0012997257,9364
LAG3,PAX5,CD8 T Cell,0.015066544,0.0074752043,9364
LAG3,PAX7,CD8 T Cell,-0.013580127,0.0012860222,9364
LAG3,PAX8,CD8 T Cell,0.13179818,0.033972517,9364
LAG3,PGR,CD8 T Cell,-0.09567469,0.0088319285,9364
LAG3,POU2F2,CD8 T Cell,-0.0021614535,0.0017798628,9364
LAG3,POU5F1,CD8 T Cell,0.12720117,0.046368644,9364
LAG3,PPARGC1A,CD8 T Cell,-0.16893202,0.014774483,9364
LAG3,PRDM1,CD8 T Cell,0.065340504,0.02550133,9364
LAG3,REL,CD8 T Cell,-0.045869384,0.037860125,9364
LAG3,RELA,CD8 T Cell,0.0057756845,0.005425519,9364
LAG3,RXRA,CD8 T Cell,0.23803385,0.08536699,9364
LAG3,SALL4,CD8 T Cell,-0.010764156,0.008476128,9364
LAG3,SIN3A,CD8 T Cell,0.038552806,0.0034666876,9364
LAG3,SMAD1,CD8 T Cell,-0.18493032,0.025931397,9364
LAG3,SP1,CD8 T Cell,-0.16072884,0.092240654,9364
LAG3,SP3,CD8 T Cell,-0.053325027,0.039737254,9364
LAG3,SP9,CD8 T Cell,0.019833926,0.007636448,9364
LAG3,SRF,CD8 T Cell,0.28333294,0.13543051,9364
LAG3,STAT3,CD8 T Cell,0.039631303,0.034595102,9364
LAG3,TAL1,CD8 T Cell,-0.07080662,0.0057911705,9364
LAG3,TBR1,CD8 T Cell,0.00059220474,0.0008501353,9364
LAG3,TBX21,CD8 T Cell,0.44795153,0.040175065,9364
LAG3,TCF7L2,CD8 T Cell,-0.27175725,0.08316643,9364
LAG3,VDR,CD8 T Cell,0.14016177,0.047410775,9364
LAG3,WT1,CD8 T Cell,0.004230659,0.00433524,9364
LAG3,YY1,CD8 T Cell,0.033374537,0.0049355286,9364
LAG3,ZBTB1,CD8 T Cell,0.27264068,0.1409175,9364
LAG3,ZBTB33,CD8 T Cell,-0.040064894,0.0464193,9364
LAG3,ZBTB48,CD8 T Cell,0.0747711,0.04483669,9364
LAG3,ZEB1,CD8 T Cell,-6.8098685e-05,0.00373317,9364
LAG3,ZIC2,CD8 T Cell,-0.007228185,0.004459984,9364
LAG3,ZIC4,CD8 T Cell,-0.018206062,0.009539606,9364
LAG3,ZNF165,CD8 T Cell,-0.027914764,0.023550129,9364
