,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
451,other,other,SLC2A1,SLC2A9,1446.3982,0.9061542585602398,0.18242710493084885,0.5934458896683498,0.001349656014445224,361.65515,0.002997002997002997,0.00907164584294629,0.00024439242841306036,True
452,other,other,SLC2A9,SLC2A9,-70.080086,-0.04390448525044115,0.5175097299812826,0.7113052488750085,-5.625652272897196e-05,3641.9966,0.000999000999000999,0.003422972966120174,0.02570183034145289,True
453,other,other,SLC2A2,SLC2A9,-542.68915,-0.3399894197506294,0.6330677521717931,0.7113052488750085,-0.00039391697116228613,8124.645,0.000999000999000999,0.003422972966120174,0.1218724000343637,True
454,other,other,SLC2A1,SLC2A2,4865.7866,3.048367516077251,0.0011504417127256336,0.009955745590894906,0.004540339035486198,1019.6183,0.000999000999000999,0.003422972966120174,0.0006890182209774797,True
455,other,other,SLC2A3,SLC2A3,81922.75,51.32379805664027,0.0,0.0,0.06811197982987648,334914.25,0.000999000999000999,0.003422972966120174,0.1010505092535987,True
456,other,other,SLC3A2,SLC3A2,34901.348,21.865351431854645,2.7768040189803373e-106,1.5619522606764398e-104,0.03124126491977723,140826.27,0.000999000999000999,0.003422972966120174,0.13972993471578474,True
457,other,other,SLC1A5,SLC1A5,2634.312,1.6503705955627088,0.04943358069215839,0.2527853558121736,0.002446097118054574,15322.344,0.000999000999000999,0.003422972966120174,0.005881843811028607,True
458,other,other,SLC38A7,SLC38A7,10342.54,6.47949972818979,4.601361647081614e-11,6.47066481620852e-10,0.009136107661271287,52876.297,0.000999000999000999,0.003422972966120174,0.24990579029268523,True
459,other,other,SLC7A7,SLC7A7,3133.9832,1.9634096575620972,0.024799296276097754,0.15080653140870257,0.002457430391556261,27193.342,0.000999000999000999,0.003422972966120174,0.05537710986925717,True
460,other,other,SLC1A5,SLC7A5,12662.421,7.932882295816335,1.070586743407248e-15,1.762551345853396e-14,0.011757723128268846,80787.44,0.000999000999000999,0.003422972966120174,0.031012167395620224,True
461,other,other,SLC7A5,SLC7A5,56566.406,35.43829780085353,2.196573739041628e-275,2.9653745477061978e-273,0.051711833679076016,435690.88,0.000999000999000999,0.003422972966120174,0.3080166341615716,True
462,other,other,SLC3A2,SLC7A5,16290.52,10.205850446422136,9.333924247526818e-25,2.0323867313163233e-23,0.014582142826380174,141037.17,0.000999000999000999,0.003422972966120174,0.1399391990629778,True
463,other,other,SLC38A7,SLC3A2,186.59596,0.11690053738170951,0.45346943615257307,0.7113052488750085,0.00016482999305227902,1858.6268,0.000999000999000999,0.003422972966120174,0.008784306665271004,True
464,other,other,SLC1A5,SLC38A7,17776.607,11.136869910403217,4.1492436630692577e-29,9.657722319212927e-28,0.01650651403098808,11722.113,0.000999000999000999,0.003422972966120174,0.00449981024968824,True
465,other,other,SLC3A2,SLC7A7,29983.678,18.784479537545355,5.0586663670065194e-79,2.1341248735808755e-77,0.026839308000219574,226585.05,0.000999000999000999,0.003422972966120174,0.22482108480902763,True
466,other,other,SLC38A7,SLC7A5,2908.9226,1.8224114359651717,0.0341962903309304,0.19235413311148347,0.002569603793588141,10562.489,0.000999000999000999,0.003422972966120174,0.049920803487273915,True
468,other,other,SLC1A5,SLC7A11,1059.0146,0.6634622733664354,0.25351726699854105,0.6936108669035173,0.0009833507450890042,6259.745,0.000999000999000999,0.003422972966120174,0.0024029511200690714,True
469,other,other,SLC43A2,SLC43A2,11438.204,7.165922499418393,3.863223841256149e-13,6.064363006623025e-12,0.009075222212969369,9890.064,0.000999000999000999,0.003422972966120174,0.019168110874411858,True
470,other,other,SLC7A11,SLC7A11,4027.6553,2.523286460667745,0.005813182421655595,0.04510227740939686,0.0029049155581099516,351.0816,0.001998001998001998,0.006452877266274395,0.005182681559207493,True
471,other,other,SLC43A2,SLC7A5,-7471.8804,-4.681059647892557,0.9999985730206069,0.9999985730206069,-0.005928288576974847,17522.21,0.003996003996003996,0.011882390737016286,0.03396011053383042,True
472,other,other,SLC16A1,SLC16A1,3737.1243,2.3412716397063007,0.009609089367485753,0.0668774748217384,0.002771161661824735,704.51746,0.017982017982017984,0.044789159180303094,0.005002680816921737,True
473,other,other,SLC16A4,SLC16A4,14167.052,8.875518747551068,3.480410395817636e-19,6.525769492158067e-18,0.012015767499879834,12100.975,0.000999000999000999,0.003422972966120174,0.029190691058995168,True
