cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Histamine,2451,0.0008159934720522236,0.017906319576527586,21.944194641034557,2.233708581341979,-3.52109240935186
T Cell,Hydroxycelecoxib,2451,0.0028559771521827824,0.28502732557051946,65.85230383458284,0.7264110990630674,-5.561778723767963
T Cell,Hydroxylansoprazole,2451,0.0024479804161566705,0.17623907916329454,37.17210092931972,2.569601932093577,-0.6473324067318283
T Cell,Hyodeoxycholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Inosine,2451,0.0,0.0,,2.4451321642554107,-inf
T Cell,Iron,2451,0.0032639738882088943,2.1189810185727165,141.08500902323112,0.9207708047661057,-1.828262987995791
T Cell,Isoursodeoxycholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Ketone bodies,2451,0.0,0.0,,2.014805110617206,-inf
T Cell,L-Alanine,2451,0.0073439412484700125,0.23905968457081717,23.253669172740118,1.028838783407276,-3.145468249739689
T Cell,L-Arginine,2451,0.0028559771521827824,0.050040855794439655,17.5214482217388,2.933251574626441,2.095214219697678
T Cell,L-Asparagine,2451,0.0073439412484700125,0.23905968457081717,23.253669172740118,1.028838783407276,-3.145468249739689
T Cell,L-Aspartate,2451,0.0004079967360261118,0.004137399197720458,10.140765433612842,2.930301511372686,-0.1603450655739694
T Cell,L-Carnitine,2451,0.0008159934720522236,0.03845781106551899,21.944194641034557,1.9729967572397304,-3.6781933704365883
T Cell,L-Cysteine,2451,0.002039983680130559,0.31373837500962154,38.511840591370195,1.0021052826385712,-3.8780837932781886
T Cell,L-Cystine,2451,0.00448796409628723,0.07113167059639965,15.849429511979594,1.8636820108456689,-2.049239231888642
T Cell,L-Glutamate,2451,0.0004079967360261118,0.8213004180285883,95.94516347656327,0.8602562482636338,-4.324794936950131
T Cell,L-Glutamine,2451,0.0032639738882088943,0.6172493162425636,52.30443861803982,0.9324101294975793,-2.7840603177534144
T Cell,L-Histidine,2451,0.0028559771521827824,0.050040855794439655,17.5214482217388,2.9420668576181446,2.312025608770826
T Cell,L-Isoleucine,2451,0.0004079967360261118,0.005950642924042646,14.585025806828526,2.757620082420422,-1.958301289629324
T Cell,L-Lactate,2451,0.0004079967360261118,0.004200207053643625,10.294707488480526,1.987337217849538,-5.368468553977804
T Cell,L-Leucine,2451,0.0032639738882088943,0.6833364656017298,52.30443861803982,0.924439338790633,-2.6316507844995582
T Cell,L-Lysine,2451,0.0,0.0,,2.9909051501333357,-inf
T Cell,L-Methionine,2451,0.0032639738882088943,0.0559914987184823,17.154395419875016,2.7181554723617523,0.5951829796186643
T Cell,L-Ornithine,2451,0.0,0.0,,2.9909051501333357,-inf
T Cell,L-Phenylalanine,2451,0.0032639738882088943,0.0559914987184823,17.154395419875016,2.7181554723617523,0.5951829796186643
T Cell,L-Serine,2451,0.0024479804161566705,0.5295791332891175,74.00259825464049,0.9427586313925882,-3.2902524906831467
T Cell,L-Threonine,2451,0.0073439412484700125,0.23905968457081717,23.253669172740118,1.028838783407276,-3.145468249739689
T Cell,L-Tyrosine,2451,0.0028559771521827824,0.050040855794439655,17.5214482217388,2.9420668576181446,2.312025608770826
T Cell,L-Valine,2451,0.0004079967360261118,0.005950642924042646,14.585025806828526,2.757620082420422,-1.958301289629324
T Cell,Leukotriene C4,2451,0.005711954304365565,0.09758375057333542,17.084126618231796,1.5548459538282566,-2.6286914090190145
T Cell,Lithocholic acid,2451,0.0,0.0,,2.901420147346233,-inf
T Cell,Malic acid,2451,0.0004079967360261118,0.004137399197720458,10.140765433612842,2.930301511372686,-0.1603450655739694
T Cell,Manganese,2451,0.002039983680130559,0.03740296636573939,18.33493411248545,2.480800246807837,-1.4247450134319926
T Cell,N-Desmethylcitalopram,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.772006413664858,0.3713085909809857
T Cell,N-Desmethyleletriptan,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.7777241416604617,0.41644350370148653
T Cell,N-Desmethyltamoxifen,2451,0.0024479804161566705,0.17623907916329454,37.17210092931972,2.569601932093577,-0.6473324067318283
T Cell,N-desmethylimatinib,2451,0.0024479804161566705,0.17623907916329454,37.17210092931972,2.569601932093577,-0.6473324067318283
T Cell,Neurotransmitter,2451,0.0,0.0,,2.9483306396576667,-inf
T Cell,Nicotinate,2451,0.00448796409628723,0.1201296568072961,21.503070242946173,1.7514713782537963,-1.4816768822793
T Cell,Norepinephrine,2451,0.0008159934720522236,0.017906319576527586,21.944194641034557,2.223728352908692,-3.5353844969208943
T Cell,O-Deethylated candesartan,2451,0.0032639738882088943,0.0639188573491351,19.583139920341267,2.7777241416604617,0.41644350370148653
T Cell,O-Desmethylverapamil (D-702),2451,0.0004079967360261118,1.0517205936482654,43.69839774990646,0.6298420753859132,-5.575510639338306
T Cell,Oxalic acid,2451,0.0036719706242350062,0.06699398972281463,18.24469653451318,2.6314831901308837,0.08530726203158796
T Cell,Phosphate,2451,0.0012239902080783353,0.09526249564872016,52.25760004449148,2.216620680709294,-1.8438714007787151
T Cell,Progesterone,2451,0.00897592819257446,0.16150260792247054,17.992858728089786,1.5335489617377511,-1.9412711466815111
T Cell,Putrescine,2451,0.0004079967360261118,0.0032707254359004225,8.016548043391936,2.748273742969534,-2.2047391849324227
T Cell,Pyruvate,2451,0.0,0.0,,2.014805110617206,-inf
T Cell,Serotonin,2451,0.0,0.0,,2.992256161945781,-inf
T Cell,Sodium,2451,0.0,0.8262495201623107,,0.7542615419550398,-inf
T Cell,Sodium_calcium_potassium exchange,2451,0.0004079967360261118,0.004255246924052498,10.429610210852672,2.8537179341251977,-1.0137964022210275
T Cell,Sodium_hydrogen exchange,2451,0.002039983680130559,0.03094381555734444,15.168658386210245,2.5777448965382503,-0.4233794714077631
T Cell,Spermine,2451,0.0004079967360261118,0.0032707254359004225,8.016548043391936,2.748273742969534,-2.2047391849324227
T Cell,Sulfolithocholic acid,2451,0.0,0.0,,2.901420147346233,-inf
