gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,B,0.0,0.0,20
SLC9A3,IL26,HDAC2,IL26#HDAC2,B,0.0,0.0,20
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,B,0.0,0.0,20
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,B,0.0,0.0,20
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,B,0.0,0.0,20
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,B,0.0,0.0,20
SLC9A3,IL18,KLF16,IL18#KLF16,B,0.0,0.0,20
SLC9A3,IFNG,KLF4,IFNG#KLF4,B,0.0,0.0,20
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,B,0.0,0.0,20
SLC9A3,IL4,KLF4,IL4#KLF4,B,0.0,0.0,20
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,B,0.0,0.0,20
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,B,0.0,0.0,20
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,B,0.0,0.0,20
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,B,0.0,0.0,20
SLC9A3,INHBA,KLF5,INHBA#KLF5,B,0.0,0.0,20
SLC9A3,BMP6,KLF5,BMP6#KLF5,B,0.0,0.0,20
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,B,0.0,0.0,20
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,B,0.0,0.0,20
SLC9A3,SHH,MEF2A,SHH#MEF2A,B,0.0,0.0,20
SLC9A3,IL26,MEF2A,IL26#MEF2A,B,0.0,0.0,20
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,B,0.0,0.0,20
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,B,0.0,0.0,20
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,B,0.0,0.0,20
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,B,0.0,0.0,20
SLC9A3,BMP2,REST,BMP2#REST,B,0.0,0.0,20
SLC9A3,PDGFD,REST,PDGFD#REST,B,0.0,0.0,20
SLC9A3,BMP2,RXRA,BMP2#RXRA,B,0.0,0.0,20
SLC9A3,BMP6,RXRA,BMP6#RXRA,B,0.0,0.0,20
SLC9A3,EGF,RXRA,EGF#RXRA,B,0.0,0.0,20
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,B,0.0,0.0,20
SLC9A3,IL18,SIN3A,IL18#SIN3A,B,0.0,0.0,20
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,B,0.0,0.0,20
SLC9A3,IL18,SMAD1,IL18#SMAD1,B,0.0,0.0,20
SLC9A3,LIF,SMC3,LIF#SMC3,B,0.0,0.0,20
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,B,0.0,0.0,20
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,B,0.0,0.0,20
SLC9A3,PDGFA,SP1,PDGFA#SP1,B,0.0,0.0,20
SLC9A3,CNTF,SP3,CNTF#SP3,B,0.0,0.0,20
SLC9A3,IL26,SP3,IL26#SP3,B,0.0,0.0,20
SLC9A3,IL12A,STAT3,IL12A#STAT3,B,0.0,0.0,20
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,B,0.0,0.0,20
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,B,0.0,0.0,20
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,B,0.0,0.0,20
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,B,0.0,0.0,20
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,B,0.0,0.0,20
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,B,0.0,0.0,20
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,B,0.0,0.0,20
SLC9A3,IL18,ZNF449,IL18#ZNF449,B,0.0,0.0,20
SLC9A3,IL7,ZNF449,IL7#ZNF449,B,0.0,0.0,20
SLC9A3,BMP2,AR,BMP2#AR,Endothelial,0.0,0.0,391
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Endothelial,0.0,0.0,391
SLC9A3,IL18,CREB1,IL18#CREB1,Endothelial,0.0,0.0,391
SLC9A3,IL18,E2F1,IL18#E2F1,Endothelial,0.0,0.0,391
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Endothelial,0.0,0.0,391
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Endothelial,0.0,0.0,391
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Endothelial,0.0,0.0,391
SLC9A3,IL26,HDAC2,IL26#HDAC2,Endothelial,0.0,0.0,391
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Endothelial,0.0,0.0,391
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,391
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,391
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Endothelial,0.0,0.0,391
SLC9A3,IL18,KLF16,IL18#KLF16,Endothelial,0.0,0.0,391
SLC9A3,IFNG,KLF4,IFNG#KLF4,Endothelial,0.0,0.0,391
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,391
SLC9A3,IL4,KLF4,IL4#KLF4,Endothelial,0.0,0.0,391
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,391
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Endothelial,0.0,0.0,391
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Endothelial,0.0,0.0,391
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,391
SLC9A3,INHBA,KLF5,INHBA#KLF5,Endothelial,0.0,0.0,391
SLC9A3,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,391
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Endothelial,0.0,0.0,391
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Endothelial,0.0,0.0,391
SLC9A3,SHH,MEF2A,SHH#MEF2A,Endothelial,0.0,0.0,391
SLC9A3,IL26,MEF2A,IL26#MEF2A,Endothelial,0.0,0.0,391
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,Endothelial,0.0,0.0,391
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial,0.0,0.0,391
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial,0.0,0.0,391
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,391
SLC9A3,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,391
SLC9A3,PDGFD,REST,PDGFD#REST,Endothelial,0.0,0.0,391
SLC9A3,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,391
SLC9A3,BMP6,RXRA,BMP6#RXRA,Endothelial,0.0,0.0,391
SLC9A3,EGF,RXRA,EGF#RXRA,Endothelial,0.0,0.0,391
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Endothelial,0.0,0.0,391
SLC9A3,IL18,SIN3A,IL18#SIN3A,Endothelial,0.0,0.0,391
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Endothelial,0.0,0.0,391
SLC9A3,IL18,SMAD1,IL18#SMAD1,Endothelial,0.0,0.0,391
SLC9A3,LIF,SMC3,LIF#SMC3,Endothelial,0.0,0.0,391
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Endothelial,0.0,0.0,391
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Endothelial,0.0,0.0,391
SLC9A3,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,391
SLC9A3,CNTF,SP3,CNTF#SP3,Endothelial,0.0,0.0,391
SLC9A3,IL26,SP3,IL26#SP3,Endothelial,0.0,0.0,391
SLC9A3,IL12A,STAT3,IL12A#STAT3,Endothelial,0.0,0.0,391
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Endothelial,0.0,0.0,391
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Endothelial,0.0,0.0,391
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Endothelial,0.0,0.0,391
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Endothelial,0.0,0.0,391
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial,0.0,0.0,391
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Endothelial,0.0,0.0,391
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,Endothelial,0.0,0.0,391
SLC9A3,IL18,ZNF449,IL18#ZNF449,Endothelial,0.0,0.0,391
SLC9A3,IL7,ZNF449,IL7#ZNF449,Endothelial,0.0,0.0,391
SLC9A3,BMP2,AR,BMP2#AR,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,CREB1,IL18#CREB1,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,E2F1,IL18#E2F1,Enteric_glia,0.0,0.0,92
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Enteric_glia,0.0,0.0,92
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Enteric_glia,0.0,0.0,92
SLC9A3,IL26,HDAC2,IL26#HDAC2,Enteric_glia,0.0,0.0,92
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,92
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,92
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,92
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,KLF16,IL18#KLF16,Enteric_glia,0.0,0.0,92
SLC9A3,IFNG,KLF4,IFNG#KLF4,Enteric_glia,0.0,0.0,92
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,92
SLC9A3,IL4,KLF4,IL4#KLF4,Enteric_glia,0.0,0.0,92
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Enteric_glia,0.0,0.0,92
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,92
SLC9A3,INHBA,KLF5,INHBA#KLF5,Enteric_glia,0.0,0.0,92
SLC9A3,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Enteric_glia,0.0,0.0,92
SLC9A3,SHH,MEF2A,SHH#MEF2A,Enteric_glia,0.0,0.0,92
SLC9A3,IL26,MEF2A,IL26#MEF2A,Enteric_glia,0.0,0.0,92
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,Enteric_glia,0.0,0.0,92
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Enteric_glia,0.0,0.0,92
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Enteric_glia,0.0,0.0,92
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFD,REST,PDGFD#REST,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,92
SLC9A3,BMP6,RXRA,BMP6#RXRA,Enteric_glia,0.0,0.0,92
SLC9A3,EGF,RXRA,EGF#RXRA,Enteric_glia,0.0,0.0,92
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,SIN3A,IL18#SIN3A,Enteric_glia,0.0,0.0,92
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,SMAD1,IL18#SMAD1,Enteric_glia,0.0,0.0,92
SLC9A3,LIF,SMC3,LIF#SMC3,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,92
SLC9A3,CNTF,SP3,CNTF#SP3,Enteric_glia,0.0,0.0,92
SLC9A3,IL26,SP3,IL26#SP3,Enteric_glia,0.0,0.0,92
SLC9A3,IL12A,STAT3,IL12A#STAT3,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Enteric_glia,0.0,0.0,92
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Enteric_glia,0.0,0.0,92
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Enteric_glia,0.0,0.0,92
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Enteric_glia,0.0,0.0,92
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Enteric_glia,0.0,0.0,92
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,Enteric_glia,0.0,0.0,92
SLC9A3,IL18,ZNF449,IL18#ZNF449,Enteric_glia,0.0,0.0,92
SLC9A3,IL7,ZNF449,IL7#ZNF449,Enteric_glia,0.0,0.0,92
SLC9A3,BMP2,AR,BMP2#AR,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,Fibroblast,0.0,0.0,944
SLC9A3,IL18,CREB1,IL18#CREB1,Fibroblast,0.0,0.0,944
SLC9A3,IL18,E2F1,IL18#E2F1,Fibroblast,0.0,0.0,944
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,Fibroblast,0.0,0.0,944
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,Fibroblast,0.0,0.0,944
SLC9A3,IL26,HDAC2,IL26#HDAC2,Fibroblast,0.0,0.0,944
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,Fibroblast,0.0,0.0,944
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast,0.0,0.0,944
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast,0.0,0.0,944
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,Fibroblast,0.0,0.0,944
SLC9A3,IL18,KLF16,IL18#KLF16,Fibroblast,0.0,0.0,944
SLC9A3,IFNG,KLF4,IFNG#KLF4,Fibroblast,0.0,0.0,944
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,Fibroblast,0.0,0.0,944
SLC9A3,IL4,KLF4,IL4#KLF4,Fibroblast,0.0,0.0,944
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast,0.0,0.0,944
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,Fibroblast,0.0,0.0,944
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,Fibroblast,0.0,0.0,944
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,Fibroblast,0.0,0.0,944
SLC9A3,INHBA,KLF5,INHBA#KLF5,Fibroblast,0.0,0.0,944
SLC9A3,BMP6,KLF5,BMP6#KLF5,Fibroblast,0.0,0.0,944
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,Fibroblast,0.0,0.0,944
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,Fibroblast,0.0,0.0,944
SLC9A3,SHH,MEF2A,SHH#MEF2A,Fibroblast,0.0,0.0,944
SLC9A3,IL26,MEF2A,IL26#MEF2A,Fibroblast,0.0,0.0,944
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast,0.0,0.0,944
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,Fibroblast,0.0,0.0,944
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast,0.0,0.0,944
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,REST,BMP2#REST,Fibroblast,0.0,0.0,944
SLC9A3,PDGFD,REST,PDGFD#REST,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,RXRA,BMP2#RXRA,Fibroblast,0.0,0.0,944
SLC9A3,BMP6,RXRA,BMP6#RXRA,Fibroblast,0.0,0.0,944
SLC9A3,EGF,RXRA,EGF#RXRA,Fibroblast,0.0,0.0,944
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,Fibroblast,0.0,0.0,944
SLC9A3,IL18,SIN3A,IL18#SIN3A,Fibroblast,0.0,0.0,944
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast,0.0,0.0,944
SLC9A3,IL18,SMAD1,IL18#SMAD1,Fibroblast,0.0,0.0,944
SLC9A3,LIF,SMC3,LIF#SMC3,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,Fibroblast,0.0,0.0,944
SLC9A3,PDGFA,SP1,PDGFA#SP1,Fibroblast,0.0,0.0,944
SLC9A3,CNTF,SP3,CNTF#SP3,Fibroblast,0.0,0.0,944
SLC9A3,IL26,SP3,IL26#SP3,Fibroblast,0.0,0.0,944
SLC9A3,IL12A,STAT3,IL12A#STAT3,Fibroblast,0.0,0.0,944
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,Fibroblast,0.0,0.0,944
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,Fibroblast,0.0,0.0,944
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast,0.0,0.0,944
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast,0.0,0.0,944
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,Fibroblast,0.0,0.0,944
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,Fibroblast,0.0,0.0,944
SLC9A3,IL18,ZNF449,IL18#ZNF449,Fibroblast,0.0,0.0,944
SLC9A3,IL7,ZNF449,IL7#ZNF449,Fibroblast,0.0,0.0,944
SLC9A3,BMP2,AR,BMP2#AR,IEC,-1.1847202e-06,3.763868e-07,7778
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC,7.17723e-05,2.6501535e-05,7778
SLC9A3,IL18,CREB1,IL18#CREB1,IEC,1.9310364e-06,7.1990604e-07,7778
SLC9A3,IL18,E2F1,IL18#E2F1,IEC,-6.726366e-07,2.996442e-07,7778
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC,-4.7979986e-05,1.3572391e-05,7778
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC,2.940163e-06,8.1291694e-07,7778
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,IEC,-1.0251381e-08,2.6725824e-09,7778
SLC9A3,IL26,HDAC2,IL26#HDAC2,IEC,2.184264e-07,7.55767e-08,7778
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC,-5.3773427e-05,1.14728455e-05,7778
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC,7.295711e-06,2.8258642e-06,7778
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC,1.4373119e-05,5.276342e-06,7778
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,IEC,-5.646633e-07,2.4881967e-07,7778
SLC9A3,IL18,KLF16,IL18#KLF16,IEC,-1.544248e-06,3.1706912e-07,7778
SLC9A3,IFNG,KLF4,IFNG#KLF4,IEC,1.2501962e-06,2.1971628e-07,7778
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC,-0.0012112518,0.00029509288,7778
SLC9A3,IL4,KLF4,IL4#KLF4,IEC,2.7361947e-08,9.231178e-09,7778
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC,-0.0010282621,0.00081677275,7778
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC,-2.508324e-05,5.8855344e-06,7778
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC,-1.5000359e-06,6.000827e-07,7778
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC,-1.1013073e-05,1.8248702e-06,7778
SLC9A3,INHBA,KLF5,INHBA#KLF5,IEC,1.7233227e-06,1.1178191e-06,7778
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC,-5.7330984e-05,9.441292e-06,7778
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC,1.6981028e-06,1.5022393e-06,7778
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,IEC,5.2607582e-08,1.1734572e-08,7778
SLC9A3,SHH,MEF2A,SHH#MEF2A,IEC,3.6875696e-07,1.6190619e-07,7778
SLC9A3,IL26,MEF2A,IL26#MEF2A,IEC,-3.40829e-10,5.6683342e-11,7778
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,IEC,8.6239993e-07,3.2112467e-07,7778
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,IEC,4.8921793e-06,1.3305779e-06,7778
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,IEC,5.731635e-06,3.6427962e-06,7778
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,IEC,8.540893e-05,2.4236551e-05,7778
SLC9A3,BMP2,REST,BMP2#REST,IEC,-0.0001848653,3.474998e-05,7778
SLC9A3,PDGFD,REST,PDGFD#REST,IEC,-3.55521e-08,1.0113148e-08,7778
SLC9A3,BMP2,RXRA,BMP2#RXRA,IEC,-0.00028919862,0.0002737062,7778
SLC9A3,BMP6,RXRA,BMP6#RXRA,IEC,1.5351314e-05,2.259984e-06,7778
SLC9A3,EGF,RXRA,EGF#RXRA,IEC,-2.8589416e-06,3.9087038e-07,7778
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,IEC,2.3232413e-05,4.9422397e-06,7778
SLC9A3,IL18,SIN3A,IL18#SIN3A,IEC,1.021176e-05,3.4428417e-06,7778
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC,3.1260477e-06,1.0993214e-06,7778
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC,1.1353445e-07,2.3170022e-08,7778
SLC9A3,LIF,SMC3,LIF#SMC3,IEC,-1.301142e-05,2.6726204e-06,7778
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,IEC,-4.855489e-07,1.8991868e-07,7778
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC,1.7419776e-05,4.15382e-06,7778
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC,-0.00011610765,4.066647e-05,7778
SLC9A3,CNTF,SP3,CNTF#SP3,IEC,-2.8678693e-07,6.1585716e-08,7778
SLC9A3,IL26,SP3,IL26#SP3,IEC,-1.3038782e-07,3.7144016e-08,7778
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC,9.770216e-07,1.6647516e-07,7778
SLC9A3,PDGFA,TAF1,PDGFA#TAF1,IEC,6.440798e-06,1.7001677e-06,7778
SLC9A3,IL13,TCF7L2,IL13#TCF7L2,IEC,-8.9113433e-07,1.341079e-07,7778
SLC9A3,PDGFD,TCF7L2,PDGFD#TCF7L2,IEC,-6.3213037e-07,1.760276e-07,7778
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC,-2.2753654e-06,3.6138255e-07,7778
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC,-6.2315165e-05,1.04748915e-05,7778
SLC9A3,BMP2,TFAP2B,BMP2#TFAP2B,IEC,-1.8161318e-06,4.430781e-07,7778
SLC9A3,TGFA,TWIST2,TGFA#TWIST2,IEC,-2.6087366e-06,5.480147e-07,7778
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC,1.3137258e-05,3.0778303e-06,7778
SLC9A3,IL7,ZNF449,IL7#ZNF449,IEC,2.1412448e-07,3.22891e-08,7778
SLC9A3,BMP2,AR,BMP2#AR,MAST,0.0,0.0,171
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,MAST,0.0,0.0,171
SLC9A3,IL18,CREB1,IL18#CREB1,MAST,0.0,0.0,171
SLC9A3,IL18,E2F1,IL18#E2F1,MAST,0.0,0.0,171
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,MAST,0.0,0.0,171
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,MAST,0.0,0.0,171
SLC9A3,BMP4,GLIS3,BMP4#GLIS3,MAST,0.0,0.0,171
SLC9A3,IL26,HDAC2,IL26#HDAC2,MAST,0.0,0.0,171
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,MAST,0.0,0.0,171
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,MAST,0.0,0.0,171
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,MAST,0.0,0.0,171
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,MAST,0.0,0.0,171
SLC9A3,IL18,KLF16,IL18#KLF16,MAST,0.0,0.0,171
SLC9A3,IFNG,KLF4,IFNG#KLF4,MAST,0.0,0.0,171
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,MAST,0.0,0.0,171
SLC9A3,IL4,KLF4,IL4#KLF4,MAST,0.0,0.0,171
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,MAST,0.0,0.0,171
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,MAST,0.0,0.0,171
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,MAST,0.0,0.0,171
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,MAST,0.0,0.0,171
SLC9A3,INHBA,KLF5,INHBA#KLF5,MAST,0.0,0.0,171
SLC9A3,BMP6,KLF5,BMP6#KLF5,MAST,0.0,0.0,171
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,MAST,0.0,0.0,171
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,MAST,0.0,0.0,171
SLC9A3,SHH,MEF2A,SHH#MEF2A,MAST,0.0,0.0,171
SLC9A3,IL26,MEF2A,IL26#MEF2A,MAST,0.0,0.0,171
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,MAST,0.0,0.0,171
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,MAST,0.0,0.0,171
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,MAST,0.0,0.0,171
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,MAST,0.0,0.0,171
SLC9A3,BMP2,REST,BMP2#REST,MAST,0.0,0.0,171
SLC9A3,PDGFD,REST,PDGFD#REST,MAST,0.0,0.0,171
SLC9A3,BMP2,RXRA,BMP2#RXRA,MAST,0.0,0.0,171
SLC9A3,BMP6,RXRA,BMP6#RXRA,MAST,0.0,0.0,171
SLC9A3,EGF,RXRA,EGF#RXRA,MAST,0.0,0.0,171
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,MAST,0.0,0.0,171
SLC9A3,IL18,SIN3A,IL18#SIN3A,MAST,0.0,0.0,171
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,MAST,0.0,0.0,171
SLC9A3,IL18,SMAD1,IL18#SMAD1,MAST,0.0,0.0,171
