gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,LIF,SMC3,LIF#SMC3,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,PDGFA,SP1,PDGFA#SP1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,IL18,SREBF1,IL18#SREBF1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,GAS6,TFEB,GAS6#TFEB,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,IL13,VDR,IL13#VDR,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,BMP6,VDR,BMP6#VDR,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,GDF11,VDR,GDF11#VDR,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,IL12A,XBP1,IL12A#XBP1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,IL15,XBP1,IL15#XBP1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Fibroblast_FRC_S4,0.0,0.0,7
ATP1A1,CCL15,CREB3,CCL15#CREB3,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,E2F1,IL18#E2F1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL26,HDAC2,IL26#HDAC2,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP2,HES1,BMP2#HES1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP4,HES1,BMP4#HES1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,EGF,JUN,EGF#JUN,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,TGFA,JUN,TGFA#JUN,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,KLF16,IL18#KLF16,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IFNG,KLF4,IFNG#KLF4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP6,KLF5,BMP6#KLF5,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL26,MAX,IL26#MAX,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,POLR2A,IL18#POLR2A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CXCL12,RELA,CXCL12#RELA,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP2,REST,BMP2#REST,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP2,RXRA,BMP2#RXRA,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP6,RXRA,BMP6#RXRA,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,EGF,RXRA,EGF#RXRA,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,SIN3A,IL18#SIN3A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,SMAD1,IL18#SMAD1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,LIF,SMC3,LIF#SMC3,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,PDGFA,SP1,PDGFA#SP1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL18,SREBF1,IL18#SREBF1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,GAS6,TFEB,GAS6#TFEB,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL13,VDR,IL13#VDR,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP6,VDR,BMP6#VDR,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,GDF11,VDR,GDF11#VDR,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL12A,XBP1,IL12A#XBP1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,IL15,XBP1,IL15#XBP1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Fibroblast_cCF_S1,0.0,0.0,480
ATP1A1,CCL15,CREB3,CCL15#CREB3,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,E2F1,IL18#E2F1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL26,HDAC2,IL26#HDAC2,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP2,HES1,BMP2#HES1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP4,HES1,BMP4#HES1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,EGF,JUN,EGF#JUN,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,TGFA,JUN,TGFA#JUN,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,KLF16,IL18#KLF16,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IFNG,KLF4,IFNG#KLF4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP6,KLF5,BMP6#KLF5,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL26,MAX,IL26#MAX,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,POLR2A,IL18#POLR2A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CXCL12,RELA,CXCL12#RELA,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP2,REST,BMP2#REST,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP2,RXRA,BMP2#RXRA,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP6,RXRA,BMP6#RXRA,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,EGF,RXRA,EGF#RXRA,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,SIN3A,IL18#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,SMAD1,IL18#SMAD1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,LIF,SMC3,LIF#SMC3,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,PDGFA,SP1,PDGFA#SP1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL18,SREBF1,IL18#SREBF1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,GAS6,TFEB,GAS6#TFEB,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL13,VDR,IL13#VDR,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP6,VDR,BMP6#VDR,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,GDF11,VDR,GDF11#VDR,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL12A,XBP1,IL12A#XBP1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,IL15,XBP1,IL15#XBP1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Fibroblast_submucosal_S3,0.0,0.0,16
ATP1A1,CCL15,CREB3,CCL15#CREB3,IEC_BEST4_OTOP2,1.1007604e-08,2.9030618e-09,67
ATP1A1,IL18,E2F1,IL18#E2F1,IEC_BEST4_OTOP2,-3.290649e-09,3.103928e-11,67
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,IEC_BEST4_OTOP2,-1.6490229e-07,6.282791e-09,67
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,IEC_BEST4_OTOP2,6.6441146e-07,2.980114e-08,67
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,IEC_BEST4_OTOP2,-1.0052488e-06,4.7985438e-08,67
ATP1A1,IL26,HDAC2,IL26#HDAC2,IEC_BEST4_OTOP2,1.8095753e-09,9.873087e-11,67
ATP1A1,BMP2,HES1,BMP2#HES1,IEC_BEST4_OTOP2,-4.3777823e-07,2.4627825e-08,67
ATP1A1,BMP4,HES1,BMP4#HES1,IEC_BEST4_OTOP2,1.673221e-07,4.3874655e-09,67
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,IEC_BEST4_OTOP2,-3.5278333e-07,1.5165229e-08,67
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,IEC_BEST4_OTOP2,6.1285604e-08,2.7382772e-09,67
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,IEC_BEST4_OTOP2,4.840144e-07,4.5953072e-09,67
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,IEC_BEST4_OTOP2,-1.3860563e-07,7.1445654e-09,67
ATP1A1,EGF,JUN,EGF#JUN,IEC_BEST4_OTOP2,-1.3274622e-08,1.5780949e-09,67
ATP1A1,TGFA,JUN,TGFA#JUN,IEC_BEST4_OTOP2,-1.687327e-07,2.3960672e-08,67
ATP1A1,IL18,KLF16,IL18#KLF16,IEC_BEST4_OTOP2,-1.5757914e-08,5.201934e-09,67
ATP1A1,IFNG,KLF4,IFNG#KLF4,IEC_BEST4_OTOP2,-7.7861606e-10,1.0716308e-10,67
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,IEC_BEST4_OTOP2,2.632362e-07,3.067375e-08,67
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,IEC_BEST4_OTOP2,2.2819972e-06,8.8027e-08,67
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,IEC_BEST4_OTOP2,2.2915227e-08,5.1642124e-10,67
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,IEC_BEST4_OTOP2,1.3326524e-08,4.2223474e-09,67
ATP1A1,BMP6,KLF5,BMP6#KLF5,IEC_BEST4_OTOP2,7.3613234e-07,1.7677843e-08,67
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,IEC_BEST4_OTOP2,-2.0484527e-09,3.751577e-10,67
ATP1A1,IL26,MAX,IL26#MAX,IEC_BEST4_OTOP2,5.6324144e-08,3.0948821e-09,67
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,IEC_BEST4_OTOP2,9.519794e-09,2.495564e-09,67
ATP1A1,IL18,POLR2A,IL18#POLR2A,IEC_BEST4_OTOP2,-2.1061503e-07,1.6867219e-08,67
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,IEC_BEST4_OTOP2,-1.422226e-07,1.3419954e-08,67
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,IEC_BEST4_OTOP2,-2.9855787e-08,4.4846473e-09,67
ATP1A1,CXCL12,RELA,CXCL12#RELA,IEC_BEST4_OTOP2,2.0448434e-07,9.968619e-09,67
ATP1A1,BMP2,REST,BMP2#REST,IEC_BEST4_OTOP2,3.284146e-07,3.5425944e-09,67
ATP1A1,BMP2,RXRA,BMP2#RXRA,IEC_BEST4_OTOP2,-6.218752e-08,2.3108921e-09,67
ATP1A1,BMP6,RXRA,BMP6#RXRA,IEC_BEST4_OTOP2,-1.5397974e-07,1.635154e-08,67
ATP1A1,EGF,RXRA,EGF#RXRA,IEC_BEST4_OTOP2,3.590239e-10,2.662747e-11,67
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,IEC_BEST4_OTOP2,4.027841e-08,2.1053057e-09,67
ATP1A1,IL18,SIN3A,IL18#SIN3A,IEC_BEST4_OTOP2,-4.3391125e-08,3.00259e-09,67
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,IEC_BEST4_OTOP2,-1.7375362e-07,4.690021e-09,67
ATP1A1,IL18,SMAD1,IL18#SMAD1,IEC_BEST4_OTOP2,5.6778852e-08,3.0908613e-09,67
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,IEC_BEST4_OTOP2,-6.2149105e-08,4.022767e-09,67
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,IEC_BEST4_OTOP2,-4.0756998e-07,4.7924296e-08,67
ATP1A1,LIF,SMC3,LIF#SMC3,IEC_BEST4_OTOP2,-2.0704296e-07,9.307651e-09,67
ATP1A1,PDGFA,SP1,PDGFA#SP1,IEC_BEST4_OTOP2,3.1162196e-07,3.6806354e-09,67
ATP1A1,IL18,SREBF1,IL18#SREBF1,IEC_BEST4_OTOP2,-1.8680934e-08,3.7894043e-09,67
ATP1A1,GAS6,TFEB,GAS6#TFEB,IEC_BEST4_OTOP2,-5.784999e-08,9.249381e-09,67
ATP1A1,IL13,VDR,IL13#VDR,IEC_BEST4_OTOP2,-6.993231e-09,2.0487624e-10,67
ATP1A1,BMP6,VDR,BMP6#VDR,IEC_BEST4_OTOP2,8.373607e-07,2.6090763e-08,67
ATP1A1,GDF11,VDR,GDF11#VDR,IEC_BEST4_OTOP2,-1.4742508e-07,6.4526446e-09,67
ATP1A1,IL12A,XBP1,IL12A#XBP1,IEC_BEST4_OTOP2,-7.7119054e-08,2.101e-09,67
ATP1A1,IL15,XBP1,IL15#XBP1,IEC_BEST4_OTOP2,-4.5787363e-08,1.2941076e-09,67
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,IEC_BEST4_OTOP2,5.596726e-07,1.3471808e-08,67
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,IEC_BEST4_OTOP2,2.590698e-07,7.947645e-09,67
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,IEC_BEST4_OTOP2,-5.5370684e-08,1.0800901e-09,67
ATP1A1,CCL15,CREB3,CCL15#CREB3,IEC_CT_absorptive_colonocyte,1.2109886e-08,2.7092582e-09,324
ATP1A1,IL18,E2F1,IL18#E2F1,IEC_CT_absorptive_colonocyte,-3.2862753e-09,3.1144202e-11,324
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,IEC_CT_absorptive_colonocyte,-1.628719e-07,6.0415855e-09,324
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,IEC_CT_absorptive_colonocyte,6.472615e-07,3.141448e-08,324
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,IEC_CT_absorptive_colonocyte,-9.799107e-07,4.8969337e-08,324
ATP1A1,IL26,HDAC2,IL26#HDAC2,IEC_CT_absorptive_colonocyte,1.8431088e-09,9.896895e-11,324
ATP1A1,BMP2,HES1,BMP2#HES1,IEC_CT_absorptive_colonocyte,-4.5665166e-07,2.656691e-08,324
ATP1A1,BMP4,HES1,BMP4#HES1,IEC_CT_absorptive_colonocyte,1.6662106e-07,4.024887e-09,324
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,IEC_CT_absorptive_colonocyte,-3.4546446e-07,1.5462682e-08,324
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,IEC_CT_absorptive_colonocyte,5.99077e-08,2.79775e-09,324
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,IEC_CT_absorptive_colonocyte,4.837385e-07,4.526252e-09,324
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,IEC_CT_absorptive_colonocyte,-1.3414596e-07,7.3916717e-09,324
ATP1A1,EGF,JUN,EGF#JUN,IEC_CT_absorptive_colonocyte,-1.4023106e-08,1.6043125e-09,324
ATP1A1,TGFA,JUN,TGFA#JUN,IEC_CT_absorptive_colonocyte,-1.8182227e-07,2.4170712e-08,324
ATP1A1,IL18,KLF16,IL18#KLF16,IEC_CT_absorptive_colonocyte,-1.7895571e-08,5.0612106e-09,324
ATP1A1,IFNG,KLF4,IFNG#KLF4,IEC_CT_absorptive_colonocyte,-8.3967666e-10,1.08960785e-10,324
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,IEC_CT_absorptive_colonocyte,2.7801258e-07,3.143009e-08,324
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,IEC_CT_absorptive_colonocyte,2.2333718e-06,9.3873275e-08,324
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,IEC_CT_absorptive_colonocyte,2.3363613e-08,5.607222e-10,324
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,IEC_CT_absorptive_colonocyte,1.6057594e-08,4.6619437e-09,324
ATP1A1,BMP6,KLF5,BMP6#KLF5,IEC_CT_absorptive_colonocyte,7.2803886e-07,1.1791413e-08,324
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,IEC_CT_absorptive_colonocyte,-2.2636155e-09,3.9974937e-10,324
ATP1A1,IL26,MAX,IL26#MAX,IEC_CT_absorptive_colonocyte,5.6605305e-08,2.5059645e-09,324
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,IEC_CT_absorptive_colonocyte,1.0852028e-08,2.612294e-09,324
ATP1A1,IL18,POLR2A,IL18#POLR2A,IEC_CT_absorptive_colonocyte,-2.2251149e-07,1.9036507e-08,324
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,IEC_CT_absorptive_colonocyte,-1.4857787e-07,1.3456215e-08,324
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,IEC_CT_absorptive_colonocyte,-3.0987227e-08,4.09511e-09,324
ATP1A1,CXCL12,RELA,CXCL12#RELA,IEC_CT_absorptive_colonocyte,1.983967e-07,1.0693766e-08,324
ATP1A1,BMP2,REST,BMP2#REST,IEC_CT_absorptive_colonocyte,3.2587516e-07,2.4742541e-09,324
ATP1A1,BMP2,RXRA,BMP2#RXRA,IEC_CT_absorptive_colonocyte,-6.114026e-08,2.294861e-09,324
ATP1A1,BMP6,RXRA,BMP6#RXRA,IEC_CT_absorptive_colonocyte,-1.6114716e-07,1.567256e-08,324
ATP1A1,EGF,RXRA,EGF#RXRA,IEC_CT_absorptive_colonocyte,3.6995088e-10,2.6703254e-11,324
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,IEC_CT_absorptive_colonocyte,3.9057465e-08,2.2312205e-09,324
ATP1A1,IL18,SIN3A,IL18#SIN3A,IEC_CT_absorptive_colonocyte,-4.4986987e-08,2.9010638e-09,324
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,IEC_CT_absorptive_colonocyte,-1.7395021e-07,3.5566883e-09,324
ATP1A1,IL18,SMAD1,IL18#SMAD1,IEC_CT_absorptive_colonocyte,5.5249817e-08,3.1871794e-09,324
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,IEC_CT_absorptive_colonocyte,-6.306532e-08,3.7953547e-09,324
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,IEC_CT_absorptive_colonocyte,-4.4255162e-07,5.183933e-08,324
ATP1A1,LIF,SMC3,LIF#SMC3,IEC_CT_absorptive_colonocyte,-2.0135033e-07,1.0060501e-08,324
ATP1A1,PDGFA,SP1,PDGFA#SP1,IEC_CT_absorptive_colonocyte,3.162633e-07,4.8652127e-09,324
ATP1A1,IL18,SREBF1,IL18#SREBF1,IEC_CT_absorptive_colonocyte,-2.0580805e-08,3.851827e-09,324
ATP1A1,GAS6,TFEB,GAS6#TFEB,IEC_CT_absorptive_colonocyte,-6.2995255e-08,9.463671e-09,324
ATP1A1,IL13,VDR,IL13#VDR,IEC_CT_absorptive_colonocyte,-7.1933e-09,2.321342e-10,324
ATP1A1,BMP6,VDR,BMP6#VDR,IEC_CT_absorptive_colonocyte,8.3321896e-07,1.934914e-08,324
ATP1A1,GDF11,VDR,GDF11#VDR,IEC_CT_absorptive_colonocyte,-1.4377359e-07,6.8786026e-09,324
ATP1A1,IL12A,XBP1,IL12A#XBP1,IEC_CT_absorptive_colonocyte,-7.570394e-08,2.1021207e-09,324
ATP1A1,IL15,XBP1,IL15#XBP1,IEC_CT_absorptive_colonocyte,-4.592441e-08,1.0152056e-09,324
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,IEC_CT_absorptive_colonocyte,5.7279374e-07,1.5362636e-08,324
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,IEC_CT_absorptive_colonocyte,2.5548235e-07,7.7968405e-09,324
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,IEC_CT_absorptive_colonocyte,-5.5900397e-08,1.1405027e-09,324
ATP1A1,CCL15,CREB3,CCL15#CREB3,IEC_Colonocyte_NOS,1.02242295e-08,2.9840177e-09,3065
ATP1A1,IL18,E2F1,IL18#E2F1,IEC_Colonocyte_NOS,-3.277599e-09,5.428299e-11,3065
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,IEC_Colonocyte_NOS,-1.6690959e-07,7.493773e-09,3065
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,IEC_Colonocyte_NOS,6.718462e-07,3.355303e-08,3065
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,IEC_Colonocyte_NOS,-1.0160427e-06,5.27004e-08,3065
ATP1A1,IL26,HDAC2,IL26#HDAC2,IEC_Colonocyte_NOS,1.7758672e-09,1.196908e-10,3065
ATP1A1,BMP2,HES1,BMP2#HES1,IEC_Colonocyte_NOS,-4.3297038e-07,2.7840287e-08,3065
ATP1A1,BMP4,HES1,BMP4#HES1,IEC_Colonocyte_NOS,1.6901477e-07,5.3530598e-09,3065
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,IEC_Colonocyte_NOS,-3.567101e-07,1.6622721e-08,3065
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,IEC_Colonocyte_NOS,6.192273e-08,2.8971596e-09,3065
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,IEC_Colonocyte_NOS,4.8434515e-07,7.2363178e-09,3065
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,IEC_Colonocyte_NOS,-1.4016271e-07,7.763925e-09,3065
ATP1A1,EGF,JUN,EGF#JUN,IEC_Colonocyte_NOS,-1.2894051e-08,1.8045898e-09,3065
ATP1A1,TGFA,JUN,TGFA#JUN,IEC_Colonocyte_NOS,-1.6271852e-07,2.5779572e-08,3065
ATP1A1,IL18,KLF16,IL18#KLF16,IEC_Colonocyte_NOS,-1.4493121e-08,5.215988e-09,3065
ATP1A1,IFNG,KLF4,IFNG#KLF4,IEC_Colonocyte_NOS,-7.531553e-10,1.1814391e-10,3065
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,IEC_Colonocyte_NOS,2.5622165e-07,3.4186463e-08,3065
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,IEC_Colonocyte_NOS,2.3016908e-06,9.210568e-08,3065
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,IEC_Colonocyte_NOS,2.2882979e-08,5.4492144e-10,3065
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,IEC_Colonocyte_NOS,1.2431357e-08,4.3713007e-09,3065
ATP1A1,BMP6,KLF5,BMP6#KLF5,IEC_Colonocyte_NOS,7.274261e-07,1.7938628e-08,3065
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,IEC_Colonocyte_NOS,-1.9755986e-09,3.9910916e-10,3065
ATP1A1,IL26,MAX,IL26#MAX,IEC_Colonocyte_NOS,5.5136788e-08,3.4900538e-09,3065
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,IEC_Colonocyte_NOS,8.959539e-09,2.6107183e-09,3065
ATP1A1,IL18,POLR2A,IL18#POLR2A,IEC_Colonocyte_NOS,-2.0732891e-07,1.9545135e-08,3065
