sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Primary_Dermal_Melanoma,Tier1,other,other,CUBN,CUBN,within_other,Adenosylcobalamin | Calcidiol | Calcium | Cobalamin | Iron,0.0025316298608224,0.0009990009990009,3588.5828
Primary_Dermal_Melanoma,Tier1,other,other,SLC16A9,SLC16A9,within_other,L-Carnitine,0.0025316298608224,0.0009990009990009,155.18855
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A2,SLC5A3,within_other,Sodium,0.0025316298608224,0.0009990009990009,16733.547
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A2,SLC1A5,within_other,Sodium,0.0025316298608224,0.0009990009990009,112642.73
Primary_Dermal_Melanoma,Tier1,other,other,SLC5A1,SLC5A5,within_other,Sodium | Urea,0.0025316298608224,0.0009990009990009,71.91935
Primary_Dermal_Melanoma,Tier1,other,other,SLC5A3,SLC5A3,within_other,Sodium,0.0025316298608224,0.0009990009990009,8865.771
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A2,SLC12A2,within_other,Chloride ion | Sodium,0.0025316298608224,0.0009990009990009,28007.486
Primary_Dermal_Melanoma,Tier1,other,other,SLC22A5,SLC29A1,within_other,Sodium,0.0025316298608224,0.0009990009990009,62908.074
Primary_Dermal_Melanoma,Tier1,other,other,SLC10A1,SLC6A2,within_other,Sodium,0.0025316298608224,0.0009990009990009,186099.4
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC29A1,within_other,Sodium,0.0025316298608224,0.0009990009990009,53282.215
Primary_Dermal_Melanoma,Tier1,other,other,SLC5A7,SLC5A7,within_other,Chloride ion | Choline | Sodium,0.0025316298608224,0.0009990009990009,110.22053
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC22A5,within_other,Sodium,0.0025316298608224,0.0009990009990009,32548.338
Primary_Dermal_Melanoma,Tier1,other,other,SLC12A2,SLC29A1,within_other,Sodium,0.0025316298608224,0.0009990009990009,154.34465
Primary_Dermal_Melanoma,Tier1,other,other,SLC1A5,SLC5A3,within_other,Sodium,0.0025316298608224,0.0009990009990009,98925.04
Primary_Dermal_Melanoma,Tier1,other,other,SLC6A4,SLC6A4,within_other,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0025316298608224,0.0009990009990009,148.15518
