,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
536,other,other,FOLR1,SLC19A1,-2200.7937,-2.2056082848722625,0.9862942807527377,1.0,-0.004781088338052715,27698.482,0.000999000999000999,0.0022071791024859616,0.013722220019416363,True
537,other,other,ABCC3,ABCC3,75858.06,76.02401398880197,0.0,0.0,0.1971727656374958,386052.0,0.000999000999000999,0.0022071791024859616,0.43534156429892434,True
538,other,other,FOLR2,FOLR2,27596.873,27.65724556388211,1.1417363123353062e-168,1.3437358137484757e-167,0.018729688178922597,3681.4106,0.000999000999000999,0.0022071791024859616,0.029866735871595655,True
539,other,other,ABCC3,ABCC4,-3627.8298,-3.635766284537273,0.9998614222354065,1.0,-0.009429574366322848,41330.59,0.000999000999000999,0.0022071791024859616,0.04660751307071421,True
540,other,other,ABCC3,FOLR1,50524.31,50.63483849598449,0.0,0.0,0.1313244410553194,575038.0,0.000999000999000999,0.0022071791024859616,0.648456535521963,True
541,other,other,TRPV6,TRPV6,15676.885,15.711180426242912,6.339804544221781e-56,4.2636927264436594e-55,0.008514186153054036,110.757164,0.000999000999000999,0.0022071791024859616,0.008995889521951697,True
542,other,other,LRP1,LRP1,204171.16,204.61781289048704,0.0,0.0,0.09818181833699319,252840.27,0.000999000999000999,0.0022071791024859616,0.16175097805514382,True
543,other,other,SLC22A1,SLC22A4,2331.475,2.3365755675444806,0.009730632049202456,0.023820587256447614,0.00174792566006572,419.22803,0.000999000999000999,0.0022071791024859616,0.0398395191939343,True
544,other,other,SLC29A3,SLC29A3,7834.404,7.85154280388396,2.0547510123504323e-15,8.554473602438534e-15,0.008701153343308721,10477.726,0.000999000999000999,0.0022071791024859616,0.048511773066089656,True
545,other,other,LRP2,LRP2,21852.219,21.900023928720305,1.2982215517416776e-106,1.151466071979575e-105,0.014059074251280309,1624.226,0.000999000999000999,0.0022071791024859616,0.02464112518243703,True
546,other,other,SLC15A1,SLC15A1,2006.4196,2.0108089152317925,0.022172822046392312,0.050258396638489244,0.002595846347990636,81.4638,0.002997002997002997,0.006175642539278903,0.0065704964736747785,True
547,other,other,SLC22A1,SLC29A1,-390.27948,-0.3911332779634006,0.6521506381014135,0.8177227871589536,-0.00029259566972889304,1665.148,0.001998001998001998,0.0042904463957095535,0.15824012078573577,True
548,other,other,CD38,CD38,202097.47,202.53958887167028,0.0,0.0,0.12167405006548318,89925.984,0.000999000999000999,0.0022071791024859616,0.16406499717614004,True
549,other,other,ABCC8,ABCC8,10412.418,10.435196777053235,8.562927764912163e-26,4.226219187198584e-25,0.0055227823188855095,102.38776,0.008991008991008992,0.01708850156055125,0.005699838640028973,True
550,other,other,SLC12A2,SLC12A6,-12366.473,-12.393526267704068,1.0,1.0,-0.0229362748674492,29869.479,0.000999000999000999,0.0022071791024859616,0.023800906805275794,True
551,other,other,SLC12A6,SLC12A6,11149.245,11.173635851214161,2.7443597816236713e-29,1.4355112703877666e-28,0.0074811331294380315,4065.739,0.002997002997002997,0.006175642539278903,0.021531745234203165,True
552,other,other,SCARB1,SCARB1,29737.562,29.80261811317515,1.806538221118044e-195,2.2563293700494756e-194,0.014127818248307713,3414.4731,0.000999000999000999,0.0022071791024859616,0.02052317710494362,True
554,other,other,ABCC3,SLC22A1,-2228.3694,-2.2332442946277453,0.987233580609986,1.0,-0.005792050837788842,1508.364,0.000999000999000999,0.0022071791024859616,0.0017009458550768244,True
555,other,other,SLCO1B3,SLCO1B3,20241.566,20.285848028665562,8.574013537977548e-92,6.904337217424026e-91,0.009828230086297867,164.13261,0.000999000999000999,0.0022071791024859616,0.01164769218792134,True
556,other,other,ABCG2,SLCO2B1,23625.01,23.676693204594542,3.1344236971594624e-124,2.997292660408736e-123,0.012560817220379591,6602.5835,0.000999000999000999,0.0022071791024859616,0.08364272362032026,True
558,other,other,ABCC2,ABCC2,6805.969,6.82085837057135,4.524906452563417e-12,1.7094091043017352e-11,0.005097909722880497,401.0262,0.000999000999000999,0.0022071791024859616,0.01034079101011779,True
559,other,other,ABCC2,ABCC3,-8420.188,-8.438608968302303,1.0,1.0,-0.006307016561537453,4620.177,0.000999000999000999,0.0022071791024859616,0.11913506036018923,True
561,other,other,ABCC1,ABCC3,-3125.2495,-3.1320864884652537,0.9991321563173199,1.0,-0.002901755412797339,221189.06,0.000999000999000999,0.0022071791024859616,0.17423034983341054,True
562,other,other,ABCC3,SLCO1B1,-3875.36,-3.883838069529995,0.9999485898004342,1.0,-0.010072963176743329,1397.549,0.001998001998001998,0.0042904463957095535,0.001575982370671171,True
563,other,other,ABCC1,ABCC4,5300.687,5.312283101472136,5.413012211276614e-08,1.7621082304794083e-07,0.00492162215212711,36599.258,0.000999000999000999,0.0022071791024859616,0.028829189925767957,True
564,other,other,ABCC1,ABCC1,20737.615,20.782982041922278,3.085219199556459e-96,2.5865125344226748e-95,0.01925461856060329,201157.62,0.000999000999000999,0.0022071791024859616,0.1584516113919874,True
565,other,other,ABCC2,SLCO1C1,7080.1816,7.095670655840094,6.43628492901872e-13,2.4930420104806683e-12,0.00530330443201022,156.61707,0.002997002997002997,0.006175642539278903,0.004038499936577263,True
567,other,other,ABCB1,SLC22A2,8392.192,8.410551628676975,2.040434430032921e-17,9.11493336627845e-17,0.0036597720926178573,190.40741,0.015984015984015984,0.02885609965255983,0.0014882404892695256,True
568,other,other,ATP7A,TAP1,-393.59155,-0.3944525963993928,0.6533765407201444,0.8177227871589536,-0.0004559597895985631,175002.72,0.000999000999000999,0.0022071791024859616,0.40893636122436056,True
569,other,other,TAP1,TAP1,70970.94,71.12619763124572,0.0,0.0,0.09797383248338264,957106.8,0.000999000999000999,0.0022071791024859616,0.3561637557914514,True
570,other,other,SLC10A1,SLC22A2,7856.204,7.873390788435585,1.7257819306640805e-15,7.23409959976998e-15,0.004590164766031679,29.271135,0.016983016983016984,0.03039066196960934,0.005445793156580134,True
571,other,other,AQP5,ATP7B,14070.347,14.101127784589222,1.8687430999965243e-45,1.1670109971406867e-44,0.015728966295702404,2521.804,0.000999000999000999,0.0022071791024859616,0.02043837883639135,True
572,other,other,AQP5,AQP7,6832.834,6.847781887538803,3.75019007089647e-12,1.4255380890612668e-11,0.007638291926347283,8130.9224,0.000999000999000999,0.0022071791024859616,0.0658984102294662,True
573,other,other,AQP7,AQP7,-548.99225,-0.5501932557581545,0.7089065855638186,0.8632833186040682,-0.0011542960882169099,12183.16,0.000999000999000999,0.0022071791024859616,0.027505501135650378,True
574,other,other,AQP5,ATP7A,24905.31,24.959794845947748,8.358339910880114e-138,8.385744304030541e-137,0.02784116120900717,81919.31,0.000999000999000999,0.0022071791024859616,0.6639286688087773,True
575,other,other,AQP4,ATP7B,-4851.8896,-4.862503923098958,0.9999994204495953,1.0,-0.003593926894745265,8022.475,0.000999000999000999,0.0022071791024859616,0.017182782362001325,True
576,other,other,AQP9,AQP9,14219.167,14.250273665019769,2.2326398344947792e-46,1.408634617227634e-45,0.005548503810386352,5267.0645,0.000999000999000999,0.0022071791024859616,0.07595294981784256,True
577,other,other,AQP4,AQP4,1038.7322,1.0410045683765896,0.14893671400344982,0.2786914516535207,0.000769417233386399,49098.316,0.000999000999000999,0.0022071791024859616,0.10516027471319198,True
578,other,other,AQP4,AQP5,46939.74,47.042426369965,0.0,0.0,0.03476954342842807,1374.3174,0.000999000999000999,0.0022071791024859616,0.002943554974957966,True
579,other,other,AQP7,ATP7A,58553.887,58.68198259090753,0.0,0.0,0.12311380091375002,10801.702,0.000999000999000999,0.0022071791024859616,0.024386630964412657,True
580,other,other,AQP5,AQP5,91752.07,91.95279245286605,0.0,0.0,0.10256785098192633,50572.8,0.000999000999000999,0.0022071791024859616,0.409875660280069,True
581,other,other,ABCC4,SLC22A5,-1806.8872,-1.8108400580825679,0.9649171932462053,1.0,-0.0017969969697777081,57876.773,0.000999000999000999,0.0022071791024859616,0.24610207876787984,True
582,other,other,ABCC2,SLC22A4,-1146.6017,-1.1491100567900392,0.8747446989877777,0.9877191066061255,-0.0008588448862161317,10675.724,0.000999000999000999,0.0022071791024859616,0.2752823205807381,True
583,other,other,ABCC2,SLC22A5,37046.254,37.12729843583152,5.096419960677197e-302,7.797522539836112e-301,0.027748943812838177,4359.061,0.000999000999000999,0.0022071791024859616,0.1124019765388734,True
584,other,other,ABCC1,SLC22A5,4954.718,4.965557000857729,3.4252084007924613e-07,1.0695038475943808e-06,0.004600394005036903,7651.731,0.000999000999000999,0.0022071791024859616,0.006027258972060121,True
585,other,other,ABCC3,SLC22A5,4487.7007,4.4975182373935185,3.437563265471746e-06,1.0466610539645317e-05,0.011664578898748702,2135.5398,0.000999000999000999,0.0022071791024859616,0.0024081969137419133,True
586,other,other,ABCC4,SLC22A4,5672.456,5.684865447920277,6.545784515368406e-09,2.2011099579150902e-08,0.0056414071126324366,81150.13,0.000999000999000999,0.0022071791024859616,0.3450644393473716,True
587,other,other,SLC4A1,SLC4A1,25892.055,25.948697645175496,9.404464190238556e-149,1.0277735865046422e-147,0.011177638748797611,241.36354,0.000999000999000999,0.0022071791024859616,0.014766337794000144,True
588,other,other,SLC24A1,SLC24A1,20395.701,20.440319988426406,3.662865571866691e-93,3.0292888243005606e-92,0.015380926522314013,176.61871,0.000999000999000999,0.0022071791024859616,0.0009695578812644334,True
589,other,other,SLC24A4,SLC24A4,17149.78,17.1872971468325,1.6529447638539748e-66,1.1762816226495727e-65,0.006733566701200681,5876.0713,0.000999000999000999,0.0022071791024859616,0.2904709302600921,True
590,other,other,CLCN3,CLCN5,-1673.0211,-1.6766811160101247,0.9531975723768655,1.0,-0.0019154446646279513,12797.317,0.000999000999000999,0.0022071791024859616,0.0171645625810851,True
591,other,other,CLCN3,CLCN3,11857.533,11.88347342916989,7.212318054134251e-33,3.90614039746032e-32,0.013575709513158278,106356.2,0.000999000999000999,0.0022071791024859616,0.14265159250308862,True
592,other,other,CLCN4,CLCN5,1610.3362,1.6138590462908384,0.053279001763252155,0.11090730979289223,0.0019779166743203575,4309.24,0.000999000999000999,0.0022071791024859616,0.022889160589721316,True
593,other,other,CLCN3,CLCN4,2504.8518,2.510331565453873,0.006030892436231957,0.01512666463513917,0.0028678090052913306,28800.512,0.000999000999000999,0.0022071791024859616,0.03862904786808648,True
594,other,other,CLCN5,CLCN5,3292.3752,3.2995778348139613,0.0004841518577876694,0.0013052904712160954,0.004370246811313724,2433.0542,0.000999000999000999,0.0022071791024859616,0.028806555590625487,True
595,other,other,CLCN4,CLCN4,4858.6113,4.869240307522047,5.601405186657725e-07,1.7313434213305695e-06,0.005967653505834747,9417.482,0.000999000999000999,0.0022071791024859616,0.05002233706667284,True
596,other,other,SLC9A3,SLC9A3,7679.363,7.696162611558153,7.010667671800493e-15,2.8603524100946014e-14,0.013492075394952369,10336.855,0.000999000999000999,0.0022071791024859616,0.07229628340987043,True
597,other,other,SLC9A1,SLC9A1,6365.4136,6.379338921435228,8.892702042388948e-11,3.2203157691964705e-10,0.00658169898661165,54124.97,0.000999000999000999,0.0022071791024859616,0.09627733054675859,True
598,other,other,SLC9A1,SLC9A3,-79.06865,-0.079241624446315,0.5315797814278814,0.7651384892830101,-8.175526112326932e-05,20215.457,0.000999000999000999,0.0022071791024859616,0.0359591937639955,True
599,other,other,SLC6A17,SLC6A17,92216.07,92.41780752612613,0.0,0.0,0.05850406386271188,984.4774,0.000999000999000999,0.0022071791024859616,0.060728619555404637,True
600,other,other,SLC6A17,SLC6A5,245785.75,246.32344513476312,0.0,0.0,0.1559323138127193,3141.399,0.000999000999000999,0.0022071791024859616,0.19378079876975,True
601,other,other,SLC6A17,SLC6A9,390.16818,0.3910217368748899,0.34789058437649123,0.5588163717543638,0.0002475319559963596,655.8506,0.01998001998001998,0.03523853667945887,0.040456896248848864,True
602,other,other,SLC6A5,SLC6A5,858527.25,860.4054139105871,0.0,0.0,0.34546602581815633,12027.222,0.000999000999000999,0.0022071791024859616,0.3361619129494571,True
603,other,other,SLC6A9,SLC6A9,20373.012,20.4175808985403,5.835087930001731e-93,4.761431750881413e-92,0.019195976244051827,22689.408,0.000999000999000999,0.0022071791024859616,0.06940585454470193,True
604,other,other,SLC26A2,SLC26A2,29836.791,29.90206370684508,9.249551212752556e-197,1.1793177796259508e-195,0.019256278897062055,16301.842,0.000999000999000999,0.0022071791024859616,0.04379615186258766,True
605,other,other,ORAI2,ORAI3,8006.818,8.024334049367802,5.103908995024187e-16,2.1843302831851767e-15,0.00656503643018373,39808.152,0.000999000999000999,0.0022071791024859616,0.07544093524422017,True
606,other,other,ORAI2,ORAI2,30769.17,30.83648233916401,4.251521836538473e-209,5.6563725303511865e-208,0.025228589524046344,47804.06,0.000999000999000999,0.0022071791024859616,0.09059407876156335,True
607,other,other,ORAI3,ORAI3,8519.06,8.537696358180447,6.846208136471499e-18,3.126775656358625e-17,0.008362161636665694,43652.79,0.000999000999000999,0.0022071791024859616,0.08769445731806828,True
608,other,other,SCNN1A,SCNN1G,233015.17,233.52492935379274,0.0,0.0,0.47460897672176766,36399.836,0.000999000999000999,0.0022071791024859616,0.021636147265830425,True
609,other,other,SCNN1G,SCNN1G,65238.004,65.38072234009756,0.0,0.0,0.04250749245074787,726748.5,0.000999000999000999,0.0022071791024859616,3.3060630446133676,True
610,other,other,SCNN1A,SCNN1A,24606.33,24.660160310216906,1.431730667944914e-134,1.413256723842399e-133,0.050118561144687095,62508.6,0.000999000999000999,0.0022071791024859616,0.03715525836736109,True
611,other,other,SLC23A2,SLC23A2,12648.3545,12.676024764663461,4.01511539903061e-37,2.2752320594506787e-36,0.008111806005179252,5868.9365,0.011988011988011988,0.02209838354416668,0.024770471127274544,True
