,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
292,other,other,SLC16A1,SLC16A1,9450.702,13.685535588644681,6.194545019038653e-43,5.2653632661828555e-42,0.02503525730752386,117928.445,0.000999000999000999,0.0025316298608224074,0.26604045805730125,True
293,other,other,SLC16A1,SLC16A4,37586.7,54.429194967585765,0.0,0.0,0.0995685475536321,238332.55,0.000999000999000999,0.0025316298608224074,0.5376658682522918,True
294,other,other,SLC16A1,SLC22A5,26390.6,38.21615415310562,0.0,0.0,0.0699096682281724,208643.67,0.000999000999000999,0.0025316298608224074,0.47068930561487393,True
295,other,other,SLC22A5,SLCO2B1,2704.118,3.9158256654084824,4.504766821433213e-05,0.0001686187947839221,0.007778898280866301,23816.104,0.000999000999000999,0.0025316298608224074,0.1642316876024023,True
296,other,other,SLCO2B1,SLCO2B1,-3104.2087,-4.495196073456103,0.9999965247064909,1.0,-0.007199923249509113,32815.82,0.000999000999000999,0.0025316298608224074,0.03446560671767642,True
297,other,other,SLC22A5,SLC22A5,3471.8503,5.02757685776447,2.483582136891369e-07,1.1135181448919545e-06,0.009987423424200767,9254.486,0.000999000999000999,0.0025316298608224074,0.06381732035066873,True
298,other,other,SLC16A1,SLC7A11,8463.183,12.255511292340094,7.84781312885287e-35,6.041335389758435e-34,0.022419281777585426,59.52634,0.002997002997002997,0.006718556169105619,0.0001342883377037478,True
299,other,other,SLC16A1,SLC3A2,620.37787,0.8983674722256362,0.18449483599108102,0.41133274909486917,0.001643403773144251,3185.798,0.000999000999000999,0.0025316298608224074,0.007186995320874462,True
300,other,other,SLC1A1,SLC1A1,6448.0444,9.337395273609292,4.9366545481594296e-21,3.006201575595593e-20,0.0073576217489047325,108092.77,0.000999000999000999,0.0025316298608224074,11.029860536158033,True
301,other,other,SLC1A1,SLC1A2,1521.4481,2.203204806066481,0.01379015836344495,0.041370475090334854,0.0017360674067448145,2366.156,0.000999000999000999,0.0025316298608224074,0.24144417726974038,True
302,other,other,SLC16A1,SLC1A5,2024.7755,2.9320718082930317,0.0016835444155552572,0.005630214111037254,0.005363704744274634,77.421104,0.012987012987012988,0.025597590814982123,0.00017465799732698333,True
303,other,other,SLC3A2,SLC7A11,1704.2877,2.4679743235230593,0.00679400329722499,0.021322718040521507,0.004419691913940159,53404.812,0.000999000999000999,0.0025316298608224074,0.0713492270348606,True
304,other,other,SLC1A3,SLC1A3,20487.627,29.66807580960792,9.914555232049553e-194,1.498199457287488e-192,0.0384908588409333,7549.0034,0.000999000999000999,0.0025316298608224074,0.05541723232947643,True
305,other,other,SLC30A8,SLC30A8,14044.616,20.337969810573203,2.9668158699900397e-92,3.3623913193220447e-91,0.032514878830207795,179.90938,0.000999000999000999,0.0025316298608224074,0.04317514913825174,True
