,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
8117,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC40A1,SLC40A1,-0.7050298,-0.028314677563624043,0.5112944128546391,0.6245966629065698,-0.0010187845962783063,791.42285,0.017982017982017984,0.02324651230031564,0.15856963874585492,True
8118,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC3A2,SLC40A1,28.955372,1.1628757175426203,0.12243996538006002,0.6245966629065698,0.06354591247543796,2732.7612,0.001998001998001998,0.00340851460939599,2.2325736005762025,True
8119,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC16A9,SLC22A5,34.067654,1.3681898953429894,0.08562632184434493,0.6245966629065698,0.08300722168691597,172.79192,0.030969030969030968,0.03753234329806206,0.27840607291886343,True
8130,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,ABCG2,ABCG2,33.47417,1.3443550456512183,0.08941680166264537,0.6245966629065698,0.05721778052817588,627.06366,0.003996003996003996,0.006307431383883982,0.32344460947006315,True
8131,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,ABCB1,ABCB1,-37.752987,-1.516196440413782,0.9352651560592167,0.9388356417806846,-0.06193580247933679,2738.0195,0.000999000999000999,0.001780772310319509,0.5516116365519615,True
8132,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,ABCB1,ABCG2,20.557535,0.8256104802174403,0.2045125440750284,0.6245966629065698,0.03372574045462254,1208.4099,0.000999000999000999,0.001780772310319509,0.24345077222292524,True
8137,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC15A1,SLC15A1,28.99189,1.164342319607818,0.12214265637819305,0.6245966629065698,0.05912391767415198,803.995,0.001998001998001998,0.00340851460939599,0.3532470256027314,True
8139,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SCARB1,SCARB1,59.84726,2.4035237814750183,0.008118955405613517,0.6245966629065698,0.08622544272992225,392.15762,0.001998001998001998,0.00340851460939599,0.2787799389182004,True
8148,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,AQP7,AQP8,37.04213,1.4876477205722076,0.06842191074292932,0.6245966629065698,0.05220203815786625,12377.933,0.000999000999000999,0.001780772310319509,7.792902376172543,True
8149,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,AQP8,AQP8,55.765514,2.239596951560483,0.012558550402663328,0.6245966629065698,0.10213483249225488,2011.1328,0.001998001998001998,0.00340851460939599,0.147059856832702,True
8150,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,AQP7,AQP7,-37.8583,-1.520425886064457,0.9357980136781698,0.9392352264039593,-0.05335223455322866,401.96774,0.01898101898101898,0.024381922805740665,0.2530709671658509,True
8151,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,ABCB1,SLC22A5,27.46622,1.1030699741606762,0.1349983894300762,0.6245966629065698,0.04505981033820251,1662.4884,0.001998001998001998,0.00340851460939599,0.3349311202632332,True
8154,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,ABCB1,SLC15A1,-29.037046,-1.1661558474409712,0.8782242798650615,0.8843799092564129,-0.047636834055299816,1293.0414,0.001998001998001998,0.00340851460939599,0.2605009440667887,True
8156,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC9A1,SLC9A3,19.877556,0.7983018533892099,0.21234767138022115,0.6245966629065698,0.016781898084808688,2918.666,0.025974025974025976,0.03211552000479336,1.8952759219014206,True
8157,IEC_CT_absorptive_colonocyte,IEC_CT_absorptive_colonocyte,SLC9A1,SLC9A1,44.516747,1.7878355632758567,0.03690127068254721,0.6245966629065698,0.03758387142396367,997.31085,0.005994005994005994,0.008957905365412067,0.6476175192446865,True
8168,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC3A1,SLC3A2,25.095135,1.6996569909934784,0.04459773184589078,0.6245966629065698,0.3301944482974337,32.708553,0.028971028971028972,0.03537857165617418,0.38484706402203067,True
8169,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC40A1,SLC40A1,-10.892622,-0.7377414513930766,0.7696642110426454,0.7851577809157679,-0.1065938027356878,170.00691,0.017982017982017984,0.02324651230031564,0.30031915179743274,True
8170,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC3A2,SLC40A1,10.952131,0.7417719282298785,0.2291127657026215,0.6245966629065698,0.10431384367908397,556.135,0.000999000999000999,0.001780772310319509,3.4667978845870486,True
8171,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC16A9,SLC22A5,12.136131,0.8219625279023999,0.20554911200341175,0.6245966629065698,0.12126344166112075,55.376423,0.029970029970029972,0.03646113816345157,0.3109847905388471,True
8172,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC16A9,SLC16A9,-2.5182378,-0.17055658702682525,0.5677137819120375,0.6384517724552728,-0.02516207009293629,98.20907,0.04095904095904096,0.048361026417452754,0.5515258108818337,True
8173,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC22A4,SLC22A5,0.030145228,0.002041692459578422,0.4991854831201841,0.6245966629065698,0.00022747641020501725,49.286415,0.011988011988011988,0.016332479720885234,0.6434128443081963,True
8182,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCG2,ABCG2,-26.912928,-1.8227734607974395,0.9658311455771671,0.9681236312136517,-0.358981534655178,70.30728,0.02097902097902098,0.026597856292179436,0.43353728076138653,True
8183,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCB1,ABCB1,13.908751,0.9420194524049887,0.17309134039784468,0.6245966629065698,0.16216137265287178,417.19263,0.000999000999000999,0.001780772310319509,0.7339700970527957,True
8184,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCB1,ABCG2,-5.173544,-0.35039660881462187,0.6369794644720512,0.6797569352080945,-0.06031806977364019,270.16443,0.000999000999000999,0.001780772310319509,0.47530229239516186,True
8185,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC20A2,SLC20A2,14.035723,0.9506190948096651,0.17089888591953845,0.6245966629065698,0.13949212447535533,66.20888,0.023976023976023976,0.029915826853780116,0.37017312558552645,True
8187,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCC3,ABCG2,19.601742,1.3275974734546954,0.09215555983020912,0.6245966629065698,0.08268840415458266,115.51012,0.000999000999000999,0.001780772310319509,0.5348705901890173,True
8188,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCC3,ABCC3,7.384188,0.5001203295886085,0.3084951761245376,0.6245966629065698,0.031149616330116627,96.95324,0.028971028971028972,0.03537857165617418,0.44894281070061653,True
8189,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC15A1,SLC15A1,-28.115711,-1.9042362443125516,0.9715602883252843,0.9736562762908934,-0.7339081701204551,31.939318,0.022977022977022976,0.028821583457047002,0.17108465144061502,True
8192,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCC4,SLCO2B1,38.04929,2.577023073567917,0.004982764908472124,0.6145116085351108,0.16258556708815605,13.318773,0.01998001998001998,0.02548664150494814,0.6171399995906438,True
8193,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCC3,SLC16A1,29.342236,1.9873069555580376,0.023444195674874685,0.6245966629065698,0.1237779101016073,72.04623,0.004995004995004995,0.007662966711843859,0.3336106726547417,True
8200,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,AQP7,AQP8,-32.04463,-2.17033607599521,0.9850093022244721,0.9862832041816528,-0.5489908436457102,1510.4343,0.000999000999000999,0.001780772310319509,7.553274156326835,True
8201,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,AQP8,AQP8,-13.205355,-0.8943794745578895,0.8144405546827741,0.8254577141861192,-0.16263770232274735,223.59903,0.000999000999000999,0.001780772310319509,0.128269569428682,True
8206,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCB1,SLC15A1,-51.952774,-3.518685854609239,0.9997831550393381,0.9999984245050036,-0.6057145918387786,55.21075,0.011988011988011988,0.016332479720885234,0.09713268486403893,True
8208,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,28.968996,1.9620279856923457,0.02487961306304397,0.6245966629065698,0.3042150024849094,471.71692,0.000999000999000999,0.001780772310319509,2.3986131048503956,True
8211,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,27.442472,1.8586387622752816,0.031539179450257915,0.6245966629065698,0.13172116991222452,2648.5862,0.000999000999000999,0.001780772310319509,1.578869297524403,True
8212,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,-36.732784,-2.487858074654067,0.9935742496080028,0.9944305330750594,-0.17631375328030105,2153.49,0.02097902097902098,0.026597856292179436,1.2837336582346193,True
8213,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,39.071064,2.646226360855807,0.004069766460919328,0.5299401135648732,0.3555961352853471,3393.1948,0.000999000999000999,0.001780772310319509,1.5306147778960046,True
8214,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,-5.8549166,-0.39654498727722964,0.6541484865025837,0.6910497796585215,-0.048830707617861194,918.3586,0.002997002997002997,0.004908477349422231,1.0885795597161512,True
8266,IEC_CT_absorptive_colonocyte,IEC_Goblet,SCNN1A,SCNN1A,7.6281514,2.4122332813660625,0.007927566642107696,0.6245966629065698,1.1086883870479263,113.3201,0.013986013986013986,0.018692729539569474,1.7951787940027444,True
8383,IEC_CT_absorptive_colonocyte,MNP_macrophage,CD36,CD36,1.083631,0.4846145329970736,0.31397490136702116,0.6245966629065698,1.0836310386657715,17.715925,0.03596403596403597,0.04295464562862575,17.715925216674805,True
8703,IEC_CT_absorptive_colonocyte,T_CD8,ABCB1,ABCB1,15.484697,4.668811915941704,1.514732815311831e-06,0.0004909143375392018,3.119433663103256,97.13761,0.001998001998001998,0.00340851460939599,2.1486424983061427,True
8720,IEC_CT_absorptive_colonocyte,T_CD8,AQP7,AQP8,5.2052503,1.5694420057254448,0.0582724913791076,0.6245966629065698,4.615488221170969,18.896097,0.03296703296703297,0.0396777417245506,3.4917290623046857,True
8736,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC2A1,SLC2A1,319.33237,4.048999729154828,2.5718502162561042e-05,0.0070277067870088365,0.050715625851150345,700.6878,0.000999000999000999,0.001780772310319509,0.12224355889685933,True
8740,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC3A1,SLC3A2,72.5585,0.9200112051175775,0.1787834518857354,0.6245966629065698,0.015120142868567686,72.4937,0.029970029970029972,0.03646113816345157,0.08947027543959142,True
8742,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC3A2,SLC40A1,83.88489,1.0636249961431183,0.14374930711310552,0.6245966629065698,0.013284759925814993,4001.4692,0.002997002997002997,0.004908477349422231,1.3826130421784126,True
8744,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC16A9,SLC16A9,-69.95926,-0.8870538980708936,0.8124750584479499,0.82358542439123,-0.013475572193083846,612.2781,0.027972027972027972,0.03432102322752085,0.2063660889833721,True
8745,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC22A4,SLC22A5,190.655,2.417424972634583,0.007815377992013211,0.6245966629065698,0.037847457355440865,339.28842,0.000999000999000999,0.001780772310319509,0.2822049517882772,True
8746,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC12A2,SLC12A2,683.3877,8.665067746542741,2.2562229376988583e-18,2.418670989213176e-15,0.09165047966605774,1021.31824,0.000999000999000999,0.001780772310319509,0.15945619480769596,True
8751,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,CD36,MSR1,896.8156,11.371243723454523,2.907649813257696e-30,5.788715399651321e-27,0.09348401097099987,14.148671,0.014985014985014986,0.019873541000301566,0.07960824677827012,True
8754,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,ABCG2,210.25708,2.6659710960029788,0.003838314636511565,0.5094357407088111,0.05494263329956819,441.22034,0.000999000999000999,0.001780772310319509,0.1369961482171738,True
8755,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,ABCB1,397.0994,5.035052854922134,2.3885850091741474e-07,8.996573158878627e-05,0.09248775406184481,1107.4886,0.000999000999000999,0.001780772310319509,0.2045043591783731,True
8756,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,ABCG2,313.32224,3.9727937923472636,3.551727014864416e-05,0.009038529203248958,0.07297535612676696,681.13654,0.000999000999000999,0.001780772310319509,0.12577590845225803,True
8758,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ATP7B,SLC20A2,103.629364,1.313976628301725,0.09442703472979663,0.6245966629065698,0.016302124559208205,230.04068,0.004995004995004995,0.007662966711843859,0.0915680986088296,True
8759,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC3,ABCG2,-35.557228,-0.4508506553138696,0.6739514051604362,0.7057019146679568,-0.006153780845675542,623.22327,0.02097902097902098,0.026597856292179436,0.05080162568641297,True
8761,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC15A1,SLC15A1,313.2408,3.9717614096956813,3.5671577653465315e-05,0.009038529203248958,0.055783510100598614,43.16741,0.003996003996003996,0.006307431383883982,0.08307677604231244,True
8764,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC4,SLCO2B1,395.70914,5.017424959841372,2.61843228265625e-07,9.397398760371942e-05,0.030539445025619248,81.79806,0.012987012987012988,0.01751035342366612,0.357903287760633,True
8766,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,SLC16A1,1.0411581,0.013201445330106802,0.494733538267399,0.6245966629065698,0.000272066779299975,382.49948,0.001998001998001998,0.00340851460939599,0.1187636906905179,True
8768,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC16A1,186.4206,2.363734496601984,0.00904588651579717,0.6245966629065698,0.04341890762388108,727.4919,0.000999000999000999,0.001780772310319509,0.13433569864871256,True
8770,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC22A4,83.75788,1.0620146069001568,0.14411452703947114,0.6245966629065698,0.01950790758374025,131.23776,0.006993006993006993,0.010237897410919787,0.024233832619062666,True
8772,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,AQP7,AQP8,429.39722,5.44457560363359,2.596452246219732e-08,1.1672309194618769e-05,0.08671542013760479,1266.5302,0.000999000999000999,0.001780772310319509,0.5910974391662618,True
8773,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,AQP8,AQP8,93.09074,1.1803512748627476,0.11893026631739617,0.6245966629065698,0.044573915873982524,356.88193,0.000999000999000999,0.001780772310319509,0.08615930916831359,True
8775,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC22A5,35.79172,0.4538239308936768,0.3249777789255507,0.6245966629065698,0.008336189771442456,1312.8031,0.000999000999000999,0.001780772310319509,0.24241689287580517,True
8776,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC3,SLC22A5,-17.141985,-0.21735313911923976,0.5860334261254525,0.6483082907396709,-0.0029667109684653084,782.7402,0.001998001998001998,0.00340851460939599,0.06380453912217444,True
8778,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC15A1,228.64856,2.8991672990544286,0.001870775968780815,0.28868482613104957,0.053254152412117145,172.13667,0.000999000999000999,0.001780772310319509,0.031786059458285866,True
8780,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,303.49115,3.8481397783690316,5.950907110118758e-05,0.013595383850264757,0.048113920690612585,1223.8191,0.000999000999000999,0.001780772310319509,0.0861067057074365,True
8781,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A1,41.12445,0.5214406897533407,0.30102990614624203,0.6245966629065698,0.0065196581820330625,1349.752,0.000999000999000999,0.001780772310319509,0.09496721777328036,True
8783,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,9.615911,0.1219256898528509,0.45147893492579494,0.6245966629065698,0.0018320946101012816,53441.215,0.000999000999000999,0.001780772310319509,0.6291079631044746,True
8784,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,356.59857,4.521519488813876,3.069865299039926e-06,0.0009723100638050092,0.06794180533176708,62394.94,0.000999000999000999,0.001780772310319509,0.7345108940894459,True
8785,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,435.7688,5.5253645764701425,1.644010574978418e-08,7.900321163068701e-06,0.08140723523985184,47493.586,0.000999000999000999,0.001780772310319509,0.6803621805266211,True
8797,IEC_Colonocyte_NOS,IEC_Goblet,SLC22A4,SLC22A5,47.34479,2.0565263228933706,0.019865905855654117,0.6245966629065698,0.22056014908210456,49.35318,0.013986013986013986,0.018692729539569474,0.9541869338344736,True
8808,IEC_Colonocyte_NOS,IEC_Goblet,ABCB1,ABCG2,16.24578,0.7056716304440832,0.2401961836650609,0.6245966629065698,0.14047007404359788,22.851482,0.011988011988011988,0.016332479720885234,0.15758210450449564,True
8810,IEC_Colonocyte_NOS,IEC_Goblet,ATP7B,SLC20A2,46.742622,2.0303697713868076,0.021159483470232113,0.6245966629065698,0.1736487558286479,30.27331,0.012987012987012988,0.01751035342366612,0.42152245255516224,True
8831,IEC_Colonocyte_NOS,IEC_Goblet,CLCN3,CLCN3,57.619644,2.502837406317802,0.0061601064629283175,0.6245966629065698,0.16281333661290576,386.24774,0.017982017982017984,0.02324651230031564,0.46425147822941576,True
8866,IEC_Colonocyte_NOS,IEC_Goblet_2,CD38,CD38,81.188324,8.51084889414496,8.633226598231662e-18,8.593760419496889e-15,1.0020927171651042,13.811649,0.007992007992007992,0.011496348407991679,2.5328765660380697,True
8868,IEC_Colonocyte_NOS,IEC_Goblet_2,ABCC4,SLCO2B1,135.79613,14.235302115441892,2.7661662125320825e-46,9.637323084461776e-43,0.1941113919382735,32.093746,0.001998001998001998,0.00340851460939599,2.185602700332744,True
8999,IEC_Colonocyte_NOS,IEC_Tuft,SLC22A5,SLC22A5,6.8242817,3.051911552409647,0.0011369454638391187,0.18640555275367007,0.8446828954532357,14.481241,0.023976023976023976,0.029915826853780116,2.093532860867075,True
9007,IEC_Colonocyte_NOS,IEC_Tuft,CD36,CD36,2.9938357,1.338884022204379,0.09030421596615656,0.6245966629065698,570.2077595145141,31.404411,0.03696303696303696,0.04402332135004556,31.40441131591797,True
9037,IEC_Colonocyte_NOS,IEC_Tuft,ABCG2,SLC22A5,4.0257053,1.8003501584176649,0.035902682761291556,0.6245966629065698,41.36556010347387,14.842197,0.01898101898101898,0.024381922805740665,14.84219741821289,True
9081,IEC_Colonocyte_NOS,MAST,ABCG2,SLC22A4,16.318472,2.285043121534019,0.011155149701950057,0.6245966629065698,2.926481322401139,18.884771,0.008991008991008992,0.012714226412856551,3.813136499222377,True
9148,IEC_Colonocyte_NOS,MNP_mDC,SLC26A2,SLC26A2,3.493304,0.6486902702732235,0.25826929729420267,0.6245966629065698,0.41160697972389304,72.43167,0.02197802197802198,0.027700616287032135,0.3914369403441963,True
9149,IEC_Colonocyte_NOS,MNP_mDC,SLC26A3,SLC26A3,11.081129,2.0577140107979446,0.01980879731237088,0.6245966629065698,1.4209541934686454,36.57353,0.03696303696303696,0.04402332135004556,0.22497393300252194,True
9154,IEC_Colonocyte_NOS,MNP_macrophage,SLC16A1,SLC22A5,29.343657,1.6403602682915166,0.05046514065116348,0.6245966629065698,0.2628980120261633,35.382256,0.005994005994005994,0.008957905365412067,0.23894754254903336,True
9155,IEC_Colonocyte_NOS,MNP_macrophage,SLC22A5,SLC22A5,27.492945,1.5369023322441575,0.06215861415684623,0.6245966629065698,0.17761776977197682,56.218258,0.004995004995004995,0.007662966711843859,0.15758960891637366,True
9156,IEC_Colonocyte_NOS,MNP_macrophage,SLC3A1,SLC3A2,46.501915,2.5995360743696194,0.004667493313033252,0.5807695250931375,0.2662294271670902,28.283403,0.005994005994005994,0.008957905365412067,0.878672480576216,True
9160,IEC_Colonocyte_NOS,MNP_macrophage,SLC16A9,SLC16A9,26.174826,1.4632172373400834,0.07170397279322224,0.6245966629065698,0.21391383686101012,23.394808,0.007992007992007992,0.011496348407991679,0.34005619436008205,True
9191,IEC_Colonocyte_NOS,MNP_macrophage,ABCB1,SLC22A5,62.020515,3.4670522131912893,0.0002630998330962087,0.053138540203315425,0.26124667689130027,39.59284,0.000999000999000999,0.001780772310319509,0.20899787439022377,True
9192,IEC_Colonocyte_NOS,MNP_macrophage,ABCC3,SLC22A5,29.084623,1.6258798720260912,0.051987606367920935,0.6245966629065698,0.21401626147551034,23.019928,0.01098901098901099,0.015137180700094609,0.07535793447370806,True
9195,IEC_Colonocyte_NOS,MNP_macrophage,CLCN3,CLCN3,68.88748,3.850927296409731,5.883571529291308e-05,0.013595383850264757,0.2775394862886472,97.09742,0.007992007992007992,0.011496348407991679,0.17717881869650434,True
9197,IEC_Colonocyte_NOS,MNP_macrophage,SLC9A1,SLC9A1,24.72928,1.3824088042401699,0.08342310715381829,0.6245966629065698,0.12591960685163775,36.121056,0.030969030969030968,0.03753234329806206,0.09040682239842208,True
9230,IEC_Colonocyte_NOS,Muscularis_mucosa,CD38,CD38,12.203253,2.0338754653930664,0.020982076619638978,0.6245966629065698,0.208139873930234,13.144388,0.008991008991008992,0.012714226412856551,2.186463129756134,True
9239,IEC_Colonocyte_NOS,Muscularis_mucosa,TAP1,TAP1,-1.6153485,-0.26922474304835003,0.6061216296127094,0.6601212121196248,-0.23386326808510738,33.192673,0.015984015984015984,0.021002568994271806,1.7728130549077172,True
9257,IEC_Colonocyte_NOS,Myofibroblast,SLC16A1,SLC16A1,24.17805,1.3131713708422919,0.09456260433661678,0.6245966629065698,0.13025403256980306,13.805968,0.03596403596403597,0.04295464562862575,0.08373667171348306,True
9306,IEC_Colonocyte_NOS,Myofibroblast,SCNN1A,SCNN1A,11.38333,0.6182576377433782,0.2682027607959051,0.6245966629065698,0.061272969560372335,68.645195,0.02197802197802198,0.027700616287032135,0.07505574651467448,True
9319,IEC_Colonocyte_NOS,Pericyte,CD36,CD36,3.2325456,0.5805823313613605,0.2807609916091147,0.6245966629065698,74.69557240707076,72.26615,0.002997002997002997,0.004908477349422231,72.26615142822266,True
9340,IEC_Colonocyte_NOS,Pericyte,ABCB1,SLC16A1,9.189385,1.6504623427440976,0.04942420461959121,0.6245966629065698,0.44097943314099614,13.564416,0.028971028971028972,0.03537857165617418,0.5681019648566774,True
9381,IEC_Colonocyte_NOS,Plasma,SLC20A2,SLC20A2,89.04206,2.8648813475226764,0.002085827600025673,0.31295823922829,0.202953652223289,49.218185,0.000999000999000999,0.001780772310319509,0.1639243077414762,True
9385,IEC_Colonocyte_NOS,Plasma,SLC15A1,SLC15A1,229.08264,7.370613176350615,8.492250238518429e-14,7.396749957749551e-11,1.6773926641345966,13.8215065,0.007992007992007992,0.011496348407991679,0.8888455729964421,True
9413,IEC_Colonocyte_NOS,T_CD4,SLC16A1,SLC16A1,62.734142,4.360324307926842,6.493491044837915e-06,0.0018852769000179414,0.8793095186754105,18.68624,0.014985014985014986,0.019873541000301566,0.2342173985448047,True
9438,IEC_Colonocyte_NOS,T_CD4,CD38,CD38,32.759182,2.2769205449270356,0.011395485392737532,0.6245966629065698,0.108645045318209,12.735513,0.01998001998001998,0.02548664150494814,0.5348591233814695,True
9441,IEC_Colonocyte_NOS,T_CD4,ABCC3,SLC16A1,35.51745,2.468633315734112,0.006781506012470959,0.6245966629065698,0.32784269001971417,18.68624,0.03396603396603397,0.04078148094689837,0.11559868416718314,True
9445,IEC_Colonocyte_NOS,T_CD4,ABCG2,SLC22A4,28.375408,1.9722272029138557,0.02429183779851407,0.6245966629065698,0.5947267369490269,17.43906,0.02097902097902098,0.026597856292179436,0.5914059655795688,True
9459,IEC_Colonocyte_NOS,T_CD4,SLC26A2,SLC26A3,35.1742,2.4447757724356833,0.007247111181419653,0.6245966629065698,0.4180377868298649,129.86302,0.028971028971028972,0.03537857165617418,0.10277753064370646,True
9475,IEC_Colonocyte_NOS,T_CD8,CD36,CD36,18.519312,1.2514191276384399,0.10539080115342497,0.6245966629065698,0.023624212085163278,385.13727,0.022977022977022976,0.028821583457047002,27.809982719184497,True
9511,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A3,10.113773,0.6834254686517003,0.24716901555858267,0.6245966629065698,0.10222710653697747,622.5457,0.000999000999000999,0.001780772310319509,0.41567622154493716,True
9512,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A2,5.7880483,0.39112005622385754,0.3478542481911155,0.6245966629065698,0.05850392396880633,809.2541,0.000999000999000999,0.001780772310319509,0.5403421368881476,True
9513,IEC_Colonocyte_NOS,T_CD8,SLC26A3,SLC26A3,-7.71284,-0.5211854335850205,0.6988811997840154,0.7257842627493993,-0.0892007503314265,485.8865,0.001998001998001998,0.00340851460939599,0.36134202241272606,True
9566,IEC_Colonocyte_NOS,T_gd_and_ambiguous,SCNN1A,SCNN1A,4.1803193,0.6967198848724365,0.2429890559902097,0.6245966629065698,0.208345644839882,31.31359,0.029970029970029972,0.03646113816345157,0.29592756541256515,True
9682,IEC_Goblet,IEC_ISC,SLC12A2,SLC12A2,2.150894,1.0754469633102417,0.14108733265760598,0.6245966629065698,0.19907495867955124,17.263065,0.028971028971028972,0.03537857165617418,0.8034152459333759,True
9770,IEC_Goblet,IEC_Tuft,SLC9A3,SLC9A3,6.2646837,3.1323418617248535,0.0008670891035211604,0.15295890818570748,237.53592451809362,13.473433,0.027972027972027972,0.03432102322752085,13.473432540893555,True
9771,IEC_Goblet,IEC_Tuft,SLC26A2,SLC26A3,2.4594715,1.2297357320785522,0.10939804078254556,0.6245966629065698,1.1114616922832976,24.726265,0.030969030969030968,0.03753234329806206,2.135873935729267,True
9892,IEC_Goblet,MNP_macrophage,CPT1A,CPT1A,12.39472,2.1576438173207753,0.015477767593094662,0.6245966629065698,1.0495732568402436,33.32419,0.007992007992007992,0.011496348407991679,1.0064602280719357,True
9927,IEC_Goblet,MNP_macrophage,SLC26A2,SLC26A3,1.250059,0.2176073420231004,0.41386753173427077,0.6245966629065698,0.24796573106545858,21.728703,0.017982017982017984,0.02324651230031564,0.4172874889305409,True
10202,IEC_Goblet,T_CD8,SLC12A2,SLC12A2,2.7874715,0.5466681438246928,0.29230337186773664,0.6245966629065698,0.08714523013253528,11.225426,0.04195804195804196,0.04945257719276664,0.1800777507495647,True
10227,IEC_Goblet,T_CD8,TAP1,TAP1,6.3956227,1.2542848116595562,0.10486925123836494,0.6245966629065698,0.5924755947426422,35.58094,0.014985014985014986,0.019873541000301566,0.9917899213201368,True
10233,IEC_Goblet,T_CD8,ABCG2,SLC22A5,8.004785,1.569867415236702,0.05822297983861495,0.6245966629065698,85.69828201845769,11.225426,0.030969030969030968,0.03753234329806206,11.225425720214844,True
10738,IEC_Goblet_2,T_CD4,CD38,CD38,20.097097,6.35526021322887,1.0403704543011779e-10,6.590273932336917e-08,0.9766189517876336,16.12874,0.005994005994005994,0.008957905365412067,1.8441695827104814,True
