cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,Sodium_hydrogen exchange,4721,0.0006354585892819318,0.014405692828107145,22.669758613831277,2.7331991,-1.425674689056994
CD8 T Cell,Spermine,4721,0.0,0.0,,2.9520402,-inf
CD8 T Cell,Sulfolithocholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Taurocholic acid,4721,0.007625503071383181,0.7802045684022412,43.53357358933088,1.3084879,-0.8881852982574918
CD8 T Cell,Testosterone,4721,0.0010590976488032196,0.027759805686064135,26.210808528781758,2.8651404,-0.04873982720022302
CD8 T Cell,Thiamine,4721,0.0,0.0,,2.6376476,-inf
CD8 T Cell,Thymidine,4721,0.0021181952976064393,0.04236809175511866,19.012569138328562,2.0584483,-2.411175119361879
CD8 T Cell,Thyroxine,4721,0.0,0.0,,2.9942484,-inf
CD8 T Cell,Trihydroxycoprostanoic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Urea,4721,0.00042363905952128787,0.004889041675679078,11.540582875440464,2.9554307,0.1264512296556167
CD8 T Cell,Uridine,4721,0.0021181952976064393,0.04027233454422487,19.012569138328562,2.0684257,-2.4042390721515026
CD8 T Cell,Ursocholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Ursodeoxycholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Ursodeoxycholic acid 3-sulfate,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Varanic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Vitamin C,4721,0.0008472781190425757,0.013441979295034122,15.864896062964021,2.3548663,-2.614845074102221
CD8 T Cell,Vitamin D3,4721,0.0006354585892819318,0.010494541730024821,16.514910502482394,2.8463569,-2.1746300803261414
CD8 T Cell,Water,4721,0.012285532726117349,0.5825924107871182,46.63185713423718,1.5699635,-1.9575625376057695
CD8 T Cell,Zinc,4721,0.004448210124973522,0.11011418556967287,24.7547176225917,2.1166852,-1.8676668798105598
CD8 T Cell,alpha-Ketoisovaleric acid,4721,0.0010590976488032196,0.01298248098610121,12.258058547076763,2.3965242,-2.5607228825642734
CD8 T Cell,alpha-Tocopherol,4721,0.0006354585892819318,0.007014880632221523,11.039083821572603,2.5564508,-2.280574455866632
other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,17a-Ethynylestradiol,402403,0.0003976113498159805,0.00710441947220871,17.86774818047001,2.9701145,-0.0010946977794427828
other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",402403,0.0007082452168597152,0.009734657652128047,13.744755941015026,2.9070232,0.016827210217819622
other,2-Hydroxychlorpropamide,402403,0.00038270092419788123,0.00677550318225167,17.704433811997525,2.9719143,-0.0017884679495272422
