gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,B,0.0,0.0,20
CD4,LGALS9,CD44,LGALS9$CD44,B,0.0,0.0,20
CD4,COL6A2,ITGAV,COL6A2$ITGAV,B,0.0,0.0,20
CD4,COL6A2,CD44,COL6A2$CD44,B,0.0,0.0,20
CD4,FCER2,ITGB2,FCER2$ITGB2,B,0.0,0.0,20
CD4,ICAM1,ITGB2,ICAM1$ITGB2,B,0.0,0.0,20
CD4,ICAM2,ITGB2,ICAM2$ITGB2,B,0.0,0.0,20
CD4,ITGB2,ICAM1,ITGB2$ICAM1,B,0.0,0.0,20
CD4,ITGB2,ICAM2,ITGB2$ICAM2,B,0.0,0.0,20
CD4,F11R,ITGB2,F11R$ITGB2,B,0.0,0.0,20
CD4,PECAM1,PECAM1,PECAM1$PECAM1,B,0.0,0.0,20
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,B,0.0,0.0,20
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,B,0.0,0.0,20
CD4,THY1,ITGB2,THY1$ITGB2,B,0.0,0.0,20
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Endothelial,0.0,0.0,391
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Endothelial,0.0,0.0,391
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Endothelial,0.0,0.0,391
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Endothelial,0.0,0.0,391
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Endothelial,0.0,0.0,391
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Endothelial,0.0,0.0,391
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,391
CD4,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,391
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial,0.0,0.0,391
CD4,BMP4,BMPR2,BMP4$BMPR2,Endothelial,0.0,0.0,391
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Endothelial,0.0,0.0,391
CD4,BMP7,BMPR2,BMP7$BMPR2,Endothelial,0.0,0.0,391
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Endothelial,0.0,0.0,391
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Endothelial,0.0,0.0,391
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Endothelial,0.0,0.0,391
CD4,TGFA,EGFR,TGFA$EGFR,Endothelial,0.0,0.0,391
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial,0.0,0.0,391
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Endothelial,0.0,0.0,391
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Endothelial,0.0,0.0,391
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Endothelial,0.0,0.0,391
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Endothelial,0.0,0.0,391
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Endothelial,0.0,0.0,391
CD4,VEGFA,KDR,VEGFA$KDR,Endothelial,0.0,0.0,391
CD4,IGF1,ITGAV,IGF1$ITGAV,Endothelial,0.0,0.0,391
CD4,IHH,PTCH1,IHH$PTCH1,Endothelial,0.0,0.0,391
CD4,IHH,SMO,IHH$SMO,Endothelial,0.0,0.0,391
CD4,SHH,PTCH1,SHH$PTCH1,Endothelial,0.0,0.0,391
CD4,CCL8,CCR1,CCL8$CCR1,Endothelial,0.0,0.0,391
CD4,CCL7,CCR1,CCL7$CCR1,Endothelial,0.0,0.0,391
CD4,CCL13,CCR1,CCL13$CCR1,Endothelial,0.0,0.0,391
CD4,CCL14,CCR1,CCL14$CCR1,Endothelial,0.0,0.0,391
CD4,CCL15,CCR1,CCL15$CCR1,Endothelial,0.0,0.0,391
CD4,CCL16,CCR1,CCL16$CCR1,Endothelial,0.0,0.0,391
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial,0.0,0.0,391
CD4,IL13,IL13RA1,IL13$IL13RA1,Endothelial,0.0,0.0,391
CD4,LIF,IL6ST,LIF$IL6ST,Endothelial,0.0,0.0,391
CD4,IL18,IL18R1,IL18$IL18R1,Endothelial,0.0,0.0,391
CD4,IL18,IL18RAP,IL18$IL18RAP,Endothelial,0.0,0.0,391
CD4,IL34,CSF1R,IL34$CSF1R,Endothelial,0.0,0.0,391
CD4,CSF1,CSF1R,CSF1$CSF1R,Endothelial,0.0,0.0,391
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial,0.0,0.0,391
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Endothelial,0.0,0.0,391
CD4,LTB,LTBR,LTB$LTBR,Endothelial,0.0,0.0,391
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Endothelial,0.0,0.0,391
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Endothelial,0.0,0.0,391
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Endothelial,0.0,0.0,391
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Endothelial,0.0,0.0,391
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Endothelial,0.0,0.0,391
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Endothelial,0.0,0.0,391
CD4,POSTN,ITGAV,POSTN$ITGAV,Endothelial,0.0,0.0,391
CD4,POSTN,ITGB3,POSTN$ITGB3,Endothelial,0.0,0.0,391
CD4,POSTN,ITGB5,POSTN$ITGB5,Endothelial,0.0,0.0,391
CD4,C4A,C3AR1,C4A$C3AR1,Endothelial,0.0,0.0,391
CD4,EDN1,EDNRB,EDN1$EDNRB,Endothelial,0.0,0.0,391
CD4,GZMA,F2RL3,GZMA$F2RL3,Endothelial,0.0,0.0,391
CD4,KITLG,KIT,KITLG$KIT,Endothelial,0.0,0.0,391
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Endothelial,0.0,0.0,391
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Endothelial,0.0,0.0,391
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Endothelial,0.0,0.0,391
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Endothelial,0.0,0.0,391
CD4,GAS6,AXL,GAS6$AXL,Endothelial,0.0,0.0,391
CD4,GAS6,MERTK,GAS6$MERTK,Endothelial,0.0,0.0,391
CD4,GAS6,TYRO3,GAS6$TYRO3,Endothelial,0.0,0.0,391
CD4,GRN,SORT1,GRN$SORT1,Endothelial,0.0,0.0,391
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial,0.0,0.0,391
CD4,PMCH,MERTK,PMCH$MERTK,Endothelial,0.0,0.0,391
CD4,PROS1,AXL,PROS1$AXL,Endothelial,0.0,0.0,391
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Endothelial,0.0,0.0,391
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Endothelial,0.0,0.0,391
CD4,LGALS9,CD44,LGALS9$CD44,Endothelial,0.0,0.0,391
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Endothelial,0.0,0.0,391
CD4,COL6A2,CD44,COL6A2$CD44,Endothelial,0.0,0.0,391
CD4,FCER2,ITGB2,FCER2$ITGB2,Endothelial,0.0,0.0,391
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Endothelial,0.0,0.0,391
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Endothelial,0.0,0.0,391
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Endothelial,0.0,0.0,391
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Endothelial,0.0,0.0,391
CD4,F11R,ITGB2,F11R$ITGB2,Endothelial,0.0,0.0,391
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Endothelial,0.0,0.0,391
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Endothelial,0.0,0.0,391
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Endothelial,0.0,0.0,391
CD4,THY1,ITGB2,THY1$ITGB2,Endothelial,0.0,0.0,391
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Enteric_glia,0.0,0.0,92
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Enteric_glia,0.0,0.0,92
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Enteric_glia,0.0,0.0,92
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Enteric_glia,0.0,0.0,92
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Enteric_glia,0.0,0.0,92
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Enteric_glia,0.0,0.0,92
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Enteric_glia,0.0,0.0,92
CD4,BMP2,BMPR2,BMP2$BMPR2,Enteric_glia,0.0,0.0,92
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Enteric_glia,0.0,0.0,92
CD4,BMP4,BMPR2,BMP4$BMPR2,Enteric_glia,0.0,0.0,92
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Enteric_glia,0.0,0.0,92
CD4,BMP7,BMPR2,BMP7$BMPR2,Enteric_glia,0.0,0.0,92
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Enteric_glia,0.0,0.0,92
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Enteric_glia,0.0,0.0,92
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Enteric_glia,0.0,0.0,92
CD4,TGFA,EGFR,TGFA$EGFR,Enteric_glia,0.0,0.0,92
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Enteric_glia,0.0,0.0,92
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Enteric_glia,0.0,0.0,92
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Enteric_glia,0.0,0.0,92
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Enteric_glia,0.0,0.0,92
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Enteric_glia,0.0,0.0,92
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Enteric_glia,0.0,0.0,92
CD4,VEGFA,KDR,VEGFA$KDR,Enteric_glia,0.0,0.0,92
CD4,IGF1,ITGAV,IGF1$ITGAV,Enteric_glia,0.0,0.0,92
CD4,IHH,PTCH1,IHH$PTCH1,Enteric_glia,0.0,0.0,92
CD4,IHH,SMO,IHH$SMO,Enteric_glia,0.0,0.0,92
CD4,SHH,PTCH1,SHH$PTCH1,Enteric_glia,0.0,0.0,92
CD4,CCL8,CCR1,CCL8$CCR1,Enteric_glia,0.0,0.0,92
CD4,CCL7,CCR1,CCL7$CCR1,Enteric_glia,0.0,0.0,92
CD4,CCL13,CCR1,CCL13$CCR1,Enteric_glia,0.0,0.0,92
CD4,CCL14,CCR1,CCL14$CCR1,Enteric_glia,0.0,0.0,92
CD4,CCL15,CCR1,CCL15$CCR1,Enteric_glia,0.0,0.0,92
CD4,CCL16,CCR1,CCL16$CCR1,Enteric_glia,0.0,0.0,92
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Enteric_glia,0.0,0.0,92
CD4,IL13,IL13RA1,IL13$IL13RA1,Enteric_glia,0.0,0.0,92
CD4,LIF,IL6ST,LIF$IL6ST,Enteric_glia,0.0,0.0,92
CD4,IL18,IL18R1,IL18$IL18R1,Enteric_glia,0.0,0.0,92
CD4,IL18,IL18RAP,IL18$IL18RAP,Enteric_glia,0.0,0.0,92
CD4,IL34,CSF1R,IL34$CSF1R,Enteric_glia,0.0,0.0,92
CD4,CSF1,CSF1R,CSF1$CSF1R,Enteric_glia,0.0,0.0,92
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Enteric_glia,0.0,0.0,92
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Enteric_glia,0.0,0.0,92
CD4,LTB,LTBR,LTB$LTBR,Enteric_glia,0.0,0.0,92
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Enteric_glia,0.0,0.0,92
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Enteric_glia,0.0,0.0,92
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Enteric_glia,0.0,0.0,92
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Enteric_glia,0.0,0.0,92
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Enteric_glia,0.0,0.0,92
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Enteric_glia,0.0,0.0,92
CD4,POSTN,ITGAV,POSTN$ITGAV,Enteric_glia,0.0,0.0,92
CD4,POSTN,ITGB3,POSTN$ITGB3,Enteric_glia,0.0,0.0,92
CD4,POSTN,ITGB5,POSTN$ITGB5,Enteric_glia,0.0,0.0,92
CD4,C4A,C3AR1,C4A$C3AR1,Enteric_glia,0.0,0.0,92
CD4,EDN1,EDNRB,EDN1$EDNRB,Enteric_glia,0.0,0.0,92
CD4,GZMA,F2RL3,GZMA$F2RL3,Enteric_glia,0.0,0.0,92
CD4,KITLG,KIT,KITLG$KIT,Enteric_glia,0.0,0.0,92
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Enteric_glia,0.0,0.0,92
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Enteric_glia,0.0,0.0,92
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Enteric_glia,0.0,0.0,92
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Enteric_glia,0.0,0.0,92
CD4,GAS6,AXL,GAS6$AXL,Enteric_glia,0.0,0.0,92
CD4,GAS6,MERTK,GAS6$MERTK,Enteric_glia,0.0,0.0,92
CD4,GAS6,TYRO3,GAS6$TYRO3,Enteric_glia,0.0,0.0,92
CD4,GRN,SORT1,GRN$SORT1,Enteric_glia,0.0,0.0,92
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Enteric_glia,0.0,0.0,92
CD4,PMCH,MERTK,PMCH$MERTK,Enteric_glia,0.0,0.0,92
CD4,PROS1,AXL,PROS1$AXL,Enteric_glia,0.0,0.0,92
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Enteric_glia,0.0,0.0,92
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Enteric_glia,0.0,0.0,92
CD4,LGALS9,CD44,LGALS9$CD44,Enteric_glia,0.0,0.0,92
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Enteric_glia,0.0,0.0,92
CD4,COL6A2,CD44,COL6A2$CD44,Enteric_glia,0.0,0.0,92
CD4,FCER2,ITGB2,FCER2$ITGB2,Enteric_glia,0.0,0.0,92
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Enteric_glia,0.0,0.0,92
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Enteric_glia,0.0,0.0,92
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Enteric_glia,0.0,0.0,92
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Enteric_glia,0.0,0.0,92
CD4,F11R,ITGB2,F11R$ITGB2,Enteric_glia,0.0,0.0,92
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Enteric_glia,0.0,0.0,92
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Enteric_glia,0.0,0.0,92
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Enteric_glia,0.0,0.0,92
CD4,THY1,ITGB2,THY1$ITGB2,Enteric_glia,0.0,0.0,92
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Fibroblast,0.0,0.0,944
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Fibroblast,0.0,0.0,944
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Fibroblast,0.0,0.0,944
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Fibroblast,0.0,0.0,944
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Fibroblast,0.0,0.0,944
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Fibroblast,0.0,0.0,944
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Fibroblast,0.0,0.0,944
CD4,BMP2,BMPR2,BMP2$BMPR2,Fibroblast,0.0,0.0,944
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Fibroblast,0.0,0.0,944
CD4,BMP4,BMPR2,BMP4$BMPR2,Fibroblast,0.0,0.0,944
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Fibroblast,0.0,0.0,944
CD4,BMP7,BMPR2,BMP7$BMPR2,Fibroblast,0.0,0.0,944
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Fibroblast,0.0,0.0,944
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Fibroblast,0.0,0.0,944
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Fibroblast,0.0,0.0,944
CD4,TGFA,EGFR,TGFA$EGFR,Fibroblast,0.0,0.0,944
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Fibroblast,0.0,0.0,944
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Fibroblast,0.0,0.0,944
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Fibroblast,0.0,0.0,944
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Fibroblast,0.0,0.0,944
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Fibroblast,0.0,0.0,944
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Fibroblast,0.0,0.0,944
CD4,VEGFA,KDR,VEGFA$KDR,Fibroblast,0.0,0.0,944
CD4,IGF1,ITGAV,IGF1$ITGAV,Fibroblast,0.0,0.0,944
CD4,IHH,PTCH1,IHH$PTCH1,Fibroblast,0.0,0.0,944
CD4,IHH,SMO,IHH$SMO,Fibroblast,0.0,0.0,944
CD4,SHH,PTCH1,SHH$PTCH1,Fibroblast,0.0,0.0,944
CD4,CCL8,CCR1,CCL8$CCR1,Fibroblast,0.0,0.0,944
CD4,CCL7,CCR1,CCL7$CCR1,Fibroblast,0.0,0.0,944
CD4,CCL13,CCR1,CCL13$CCR1,Fibroblast,0.0,0.0,944
CD4,CCL14,CCR1,CCL14$CCR1,Fibroblast,0.0,0.0,944
CD4,CCL15,CCR1,CCL15$CCR1,Fibroblast,0.0,0.0,944
CD4,CCL16,CCR1,CCL16$CCR1,Fibroblast,0.0,0.0,944
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Fibroblast,0.0,0.0,944
CD4,IL13,IL13RA1,IL13$IL13RA1,Fibroblast,0.0,0.0,944
CD4,LIF,IL6ST,LIF$IL6ST,Fibroblast,0.0,0.0,944
CD4,IL18,IL18R1,IL18$IL18R1,Fibroblast,0.0,0.0,944
CD4,IL18,IL18RAP,IL18$IL18RAP,Fibroblast,0.0,0.0,944
CD4,IL34,CSF1R,IL34$CSF1R,Fibroblast,0.0,0.0,944
CD4,CSF1,CSF1R,CSF1$CSF1R,Fibroblast,0.0,0.0,944
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Fibroblast,0.0,0.0,944
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Fibroblast,0.0,0.0,944
CD4,LTB,LTBR,LTB$LTBR,Fibroblast,0.0,0.0,944
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Fibroblast,0.0,0.0,944
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Fibroblast,0.0,0.0,944
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Fibroblast,0.0,0.0,944
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Fibroblast,0.0,0.0,944
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Fibroblast,0.0,0.0,944
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Fibroblast,0.0,0.0,944
CD4,POSTN,ITGAV,POSTN$ITGAV,Fibroblast,0.0,0.0,944
CD4,POSTN,ITGB3,POSTN$ITGB3,Fibroblast,0.0,0.0,944
CD4,POSTN,ITGB5,POSTN$ITGB5,Fibroblast,0.0,0.0,944
CD4,C4A,C3AR1,C4A$C3AR1,Fibroblast,0.0,0.0,944
CD4,EDN1,EDNRB,EDN1$EDNRB,Fibroblast,0.0,0.0,944
CD4,GZMA,F2RL3,GZMA$F2RL3,Fibroblast,0.0,0.0,944
CD4,KITLG,KIT,KITLG$KIT,Fibroblast,0.0,0.0,944
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Fibroblast,0.0,0.0,944
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Fibroblast,0.0,0.0,944
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Fibroblast,0.0,0.0,944
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Fibroblast,0.0,0.0,944
CD4,GAS6,AXL,GAS6$AXL,Fibroblast,0.0,0.0,944
CD4,GAS6,MERTK,GAS6$MERTK,Fibroblast,0.0,0.0,944
CD4,GAS6,TYRO3,GAS6$TYRO3,Fibroblast,0.0,0.0,944
CD4,GRN,SORT1,GRN$SORT1,Fibroblast,0.0,0.0,944
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Fibroblast,0.0,0.0,944
CD4,PMCH,MERTK,PMCH$MERTK,Fibroblast,0.0,0.0,944
CD4,PROS1,AXL,PROS1$AXL,Fibroblast,0.0,0.0,944
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Fibroblast,0.0,0.0,944
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Fibroblast,0.0,0.0,944
CD4,LGALS9,CD44,LGALS9$CD44,Fibroblast,0.0,0.0,944
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Fibroblast,0.0,0.0,944
CD4,COL6A2,CD44,COL6A2$CD44,Fibroblast,0.0,0.0,944
CD4,FCER2,ITGB2,FCER2$ITGB2,Fibroblast,0.0,0.0,944
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Fibroblast,0.0,0.0,944
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Fibroblast,0.0,0.0,944
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Fibroblast,0.0,0.0,944
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Fibroblast,0.0,0.0,944
CD4,F11R,ITGB2,F11R$ITGB2,Fibroblast,0.0,0.0,944
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Fibroblast,0.0,0.0,944
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Fibroblast,0.0,0.0,944
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Fibroblast,0.0,0.0,944
CD4,THY1,ITGB2,THY1$ITGB2,Fibroblast,0.0,0.0,944
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,IEC,0.0,0.0,7778
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,IEC,0.0,0.0,7778
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,IEC,0.0,0.0,7778
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,IEC,0.0,0.0,7778
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,IEC,0.0,0.0,7778
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,IEC,0.0,0.0,7778
CD4,BMP2,BMPR1A,BMP2$BMPR1A,IEC,0.0,0.0,7778
CD4,BMP2,BMPR2,BMP2$BMPR2,IEC,0.0,0.0,7778
CD4,BMP4,BMPR1A,BMP4$BMPR1A,IEC,0.0,0.0,7778
CD4,BMP4,BMPR2,BMP4$BMPR2,IEC,0.0,0.0,7778
CD4,BMP6,BMPR1A,BMP6$BMPR1A,IEC,0.0,0.0,7778
CD4,BMP7,BMPR2,BMP7$BMPR2,IEC,0.0,0.0,7778
CD4,BMP7,BMPR1A,BMP7$BMPR1A,IEC,0.0,0.0,7778
CD4,GDF11,TGFBR1,GDF11$TGFBR1,IEC,0.0,0.0,7778
CD4,MSTN,TGFBR1,MSTN$TGFBR1,IEC,0.0,0.0,7778
CD4,TGFA,EGFR,TGFA$EGFR,IEC,0.0,0.0,7778
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,IEC,0.0,0.0,7778
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,IEC,0.0,0.0,7778
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,IEC,0.0,0.0,7778
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,IEC,0.0,0.0,7778
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,IEC,0.0,0.0,7778
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,IEC,0.0,0.0,7778
CD4,VEGFA,KDR,VEGFA$KDR,IEC,0.0,0.0,7778
CD4,IGF1,ITGAV,IGF1$ITGAV,IEC,0.0,0.0,7778
CD4,IHH,PTCH1,IHH$PTCH1,IEC,0.0,0.0,7778
CD4,IHH,SMO,IHH$SMO,IEC,0.0,0.0,7778
CD4,SHH,PTCH1,SHH$PTCH1,IEC,0.0,0.0,7778
CD4,CCL8,CCR1,CCL8$CCR1,IEC,0.0,0.0,7778
CD4,CCL7,CCR1,CCL7$CCR1,IEC,0.0,0.0,7778
CD4,CCL13,CCR1,CCL13$CCR1,IEC,0.0,0.0,7778
CD4,CCL14,CCR1,CCL14$CCR1,IEC,0.0,0.0,7778
CD4,CCL15,CCR1,CCL15$CCR1,IEC,0.0,0.0,7778
CD4,CCL16,CCR1,CCL16$CCR1,IEC,0.0,0.0,7778
CD4,CXCL12,ACKR3,CXCL12$ACKR3,IEC,0.0,0.0,7778
CD4,IL13,IL13RA1,IL13$IL13RA1,IEC,0.0,0.0,7778
CD4,LIF,IL6ST,LIF$IL6ST,IEC,0.0,0.0,7778
CD4,IL18,IL18R1,IL18$IL18R1,IEC,0.0,0.0,7778
CD4,IL18,IL18RAP,IL18$IL18RAP,IEC,0.0,0.0,7778
CD4,IL34,CSF1R,IL34$CSF1R,IEC,0.0,0.0,7778
CD4,CSF1,CSF1R,CSF1$CSF1R,IEC,0.0,0.0,7778
CD4,IFNG,IFNGR1,IFNG$IFNGR1,IEC,0.0,0.0,7778
CD4,LTA,TNFRSF14,LTA$TNFRSF14,IEC,0.0,0.0,7778
CD4,LTB,LTBR,LTB$LTBR,IEC,0.0,0.0,7778
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,IEC,0.0,0.0,7778
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,IEC,0.0,0.0,7778
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,IEC,0.0,0.0,7778
CD4,CD40LG,ITGB2,CD40LG$ITGB2,IEC,0.0,0.0,7778
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,IEC,0.0,0.0,7778
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,IEC,0.0,0.0,7778
CD4,POSTN,ITGAV,POSTN$ITGAV,IEC,0.0,0.0,7778
CD4,POSTN,ITGB3,POSTN$ITGB3,IEC,0.0,0.0,7778
CD4,POSTN,ITGB5,POSTN$ITGB5,IEC,0.0,0.0,7778
CD4,C4A,C3AR1,C4A$C3AR1,IEC,0.0,0.0,7778
CD4,EDN1,EDNRB,EDN1$EDNRB,IEC,0.0,0.0,7778
CD4,GZMA,F2RL3,GZMA$F2RL3,IEC,0.0,0.0,7778
CD4,KITLG,KIT,KITLG$KIT,IEC,0.0,0.0,7778
CD4,SEMA3A,NRP1,SEMA3A$NRP1,IEC,0.0,0.0,7778
CD4,SEMA3C,NRP1,SEMA3C$NRP1,IEC,0.0,0.0,7778
CD4,SEMA3D,NRP1,SEMA3D$NRP1,IEC,0.0,0.0,7778
CD4,SEMA3C,NRP2,SEMA3C$NRP2,IEC,0.0,0.0,7778
CD4,GAS6,AXL,GAS6$AXL,IEC,0.0,0.0,7778
