,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
1,CD4 T Cell,CD4 T Cell,SLC2A1,SLC2A3,562.6096,11.983987796138024,2.1553876777943858e-33,1.9675738137542113e-32,0.338061110005191,3207.3047,0.005994005994005994,0.018289616070475988,0.5121515366643591,True
10,CD4 T Cell,CD4 T Cell,SLC7A5,SLC7A7,87.220146,1.8578515756369205,0.0315950473152073,0.10073783201950152,0.03018383877654377,6181.0,0.000999000999000999,0.0036387453605996652,0.9115367652546116,True
11,CD4 T Cell,CD4 T Cell,SLC1A5,SLC1A5,93.75995,1.9971540534069938,0.022904225273017106,0.07577337684306412,0.04099313140290454,1062.7202,0.001998001998001998,0.006955070246209487,0.2270624212192556,True
13,CD4 T Cell,CD4 T Cell,SLC1A5,SLC3A2,99.52897,2.120038312561302,0.017001407221680823,0.05862554214372698,0.04351542585198205,3298.129,0.002997002997002997,0.0100203747620161,0.7046832501030829,True
14,CD4 T Cell,CD4 T Cell,SLC3A2,SLC7A5,159.93536,3.4067377847407285,0.0003287212758201359,0.0014819401778776618,0.0734833099507158,4205.714,0.000999000999000999,0.0036387453605996652,0.41568032616355094,True
16,CD4 T Cell,CD4 T Cell,SLC1A5,SLC38A7,544.12305,11.590210567867246,2.309976931557705e-31,2.0742649997661027e-30,0.23789803494898035,3278.1482,0.000999000999000999,0.0036387453605996652,0.7004141405262982,True
17,CD4 T Cell,CD4 T Cell,SLC1A5,SLC7A5,-3.213557,-0.06845106556848993,0.5272867136622932,0.773508827038457,-0.001405011055972912,2395.9463,0.000999000999000999,0.0036387453605996652,0.5119215367384439,True
18,CD4 T Cell,CD4 T Cell,SLC7A7,SLC7A7,33.606876,0.7158505340506315,0.23704182254718775,0.5253828415298062,0.017058210091428362,1655.0428,0.000999000999000999,0.0036387453605996652,0.4708075469195119,True
22,CD4 T Cell,CD4 T Cell,SLC38A7,SLC7A5,151.15877,3.2197900031737996,0.0006414226616206556,0.0027998608245346076,0.07684836038974617,2316.8887,0.000999000999000999,0.0036387453605996652,2.7920546465376246,True
32,CD4 T Cell,CD4 T Cell,SLCO2B1,SLCO2B1,251.54378,5.3580626011148444,4.205954816853983e-08,2.360484846193562e-07,0.14415260159720614,2628.2798,0.015984015984015984,0.04246960768699899,0.4366810016225529,True
50,CD4 T Cell,CD4 T Cell,SLC39A8,SLC39A8,367.59375,7.8300101243656774,2.439153408644569e-15,1.7199158650698884e-14,0.13420028168086529,335.53952,0.000999000999000999,0.0036387453605996652,0.2402010289678402,True
51,CD4 T Cell,CD4 T Cell,CUBN,SLC40A1,297.47964,6.336529471417873,1.1749912406149733e-10,7.343695253843583e-10,0.13351872073917334,388.16208,0.008991008991008992,0.02582274122744097,4.742386562427357,True
55,CD4 T Cell,CD4 T Cell,SLC11A1,SLC3A2,40.658134,0.8660473810099829,0.19323208953491322,0.44842889976456657,0.012026517888858834,43.511333,0.013986013986013986,0.03784653231147696,1.0511723713894348,True
56,CD4 T Cell,CD4 T Cell,SLC40A1,SLC40A1,82.94044,1.7666907119900732,0.03864001985366611,0.1195612428664774,0.056807264641700835,1795.6842,0.012987012987012988,0.03566969859104691,1.2032448962083981,True
58,CD4 T Cell,CD4 T Cell,SLC11A2,SLC3A2,136.55476,2.908714261428426,0.0018145919713289619,0.007475847072890854,0.06295646245275775,3295.235,0.000999000999000999,0.0036387453605996652,0.7216791833150761,True
70,CD4 T Cell,CD4 T Cell,SLC5A5,SLC5A5,132.48706,2.8220692692122205,0.002385743497130156,0.009630524208598794,0.05278752520545001,49.897278,0.011988011988011988,0.033384337181805536,0.0965069116748586,True
74,CD4 T Cell,CD4 T Cell,SLC29A1,SLC29A1,215.21721,4.584280674874282,2.277759866943042e-06,1.1790756958293393e-05,0.085514910482298,464.02698,0.012987012987012988,0.03566969859104691,0.22785881986002848,True
106,CD4 T Cell,CD4 T Cell,MSR1,MSR1,319.1458,6.798034370407977,5.302807867889033e-12,3.45153174833014e-11,0.16989895274642539,2390.772,0.012987012987012988,0.03566969859104691,0.43943464342447436,True
107,CD4 T Cell,CD4 T Cell,CD36,MSR1,124.644035,2.6550072155713926,0.003965335606081503,0.015467621158473948,0.03954797656187159,100.45771,0.002997002997002997,0.0100203747620161,0.6972383475462818,True
112,CD4 T Cell,CD4 T Cell,ABCA1,ABCA1,254.64938,5.424214234655015,2.9105016766581526e-08,1.6460420793439422e-07,0.1236537143080041,2100.5376,0.000999000999000999,0.0036387453605996652,0.4146241504135293,True
143,CD4 T Cell,CD4 T Cell,CD38,CD38,227.56796,4.8473605753722495,6.255745171436007e-07,3.3567413115022474e-06,0.11463583156580312,1499.5592,0.000999000999000999,0.0036387453605996652,0.3676786817295647,True
177,CD4 T Cell,CD4 T Cell,TAP1,TAP1,596.4218,12.704211760230605,2.801557101833016e-37,2.6339425743729207e-36,0.2675589988737974,27825.105,0.000999000999000999,0.0036387453605996652,0.9408988747261596,True
182,CD4 T Cell,CD4 T Cell,AQP7,AQP7,383.5988,8.170928840273904,1.5301205488619902e-16,1.096503324917387e-15,0.18797794391025013,67.92558,0.000999000999000999,0.0036387453605996652,0.514884298007847,True
185,CD4 T Cell,CD4 T Cell,AQP5,AQP5,196.4462,4.184444690353425,1.4293201762723918e-05,7.082217089637978e-05,0.07963626771087251,9.713954,0.003996003996003996,0.01292824822236587,0.04392395236507483,True
189,CD4 T Cell,CD4 T Cell,AQP7,ATP7A,414.35156,8.825985015854425,5.425027772101413e-19,4.1013955665371505e-18,0.2030479702730315,9.97666,0.003996003996003996,0.01292824822236587,0.07562431187733103,True
209,CD4 T Cell,CD4 T Cell,SLC6A9,SLC6A9,114.90146,2.4474833569406997,0.0071928884480546035,0.026912167662789335,0.049053948715497925,128.15816,0.005994005994005994,0.018289616070475988,0.1368744521143594,True
216,CD4 T Cell,CD4 T Cell,SCNN1A,SCNN1A,413.97318,8.817925092165275,5.830010645321457e-19,4.392473773872331e-18,0.23103179110919028,2436.1836,0.002997002997002997,0.0100203747620161,0.4870067007263485,True
228,CD4 T Cell,CD8 T Cell,SLC38A7,SLC7A7,24.806213,0.6290646464306802,0.2646533672407569,0.5702619078645104,0.03329822971764557,229.98288,0.004995004995004995,0.015676192566349483,0.7895050086260422,True
229,CD4 T Cell,CD8 T Cell,SLC7A5,SLC7A5,5.9403157,0.15064139589385675,0.4401293023949835,0.773508827038457,0.006482242309928881,910.86694,0.002997002997002997,0.0100203747620161,0.46450580009025116,True
231,CD4 T Cell,CD8 T Cell,SLC1A5,SLC1A5,101.33265,2.5697105070684003,0.005089176579403977,0.01957375607463068,0.1470040419174776,1064.2738,0.000999000999000999,0.0036387453605996652,0.795055533848101,True
234,CD4 T Cell,CD8 T Cell,SLC3A2,SLC7A5,77.54658,1.9665157911302893,0.02461953003092748,0.08071977059320486,0.10602000553769919,1260.2334,0.012987012987012988,0.03566969859104691,0.39615056462256437,True
236,CD4 T Cell,CD8 T Cell,SLC1A5,SLC38A7,195.91154,4.968151518279466,3.3797069744622436e-07,1.8450013260091652e-06,0.28421036223209656,886.7902,0.000999000999000999,0.0036387453605996652,0.6624681271291774,True
237,CD4 T Cell,CD8 T Cell,SLC1A5,SLC7A5,-34.19458,-0.8671457065261978,0.8070689099972377,0.8868105259659272,-0.04960633637139299,1759.9423,0.000999000999000999,0.0036387453605996652,1.314747980056698,True
238,CD4 T Cell,CD8 T Cell,SLC7A7,SLC7A7,5.618001,0.1424677659901558,0.44335526932049174,0.773508827038457,0.005879646590433072,1091.6957,0.000999000999000999,0.0036387453605996652,0.7919764517756097,True
247,CD4 T Cell,CD8 T Cell,SLC43A2,SLC43A2,78.60129,1.9932623568916585,0.023116363042712473,0.07624587510339946,0.08700238115912756,383.8409,0.004995004995004995,0.015676192566349483,0.4041491912647868,True
252,CD4 T Cell,CD8 T Cell,SLCO2B1,SLCO2B1,245.43764,6.224091447931436,2.421772613065134e-10,1.4557103138642882e-09,0.3135764318412412,2794.0596,0.000999000999000999,0.0036387453605996652,1.014625097053637,True
270,CD4 T Cell,CD8 T Cell,SLC39A8,SLC39A8,144.43555,3.66276363260687,0.0001247543752739955,0.0005827168271821447,0.1904163629559029,100.29426,0.006993006993006993,0.02076196408180214,0.26505711049529085,True
271,CD4 T Cell,CD8 T Cell,CUBN,SLC40A1,316.47992,8.025663795595467,5.048921164879804e-16,3.5831053428179255e-15,0.3231898397947754,816.91144,0.000999000999000999,0.0036387453605996652,22.804816602925573,True
326,CD4 T Cell,CD8 T Cell,MSR1,MSR1,190.91255,4.8413812746454985,6.446985209633279e-07,3.4509409881248695e-06,0.25035524270888676,2014.4027,0.000999000999000999,0.0036387453605996652,0.919493840160091,True
349,CD4 T Cell,CD8 T Cell,ABCG2,FOLR2,137.41656,3.4847681715134784,0.0002462818007947959,0.0011217804591067309,0.16947022470403741,19.402353,0.004995004995004995,0.015676192566349483,0.7041287896807101,True
354,CD4 T Cell,CD8 T Cell,FOLR2,FOLR2,241.13127,6.114885639575061,4.831311575086635e-10,2.8882840938017925e-09,0.1888437092796673,59.738842,0.003996003996003996,0.01292824822236587,0.3271786304727562,True
359,CD4 T Cell,CD8 T Cell,SLC29A3,SLC29A3,42.47814,1.0772098439468738,0.14069326423860667,0.3513339175084389,0.047781487533215566,192.07887,0.008991008991008992,0.02582274122744097,0.32810829232308897,True
363,CD4 T Cell,CD8 T Cell,CD38,CD38,343.3703,8.707581171266888,1.5521395454483577e-18,1.1575277966055548e-17,0.2503330161108965,2355.5725,0.000999000999000999,0.0036387453605996652,1.186010977276291,True
370,CD4 T Cell,CD8 T Cell,ABCC3,SLCO2B1,41.530495,1.0531783129961587,0.14612963800456502,0.3616256508549415,0.03642000219113047,238.45276,0.004995004995004995,0.015676192566349483,1.2542054239908067,True
397,CD4 T Cell,CD8 T Cell,TAP1,TAP1,322.29755,8.173193907766683,1.5016534776451572e-16,1.0796201473265835e-15,0.4109212849154282,19354.96,0.000999000999000999,0.0036387453605996652,1.865451606881983,True
402,CD4 T Cell,CD8 T Cell,AQP7,AQP7,195.75636,4.964216236582843,3.448952858096817e-07,1.878142645498267e-06,0.1984395816763356,22.260786,0.000999000999000999,0.0036387453605996652,0.35112258988519424,True
450,CD4 T Cell,gd T Cell,SLC7A5,SLC7A7,137.63684,3.0244377229220505,0.0012454787496248019,0.005229109254149931,0.12341538403736424,5493.4243,0.000999000999000999,0.0036387453605996652,1.8657210138417772,True
451,CD4 T Cell,gd T Cell,SLC1A5,SLC1A5,307.37292,6.7542255637633355,7.180009877316371e-12,4.65959343070679e-11,0.3165024200159517,661.87115,0.000999000999000999,0.0036387453605996652,0.2894279578918002,True
453,CD4 T Cell,gd T Cell,SLC1A5,SLC3A2,8.30769,0.18255352178015402,0.4275741778153772,0.773508827038457,0.008554442086719452,2881.2305,0.015984015984015984,0.04246960768699899,1.2599259610529996,True
454,CD4 T Cell,gd T Cell,SLC3A2,SLC7A5,90.049675,1.9787553415695502,0.023921779382589204,0.07878430335583271,0.07985399306652441,2509.606,0.000999000999000999,0.0036387453605996652,0.5216329048032127,True
455,CD4 T Cell,gd T Cell,SLC3A2,SLC7A7,112.09304,2.463137180734383,0.006886360465779098,0.02589742397387011,0.09940154561818958,1778.6704,0.001998001998001998,0.006955070246209487,0.3697046582702916,True
456,CD4 T Cell,gd T Cell,SLC1A5,SLC38A7,260.99603,5.7351377884813814,4.871655166027724e-09,2.827873711150658e-08,0.26874805587154565,1854.4551,0.000999000999000999,0.0036387453605996652,0.8109299557525221,True
457,CD4 T Cell,gd T Cell,SLC1A5,SLC7A5,6.7053733,0.1473441543355403,0.4414301913311586,0.773508827038457,0.006904534203388124,1448.9084,0.000999000999000999,0.0036387453605996652,0.6335894985488402,True
458,CD4 T Cell,gd T Cell,SLC7A7,SLC7A7,-47.7848,-1.0500252354431021,0.8531467447249279,0.9124653849651667,-0.04812542247125858,868.54553,0.015984015984015984,0.04246960768699899,0.6189425134621799,True
462,CD4 T Cell,gd T Cell,SLC38A7,SLC7A5,1.297617,0.02851388956734154,0.4886261451305295,0.773508827038457,0.001147641558011167,1413.4723,0.000999000999000999,0.0036387453605996652,3.526840898942948,True
467,CD4 T Cell,gd T Cell,SLC43A2,SLC43A2,149.6729,3.2889185345490954,0.000502865646397142,0.0022259646319390592,0.1446944922312432,457.44476,0.000999000999000999,0.0036387453605996652,0.39496291909426334,True
472,CD4 T Cell,gd T Cell,SLCO2B1,SLCO2B1,192.9715,4.2403637734853215,1.115789177426746e-05,5.553701788096926e-05,0.31708983940467605,1364.3788,0.000999000999000999,0.0036387453605996652,0.576067195058509,True
473,CD4 T Cell,gd T Cell,SLC16A1,SLC22A5,113.342125,2.490584615416132,0.006376656207360204,0.02418731664860767,0.10735561302519211,265.23874,0.014985014985014986,0.040105879521937914,0.2646584566361847,True
510,CD4 T Cell,gd T Cell,SLC5A5,SLC5A5,311.09164,6.835940861910037,4.073427430449631e-12,2.6750866707430412e-11,0.22495006422682465,101.92613,0.000999000999000999,0.0036387453605996652,0.330145074180375,True
533,CD4 T Cell,gd T Cell,SLC1A5,SLC5A5,42.969803,0.944220253320268,0.17252855378314463,0.41033818197072236,0.044246078604077144,302.798,0.013986013986013986,0.03784653231147696,0.13240977093707582,True
543,CD4 T Cell,gd T Cell,SLC3A2,SLC43A2,-26.148466,-0.5745874929196688,0.7172148436479793,0.833843357931907,-0.023187861941196007,1269.2372,0.000999000999000999,0.0036387453605996652,0.26381666675514864,True
544,CD4 T Cell,gd T Cell,CPT1A,CPT1A,78.94378,1.734713916343247,0.04139574506933447,0.12631156609228272,0.07605129195002158,1500.043,0.005994005994005994,0.018289616070475988,0.7787909629545086,True
546,CD4 T Cell,gd T Cell,MSR1,MSR1,274.5735,6.033489324628904,8.022829759406586e-10,4.783258935147558e-09,0.33136256764984207,1549.0328,0.000999000999000999,0.0036387453605996652,0.6478921959976841,True
549,CD4 T Cell,gd T Cell,SLC6A12,SLC6A12,48.138355,1.0577942408827974,0.1450746294935072,0.35941912712355384,0.04884336338911888,15.220773,0.017982017982017984,0.046928160807164374,0.1377380360921984,True
567,CD4 T Cell,gd T Cell,FOLR1,FOLR1,451.8725,9.9294652465281,1.549565440275938e-23,1.2673025905602468e-22,0.4512640423406009,8374.395,0.000999000999000999,0.0036387453605996652,1.5355754072112264,True
574,CD4 T Cell,gd T Cell,FOLR2,FOLR2,184.98642,4.064899358101668,2.4026596435429843e-05,0.00011825170505133256,0.2227659044098017,22.491133,0.003996003996003996,0.01292824822236587,0.15303992261096283,True
583,CD4 T Cell,gd T Cell,CD38,CD38,184.40532,4.052130232094033,2.537669946599228e-05,0.00012461772059192637,0.16033589505406154,3253.0889,0.000999000999000999,0.0036387453605996652,1.4568595710882193,True
609,CD4 T Cell,gd T Cell,SLCO1B3,SLCO1B3,414.09827,9.099412708414665,4.541079971160156e-20,3.493138439353966e-19,0.8291671604056452,4.5177774,0.004995004995004995,0.015676192566349483,0.7670234272131713,True
617,CD4 T Cell,gd T Cell,TAP1,TAP1,451.6029,9.923541214327305,1.6443821221968938e-23,1.3398669143826543e-22,0.4704657091588175,26526.352,0.000999000999000999,0.0036387453605996652,1.8966585019874316,True
640,CD4 T Cell,gd T Cell,CLCN3,CLCN3,100.3745,2.20563340239069,0.013704839177974116,0.048010583107552636,0.08661237475181584,344.9334,0.005994005994005994,0.018289616070475988,0.41710047609268086,True
649,CD4 T Cell,gd T Cell,SLC6A9,SLC6A9,76.43738,1.6796381541015333,0.04651386975469233,0.13903602372326512,0.0908942714442558,119.23258,0.016983016983016984,0.044692149955307854,0.3152903929208816,True
656,CD4 T Cell,gd T Cell,SCNN1A,SCNN1A,342.81567,7.533046019912045,2.4785065526805824e-14,1.714690067892227e-13,0.33783542280512313,3116.2107,0.000999000999000999,0.0036387453605996652,1.0916135689389492,True
660,CD4 T Cell,other,SLC2A3,SLC2A3,641.4023,3.1325208157686535,0.0008665606881057982,0.0037235029567046015,0.02458324009951227,929.52277,0.000999000999000999,0.0036387453605996652,0.02070513707845487,True
661,CD4 T Cell,other,SLC2A1,SLC2A3,8068.292,39.404431967797194,0.0,0.0,0.4968955211499126,84465.78,0.000999000999000999,0.0036387453605996652,1.386685026364721,True
665,CD4 T Cell,other,SLC2A4,SLC2A4,5212.112,25.45523955714555,3.0884221736469288e-143,4.30033467216661e-142,0.3070334349314288,12178.309,0.000999000999000999,0.0036387453605996652,110.81172813332347,True
666,CD4 T Cell,other,SLC2A1,SLC2A9,2940.044,14.3587715637434,4.693819301140431e-47,4.736881863536215e-46,0.18106616243243046,14420.565,0.000999000999000999,0.0036387453605996652,0.23674418039033285,True
668,CD4 T Cell,other,SLC38A7,SLC7A7,667.26,3.2588064097210023,0.000559409925250505,0.0024605522975246386,0.03137658677856953,5549.279,0.000999000999000999,0.0036387453605996652,0.6883639221599257,True
669,CD4 T Cell,other,SLC7A5,SLC7A5,-842.1011,-4.1127061986839575,0.9999804476037957,1.0,-0.03860115531514879,24013.807,0.000999000999000999,0.0036387453605996652,0.4399991038131031,True
670,CD4 T Cell,other,SLC7A5,SLC7A7,3197.5503,15.616397262877966,2.814906572373756e-55,3.007300275718121e-54,0.14657282749745482,103839.25,0.000999000999000999,0.0036387453605996652,1.90262117224392,True
671,CD4 T Cell,other,SLC1A5,SLC1A5,4181.9395,20.424018966303365,5.114630025071144e-93,6.251214475086954e-92,0.19923637665694638,21532.578,0.000999000999000999,0.0036387453605996652,0.4990827922665332,True
672,CD4 T Cell,other,SLC3A2,SLC3A2,110.87303,0.5414886862814077,0.29408539685048735,0.6179444823983498,0.00568354709873062,11720.665,0.000999000999000999,0.0036387453605996652,0.13558532345028473,True
673,CD4 T Cell,other,SLC1A5,SLC3A2,1047.8871,5.117736862926986,1.5461180101273136e-07,8.503649055700225e-07,0.049923541049169386,57231.504,0.000999000999000999,0.0036387453605996652,1.3265136487293832,True
674,CD4 T Cell,other,SLC3A2,SLC7A5,1488.5575,7.269910732444487,1.7986256792684202e-13,1.2250701221023296e-12,0.07630608191496421,19535.537,0.000999000999000999,0.0036387453605996652,0.22598821047457507,True
675,CD4 T Cell,other,SLC3A2,SLC7A7,1681.6443,8.212920153311211,1.0793655284211285e-16,7.785587418119615e-16,0.08620405133487809,35335.176,0.000999000999000999,0.0036387453605996652,0.408759334176541,True
676,CD4 T Cell,other,SLC1A5,SLC38A7,2790.6313,13.629060920502125,1.3450985746491847e-42,1.292234438527601e-41,0.13295153708570528,13451.1875,0.000999000999000999,0.0036387453605996652,0.31177205896243265,True
677,CD4 T Cell,other,SLC1A5,SLC7A5,98.87274,0.48288091550590345,0.31459014662402907,0.6432140544357472,0.004710505024545533,45196.01,0.000999000999000999,0.0036387453605996652,1.0475546215116638,True
678,CD4 T Cell,other,SLC7A7,SLC7A7,904.26434,4.416303082419869,5.0201640760949265e-06,2.5684560389322877e-05,0.04772828797925831,28633.975,0.000999000999000999,0.0036387453605996652,0.9483164254370274,True
679,CD4 T Cell,other,SLC1A5,SLC7A7,239.309,1.168752375966027,0.1212517065201133,0.3098185300165497,0.011401183527142717,2051.1707,0.000999000999000999,0.0036387453605996652,0.047542099771745575,True
680,CD4 T Cell,other,SLC38A7,SLC3A2,80.01611,0.3907877274609791,0.34797707357686586,0.6890635120333978,0.003762600013950859,9616.379,0.000999000999000999,0.0036387453605996652,1.1928700159435133,True
681,CD4 T Cell,other,SLC38A7,SLC38A7,-369.6492,-1.8053160179095018,0.964487377747799,0.9906032824673939,-0.017382025065897862,2017.2404,0.000999000999000999,0.0036387453605996652,0.25022990042446036,True
682,CD4 T Cell,other,SLC38A7,SLC7A5,1378.2545,6.731206107354942,8.413120796143109e-12,5.443784044563188e-11,0.06480970208044404,11141.219,0.000999000999000999,0.0036387453605996652,1.3820197724639411,True
683,CD4 T Cell,other,SLC7A11,SLC7A11,648.79675,3.168634394553463,0.0007657846068568486,0.0033163900296950136,0.03337479620830058,139.70312,0.000999000999000999,0.0036387453605996652,0.11019179548418101,True
684,CD4 T Cell,other,SLC1A5,SLC43A2,23.687849,0.11568820725044132,0.45394982637208225,0.773508827038457,0.0011285388675237604,22381.467,0.000999000999000999,0.0036387453605996652,0.5187583613611096,True
686,CD4 T Cell,other,SLC1A5,SLC7A11,349.0119,1.7045262808946355,0.044141405252376746,0.13302889254140937,0.016627659849037732,2427.4683,0.001998001998001998,0.006955070246209487,0.05626393788816133,True
687,CD4 T Cell,other,SLC43A2,SLC43A2,1827.0657,8.923138269508577,2.266291587976176e-19,1.725204669047608e-18,0.0857410600934029,12909.26,0.000999000999000999,0.0036387453605996652,0.6020608756259237,True
688,CD4 T Cell,other,SLC43A2,SLC7A5,-389.63632,-1.9029303795828092,0.9714751848673167,0.9957171746079165,-0.01828496467290059,5237.56,0.000999000999000999,0.0036387453605996652,0.24426884672481833,True
689,CD4 T Cell,other,SLC16A1,SLC16A1,575.59576,2.8111308008885985,0.002468385595145718,0.009891526975083022,0.024349219621437917,6836.2812,0.000999000999000999,0.0036387453605996652,0.32380577225207346,True
691,CD4 T Cell,other,SLC22A5,SLC22A5,2282.2014,11.145958837542805,3.746639966545674e-29,3.270876161270033e-28,0.1079305819883861,6642.969,0.000999000999000999,0.0036387453605996652,0.6350371860071827,True
692,CD4 T Cell,other,SLCO2B1,SLCO2B1,7158.731,34.962260568314115,4.216261066995256e-268,6.532235455908143e-267,0.42461323230317183,61094.254,0.000999000999000999,0.0036387453605996652,1.0185753310650174,True
694,CD4 T Cell,other,SLC16A1,SLCO2B1,289.26523,1.4127317180773822,0.07886731089968946,0.21879960148715863,0.012236682426432806,20337.295,0.000999000999000999,0.0036387453605996652,0.9632917732423466,True
695,CD4 T Cell,other,SLC16A1,SLC1A1,-321.7214,-1.5712432357847723,0.9419369196084081,0.9779693814619431,-0.013609664343874946,17026.38,0.000999000999000999,0.0036387453605996652,0.8064677565493438,True
697,CD4 T Cell,other,SLC1A3,SLC7A11,-548.925,-2.6808743855398727,0.9963284962944391,1.0,-0.029136191573288974,28014.637,0.000999000999000999,0.0036387453605996652,7.060706236257115,True
699,CD4 T Cell,other,SLC1A3,SLC1A3,264.01294,1.2894030014496605,0.09862900925178963,0.26142628958305686,0.014013447652768568,301.16824,0.003996003996003996,0.01292824822236587,0.07590533890349095,True
700,CD4 T Cell,other,SLC16A1,SLC1A5,374.2349,1.8277119156013106,0.0337963994436998,0.10729015696412633,0.015831123483698376,3864.5862,0.000999000999000999,0.0036387453605996652,0.18304912674282298,True
703,CD4 T Cell,other,SLC3A2,SLC7A11,27.157042,0.13263126783553347,0.4472425013580189,0.773508827038457,0.0013921178347867777,3567.4817,0.000999000999000999,0.0036387453605996652,0.041268832199828805,True
704,CD4 T Cell,other,SLC1A1,SLC1A1,14.043602,0.06858702681107816,0.4726591728264664,0.773508827038457,0.0004941298589095026,6127.49,0.000999000999000999,0.0036387453605996652,1.7560821621401193,True
705,CD4 T Cell,other,SLC1A3,SLC3A2,809.3709,3.952856566927447,3.8611865532958016e-05,0.00018669473444507173,0.04296030683755381,962.4588,0.000999000999000999,0.0036387453605996652,0.24257458443914262,True
710,CD4 T Cell,other,SLC39A8,SLC39A8,4513.29,22.042289801531773,5.663097930638603e-108,7.160238762876395e-107,0.21160652630588436,3351.5156,0.000999000999000999,0.0036387453605996652,0.3057776754257185,True
711,CD4 T Cell,other,CUBN,SLC40A1,9487.691,46.3365841135939,0.0,0.0,0.3655388196676414,13488.821,0.000999000999000999,0.0036387453605996652,15.382469931410709,True
712,CD4 T Cell,other,SLC11A1,SLC11A1,139.15555,0.6796166193772075,0.24837362185933776,0.5442458178902134,0.009444760130933011,263.4714,0.01098901098901099,0.030994646379261765,1.3485865984790886,True
715,CD4 T Cell,other,SLC11A1,SLC3A2,198.61653,0.9700159098987555,0.16601928090740814,0.40092471788836215,0.013480493753342912,344.44174,0.002997002997002997,0.0100203747620161,1.7630357916448487,True
716,CD4 T Cell,other,SLC40A1,SLC40A1,1808.6987,8.83343663615648,5.075392282126477e-19,3.850297593337327e-18,0.09160830815785165,42513.016,0.000999000999000999,0.0036387453605996652,2.362987182417054,True
718,CD4 T Cell,other,SLC11A2,SLC3A2,287.81033,1.405626210260744,0.079917574411344,0.22060058181299477,0.01430518268045641,54787.395,0.000999000999000999,0.0036387453605996652,1.3310307144502227,True
719,CD4 T Cell,other,SLC11A1,SLC39A8,377.17545,1.8420731672516855,0.03273222406304031,0.10421258022965078,0.025599637666694312,60.88736,0.003996003996003996,0.01292824822236587,0.3116538479385244,True
723,CD4 T Cell,other,SLC16A9,SLC22A5,2790.2776,13.627333206305488,1.3773183372507781e-42,1.317434931283353e-41,0.15140536159844017,2353.8364,0.000999000999000999,0.0036387453605996652,0.4304206677076697,True
725,CD4 T Cell,other,SLC22A4,SLC22A5,826.7375,4.037672548850477,2.699206760972678e-05,0.0001319612194253309,0.0425198169416103,932.71844,0.000999000999000999,0.0036387453605996652,0.24337641693176879,True
730,CD4 T Cell,other,SLC5A5,SLC5A5,4356.034,21.274273743327658,9.826651745810945e-101,1.2213917424171796e-99,0.2423697545655726,1563.0743,0.000999000999000999,0.0036387453605996652,0.3862224132415948,True
732,CD4 T Cell,other,SLC12A2,SLC1A5,291.5136,1.4237125102993649,0.07726485538398092,0.2154406614002003,0.014273253074424737,11854.418,0.000999000999000999,0.0036387453605996652,0.8728935576541657,True
733,CD4 T Cell,other,SLC22A5,SLC29A1,532.92377,2.602726617312282,0.0046242834769699565,0.017879479172818815,0.02520319719977606,5134.3906,0.000999000999000999,0.0036387453605996652,0.4908240362716573,True
734,CD4 T Cell,other,SLC29A1,SLC29A1,1183.785,5.781443815989493,3.7031108214738696e-09,2.16096652712003e-08,0.057106911648961256,8806.53,0.000999000999000999,0.0036387453605996652,0.4782663482495731,True
735,CD4 T Cell,other,SLC5A1,SLC5A3,1336.3934,6.526762312118259,3.360328407408333e-11,2.136624998930154e-10,0.06175174912285966,3082.8215,0.000999000999000999,0.0036387453605996652,1.2619966930131326,True
736,CD4 T Cell,other,SLC1A5,SLC22A4,427.05627,2.085684296981847,0.01850361489422391,0.0634080261172782,0.020345857632943873,6815.44,0.014985014985014986,0.040105879521937914,0.15796848741176406,True
739,CD4 T Cell,other,SLC1A5,SLC5A3,565.80505,2.7633143133115246,0.0028608819020599766,0.01134043276492243,0.026956140819140308,43298.848,0.000999000999000999,0.0036387453605996652,1.0035820915060298,True
742,CD4 T Cell,other,SLC12A2,SLC5A3,195.3532,0.954078223374517,0.1700220241060793,0.406132956605184,0.009564992817376166,14974.342,0.000999000999000999,0.0036387453605996652,1.1026274355316978,True
743,CD4 T Cell,other,SLC29A1,SLC5A3,466.02167,2.275985934759758,0.01142342573074484,0.04079794903837443,0.022481326780542082,12254.604,0.000999000999000999,0.0036387453605996652,0.6655248197286453,True
744,CD4 T Cell,other,SLC22A5,SLC5A3,206.32414,1.007658825758418,0.15680913895689091,0.3820377693301883,0.009757545770177633,19326.223,0.000999000999000999,0.0036387453605996652,1.8474976492512927,True
745,CD4 T Cell,other,SLC5A1,SLC5A1,2901.4907,14.170482909742212,6.976882463388733e-46,7.008740374180462e-45,0.13407139156384776,703.99414,0.000999000999000999,0.0036387453605996652,0.28818998044504496,True
747,CD4 T Cell,other,SLC5A1,SLC5A5,-108.65193,-0.5306411390983995,0.702166259061712,0.8318609423455932,-0.00502056255902446,316.3496,0.000999000999000999,0.0036387453605996652,0.12950219679192215,True
750,CD4 T Cell,other,SLC5A3,SLC5A3,1579.4478,7.7138062957752425,6.105988866821484e-15,4.264500160954687e-14,0.06872816375099171,63345.41,0.000999000999000999,0.0036387453605996652,0.9634252609248302,True
