,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
370,other,other,ABCC2,SLC16A1,3137.8586,4.543924403779787,2.7608233501730926e-06,1.1612535328563111e-05,0.009909625031839705,29023.266,0.000999000999000999,0.0025316298608224074,0.17634943054163005,True
371,other,other,ABCB1,ABCC2,1150.8208,1.6665004121252804,0.04780689309037611,0.13179197554644226,0.002234469297558247,1679.6229,0.000999000999000999,0.0025316298608224074,0.06011223419621367,True
372,other,other,ABCC2,ABCC4,1842.8994,2.668697533930282,0.0038072994046419303,0.012527243202370223,0.005820033419272099,8281.993,0.000999000999000999,0.0025316298608224074,0.05032255146967441,True
373,other,other,ABCC4,SLCO2B1,-625.19916,-0.9053491675548976,0.8173597818222027,0.8507214055700477,-0.001494828137935019,26899.926,0.001998001998001998,0.004767162661899504,0.20665033394873952,True
374,other,other,ABCC3,SLCO2B1,2511.4746,3.6368594213141776,0.00013799122604538297,0.0004982338073143031,0.004792837445532825,4344.2427,0.005994005994005994,0.01287133918712866,0.18862007710304973,True
375,other,other,ABCC1,ABCC4,-370.05472,-0.5358752115590419,0.703977601334051,0.7775274555746814,-0.0007802047858761866,12294.429,0.01898101898101898,0.0363580081889941,0.03131252829955269,True
376,other,other,ABCC4,SLC16A1,1374.751,1.9907730790543121,0.023252920145283677,0.06874776390779522,0.003286978904339109,18223.363,0.000999000999000999,0.0025316298608224074,0.13999533449881943,True
378,other,other,ABCC2,ABCC2,7098.3584,10.279113123762173,4.376465023561778e-25,2.9759962160220087e-24,0.022417220812831595,14860.231,0.000999000999000999,0.0025316298608224074,0.09029284943181452,True
379,other,other,ABCC1,ABCC1,6304.7725,9.129923527082331,3.427384922156566e-20,2.0564309532939397e-19,0.013292665674512925,38937.406,0.000999000999000999,0.0025316298608224074,0.09916919799857325,True
380,other,other,ATP7B,TAP1,770.9303,1.116382027694773,0.13212932158882118,0.3189867645457931,0.0018797874606650369,9647.252,0.000999000999000999,0.0025316298608224074,0.30807434401300204,True
381,other,other,ATP7A,TAP1,-2880.5679,-4.1713423506715515,0.9999848594740212,1.0,-0.008062667996533195,68872.61,0.000999000999000999,0.0025316298608224074,0.2886258767879955,True
382,other,other,TAP1,TAP1,48061.04,69.59705746581288,0.0,0.0,0.11609664940378199,353351.6,0.000999000999000999,0.0025316298608224074,0.3027732758440578,True
383,other,other,AQP9,ATP7A,6774.5957,9.810273261984568,5.0846399458199103e-23,3.241457965460193e-22,0.01317895724250436,4643.091,0.000999000999000999,0.0025316298608224074,0.07750070670496323,True
384,other,other,AQP9,AQP9,2644.8823,3.8300467634415303,6.405945455876399e-05,0.0002354617789187001,0.005145220850043589,3704.6902,0.000999000999000999,0.0025316298608224074,0.061837280082214716,True
385,other,other,AQP5,ATP7A,941.10547,1.362812221034355,0.08647084927199994,0.21913109629177624,0.006663375781464985,472.5157,0.003996003996003996,0.00876542812026683,0.028784176903362657,True
386,other,other,AQP7,ATP7B,5496.6494,7.959682782605976,8.624044991536793e-16,4.820014187050701e-15,0.010211921243708653,1418.1761,0.000999000999000999,0.0025316298608224074,0.030822735107127047,True
387,other,other,AQP5,AQP9,24757.764,35.85164895739709,8.667021150688641e-282,1.6073384679458935e-280,0.17529414962758974,5232.6353,0.000999000999000999,0.0025316298608224074,0.31875576466683314,True
388,other,other,AQP5,AQP5,31487.621,45.59713683829514,0.0,0.0,0.22294403632647017,5633.8706,0.000999000999000999,0.0025316298608224074,0.34319776665869633,True
389,other,other,ABCC2,SLC22A5,4593.703,6.652128763919381,1.4444189310346277e-11,7.653544465741924e-11,0.014507305988436312,11431.17,0.000999000999000999,0.0025316298608224074,0.0694573909150606,True
390,other,other,ABCC4,SLC22A5,1814.5874,2.627698988226761,0.004298227356699231,0.014029414092266289,0.004338611583675603,6779.444,0.000999000999000999,0.0025316298608224074,0.0520809739958989,True
391,other,other,SLC24A4,SLC24A4,5292.548,7.6641238756147585,9.002802369844285e-15,4.897524489195291e-14,0.014884006442749408,682.74805,0.000999000999000999,0.0025316298608224074,0.02531555134041965,True
392,other,other,CLCN4,CLCN4,5215.759,7.552925847028475,2.1279366448311428e-14,1.1423659882777714e-13,0.006925121347826995,175.99197,0.001998001998001998,0.004767162661899504,0.011449669417144039,True
393,other,other,CLCN5,CLCN5,7360.474,10.658682175290107,7.9416008652051e-27,5.586505436213243e-26,0.02048792901998921,15077.938,0.000999000999000999,0.0025316298608224074,0.08544228446802925,True
394,other,other,CLCN3,CLCN3,32968.445,47.741514285380454,0.0,0.0,0.0933864137382286,432982.16,0.000999000999000999,0.0025316298608224074,0.39053502559984143,True
395,other,other,CLCN3,CLCN5,11979.543,17.347542971887208,1.0293138824871325e-67,9.999049144160716e-67,0.03393325179487336,76537.375,0.000999000999000999,0.0025316298608224074,0.06903408205974923,True
396,other,other,SLC9A1,SLC9A1,2842.2202,4.115811215935995,1.9291000507497878e-05,7.568007891403014e-05,0.006675771009205672,11641.21,0.000999000999000999,0.0025316298608224074,0.0613042639834099,True
397,other,other,SLC6A17,SLC6A17,48868.895,70.76691073114802,0.0,0.0,0.14699945303816755,312368.03,0.000999000999000999,0.0025316298608224074,0.36850615914918955,True
398,other,other,SLC6A9,SLC6A9,13052.125,18.900746038692095,5.622560550484948e-80,5.882063345122715e-79,0.03346763472744843,6637.619,0.000999000999000999,0.0025316298608224074,0.06769859528950141,True
399,other,other,SLC6A17,SLC6A9,-5366.049,-7.77056043606784,0.9999999999999961,1.0,-0.016141274532127183,23401.928,0.000999000999000999,0.0025316298608224074,0.027607673139827513,True
400,other,other,SLC26A2,SLC26A2,12513.394,18.120610525822805,1.0957485353295423e-73,1.1176635060361331e-72,0.03414817415027441,51322.28,0.000999000999000999,0.0025316298608224074,0.14829098493272183,True
401,other,other,ORAI2,ORAI2,1786.0135,2.586321271557034,0.004850323259074463,0.015582140863798275,0.0038030946144142824,17692.35,0.000999000999000999,0.0025316298608224074,0.07564788025381884,True
402,other,other,ORAI2,ORAI3,6890.4824,9.978088498227793,9.504674048787013e-24,6.357224609680494e-23,0.01467242876864781,17038.76,0.000999000999000999,0.0025316298608224074,0.0728533002615202,True
403,other,other,ORAI3,ORAI3,3022.281,4.376556748369399,6.028440564340743e-06,2.4352512378723e-05,0.007222005585884293,22488.303,0.000999000999000999,0.0025316298608224074,0.0819225425044308,True
404,other,other,SCNN1G,SCNN1G,8344.97,12.08432753305164,6.390579101871599e-34,4.740647770115659e-33,0.01812367306149384,760.4466,0.000999000999000999,0.0025316298608224074,0.26767427716965897,True
405,other,other,SCNN1A,SCNN1G,31216.63,45.20471663094289,0.0,0.0,0.32504955578630085,16762.045,0.000999000999000999,0.0025316298608224074,0.45983131595602117,True
406,other,other,SCNN1A,SCNN1A,1698.6544,2.459816756274357,0.006950398504426182,0.02164704267027391,0.017687586684159724,38.151657,0.002997002997002997,0.006718556169105619,0.0010466101704194176,True
407,other,other,SLC23A2,SLC23A2,6165.3574,8.928036995403033,2.1681732041590335e-19,1.2820502424592545e-18,0.016073815595953823,32108.025,0.000999000999000999,0.0025316298608224074,0.11059621196667202,True
