cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,Vitamin D3,9364,0.008116189662537377,0.18201164696908415,22.425750818664525,1.9173829462634735,-1.935013283632441
CD8 T Cell,Water,9364,0.0016018795386586928,0.08824521308360422,19.796767481380535,1.650022939536853,-2.4930632861451816
CD8 T Cell,Zinc,9364,0.010572404955147373,0.1696491995346775,16.023460109381638,1.648011830896431,-1.595911693736932
CD8 T Cell,alpha-Ketoisovaleric acid,9364,0.007368645877829988,0.11570623234672776,13.622501587663693,1.2918123093663385,-2.5715373441682665
CD8 T Cell,alpha-Tocopherol,9364,0.005766766339171294,0.10167029487692654,15.32291711372171,1.2333195927264913,-3.1358135386937374
other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,17a-Ethynylestradiol,103187,0.02061306172289145,0.19196230417467822,7.981128087007664,1.8961016302802325,0.10845960592478121
other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,2-Hydroxychlorpropamide,103187,0.005039394497368854,0.12412102865731382,24.63014727704277,2.8605909698155294,0.07890718556377489
other,25-Hydroxycholesterol,103187,0.04560652020118813,2.233785327352283,30.751706229405443,1.0241367719047638,0.08094211098083239
other,"3',4'-Dihydrodiol",103187,0.02070028201226899,0.19279383081974555,7.987669560388516,1.8959324648544724,0.10853022534877996
other,3-Sulfodeoxycholic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,"3alpha,7alpha-Dihydroxycoprostanic acid",103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,3b-Hydroxy-5-cholenoic acid,103187,1.938228652834175e-05,0.000696980725416958,35.959675056799824,3.0001481796482667,0.12531765052073307
other,4'-Hydroxydiclofenac,103187,0.00576623024218167,0.720303523828271,28.306463432299644,1.3017886466194413,0.01563402159373558
other,4-Hydroxycyclophosphamide,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,4-ene-Valproic acid,103187,0.013693585432273446,1.2846352478319722,30.875695289993697,1.1567836695676619,0.11109378137890873
other,5-Hydroxyomeprazole,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,5-Methyltetrahydrofolic acid,103187,1.938228652834175e-05,0.0005186959147100383,26.761337675592358,2.999993561433084,0.12531765052073307
other,8-Hydroxycarvedilol,103187,0.001385833486776435,0.011347990866310626,8.188567367286677,2.8873437725969398,-0.03673910758823996
other,ADP,103187,0.008179324914960219,0.2906515397630668,17.24855851737301,1.6836991493315265,0.10158300172837263
other,Acetate,103187,0.017124250147789934,10.320620425266515,96.87571075317062,0.6328277038880509,0.10908005603085924
other,Acetyl-L-Carnitine,103187,0.013490071423725858,0.09071676858094108,6.724706321524114,2.0821312926653652,0.11190673126117304
other,Adenine,103187,0.0030527101282138256,0.03419103222265325,11.200222355425147,2.621476549446722,0.03650838356287689
other,Adenosine,103187,0.0815897351410546,4.250177928778717,31.433361626402295,0.9065638199600182,0.10473046233737529
other,Adenosine diphosphate ribose,103187,0.017211470437167472,0.3426426356991818,19.907807235299252,2.035176201160597,-0.13758136091186451
other,Adenosine triphosphate,103187,0.00664812427922122,5.680871147811629,92.02614473306058,0.7084170515717627,0.055529320363870815
other,Adenosylcobalamin,103187,0.004952174207991317,0.03521830707049038,7.11168581542601,2.5654875165205087,0.11126987603510023
other,Amiloride-sensitive sodium transport,103187,0.007374960024034035,0.1779619706947734,24.130567503392356,2.894121378006833,0.12531765052073307
