,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
622,Memory CD8 T cell,other,D-Glucose,1591.6129,2.1296125378809663,0.016601807539335864,0.0876917473339481,13895.023,0.000999000999000999,0.004640520769553028,True
624,Memory CD8 T cell,other,D-Maltose,739.97205,2.2139278129498243,0.013416872557805866,0.07245111181215168,10670.652,0.000999000999000999,0.004640520769553028,True
625,Memory CD8 T cell,other,D-Mannose,1497.7041,2.5871018969609945,0.004839348273993566,0.027507874399542373,13757.062,0.000999000999000999,0.004640520769553028,True
626,Memory CD8 T cell,other,D-Xylose,739.97205,2.2139278129498243,0.013416872557805866,0.07245111181215168,10670.652,0.000999000999000999,0.004640520769553028,True
627,Memory CD8 T cell,other,Dehydroascorbic acid,1347.9813,2.8517865718795394,0.0021737139766185953,0.012689789701340989,13704.127,0.000999000999000999,0.004640520769553028,True
630,Memory CD8 T cell,other,Docosahexaenoic acid,1347.9813,2.8517865718795394,0.0021737139766185953,0.012689789701340989,13704.127,0.000999000999000999,0.004640520769553028,True
633,Memory CD8 T cell,other,Eicosanoid,1393.0957,4.168013292319212,1.5363301027310285e-05,9.98036999067375e-05,2166.56,0.000999000999000999,0.004640520769553028,True
634,Memory CD8 T cell,other,Estradiol,129.82489,0.1585734522536439,0.4370024730693797,0.5813541715360231,568.61414,0.016983016983016984,0.04075924075924076,True
638,Memory CD8 T cell,other,Fatty acid,443.8639,0.6639998228498757,0.2533452122337768,0.5813541715360231,852.0884,0.004995004995004995,0.015925034375218878,True
639,Memory CD8 T cell,other,Folic acid,266.73074,0.30162837752460836,0.38146768640780815,0.5813541715360231,143.93942,0.017982017982017984,0.043037295114857446,True
655,Memory CD8 T cell,other,Iron,1882.2942,2.128563566142271,0.01664519278098089,0.0876917473339481,8459.732,0.000999000999000999,0.004640520769553028,True
661,Memory CD8 T cell,other,L-Aspartate,430.34543,1.2875536563028733,0.09895069020942937,0.4646380235921031,62.185863,0.000999000999000999,0.004640520769553028,True
680,Memory CD8 T cell,other,Malic acid,430.34543,1.2875536563028733,0.09895069020942937,0.4646380235921031,62.185863,0.000999000999000999,0.004640520769553028,True
687,Memory CD8 T cell,other,Nicotinate,516.12823,0.7721039332135469,0.22002643643513842,0.5813541715360231,426.90396,0.000999000999000999,0.004640520769553028,True
691,Memory CD8 T cell,other,Oxalic acid,370.21332,1.1076439518253691,0.1340078069401131,0.5813541715360231,370.70474,0.000999000999000999,0.004640520769553028,True
694,Memory CD8 T cell,other,Prostaglandins,1361.6304,2.8806624700176577,0.001984201821166814,0.01174212584580909,2166.56,0.000999000999000999,0.004640520769553028,True
696,Memory CD8 T cell,other,Pyruvate,1512.6943,3.200253089715649,0.0006865347939895043,0.004148014419628893,2204.71,0.000999000999000999,0.004640520769553028,True
716,Memory CD8 T cell,other,Water,877.4141,0.9281277760795251,0.1766706465156368,0.5813541715360231,2624.4294,0.000999000999000999,0.004640520769553028,True
720,other,other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
721,other,other,17a-Ethynylestradiol,20296.096,7.367502347166069,8.692718797785682e-14,7.363244158124342e-13,3179.6033,0.000999000999000999,0.004640520769553028,True
722,other,other,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
723,other,other,2-Hydroxychlorpropamide,29404.934,10.674019301005721,6.733600866622954e-27,9.090361169940989e-26,3405.047,0.000999000999000999,0.004640520769553028,True
724,other,other,25-Hydroxycholesterol,54017.387,27.7304136854724,1.5010946238117965e-169,4.472226741287559e-168,100446.555,0.000999000999000999,0.004640520769553028,True
725,other,other,"3',4'-Dihydrodiol",23839.39,7.065734283871447,7.988443995413702e-13,6.573348201940418e-12,3361.9553,0.000999000999000999,0.004640520769553028,True
726,other,other,3-Sulfodeoxycholic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
727,other,other,"3alpha,7alpha-Dihydroxycoprostanic acid",39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
728,other,other,3b-Hydroxy-5-cholenoic acid,39901.266,10.24187460341449,6.4358914694353415e-25,6.61977408284778e-24,6698.811,0.000999000999000999,0.004640520769553028,True
729,other,other,4'-Hydroxydiclofenac,64963.562,13.614979330942466,1.6311901157614283e-42,2.7102851154189884e-41,134120.88,0.000999000999000999,0.004640520769553028,True
730,other,other,4-Hydroxycyclophosphamide,14816.652,7.606289824150153,1.4103817617051715e-14,1.2308786283972406e-13,2798.248,0.000999000999000999,0.004640520769553028,True
731,other,other,4-Hydroxyvalsartan,33349.64,12.105951764112016,4.911171938579514e-34,6.95615172939787e-33,5695.843,0.000999000999000999,0.004640520769553028,True
