gene,tf,cell_type,mean,std,n
PDCD1,POU5F1,Cytotoxic CD8,-0.019707764,0.0132537745,11464
PDCD1,PPARGC1A,Cytotoxic CD8,-0.0066790096,0.0029995705,11464
PDCD1,PRDM1,Cytotoxic CD8,0.013439383,0.0040862635,11464
PDCD1,RARA,Cytotoxic CD8,-0.037394065,0.020748105,11464
PDCD1,REL,Cytotoxic CD8,0.016655788,0.013032505,11464
PDCD1,RELA,Cytotoxic CD8,-0.08516578,0.02739551,11464
PDCD1,REST,Cytotoxic CD8,-0.00297,0.0032419947,11464
PDCD1,RXRA,Cytotoxic CD8,0.03400413,0.01677819,11464
PDCD1,SETDB1,Cytotoxic CD8,0.0051935688,0.0022921355,11464
PDCD1,SIN3A,Cytotoxic CD8,0.035604212,0.011888979,11464
PDCD1,SMAD4,Cytotoxic CD8,-0.044603895,0.01439024,11464
PDCD1,SMC3,Cytotoxic CD8,0.0050189365,0.0003753541,11464
PDCD1,SNAI1,Cytotoxic CD8,0.021116951,0.010350957,11464
PDCD1,SNAI2,Cytotoxic CD8,-0.018597953,0.0040220106,11464
PDCD1,SP1,Cytotoxic CD8,0.06832025,0.022261536,11464
PDCD1,SP3,Cytotoxic CD8,-0.0027408346,0.0022485403,11464
PDCD1,SP9,Cytotoxic CD8,-0.0007492362,0.00024239071,11464
PDCD1,SRF,Cytotoxic CD8,0.047817655,0.041993782,11464
PDCD1,STAT1,Cytotoxic CD8,-0.0029982065,0.0022518944,11464
PDCD1,STAT2,Cytotoxic CD8,0.00645278,0.007482085,11464
PDCD1,STAT3,Cytotoxic CD8,0.028957179,0.0031326795,11464
PDCD1,TAF1,Cytotoxic CD8,-0.055812024,0.023268193,11464
PDCD1,TAL1,Cytotoxic CD8,-0.056524374,0.030558433,11464
PDCD1,TCF7L2,Cytotoxic CD8,-0.16529472,0.044831302,11464
PDCD1,TCFL5,Cytotoxic CD8,0.012607735,0.011445958,11464
PDCD1,TFAP2A,Cytotoxic CD8,0.070675544,0.024290487,11464
PDCD1,TFAP2B,Cytotoxic CD8,-0.0005719505,0.00011096428,11464
PDCD1,THRA,Cytotoxic CD8,-0.03627015,0.030097948,11464
PDCD1,THRB,Cytotoxic CD8,0.038280804,0.023191735,11464
PDCD1,USF1,Cytotoxic CD8,0.008503584,0.0069357497,11464
PDCD1,VDR,Cytotoxic CD8,0.06626657,0.010797026,11464
PDCD1,WT1,Cytotoxic CD8,-0.0034557187,0.0009655363,11464
PDCD1,YY1,Cytotoxic CD8,0.0040521105,0.0030903905,11464
PDCD1,ZBTB33,Cytotoxic CD8,0.058777608,0.028471757,11464
PDCD1,ZEB1,Cytotoxic CD8,-0.0016126838,0.0021170923,11464
PDCD1,ZIC2,Cytotoxic CD8,0.01289656,0.00425533,11464
PDCD1,ZIC4,Cytotoxic CD8,0.004035787,0.00034812593,11464
PDCD1,ZNF281,Cytotoxic CD8,-0.078908704,0.06189663,11464
PDCD1,ZNF341,Cytotoxic CD8,-0.00082905445,0.0007813369,11464
PDCD1,ARNT,Exhausted CD4,-0.00010939007,0.0030918843,14488
PDCD1,ARNTL,Exhausted CD4,0.0010635919,0.012415485,14488
PDCD1,ATF3,Exhausted CD4,-0.00024262916,0.0005976407,14488
PDCD1,ATOH8,Exhausted CD4,-0.011177338,0.0032806417,14488
PDCD1,BCL3,Exhausted CD4,-0.00862859,0.004979569,14488
PDCD1,BCL6,Exhausted CD4,0.016036501,0.0069870516,14488
PDCD1,CLOCK,Exhausted CD4,-0.0020282485,0.0011356372,14488
PDCD1,CTCF,Exhausted CD4,-0.0037704317,0.0043672086,14488
PDCD1,CTCFL,Exhausted CD4,-0.00079757674,0.0011066832,14488
PDCD1,E2F1,Exhausted CD4,0.0057889037,0.01617669,14488
PDCD1,E2F3,Exhausted CD4,0.0038996448,0.0020835525,14488
PDCD1,E2F4,Exhausted CD4,-0.0049916725,0.0073280083,14488
PDCD1,EBF1,Exhausted CD4,0.00051070424,0.011646211,14488
PDCD1,EGR2,Exhausted CD4,0.0026240647,0.019554045,14488
PDCD1,EGR3,Exhausted CD4,0.008052667,0.007670593,14488
PDCD1,EGR4,Exhausted CD4,-0.00068637956,0.00061975553,14488
PDCD1,EHF,Exhausted CD4,-0.013273552,0.018167518,14488
PDCD1,EP300,Exhausted CD4,0.0061185034,0.011086181,14488
PDCD1,ESR1,Exhausted CD4,-0.0019737668,0.0076440047,14488
PDCD1,ESRRA,Exhausted CD4,-0.0114009045,0.0044801203,14488
PDCD1,ETS1,Exhausted CD4,0.03303302,0.008436698,14488
PDCD1,FOXA1,Exhausted CD4,0.024777317,0.0068738153,14488
PDCD1,FOXA2,Exhausted CD4,-0.016904818,0.006862889,14488
PDCD1,FOXP3,Exhausted CD4,0.027085604,0.007196864,14488
PDCD1,GATA1,Exhausted CD4,0.008346132,0.0010749459,14488
PDCD1,GATA2,Exhausted CD4,0.003587328,0.012856386,14488
PDCD1,GATA3,Exhausted CD4,-0.0027381473,0.007501621,14488
PDCD1,GCM1,Exhausted CD4,-0.005002309,0.0015086039,14488
PDCD1,GLI1,Exhausted CD4,-0.00509085,0.0019840675,14488
PDCD1,GLI2,Exhausted CD4,-0.0076948986,0.0078111305,14488
PDCD1,GLI3,Exhausted CD4,-0.0033708087,0.0053751026,14488
PDCD1,HDAC2,Exhausted CD4,0.0024051843,0.0036303392,14488
PDCD1,HES1,Exhausted CD4,0.0020586124,0.0016141433,14488
PDCD1,HES4,Exhausted CD4,-0.023804454,0.006712234,14488
PDCD1,HEY1,Exhausted CD4,-0.026271388,0.014279995,14488
PDCD1,HNF4A,Exhausted CD4,-0.009408202,0.0011431683,14488
PDCD1,ID4,Exhausted CD4,-0.0021748815,0.0028867966,14488
PDCD1,IRF1,Exhausted CD4,0.0025846185,0.00095930655,14488
PDCD1,IRF8,Exhausted CD4,-0.003912764,0.0070596435,14488
PDCD1,KLF5,Exhausted CD4,0.018018415,0.016480846,14488
PDCD1,LMO2,Exhausted CD4,-0.007004299,0.0014044655,14488
PDCD1,MAFF,Exhausted CD4,0.005925554,0.0028384002,14488
PDCD1,MAX,Exhausted CD4,0.0019299755,0.0006604148,14488
PDCD1,MEF2A,Exhausted CD4,0.0035898578,0.00686242,14488
PDCD1,MEF2C,Exhausted CD4,-0.0061242827,0.006701814,14488
PDCD1,MEIS2,Exhausted CD4,-0.033405673,0.00380122,14488
PDCD1,MEIS3,Exhausted CD4,-0.003686291,0.005392193,14488
PDCD1,MLXIP,Exhausted CD4,-0.008586919,0.015693463,14488
PDCD1,MLXIPL,Exhausted CD4,0.018059768,0.0015113825,14488
PDCD1,MYC,Exhausted CD4,-0.0021399043,0.010680217,14488
PDCD1,MYCN,Exhausted CD4,0.003946739,0.0010124518,14488
PDCD1,MYEF2,Exhausted CD4,0.025439354,0.015571605,14488
PDCD1,MZF1,Exhausted CD4,0.0094951065,0.006356423,14488
PDCD1,NANOG,Exhausted CD4,-0.0060963645,0.0011801536,14488
PDCD1,NF1,Exhausted CD4,-0.012488921,0.010650138,14488
PDCD1,NFKB1,Exhausted CD4,0.004934138,0.0038579348,14488
PDCD1,NHLH2,Exhausted CD4,-0.015052519,0.0021424785,14488
PDCD1,NR3C1,Exhausted CD4,-0.005964259,0.014346516,14488
PDCD1,NRF1,Exhausted CD4,0.009528575,0.005620855,14488
PDCD1,OVOL2,Exhausted CD4,0.0049274946,0.0019837313,14488
PDCD1,PAX5,Exhausted CD4,-0.004932449,0.01072697,14488
PDCD1,PAX6,Exhausted CD4,-0.0009283696,0.00072449504,14488
PDCD1,PKNOX2,Exhausted CD4,-0.016758095,0.0027771138,14488
PDCD1,PLAGL1,Exhausted CD4,0.00598378,0.034944717,14488
PDCD1,POU2F2,Exhausted CD4,-0.0094083445,0.0011377813,14488
PDCD1,POU5F1,Exhausted CD4,0.02121122,0.010817672,14488
PDCD1,PPARGC1A,Exhausted CD4,-0.0009826163,0.00091746624,14488
PDCD1,PRDM1,Exhausted CD4,-0.003527343,0.0033226458,14488
PDCD1,RARA,Exhausted CD4,-0.0010219124,0.0053307386,14488
PDCD1,REL,Exhausted CD4,0.00561095,0.0023943067,14488
PDCD1,RELA,Exhausted CD4,0.0005859759,0.010279881,14488
PDCD1,REST,Exhausted CD4,0.009591298,0.0066215643,14488
PDCD1,RXRA,Exhausted CD4,0.0043951664,0.0045887884,14488
PDCD1,SETDB1,Exhausted CD4,-0.0055602025,0.0040852395,14488
PDCD1,SIN3A,Exhausted CD4,0.006289767,0.005569524,14488
PDCD1,SMAD4,Exhausted CD4,-0.0055049313,0.004361721,14488
PDCD1,SMC3,Exhausted CD4,0.0011263636,0.00069743325,14488
PDCD1,SNAI1,Exhausted CD4,0.02392825,0.008624486,14488
PDCD1,SNAI2,Exhausted CD4,0.007817231,0.0030362033,14488
PDCD1,SP1,Exhausted CD4,-0.010104832,0.012195692,14488
PDCD1,SP3,Exhausted CD4,0.007111395,0.0025771654,14488
PDCD1,SP9,Exhausted CD4,0.0003326755,0.0003875724,14488
PDCD1,SRF,Exhausted CD4,-0.0017720921,0.008963764,14488
PDCD1,STAT1,Exhausted CD4,0.00072350464,0.0006912392,14488
PDCD1,STAT2,Exhausted CD4,-0.0017407371,0.0009064093,14488
PDCD1,STAT3,Exhausted CD4,-0.0020973522,0.0032794187,14488
PDCD1,TAF1,Exhausted CD4,0.0115216905,0.008442045,14488
PDCD1,TAL1,Exhausted CD4,-0.009661429,0.007055796,14488
PDCD1,TCF7L2,Exhausted CD4,-0.0062202467,0.01739925,14488
PDCD1,TCFL5,Exhausted CD4,0.0013408497,0.0022160506,14488
PDCD1,TFAP2A,Exhausted CD4,0.004869179,0.0068951924,14488
PDCD1,TFAP2B,Exhausted CD4,0.0038373657,0.00061788544,14488
PDCD1,THRA,Exhausted CD4,-0.011965371,0.006750144,14488
PDCD1,THRB,Exhausted CD4,-0.0023809266,0.006345227,14488
PDCD1,USF1,Exhausted CD4,-0.006393026,0.0024087909,14488
PDCD1,VDR,Exhausted CD4,0.0050113355,0.006476133,14488
PDCD1,WT1,Exhausted CD4,0.002756061,0.00087493827,14488
PDCD1,YY1,Exhausted CD4,0.0021009382,0.00054101023,14488
PDCD1,ZBTB33,Exhausted CD4,0.025479764,0.009474088,14488
PDCD1,ZEB1,Exhausted CD4,0.0057458607,0.003512599,14488
PDCD1,ZIC2,Exhausted CD4,-0.004170776,0.0021931145,14488
PDCD1,ZIC4,Exhausted CD4,4.4006276e-05,0.0004932303,14488
PDCD1,ZNF281,Exhausted CD4,0.0006186072,0.012996812,14488
PDCD1,ZNF341,Exhausted CD4,-0.0054858406,0.0036160743,14488
PDCD1,ARNT,Exhausted CD8,0.027792381,0.0062222895,875
PDCD1,ARNTL,Exhausted CD8,0.107813366,0.041671142,875
PDCD1,ATF3,Exhausted CD8,0.002240081,0.006769876,875
PDCD1,ATOH8,Exhausted CD8,-0.006154274,0.0105385035,875
PDCD1,BCL3,Exhausted CD8,-0.042597856,0.015433635,875
PDCD1,BCL6,Exhausted CD8,0.023503358,0.022765663,875
PDCD1,CLOCK,Exhausted CD8,-0.004712182,0.007201246,875
PDCD1,CTCF,Exhausted CD8,0.029917464,0.0050860723,875
PDCD1,CTCFL,Exhausted CD8,-0.004787833,0.004276049,875
PDCD1,E2F1,Exhausted CD8,0.152887,0.025614403,875
PDCD1,E2F3,Exhausted CD8,0.02090061,0.0028146778,875
PDCD1,E2F4,Exhausted CD8,0.054115217,0.030012265,875
PDCD1,EBF1,Exhausted CD8,-0.105981946,0.016982706,875
PDCD1,EGR2,Exhausted CD8,0.18086433,0.039644673,875
PDCD1,EGR3,Exhausted CD8,-0.056793258,0.022738973,875
PDCD1,EGR4,Exhausted CD8,0.00026125507,0.00038266904,875
PDCD1,EHF,Exhausted CD8,0.14068885,0.0356678,875
PDCD1,EP300,Exhausted CD8,0.10725241,0.017834365,875
PDCD1,ESR1,Exhausted CD8,0.06054294,0.028329436,875
PDCD1,ESRRA,Exhausted CD8,-0.026909914,0.025998712,875
PDCD1,ETS1,Exhausted CD8,0.0005116999,0.004170485,875
PDCD1,FOXA1,Exhausted CD8,0.082533255,0.024419492,875
PDCD1,FOXA2,Exhausted CD8,-0.0076294607,0.0068452605,875
PDCD1,FOXP3,Exhausted CD8,-0.029946897,0.0089023765,875
PDCD1,GATA1,Exhausted CD8,0.00023186996,0.0010235269,875
PDCD1,GATA2,Exhausted CD8,-0.108138815,0.043743514,875
PDCD1,GATA3,Exhausted CD8,0.047000904,0.03840546,875
PDCD1,GCM1,Exhausted CD8,0.0069106645,0.0035059494,875
PDCD1,GLI1,Exhausted CD8,-0.020651734,0.0055810404,875
PDCD1,GLI2,Exhausted CD8,-0.05728506,0.018917335,875
PDCD1,GLI3,Exhausted CD8,0.036194663,0.017391825,875
PDCD1,HDAC2,Exhausted CD8,-0.016442996,0.019605203,875
PDCD1,HES1,Exhausted CD8,0.003120653,0.0011527196,875
PDCD1,HES4,Exhausted CD8,-0.045463737,0.007754011,875
PDCD1,HEY1,Exhausted CD8,-0.021312011,0.015955959,875
PDCD1,HNF4A,Exhausted CD8,-0.0012375917,0.0012994746,875
PDCD1,ID4,Exhausted CD8,-0.018616417,0.010988693,875
PDCD1,IRF1,Exhausted CD8,-0.0005138624,0.0009394314,875
PDCD1,IRF8,Exhausted CD8,-0.0649594,0.013103097,875
PDCD1,KLF5,Exhausted CD8,0.14021556,0.05369515,875
PDCD1,LMO2,Exhausted CD8,-0.018529864,0.0033446762,875
PDCD1,MAFF,Exhausted CD8,-0.0017402457,0.0057686064,875
PDCD1,MAX,Exhausted CD8,-0.003368393,0.0009749847,875
PDCD1,MEF2A,Exhausted CD8,-0.055951823,0.013787553,875
PDCD1,MEF2C,Exhausted CD8,-0.056883276,0.017454242,875
PDCD1,MEIS2,Exhausted CD8,-0.059026167,0.0073059793,875
PDCD1,MEIS3,Exhausted CD8,-0.047661033,0.0133365,875
PDCD1,MLXIP,Exhausted CD8,-0.14720072,0.035874177,875
PDCD1,MLXIPL,Exhausted CD8,0.013726521,0.00150949,875
PDCD1,MYC,Exhausted CD8,-0.09634753,0.025260733,875
PDCD1,MYCN,Exhausted CD8,-0.00427704,0.0030735573,875
PDCD1,MYEF2,Exhausted CD8,0.13275231,0.043518376,875
PDCD1,MZF1,Exhausted CD8,0.038214646,0.031766668,875
PDCD1,NANOG,Exhausted CD8,-0.009073516,0.0039058356,875
PDCD1,NF1,Exhausted CD8,0.06551037,0.021058248,875
PDCD1,NFKB1,Exhausted CD8,-0.023767728,0.023313796,875
PDCD1,NHLH2,Exhausted CD8,-0.00077573437,0.0018143917,875
PDCD1,NR3C1,Exhausted CD8,0.12493198,0.026789496,875
PDCD1,NRF1,Exhausted CD8,-0.006143398,0.009431313,875
PDCD1,OVOL2,Exhausted CD8,-0.0076783095,0.008327164,875
PDCD1,PAX5,Exhausted CD8,-0.096709184,0.02854965,875
PDCD1,PAX6,Exhausted CD8,0.0034007775,0.0012889872,875
PDCD1,PKNOX2,Exhausted CD8,-0.00024203432,0.0020238804,875
PDCD1,PLAGL1,Exhausted CD8,0.32194963,0.077221476,875
PDCD1,POU2F2,Exhausted CD8,-0.010639731,0.0088609485,875
PDCD1,POU5F1,Exhausted CD8,-0.014378435,0.014616372,875
PDCD1,PPARGC1A,Exhausted CD8,-0.006041131,0.0036667427,875
PDCD1,PRDM1,Exhausted CD8,0.014976586,0.003510994,875
PDCD1,RARA,Exhausted CD8,-0.04813475,0.013575991,875
PDCD1,REL,Exhausted CD8,0.02351657,0.009275619,875
PDCD1,RELA,Exhausted CD8,-0.0883981,0.030416645,875
PDCD1,REST,Exhausted CD8,-0.003909728,0.00386428,875
PDCD1,RXRA,Exhausted CD8,0.040624984,0.011639956,875
PDCD1,SETDB1,Exhausted CD8,0.0046470426,0.002926497,875
PDCD1,SIN3A,Exhausted CD8,0.03419646,0.013316063,875
PDCD1,SMAD4,Exhausted CD8,-0.043144822,0.0155850975,875
PDCD1,SMC3,Exhausted CD8,0.004948344,0.0009857179,875
PDCD1,SNAI1,Exhausted CD8,0.02484252,0.008211287,875
PDCD1,SNAI2,Exhausted CD8,-0.019369174,0.004406297,875
PDCD1,SP1,Exhausted CD8,0.07778801,0.018271996,875
PDCD1,SP3,Exhausted CD8,-0.003809174,0.002154024,875
PDCD1,SP9,Exhausted CD8,-0.0008654759,0.000250621,875
PDCD1,SRF,Exhausted CD8,0.06732394,0.036451727,875
PDCD1,STAT1,Exhausted CD8,-0.0041795666,0.0015734077,875
PDCD1,STAT2,Exhausted CD8,0.0028212715,0.0055206344,875
PDCD1,STAT3,Exhausted CD8,0.028307566,0.005435189,875
PDCD1,TAF1,Exhausted CD8,-0.06334655,0.019771738,875
PDCD1,TAL1,Exhausted CD8,-0.07096311,0.018996133,875
PDCD1,TCF7L2,Exhausted CD8,-0.15829016,0.053573944,875
PDCD1,TCFL5,Exhausted CD8,0.018427545,0.009455645,875
PDCD1,TFAP2A,Exhausted CD8,0.067738086,0.0270066,875
PDCD1,TFAP2B,Exhausted CD8,-0.000521842,0.0005561025,875
PDCD1,THRA,Exhausted CD8,-0.03438306,0.031894647,875
PDCD1,THRB,Exhausted CD8,0.05015261,0.014559777,875
PDCD1,USF1,Exhausted CD8,0.010881416,0.006953534,875
PDCD1,VDR,Exhausted CD8,0.0631235,0.016464666,875
PDCD1,WT1,Exhausted CD8,-0.003900639,0.0010349636,875
PDCD1,YY1,Exhausted CD8,0.005692966,0.0021640935,875
PDCD1,ZBTB33,Exhausted CD8,0.06090517,0.029948145,875
PDCD1,ZEB1,Exhausted CD8,-0.00032387738,0.0016646772,875
PDCD1,ZIC2,Exhausted CD8,0.012867507,0.005011364,875
PDCD1,ZIC4,Exhausted CD8,0.004014947,0.0006877651,875
PDCD1,ZNF281,Exhausted CD8,-0.101006284,0.056314003,875
PDCD1,ZNF341,Exhausted CD8,-0.00047446293,0.0011390339,875
PDCD1,ARNT,Treg,0.028675387,0.0038918578,8915
PDCD1,ARNTL,Treg,0.09692895,0.047375802,8915
PDCD1,ATF3,Treg,0.0043363255,0.008890584,8915
PDCD1,ATOH8,Treg,-0.005946985,0.010657083,8915
PDCD1,BCL3,Treg,-0.038872313,0.018115323,8915
PDCD1,BCL6,Treg,0.028418543,0.022103341,8915
PDCD1,CLOCK,Treg,-0.0063840714,0.0077360515,8915
PDCD1,CTCF,Treg,0.03010851,0.0026675775,8915
PDCD1,CTCFL,Treg,-0.005577423,0.0041773235,8915
PDCD1,E2F1,Treg,0.15321016,0.018294435,8915
PDCD1,E2F3,Treg,0.021257656,0.0011814368,8915
PDCD1,E2F4,Treg,0.044967894,0.03324745,8915
PDCD1,EBF1,Treg,-0.10817622,0.0066652806,8915
PDCD1,EGR2,Treg,0.17813511,0.035764817,8915
PDCD1,EGR3,Treg,-0.053940225,0.023316732,8915
PDCD1,EGR4,Treg,0.00036191885,0.0003540191,8915
PDCD1,EHF,Treg,0.13682717,0.032619085,8915
PDCD1,EP300,Treg,0.108133845,0.009933127,8915
PDCD1,ESR1,Treg,0.056593172,0.028581778,8915
PDCD1,ESRRA,Treg,-0.021630157,0.025243338,8915
PDCD1,ETS1,Treg,3.6143665e-05,0.0012656406,8915
PDCD1,FOXA1,Treg,0.083637066,0.020892555,8915
PDCD1,FOXA2,Treg,-0.0061795083,0.0068258746,8915
PDCD1,FOXP3,Treg,-0.029936532,0.005217973,8915
PDCD1,GATA1,Treg,0.00015323648,0.00027822552,8915
PDCD1,GATA2,Treg,-0.09504534,0.05036546,8915
PDCD1,GATA3,Treg,0.038084045,0.038494915,8915
PDCD1,GCM1,Treg,0.006754515,0.0030713442,8915
PDCD1,GLI1,Treg,-0.020060848,0.005996137,8915
PDCD1,GLI2,Treg,-0.05821032,0.01599548,8915
PDCD1,GLI3,Treg,0.03156217,0.01907342,8915
PDCD1,HDAC2,Treg,-0.014140374,0.019072996,8915
PDCD1,HES1,Treg,0.0030083142,0.0011034955,8915
PDCD1,HES4,Treg,-0.045092992,0.007712955,8915
PDCD1,HEY1,Treg,-0.019254925,0.015902577,8915
PDCD1,HNF4A,Treg,-0.0012360773,0.0008023306,8915
PDCD1,ID4,Treg,-0.019885657,0.010019092,8915
PDCD1,IRF1,Treg,-0.0007579107,0.00089748576,8915
PDCD1,IRF8,Treg,-0.064426504,0.0122383805,8915
PDCD1,KLF5,Treg,0.12941648,0.05847987,8915
PDCD1,LMO2,Treg,-0.018586881,0.0028120687,8915
PDCD1,MAFF,Treg,-0.0014825619,0.0050245174,8915
PDCD1,MAX,Treg,-0.0035036977,0.0007185893,8915
PDCD1,MEF2A,Treg,-0.0565891,0.01158234,8915
PDCD1,MEF2C,Treg,-0.056679703,0.016484195,8915
PDCD1,MEIS2,Treg,-0.059737314,0.0044532395,8915
PDCD1,MEIS3,Treg,-0.047440547,0.0114235,8915
PDCD1,MLXIP,Treg,-0.14225669,0.037196074,8915
PDCD1,MLXIPL,Treg,0.013718559,0.0007972159,8915
PDCD1,MYC,Treg,-0.09844581,0.019000107,8915
PDCD1,MYCN,Treg,-0.00480364,0.002735677,8915
PDCD1,MYEF2,Treg,0.13726784,0.038804818,8915
PDCD1,MZF1,Treg,0.030855706,0.03197497,8915
PDCD1,NANOG,Treg,-0.009701521,0.003203863,8915
PDCD1,NF1,Treg,0.06838642,0.01586494,8915
PDCD1,NFKB1,Treg,-0.02023915,0.02228642,8915
PDCD1,NHLH2,Treg,-0.00066434126,0.0005272001,8915
PDCD1,NR3C1,Treg,0.12205474,0.023480505,8915
PDCD1,NRF1,Treg,-0.0055278433,0.008977171,8915
PDCD1,OVOL2,Treg,-0.0066981483,0.008088768,8915
PDCD1,PAX5,Treg,-0.09132133,0.032694276,8915
PDCD1,PAX6,Treg,0.0034522216,0.001041667,8915
PDCD1,PKNOX2,Treg,1.1704882e-05,0.0005161193,8915
PDCD1,PLAGL1,Treg,0.30504435,0.08909686,8915
PDCD1,POU2F2,Treg,-0.013368864,0.008285359,8915
PDCD1,POU5F1,Treg,-0.018592069,0.013756946,8915
PDCD1,PPARGC1A,Treg,-0.005376995,0.0037229406,8915
PDCD1,PRDM1,Treg,0.015390165,0.0022899986,8915
PDCD1,RARA,Treg,-0.049841598,0.010181905,8915
PDCD1,REL,Treg,0.0246057,0.0078105885,8915
PDCD1,RELA,Treg,-0.07941176,0.03478334,8915
PDCD1,REST,Treg,-0.004688667,0.0031786403,8915
PDCD1,RXRA,Treg,0.04281517,0.007677235,8915
PDCD1,SETDB1,Treg,0.0040422375,0.0028162748,8915
PDCD1,SIN3A,Treg,0.029957663,0.015912974,8915
PDCD1,SMAD4,Treg,-0.04052767,0.01635561,8915
PDCD1,SMC3,Treg,0.0050261696,0.00048270388,8915
PDCD1,SNAI1,Treg,0.02503838,0.007945513,8915
PDCD1,SNAI2,Treg,-0.01991964,0.002055911,8915
PDCD1,SP1,Treg,0.07716797,0.015706794,8915
PDCD1,SP3,Treg,-0.0036532108,0.0018832803,8915
PDCD1,SP9,Treg,-0.0008769075,0.00016509293,8915
PDCD1,SRF,Treg,0.06064416,0.038354855,8915
PDCD1,STAT1,Treg,-0.0043509565,0.0012777469,8915
PDCD1,STAT2,Treg,0.0016521043,0.004230914,8915
PDCD1,STAT3,Treg,0.028677696,0.0032945601,8915
PDCD1,TAF1,Treg,-0.059808817,0.02126271,8915
PDCD1,TAL1,Treg,-0.07378291,0.01338474,8915
PDCD1,TCF7L2,Treg,-0.14539449,0.060613036,8915
PDCD1,TCFL5,Treg,0.017174013,0.009787519,8915
PDCD1,TFAP2A,Treg,0.068513975,0.026223812,8915
PDCD1,TFAP2B,Treg,-0.0005557926,0.00016416422,8915
PDCD1,THRA,Treg,-0.029486392,0.031813413,8915
PDCD1,THRB,Treg,0.052257854,0.010192718,8915
PDCD1,USF1,Treg,0.011728421,0.00639099,8915
PDCD1,VDR,Treg,0.06585077,0.011604451,8915
PDCD1,WT1,Treg,-0.004007589,0.0005071665,8915
PDCD1,YY1,Treg,0.005971169,0.0017514921,8915
PDCD1,ZBTB33,Treg,0.051474854,0.034509607,8915
PDCD1,ZEB1,Treg,-0.00032554436,0.001114091,8915
PDCD1,ZIC2,Treg,0.01153218,0.0057862364,8915
PDCD1,ZIC4,Treg,0.004076735,0.000323324,8915
PDCD1,ZNF281,Treg,-0.08603663,0.061010208,8915
PDCD1,ZNF341,Treg,-0.0005465261,0.00076129544,8915
PDCD1,ARNT,other,0.004521426,0.009383196,231605
PDCD1,ARNTL,other,0.010625989,0.033021986,231605
PDCD1,ATF3,other,-0.00028381668,0.003907344,231605
PDCD1,ATOH8,other,-0.001315713,0.0054924837,231605
PDCD1,BCL3,other,-0.0043340083,0.013193503,231605
PDCD1,BCL6,other,0.002566096,0.012051495,231605
PDCD1,CLOCK,other,-0.0013257925,0.0062479204,231605
PDCD1,CTCF,other,0.004303223,0.010204517,231605
PDCD1,CTCFL,other,0.0010313109,0.007490376,231605
PDCD1,E2F1,other,0.016452847,0.048071943,231605
PDCD1,E2F3,other,0.0017030155,0.007827658,231605
PDCD1,E2F4,other,0.0058860155,0.017091345,231605
PDCD1,EBF1,other,-0.010389324,0.034481887,231605
PDCD1,EGR2,other,0.01638484,0.05719766,231605
PDCD1,EGR3,other,-0.008241394,0.01738492,231605
PDCD1,EGR4,other,0.00094709225,0.0053273966,231605
PDCD1,EHF,other,0.014989621,0.043577503,231605
PDCD1,EP300,other,0.011280077,0.033773538,231605
PDCD1,ESR1,other,0.005098046,0.022463812,231605
PDCD1,ESRRA,other,-0.001106476,0.011510723,231605
PDCD1,ETS1,other,0.010230218,0.023597691,231605
PDCD1,FOXA1,other,0.012190757,0.02646283,231605
PDCD1,FOXA2,other,-0.0019045844,0.005172471,231605
PDCD1,FOXP3,other,0.0025671439,0.014709594,231605
PDCD1,GATA1,other,0.0010350163,0.003733421,231605
PDCD1,GATA2,other,-0.009987187,0.03397602,231605
PDCD1,GATA3,other,0.008041502,0.017884968,231605
PDCD1,GCM1,other,0.0012967866,0.0050516315,231605
PDCD1,GLI1,other,-0.0021322195,0.0071215676,231605
PDCD1,GLI2,other,-0.0049303323,0.01881486,231605
PDCD1,GLI3,other,0.0027180759,0.0122100655,231605
PDCD1,HDAC2,other,0.0003575882,0.007774037,231605
PDCD1,HES1,other,-0.00039226064,0.0027580028,231605
PDCD1,HES4,other,-0.0044509317,0.014755778,231605
PDCD1,HEY1,other,-0.0024889791,0.00872123,231605
PDCD1,HNF4A,other,-0.001365202,0.0035315102,231605
PDCD1,ID4,other,-0.00041858674,0.010582492,231605
PDCD1,IRF1,other,-4.7895996e-05,0.0016235295,231605
PDCD1,IRF8,other,-0.007183618,0.021683916,231605
PDCD1,KLF5,other,0.013777043,0.042350266,231605
PDCD1,LMO2,other,-0.002536695,0.0071869344,231605
PDCD1,MAFF,other,-0.0011264263,0.0033842947,231605
PDCD1,MAX,other,0.001077865,0.0040989895,231605
PDCD1,MEF2A,other,-0.0061858827,0.018273132,231605
PDCD1,MEF2C,other,-0.00873125,0.018014159,231605
PDCD1,MEIS2,other,-0.0063787745,0.020328669,231605
PDCD1,MEIS3,other,-0.003421578,0.017014245,231605
PDCD1,MLXIP,other,-0.0155019555,0.044154648,231605
PDCD1,MLXIPL,other,0.000650911,0.006805438,231605
PDCD1,MYC,other,-0.010337451,0.030281622,231605
PDCD1,MYCN,other,0.00055840716,0.005190616,231605
PDCD1,MYEF2,other,0.016944952,0.045417197,231605
PDCD1,MZF1,other,0.0036966698,0.014125835,231605
PDCD1,NANOG,other,-0.0020705229,0.0036501698,231605
PDCD1,NF1,other,0.005538941,0.02243117,231605
PDCD1,NFKB1,other,-0.0031819388,0.009555523,231605
PDCD1,NHLH2,other,-0.00070334895,0.002891326,231605
PDCD1,NR3C1,other,0.013657301,0.037585016,231605
