gene,export,import,pair,cell_type,mean,std,n
HAVCR2,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Cytotoxic CD4,1.8656793e-07,2.5675345e-06,377
HAVCR2,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Cytotoxic CD4,-1.6167851e-08,2.2458673e-07,377
HAVCR2,SLC5A3,SLC22A4,SLC5A3@SLC22A4,Cytotoxic CD4,6.7246525e-08,9.2220455e-07,377
HAVCR2,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Cytotoxic CD4,-7.822726e-08,1.074677e-06,377
HAVCR2,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Cytotoxic CD4,-1.0238001e-08,1.4222813e-07,377
HAVCR2,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Cytotoxic CD4,-3.3534245e-10,4.600025e-09,377
HAVCR2,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Cytotoxic CD4,-1.3852434e-08,1.9054848e-07,377
HAVCR2,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Cytotoxic CD4,5.8932814e-09,8.105436e-08,377
HAVCR2,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Cytotoxic CD4,3.657313e-06,5.0271952e-05,377
HAVCR2,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Cytotoxic CD4,-3.3140777e-09,4.5509424e-08,377
HAVCR2,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Cytotoxic CD4,7.6074326e-07,1.0434633e-05,377
HAVCR2,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Cytotoxic CD4,3.351465e-08,4.606046e-07,377
HAVCR2,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Cytotoxic CD4,6.185106e-06,8.494019e-05,377
HAVCR2,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Cytotoxic CD4,-1.7115584e-08,2.346919e-07,377
HAVCR2,SLC22A4,SLC29A1,SLC22A4@SLC29A1,Cytotoxic CD4,1.4583982e-07,1.9999807e-06,377
HAVCR2,SLC29A1,SLC22A4,SLC29A1@SLC22A4,Cytotoxic CD4,3.0708338e-07,4.2578154e-06,377
HAVCR2,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Cytotoxic CD4,4.7143064e-07,6.4641026e-06,377
HAVCR2,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Cytotoxic CD4,2.8147094e-06,3.8593553e-05,377
HAVCR2,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Cytotoxic CD4,5.19647e-07,7.1731215e-06,377
HAVCR2,AQP9,AQP9,AQP9@AQP9,Cytotoxic CD4,2.2335842e-06,3.065746e-05,377
HAVCR2,SCARB1,SCARB1,SCARB1@SCARB1,Cytotoxic CD4,3.896706e-09,5.3515688e-08,377
HAVCR2,ABCC3,ABCC3,ABCC3@ABCC3,Cytotoxic CD8,2.4144905e-08,1.8430233e-06,11464
HAVCR2,ABCA1,ABCA1,ABCA1@ABCA1,Cytotoxic CD8,1.709434e-06,0.00012941733,11464
HAVCR2,ABCC1,ABCC1,ABCC1@ABCC1,Cytotoxic CD8,6.6842375e-08,5.064844e-06,11464
HAVCR2,FOLR1,FOLR1,FOLR1@FOLR1,Cytotoxic CD8,-1.4809383e-07,1.1240885e-05,11464
HAVCR2,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Cytotoxic CD8,1.7627984e-11,1.3374529e-09,11464
HAVCR2,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Cytotoxic CD8,1.0689826e-06,8.093282e-05,11464
HAVCR2,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Cytotoxic CD8,6.532471e-10,4.94723e-08,11464
HAVCR2,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Cytotoxic CD8,1.1071483e-07,8.383002e-06,11464
HAVCR2,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Cytotoxic CD8,3.3444041e-07,2.5346728e-05,11464
HAVCR2,ATP7A,TAP1,ATP7A@TAP1,Cytotoxic CD8,5.4695086e-08,4.143332e-06,11464
HAVCR2,TAP1,ATP7A,TAP1@ATP7A,Cytotoxic CD8,7.7188496e-08,5.874658e-06,11464
HAVCR2,TAP1,TAP1,TAP1@TAP1,Cytotoxic CD8,7.446605e-07,5.6381126e-05,11464
HAVCR2,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Cytotoxic CD8,-1.446631e-08,1.119769e-06,11464
HAVCR2,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Cytotoxic CD8,3.2519175e-08,2.463318e-06,11464
HAVCR2,ORAI2,ORAI3,ORAI2@ORAI3,Cytotoxic CD8,5.9193574e-11,4.5500195e-09,11464
HAVCR2,ORAI3,ORAI3,ORAI3@ORAI3,Cytotoxic CD8,1.1010772e-08,8.3737564e-07,11464
HAVCR2,CLCN3,CLCN3,CLCN3@CLCN3,Cytotoxic CD8,1.0366915e-08,7.8530525e-07,11464
HAVCR2,SLC12A2,SLC12A6,SLC12A2@SLC12A6,Cytotoxic CD8,1.1342456e-08,8.6068525e-07,11464
HAVCR2,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Cytotoxic CD8,-7.615987e-09,5.7899143e-07,11464
HAVCR2,CD36,CD36,CD36@CD36,Cytotoxic CD8,6.073241e-08,4.618263e-06,11464
HAVCR2,ABCC1,ABCC3,ABCC1@ABCC3,Cytotoxic CD8,1.7650363e-08,1.3419e-06,11464
HAVCR2,ABCC3,ABCC1,ABCC3@ABCC1,Cytotoxic CD8,1.3609565e-07,1.0417744e-05,11464
HAVCR2,SLC1A3,SLC1A3,SLC1A3@SLC1A3,Cytotoxic CD8,5.3088586e-11,4.0192116e-09,11464
HAVCR2,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Cytotoxic CD8,2.1095332e-08,1.7712158e-06,11464
HAVCR2,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Cytotoxic CD8,8.776017e-07,6.6474495e-05,11464
HAVCR2,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Cytotoxic CD8,2.5304047e-08,1.9173915e-06,11464
HAVCR2,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Cytotoxic CD8,5.2320665e-08,3.9655447e-06,11464
HAVCR2,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Cytotoxic CD8,1.3845277e-08,1.050008e-06,11464
HAVCR2,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Cytotoxic CD8,7.566594e-11,5.8098304e-09,11464
HAVCR2,ABCG2,SLCO2B1,ABCG2@SLCO2B1,Cytotoxic CD8,3.2729826e-11,2.4785167e-09,11464
HAVCR2,SLCO2B1,ABCG2,SLCO2B1@ABCG2,Cytotoxic CD8,1.7375378e-08,1.3201029e-06,11464
HAVCR2,MSR1,MSR1,MSR1@MSR1,Cytotoxic CD8,3.3296787e-06,0.00025207896,11464
HAVCR2,CPT1A,CPT1A,CPT1A@CPT1A,Cytotoxic CD8,4.2139976e-09,3.1920484e-07,11464
HAVCR2,CD36,MSR1,CD36@MSR1,Cytotoxic CD8,4.2098588e-07,3.190368e-05,11464
HAVCR2,MSR1,CD36,MSR1@CD36,Cytotoxic CD8,5.3756753e-07,4.077192e-05,11464
HAVCR2,FOLR2,FOLR2,FOLR2@FOLR2,Cytotoxic CD8,5.355196e-08,4.054276e-06,11464
HAVCR2,ABCC3,FOLR1,ABCC3@FOLR1,Cytotoxic CD8,-6.553948e-08,5.0168733e-06,11464
HAVCR2,FOLR1,ABCC3,FOLR1@ABCC3,Cytotoxic CD8,5.765343e-08,4.3649043e-06,11464
HAVCR2,LRP1,LRP1,LRP1@LRP1,Cytotoxic CD8,3.494803e-07,2.64998e-05,11464
HAVCR2,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Cytotoxic CD8,-6.857614e-09,5.2088615e-07,11464
HAVCR2,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Cytotoxic CD8,8.86028e-07,6.7082015e-05,11464
HAVCR2,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Cytotoxic CD8,-6.2922e-08,4.871037e-06,11464
HAVCR2,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Cytotoxic CD8,9.863923e-07,7.467884e-05,11464
HAVCR2,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Cytotoxic CD8,1.7864028e-08,1.3736291e-06,11464
HAVCR2,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Cytotoxic CD8,7.807219e-08,5.9156664e-06,11464
HAVCR2,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Cytotoxic CD8,5.239846e-07,3.9678434e-05,11464
HAVCR2,CUBN,SLC40A1,CUBN@SLC40A1,Cytotoxic CD8,-1.3263502e-11,1.0053912e-09,11464
HAVCR2,SLC11A1,SLC3A2,SLC11A1@SLC3A2,Cytotoxic CD8,7.762922e-09,5.8962684e-07,11464
HAVCR2,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Cytotoxic CD8,4.3381593e-08,3.2861617e-06,11464
HAVCR2,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Cytotoxic CD8,1.9859318e-07,1.506761e-05,11464
HAVCR2,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Cytotoxic CD8,3.9996857e-07,3.0306293e-05,11464
HAVCR2,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Cytotoxic CD8,2.8977362e-07,2.1972994e-05,11464
HAVCR2,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Cytotoxic CD8,-9.861052e-07,7.468031e-05,11464
HAVCR2,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Cytotoxic CD8,-8.815677e-10,6.8588065e-08,11464
HAVCR2,SLC1A5,SLC43A2,SLC1A5@SLC43A2,Cytotoxic CD8,4.8154536e-08,3.646625e-06,11464
HAVCR2,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Cytotoxic CD8,2.6479338e-08,2.0434293e-06,11464
HAVCR2,SLC1A3,SLC3A2,SLC1A3@SLC3A2,Cytotoxic CD8,1.1918956e-08,9.222405e-07,11464
HAVCR2,SLC3A2,SLC1A3,SLC3A2@SLC1A3,Cytotoxic CD8,5.392887e-08,4.162362e-06,11464
HAVCR2,SLC1A1,SLC3A2,SLC1A1@SLC3A2,Cytotoxic CD8,1.8567724e-11,1.4241779e-09,11464
HAVCR2,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Cytotoxic CD8,1.6726081e-07,1.2697472e-05,11464
HAVCR2,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Cytotoxic CD8,8.5085475e-07,6.441784e-05,11464
HAVCR2,SLC38A7,SLC3A2,SLC38A7@SLC3A2,Cytotoxic CD8,3.070862e-08,2.353446e-06,11464
HAVCR2,SLC3A2,SLC38A7,SLC3A2@SLC38A7,Cytotoxic CD8,7.171389e-08,5.458065e-06,11464
HAVCR2,SLC1A5,SLC38A7,SLC1A5@SLC38A7,Cytotoxic CD8,4.2868287e-08,3.3934973e-06,11464
HAVCR2,SLC7A5,SLC3A2,SLC7A5@SLC3A2,Cytotoxic CD8,8.293294e-09,6.48045e-07,11464
HAVCR2,SLC7A5,SLC7A7,SLC7A5@SLC7A7,Cytotoxic CD8,5.611655e-08,4.2693223e-06,11464
HAVCR2,SLC7A7,SLC7A5,SLC7A7@SLC7A5,Cytotoxic CD8,7.691486e-11,5.921712e-09,11464
HAVCR2,SLC38A7,SLC38A7,SLC38A7@SLC38A7,Cytotoxic CD8,1.6382527e-08,1.2526706e-06,11464
HAVCR2,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Cytotoxic CD8,1.5851118e-07,1.2047183e-05,11464
HAVCR2,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Cytotoxic CD8,5.5132116e-08,4.1753538e-06,11464
HAVCR2,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Cytotoxic CD8,6.291801e-07,4.764202e-05,11464
HAVCR2,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Cytotoxic CD8,2.8814588e-07,2.2003636e-05,11464
HAVCR2,SLC3A2,SLC43A2,SLC3A2@SLC43A2,Cytotoxic CD8,6.734442e-08,5.15312e-06,11464
HAVCR2,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Cytotoxic CD8,3.9510933e-08,2.9912942e-06,11464
HAVCR2,SLC22A5,ABCC1,SLC22A5@ABCC1,Cytotoxic CD8,4.9969833e-09,3.960739e-07,11464
HAVCR2,ABCC3,SLC22A5,ABCC3@SLC22A5,Cytotoxic CD8,1.691421e-11,1.2928479e-09,11464
HAVCR2,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Cytotoxic CD8,8.829062e-12,6.69031e-10,11464
HAVCR2,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Cytotoxic CD8,5.108576e-09,4.168257e-07,11464
HAVCR2,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Cytotoxic CD8,-5.6571714e-10,4.283217e-08,11464
HAVCR2,SLC5A3,SLC22A4,SLC5A3@SLC22A4,Cytotoxic CD8,2.260849e-09,1.7125674e-07,11464
HAVCR2,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Cytotoxic CD8,-3.4542196e-09,2.620217e-07,11464
HAVCR2,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Cytotoxic CD8,-2.5038166e-10,1.8970347e-08,11464
HAVCR2,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Cytotoxic CD8,-6.0990054e-12,4.6194112e-10,11464
HAVCR2,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Cytotoxic CD8,-6.7284567e-10,5.2435983e-08,11464
HAVCR2,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Cytotoxic CD8,2.1706098e-10,1.6433663e-08,11464
HAVCR2,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Cytotoxic CD8,1.7673905e-07,1.3436054e-05,11464
HAVCR2,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Cytotoxic CD8,-1.1497208e-10,8.705315e-09,11464
HAVCR2,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Cytotoxic CD8,1.3151187e-08,1.0028494e-06,11464
HAVCR2,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Cytotoxic CD8,1.4204224e-09,1.0775923e-07,11464
HAVCR2,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Cytotoxic CD8,2.6022735e-07,1.9775607e-05,11464
HAVCR2,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Cytotoxic CD8,-6.027234e-10,4.578658e-08,11464
HAVCR2,SLC22A4,SLC29A1,SLC22A4@SLC29A1,Cytotoxic CD8,3.897691e-09,2.960348e-07,11464
HAVCR2,SLC29A1,SLC22A4,SLC29A1@SLC22A4,Cytotoxic CD8,1.5314123e-08,1.1602199e-06,11464
HAVCR2,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Cytotoxic CD8,1.7874799e-08,1.3538581e-06,11464
HAVCR2,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Cytotoxic CD8,1.2923316e-07,9.789207e-06,11464
HAVCR2,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Cytotoxic CD8,2.1184666e-08,1.6049701e-06,11464
HAVCR2,AQP9,AQP9,AQP9@AQP9,Cytotoxic CD8,4.4223025e-08,3.4923949e-06,11464
HAVCR2,SCARB1,SCARB1,SCARB1@SCARB1,Cytotoxic CD8,1.769634e-10,1.3441868e-08,11464
HAVCR2,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD4,0.00013294103,2.708266e-05,14488
HAVCR2,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD4,0.009113013,0.0013549031,14488
HAVCR2,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD4,0.00032968036,7.381233e-05,14488
HAVCR2,FOLR1,FOLR1,FOLR1@FOLR1,Exhausted CD4,-0.0006108107,0.00015049566,14488
HAVCR2,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Exhausted CD4,7.723005e-08,1.762283e-08,14488
HAVCR2,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Exhausted CD4,0.0055177063,0.00095299835,14488
HAVCR2,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Exhausted CD4,2.935536e-06,6.127549e-07,14488
HAVCR2,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Exhausted CD4,0.000561009,0.00012477742,14488
HAVCR2,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Exhausted CD4,0.001558228,0.00037371754,14488
HAVCR2,ATP7A,TAP1,ATP7A@TAP1,Exhausted CD4,0.00028570587,4.9990515e-05,14488
HAVCR2,TAP1,ATP7A,TAP1@ATP7A,Exhausted CD4,0.0003553076,7.85302e-05,14488
HAVCR2,TAP1,TAP1,TAP1@TAP1,Exhausted CD4,0.00368798,0.00074867584,14488
HAVCR2,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Exhausted CD4,-0.0001226735,3.097299e-05,14488
HAVCR2,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Exhausted CD4,0.00014367577,3.1865486e-05,14488
HAVCR2,ORAI2,ORAI3,ORAI2@ORAI3,Exhausted CD4,2.6231973e-07,7.015945e-08,14488
HAVCR2,ORAI3,ORAI3,ORAI3@ORAI3,Exhausted CD4,4.6250872e-05,1.2847665e-05,14488
HAVCR2,CLCN3,CLCN3,CLCN3@CLCN3,Exhausted CD4,4.759851e-05,8.860063e-06,14488
HAVCR2,SLC12A2,SLC12A6,SLC12A2@SLC12A6,Exhausted CD4,7.4705385e-05,2.048111e-05,14488
HAVCR2,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Exhausted CD4,-4.535528e-05,8.354586e-06,14488
HAVCR2,CD36,CD36,CD36@CD36,Exhausted CD4,0.00026327147,6.641231e-05,14488
HAVCR2,ABCC1,ABCC3,ABCC1@ABCC3,Exhausted CD4,8.7556014e-05,1.8369174e-05,14488
HAVCR2,ABCC3,ABCC1,ABCC3@ABCC1,Exhausted CD4,0.0005857131,0.00013702943,14488
HAVCR2,SLC1A3,SLC1A3,SLC1A3@SLC1A3,Exhausted CD4,2.4144208e-07,5.4438313e-08,14488
HAVCR2,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Exhausted CD4,0.00012542712,3.726879e-05,14488
HAVCR2,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Exhausted CD4,0.0045147156,0.00079904334,14488
HAVCR2,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Exhausted CD4,0.00022697586,9.114906e-05,14488
HAVCR2,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Exhausted CD4,0.00022674659,5.7452944e-05,14488
HAVCR2,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Exhausted CD4,6.5499764e-05,1.961733e-05,14488
HAVCR2,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Exhausted CD4,5.4203997e-07,1.3521543e-07,14488
HAVCR2,ABCG2,SLCO2B1,ABCG2@SLCO2B1,Exhausted CD4,1.6424019e-07,3.311008e-08,14488
HAVCR2,SLCO2B1,ABCG2,SLCO2B1@ABCG2,Exhausted CD4,8.739555e-05,1.8607336e-05,14488
HAVCR2,MSR1,MSR1,MSR1@MSR1,Exhausted CD4,0.018206324,0.0025050642,14488
HAVCR2,CPT1A,CPT1A,CPT1A@CPT1A,Exhausted CD4,2.0629484e-05,4.130666e-06,14488
HAVCR2,CD36,MSR1,CD36@MSR1,Exhausted CD4,0.001884235,0.00045781795,14488
HAVCR2,MSR1,CD36,MSR1@CD36,Exhausted CD4,0.0027019053,0.00047994775,14488
HAVCR2,FOLR2,FOLR2,FOLR2@FOLR2,Exhausted CD4,0.00027382895,5.019519e-05,14488
HAVCR2,ABCC3,FOLR1,ABCC3@FOLR1,Exhausted CD4,-0.00030415,8.929119e-05,14488
HAVCR2,FOLR1,ABCC3,FOLR1@ABCC3,Exhausted CD4,0.00027184695,6.7518835e-05,14488
HAVCR2,LRP1,LRP1,LRP1@LRP1,Exhausted CD4,0.0016640649,0.0003199464,14488
HAVCR2,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Exhausted CD4,-3.01393e-05,5.9260683e-06,14488
HAVCR2,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Exhausted CD4,0.0044669094,0.00085476064,14488
HAVCR2,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Exhausted CD4,-0.00030728022,6.135191e-05,14488
HAVCR2,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Exhausted CD4,0.004984427,0.00095735583,14488
HAVCR2,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Exhausted CD4,0.00010850342,2.4001993e-05,14488
HAVCR2,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Exhausted CD4,0.00041442286,0.00010422177,14488
HAVCR2,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Exhausted CD4,0.0024965666,0.0005452011,14488
HAVCR2,CUBN,SLC40A1,CUBN@SLC40A1,Exhausted CD4,-7.309216e-08,1.9827054e-08,14488
HAVCR2,SLC11A1,SLC3A2,SLC11A1@SLC3A2,Exhausted CD4,4.6661193e-05,9.3175995e-06,14488
HAVCR2,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Exhausted CD4,0.00021619986,5.0140963e-05,14488
HAVCR2,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Exhausted CD4,0.0009596158,0.00019202752,14488
HAVCR2,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Exhausted CD4,0.0018894091,0.00045594343,14488
HAVCR2,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Exhausted CD4,0.001329968,0.00026572004,14488
HAVCR2,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Exhausted CD4,-0.004627527,0.0011573794,14488
HAVCR2,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Exhausted CD4,-7.7810555e-06,2.1370618e-06,14488
HAVCR2,SLC1A5,SLC43A2,SLC1A5@SLC43A2,Exhausted CD4,0.00023751582,5.317898e-05,14488
HAVCR2,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Exhausted CD4,0.00013357833,3.4636087e-05,14488
HAVCR2,SLC1A3,SLC3A2,SLC1A3@SLC3A2,Exhausted CD4,8.189961e-05,2.0819878e-05,14488
HAVCR2,SLC3A2,SLC1A3,SLC3A2@SLC1A3,Exhausted CD4,0.00026015166,6.178376e-05,14488
HAVCR2,SLC1A1,SLC3A2,SLC1A1@SLC3A2,Exhausted CD4,1.2546124e-07,3.294073e-08,14488
HAVCR2,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Exhausted CD4,0.00077812537,0.00014517961,14488
HAVCR2,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Exhausted CD4,0.004231409,0.0007597204,14488
HAVCR2,SLC38A7,SLC3A2,SLC38A7@SLC3A2,Exhausted CD4,0.00021807068,4.3313634e-05,14488
HAVCR2,SLC3A2,SLC38A7,SLC3A2@SLC38A7,Exhausted CD4,0.00039714875,9.1822665e-05,14488
HAVCR2,SLC1A5,SLC38A7,SLC1A5@SLC38A7,Exhausted CD4,0.00025616965,6.2421066e-05,14488
HAVCR2,SLC7A5,SLC3A2,SLC7A5@SLC3A2,Exhausted CD4,5.6839952e-05,1.2729522e-05,14488
HAVCR2,SLC7A5,SLC7A7,SLC7A5@SLC7A7,Exhausted CD4,0.00027744056,6.832853e-05,14488
HAVCR2,SLC7A7,SLC7A5,SLC7A7@SLC7A5,Exhausted CD4,4.23668e-07,1.0740354e-07,14488
HAVCR2,SLC38A7,SLC38A7,SLC38A7@SLC38A7,Exhausted CD4,9.082954e-05,1.7537997e-05,14488
HAVCR2,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Exhausted CD4,0.00076368207,0.00017754415,14488
HAVCR2,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Exhausted CD4,0.00047442532,0.00012173011,14488
HAVCR2,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Exhausted CD4,0.0031490037,0.0005607323,14488
HAVCR2,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Exhausted CD4,0.0013798866,0.00034614748,14488
HAVCR2,SLC3A2,SLC43A2,SLC3A2@SLC43A2,Exhausted CD4,0.00037671876,6.741502e-05,14488
HAVCR2,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Exhausted CD4,0.00023096596,6.308564e-05,14488
HAVCR2,SLC22A5,ABCC1,SLC22A5@ABCC1,Exhausted CD4,3.7714588e-05,1.11940835e-05,14488
HAVCR2,ABCC3,SLC22A5,ABCC3@SLC22A5,Exhausted CD4,1.2157393e-07,3.2955807e-08,14488
HAVCR2,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Exhausted CD4,5.2643607e-08,1.0040015e-08,14488
HAVCR2,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Exhausted CD4,2.9917323e-05,7.270958e-06,14488
HAVCR2,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Exhausted CD4,-3.4491477e-06,8.8503793e-07,14488
HAVCR2,SLC5A3,SLC22A4,SLC5A3@SLC22A4,Exhausted CD4,1.1302741e-05,2.5516363e-06,14488
HAVCR2,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Exhausted CD4,-1.6636548e-05,2.9008763e-06,14488
HAVCR2,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Exhausted CD4,-2.0230698e-06,4.51388e-07,14488
HAVCR2,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Exhausted CD4,-4.6074852e-08,1.2955926e-08,14488
HAVCR2,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Exhausted CD4,-3.152835e-06,7.0433623e-07,14488
HAVCR2,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Exhausted CD4,1.1463376e-06,2.2514386e-07,14488
HAVCR2,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Exhausted CD4,0.0007474463,0.00020261135,14488
HAVCR2,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Exhausted CD4,-6.284075e-07,1.1440848e-07,14488
HAVCR2,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Exhausted CD4,0.00012494429,3.488179e-05,14488
HAVCR2,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Exhausted CD4,7.222891e-06,1.7726095e-06,14488
HAVCR2,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Exhausted CD4,0.0012393481,0.00028503197,14488
HAVCR2,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Exhausted CD4,-3.2290473e-06,7.7306237e-07,14488
HAVCR2,SLC22A4,SLC29A1,SLC22A4@SLC29A1,Exhausted CD4,2.4557165e-05,5.470628e-06,14488
HAVCR2,SLC29A1,SLC22A4,SLC29A1@SLC22A4,Exhausted CD4,7.96885e-05,1.8596958e-05,14488
HAVCR2,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Exhausted CD4,8.2590384e-05,1.6110705e-05,14488
HAVCR2,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Exhausted CD4,0.0006046445,0.00011889422,14488
HAVCR2,SLC9A1,SLC9A1,SLC9A1@SLC9A1,Exhausted CD4,9.462067e-05,1.8992272e-05,14488
HAVCR2,AQP9,AQP9,AQP9@AQP9,Exhausted CD4,0.00036505406,9.3121744e-05,14488
HAVCR2,SCARB1,SCARB1,SCARB1@SCARB1,Exhausted CD4,8.3616027e-07,2.208038e-07,14488
HAVCR2,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD8,1.962454e-06,1.625691e-05,875
HAVCR2,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD8,0.0001350315,0.0011023876,875
HAVCR2,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD8,5.2676955e-06,4.3291166e-05,875
