gene,tf,cell_type,mean,std,n
MYC,FOXL2,T Cell,-0.023090977,0.033194356,46723
MYC,GSX2,T Cell,0.0047614807,0.00536968,46723
MYC,GTF2I,T Cell,-0.011021958,0.011274429,46723
MYC,HDAC2,T Cell,0.035610307,0.052941386,46723
MYC,HEY1,T Cell,-0.07599153,0.06728201,46723
MYC,HMGN3,T Cell,-0.014916342,0.0389708,46723
MYC,HNF4A,T Cell,0.009292037,0.022817163,46723
MYC,HOXA5,T Cell,0.1277072,0.057501346,46723
MYC,HOXB5,T Cell,0.14451629,0.07693521,46723
MYC,HOXB6,T Cell,-0.015750341,0.16135018,46723
MYC,IRF1,T Cell,-0.022741886,0.020758495,46723
MYC,JDP2,T Cell,0.006966253,0.0748624,46723
MYC,LBX1,T Cell,0.085205525,0.08669476,46723
MYC,MAF,T Cell,0.037307944,0.03880289,46723
MYC,MAFB,T Cell,-0.0023728006,0.012398174,46723
MYC,MAFF,T Cell,0.03762623,0.10393955,46723
MYC,MAX,T Cell,0.00717191,0.028228743,46723
MYC,MEF2A,T Cell,0.00051922275,0.038139816,46723
MYC,MEF2C,T Cell,-0.033479966,0.054244943,46723
MYC,MYBL2,T Cell,-0.0054536634,0.05167458,46723
MYC,MYEF2,T Cell,-0.12275221,0.10918299,46723
MYC,NF1,T Cell,-0.08639342,0.060136117,46723
MYC,NFKB1,T Cell,0.06793994,0.058313522,46723
MYC,NR1H3,T Cell,0.018900039,0.024501942,46723
MYC,NR1H4,T Cell,-0.0075532147,0.046291187,46723
MYC,NR2C2,T Cell,0.00046421163,0.041473113,46723
MYC,NR3C1,T Cell,0.030431772,0.076645814,46723
MYC,NRF1,T Cell,0.08236872,0.10750441,46723
MYC,PAX6,T Cell,-0.035821304,0.037667003,46723
MYC,PDX1,T Cell,0.01989459,0.034546558,46723
MYC,PLAGL1,T Cell,-0.06355304,0.091251,46723
MYC,POU1F1,T Cell,0.0010575772,0.015936067,46723
MYC,POU2F2,T Cell,-0.0044262325,0.014435897,46723
MYC,POU3F1,T Cell,-0.041760102,0.077287965,46723
MYC,POU3F3,T Cell,0.016758021,0.020603085,46723
MYC,POU3F4,T Cell,0.007893683,0.011624209,46723
MYC,POU4F3,T Cell,-0.013365963,0.024824407,46723
MYC,PRDM1,T Cell,0.0011368957,0.036620546,46723
MYC,RHOXF2,T Cell,-0.024063755,0.031117048,46723
MYC,RXRA,T Cell,-0.009582627,0.03725253,46723
MYC,SMAD1,T Cell,-0.0004487879,0.035086513,46723
MYC,SMAD3,T Cell,0.15058085,0.021691872,46723
MYC,SMAD4,T Cell,0.045768145,0.060587637,46723
MYC,SMARCB1,T Cell,0.01978106,0.02881447,46723
MYC,SMARCC1,T Cell,-0.023501094,0.050509825,46723
MYC,SMC3,T Cell,0.030554565,0.033244494,46723
MYC,SP1,T Cell,0.0069866176,0.023335673,46723
MYC,SP3,T Cell,0.018068343,0.055727527,46723
MYC,SP9,T Cell,0.0007079946,0.010062228,46723
MYC,SRF,T Cell,0.13085246,0.15146348,46723
MYC,STAT3,T Cell,0.01902477,0.033598036,46723
MYC,TAF1,T Cell,-0.07553658,0.08337144,46723
MYC,TAL1,T Cell,0.056265246,0.1481663,46723
MYC,TCF7L2,T Cell,0.052860916,0.039604697,46723
MYC,TFAP2A,T Cell,0.066412084,0.08166588,46723
MYC,TFAP2B,T Cell,-0.008718236,0.01661093,46723
MYC,TRIM28,T Cell,0.03951836,0.042266358,46723
MYC,VAX1,T Cell,0.024677902,0.028880801,46723
MYC,VDR,T Cell,0.005735358,0.056221884,46723
MYC,VSX2,T Cell,0.005292973,0.00644971,46723
MYC,WT1,T Cell,-0.0028967625,0.011935972,46723
MYC,XBP1,T Cell,0.042566787,0.03806194,46723
MYC,YY1,T Cell,0.027337702,0.03923392,46723
MYC,ZBTB1,T Cell,-0.0021664146,0.039850462,46723
MYC,ZBTB33,T Cell,-0.07139336,0.07270607,46723
MYC,ZIC4,T Cell,-0.041677978,0.0056626666,46723
MYC,ZNF281,T Cell,-0.030624796,0.043753807,46723
MYC,ARX,other,-0.00057929667,0.09332286,231605
MYC,ATF3,other,0.3140071,0.30175376,231605
MYC,BATF,other,-0.06805419,0.22574331,231605
MYC,CREB3,other,-0.0021418512,0.07373634,231605
MYC,E2F1,other,-0.061391197,0.14225319,231605
MYC,E2F3,other,0.024397807,0.2006103,231605
MYC,E2F4,other,0.06836407,0.27983803,231605
MYC,EBF1,other,0.18604766,0.38437563,231605
MYC,EGR2,other,0.29304826,0.39562768,231605
MYC,EGR3,other,0.041400954,0.12348442,231605
MYC,EGR4,other,-0.004639487,0.0485558,231605
MYC,ELK1,other,0.06878942,0.15158582,231605
MYC,EN2,other,-0.003488831,0.046770208,231605
MYC,EP300,other,0.034152705,0.069281556,231605
MYC,ERG,other,0.04790695,0.33163047,231605
MYC,ETS1,other,0.005263317,0.121859215,231605
MYC,FEV,other,-0.016487049,0.08905456,231605
MYC,FLI1,other,0.099648856,0.4851475,231605
MYC,FOSL1,other,0.7648482,1.0857728,231605
MYC,FOXA1,other,-0.08866932,0.113958925,231605
MYC,FOXA2,other,-0.27569208,0.45130992,231605
MYC,FOXD2,other,0.0336955,0.13656439,231605
MYC,FOXE1,other,0.031517986,0.17059563,231605
MYC,FOXE3,other,-0.004098976,0.05178,231605
MYC,FOXI1,other,0.002607837,0.051482584,231605
MYC,FOXJ2,other,0.006542897,0.25693628,231605
MYC,FOXL2,other,-0.041710764,0.11076465,231605
MYC,GSX2,other,-0.00057747494,0.033526838,231605
MYC,GTF2I,other,-0.044361457,0.078647204,231605
MYC,HDAC2,other,0.079009585,0.14967112,231605
MYC,HEY1,other,-0.049978275,0.27083933,231605
MYC,HMGN3,other,-0.033083353,0.2375886,231605
MYC,HNF4A,other,-0.023454923,0.11731738,231605
MYC,HOXA5,other,0.033210795,0.20035556,231605
MYC,HOXB5,other,0.038022052,0.14962433,231605
MYC,HOXB6,other,0.042810306,0.1857772,231605
MYC,IRF1,other,0.05527086,0.15568908,231605
MYC,JDP2,other,-0.03201928,0.16118488,231605
MYC,LBX1,other,-0.02132524,0.061732423,231605
MYC,MAF,other,0.03845781,0.23361552,231605
MYC,MAFB,other,0.031923044,0.11726489,231605
MYC,MAFF,other,0.13852249,0.3446707,231605
MYC,MAX,other,-0.022641294,0.075006075,231605
MYC,MEF2A,other,-0.00867951,0.056126907,231605
MYC,MEF2C,other,-0.02095679,0.105041206,231605
MYC,MYBL2,other,-0.16073747,0.40154216,231605
MYC,MYEF2,other,-0.08817984,0.10617246,231605
MYC,NF1,other,-0.022408305,0.11220593,231605
MYC,NFKB1,other,0.12663758,0.17172845,231605
MYC,NR1H3,other,0.009394454,0.17349881,231605
MYC,NR1H4,other,-0.10093403,0.27318028,231605
MYC,NR2C2,other,-0.05039026,0.17135067,231605
MYC,NR3C1,other,0.02139445,0.30051476,231605
MYC,NRF1,other,-0.007089082,0.17364155,231605
MYC,PAX6,other,0.04664292,0.066807844,231605
MYC,PDX1,other,-0.017632995,0.07595324,231605
MYC,PLAGL1,other,0.0321936,0.11701565,231605
MYC,POU1F1,other,0.066295296,0.0885174,231605
MYC,POU2F2,other,-0.0037816986,0.071847804,231605
MYC,POU3F1,other,0.033995952,0.13383877,231605
MYC,POU3F3,other,0.022965733,0.078159116,231605
MYC,POU3F4,other,-0.0004923348,0.05114481,231605
MYC,POU4F3,other,-0.031550676,0.118135385,231605
MYC,PRDM1,other,-0.09398428,0.14821176,231605
MYC,RHOXF2,other,-0.01562307,0.035058398,231605
MYC,RXRA,other,-0.009607389,0.12432241,231605
MYC,SMAD1,other,0.06402528,0.19231266,231605
MYC,SMAD3,other,0.07812414,0.10574141,231605
MYC,SMAD4,other,-0.04295979,0.2022223,231605
MYC,SMARCB1,other,0.05388177,0.11823487,231605
MYC,SMARCC1,other,-0.014443511,0.116910405,231605
MYC,SMC3,other,-0.019976586,0.07603165,231605
MYC,SP1,other,0.07487584,0.16506869,231605
MYC,SP3,other,0.06333489,0.1023295,231605
MYC,SP9,other,-0.0025921625,0.05997354,231605
MYC,SRF,other,-0.007660324,0.116281204,231605
MYC,STAT3,other,0.15399401,0.17565164,231605
MYC,TAF1,other,-0.02828946,0.17252819,231605
MYC,TAL1,other,-0.01896102,0.36512685,231605
MYC,TCF7L2,other,0.024289979,0.10098546,231605
MYC,TFAP2A,other,-0.0014612555,0.10930288,231605
MYC,TFAP2B,other,0.04659507,0.14589885,231605
MYC,TRIM28,other,0.053249653,0.0825241,231605
MYC,VAX1,other,-0.012790124,0.052189916,231605
MYC,VDR,other,-0.1363903,0.38737583,231605
MYC,VSX2,other,0.0213616,0.08580583,231605
MYC,WT1,other,0.013096034,0.07311968,231605
MYC,XBP1,other,0.021642942,0.0789442,231605
MYC,YY1,other,-0.014017371,0.07828993,231605
MYC,ZBTB1,other,-0.071211696,0.16962963,231605
MYC,ZBTB33,other,0.033052146,0.20878595,231605
MYC,ZIC4,other,0.00018621053,0.07549297,231605
MYC,ZNF281,other,0.029807776,0.23623346,231605
PDCD1,ARNT,T Cell,0.01236548,0.0144108515,46723
PDCD1,ARNTL,T Cell,0.046013106,0.057582207,46723
PDCD1,ATF3,T Cell,0.0012467087,0.0056787347,46723
PDCD1,ATOH8,T Cell,-0.010269291,0.008967568,46723
PDCD1,BCL3,T Cell,-0.021754231,0.019603182,46723
PDCD1,BCL6,T Cell,0.020346617,0.016600477,46723
PDCD1,CLOCK,T Cell,-0.0047773584,0.0063482947,46723
PDCD1,CTCF,T Cell,0.012451195,0.017104248,46723
PDCD1,CTCFL,T Cell,-0.002706231,0.0035215002,46723
PDCD1,E2F1,T Cell,0.07478081,0.07587626,46723
PDCD1,E2F3,T Cell,0.011967659,0.008850358,46723
PDCD1,E2F4,T Cell,0.020840866,0.034602884,46723
PDCD1,EBF1,T Cell,-0.050209735,0.05500184,46723
PDCD1,EGR2,T Cell,0.0824338,0.08986071,46723
PDCD1,EGR3,T Cell,-0.019395411,0.034072794,46723
PDCD1,EGR4,T Cell,-0.00019422433,0.0008090354,46723
PDCD1,EHF,T Cell,0.059040975,0.08111611,46723
PDCD1,EP300,T Cell,0.05277956,0.051250443,46723
PDCD1,ESR1,T Cell,0.027642375,0.036688972,46723
PDCD1,ESRRA,T Cell,-0.019543245,0.020626552,46723
PDCD1,ETS1,T Cell,0.016515188,0.017087238,46723
PDCD1,FOXA1,T Cell,0.05206091,0.033147626,46723
PDCD1,FOXA2,T Cell,-0.011185912,0.00847403,46723
PDCD1,FOXP3,T Cell,0.0004555709,0.029088374,46723
PDCD1,GATA1,T Cell,0.0044557354,0.004164953,46723
PDCD1,GATA2,T Cell,-0.046134297,0.06196537,46723
PDCD1,GATA3,T Cell,0.022096464,0.03730122,46723
PDCD1,GCM1,T Cell,8.1245664e-05,0.0060424176,46723
PDCD1,GLI1,T Cell,-0.012288369,0.008938758,46723
PDCD1,GLI2,T Cell,-0.026580233,0.027884226,46723
PDCD1,GLI3,T Cell,0.014921226,0.022922507,46723
PDCD1,HDAC2,T Cell,-0.004772267,0.015063631,46723
PDCD1,HES1,T Cell,0.0022890675,0.0015609408,46723
PDCD1,HES4,T Cell,-0.03425693,0.012754181,46723
PDCD1,HEY1,T Cell,-0.022144135,0.015569176,46723
PDCD1,HNF4A,T Cell,-0.005434337,0.004288907,46723
PDCD1,ID4,T Cell,-0.011044128,0.011537164,46723
PDCD1,IRF1,T Cell,0.000831975,0.0019266488,46723
PDCD1,IRF8,T Cell,-0.03257722,0.03205053,46723
PDCD1,KLF5,T Cell,0.07044295,0.06756404,46723
PDCD1,LMO2,T Cell,-0.012433211,0.0063382178,46723
PDCD1,MAFF,T Cell,0.00057551684,0.008076571,46723
PDCD1,MAX,T Cell,-0.00036844867,0.00279291,46723
PDCD1,MEF2A,T Cell,-0.024796078,0.031508896,46723
PDCD1,MEF2C,T Cell,-0.030262688,0.028586917,46723
PDCD1,MEIS2,T Cell,-0.04535901,0.01453664,46723
PDCD1,MEIS3,T Cell,-0.020944996,0.023408532,46723
PDCD1,MLXIP,T Cell,-0.06763595,0.0701807,46723
PDCD1,MLXIPL,T Cell,0.015827294,0.0030291597,46723
PDCD1,MYC,T Cell,-0.042317037,0.04805939,46723
PDCD1,MYCN,T Cell,0.00024886325,0.0044723274,46723
PDCD1,MYEF2,T Cell,0.07765386,0.06417491,46723
PDCD1,MZF1,T Cell,0.022002291,0.026369456,46723
PDCD1,NANOG,T Cell,-0.0069826986,0.003435587,46723
PDCD1,NF1,T Cell,0.021236174,0.04002732,46723
PDCD1,NFKB1,T Cell,-0.008863375,0.021133872,46723
PDCD1,NHLH2,T Cell,-0.008157778,0.0074904123,46723
PDCD1,NR3C1,T Cell,0.051891465,0.065294765,46723
PDCD1,NRF1,T Cell,0.0006217552,0.011820126,46723
PDCD1,OVOL2,T Cell,-0.00030085744,0.007819703,46723
PDCD1,PAX5,T Cell,-0.04690413,0.04987897,46723
PDCD1,PAX6,T Cell,0.00089448906,0.0022346645,46723
PDCD1,PKNOX2,T Cell,-0.008581272,0.008494929,46723
PDCD1,PLAGL1,T Cell,0.14456668,0.16088678,46723
PDCD1,POU2F2,T Cell,-0.009976683,0.0061732773,46723
PDCD1,POU5F1,T Cell,0.0013842277,0.022930268,46723
PDCD1,PPARGC1A,T Cell,-0.0032533207,0.0036372226,46723
PDCD1,PRDM1,T Cell,0.0047944686,0.009698773,46723
PDCD1,RARA,T Cell,-0.020739052,0.02458719,46723
PDCD1,REL,T Cell,0.012363258,0.0110629415,46723
PDCD1,RELA,T Cell,-0.038282134,0.047241226,46723
PDCD1,REST,T Cell,0.0035589037,0.008714965,46723
PDCD1,RXRA,T Cell,0.019946614,0.019852456,46723
PDCD1,SETDB1,T Cell,-0.00078274944,0.006492335,46723
PDCD1,SIN3A,T Cell,0.018560877,0.017134288,46723
PDCD1,SMAD4,T Cell,-0.022637079,0.021863965,46723
PDCD1,SMC3,T Cell,0.0029738075,0.002027053,46723
PDCD1,SNAI1,T Cell,0.022272153,0.009853366,46723
PDCD1,SNAI2,T Cell,-0.0049378616,0.013799348,46723
PDCD1,SP1,T Cell,0.028791808,0.044021744,46723
PDCD1,SP3,T Cell,0.002105125,0.0055607175,46723
PDCD1,SP9,T Cell,-0.00022316483,0.0006725383,46723
PDCD1,SRF,T Cell,0.023984125,0.040085718,46723
PDCD1,STAT1,T Cell,-0.0013603135,0.0025695246,46723
PDCD1,STAT2,T Cell,0.0010208483,0.0054804175,46723
PDCD1,STAT3,T Cell,0.0123057095,0.01577918,46723
PDCD1,TAF1,T Cell,-0.02104339,0.0381529,46723
PDCD1,TAL1,T Cell,-0.03519165,0.032986596,46723
PDCD1,TCF7L2,T Cell,-0.076243766,0.08426152,46723
PDCD1,TCFL5,T Cell,0.0075808596,0.010238524,46723
PDCD1,TFAP2A,T Cell,0.034997515,0.037078317,46723
PDCD1,TFAP2B,T Cell,0.0017385776,0.0022358906,46723
PDCD1,THRA,T Cell,-0.02186903,0.024203472,46723
PDCD1,THRB,T Cell,0.019593848,0.027510367,46723
PDCD1,USF1,T Cell,0.0012101006,0.009642495,46723
PDCD1,VDR,T Cell,0.033371113,0.031846248,46723
PDCD1,WT1,T Cell,-0.00029970444,0.0033455181,46723
PDCD1,YY1,T Cell,0.003434557,0.002408329,46723
PDCD1,ZBTB33,T Cell,0.03996103,0.026821736,46723
PDCD1,ZEB1,T Cell,0.002631903,0.004573563,46723
PDCD1,ZIC2,T Cell,0.0035276434,0.0090482645,46723
PDCD1,ZIC4,T Cell,0.0019092566,0.0020529751,46723
PDCD1,ZNF281,T Cell,-0.038414698,0.059688933,46723
PDCD1,ZNF341,T Cell,-0.0036240446,0.0038086982,46723
PDCD1,ARNT,other,0.004521426,0.009383196,231605
PDCD1,ARNTL,other,0.010625989,0.033021986,231605
PDCD1,ATF3,other,-0.00028381668,0.003907344,231605
PDCD1,ATOH8,other,-0.001315713,0.0054924837,231605
PDCD1,BCL3,other,-0.0043340083,0.013193503,231605
PDCD1,BCL6,other,0.002566096,0.012051495,231605
PDCD1,CLOCK,other,-0.0013257925,0.0062479204,231605
PDCD1,CTCF,other,0.004303223,0.010204517,231605
PDCD1,CTCFL,other,0.0010313109,0.007490376,231605
PDCD1,E2F1,other,0.016452847,0.048071943,231605
PDCD1,E2F3,other,0.0017030155,0.007827658,231605
PDCD1,E2F4,other,0.0058860155,0.017091345,231605
PDCD1,EBF1,other,-0.010389324,0.034481887,231605
PDCD1,EGR2,other,0.01638484,0.05719766,231605
PDCD1,EGR3,other,-0.008241394,0.01738492,231605
PDCD1,EGR4,other,0.00094709225,0.0053273966,231605
PDCD1,EHF,other,0.014989621,0.043577503,231605
PDCD1,EP300,other,0.011280077,0.033773538,231605
PDCD1,ESR1,other,0.005098046,0.022463812,231605
PDCD1,ESRRA,other,-0.001106476,0.011510723,231605
PDCD1,ETS1,other,0.010230218,0.023597691,231605
PDCD1,FOXA1,other,0.012190757,0.02646283,231605
PDCD1,FOXA2,other,-0.0019045844,0.005172471,231605
PDCD1,FOXP3,other,0.0025671439,0.014709594,231605
PDCD1,GATA1,other,0.0010350163,0.003733421,231605
PDCD1,GATA2,other,-0.009987187,0.03397602,231605
PDCD1,GATA3,other,0.008041502,0.017884968,231605
PDCD1,GCM1,other,0.0012967866,0.0050516315,231605
PDCD1,GLI1,other,-0.0021322195,0.0071215676,231605
PDCD1,GLI2,other,-0.0049303323,0.01881486,231605
PDCD1,GLI3,other,0.0027180759,0.0122100655,231605
PDCD1,HDAC2,other,0.0003575882,0.007774037,231605
PDCD1,HES1,other,-0.00039226064,0.0027580028,231605
PDCD1,HES4,other,-0.0044509317,0.014755778,231605
PDCD1,HEY1,other,-0.0024889791,0.00872123,231605
PDCD1,HNF4A,other,-0.001365202,0.0035315102,231605
PDCD1,ID4,other,-0.00041858674,0.010582492,231605
PDCD1,IRF1,other,-4.7895996e-05,0.0016235295,231605
PDCD1,IRF8,other,-0.007183618,0.021683916,231605
PDCD1,KLF5,other,0.013777043,0.042350266,231605
PDCD1,LMO2,other,-0.002536695,0.0071869344,231605
PDCD1,MAFF,other,-0.0011264263,0.0033842947,231605
PDCD1,MAX,other,0.001077865,0.0040989895,231605
PDCD1,MEF2A,other,-0.0061858827,0.018273132,231605
PDCD1,MEF2C,other,-0.00873125,0.018014159,231605
PDCD1,MEIS2,other,-0.0063787745,0.020328669,231605
PDCD1,MEIS3,other,-0.003421578,0.017014245,231605
PDCD1,MLXIP,other,-0.0155019555,0.044154648,231605
PDCD1,MLXIPL,other,0.000650911,0.006805438,231605
PDCD1,MYC,other,-0.010337451,0.030281622,231605
PDCD1,MYCN,other,0.00055840716,0.005190616,231605
PDCD1,MYEF2,other,0.016944952,0.045417197,231605
PDCD1,MZF1,other,0.0036966698,0.014125835,231605
PDCD1,NANOG,other,-0.0020705229,0.0036501698,231605
PDCD1,NF1,other,0.005538941,0.02243117,231605
PDCD1,NFKB1,other,-0.0031819388,0.009555523,231605
PDCD1,NHLH2,other,-0.00070334895,0.002891326,231605
PDCD1,NR3C1,other,0.013657301,0.037585016,231605
PDCD1,NRF1,other,-0.0010706247,0.0068060784,231605
PDCD1,OVOL2,other,0.00035073722,0.007528301,231605
PDCD1,PAX5,other,-0.008570765,0.031089796,231605
PDCD1,PAX6,other,-8.776959e-05,0.0021603142,231605
PDCD1,PKNOX2,other,-0.0016852734,0.0032883144,231605
PDCD1,PLAGL1,other,0.03149305,0.09650569,231605
PDCD1,POU2F2,other,-0.0021375942,0.0057878178,231605
PDCD1,POU5F1,other,-0.0031716397,0.009085982,231605
PDCD1,PPARGC1A,other,0.00034016967,0.0062006023,231605
PDCD1,PRDM1,other,0.0070408615,0.012177458,231605
PDCD1,RARA,other,-0.004865218,0.015548753,231605
PDCD1,REL,other,0.0028533363,0.009036112,231605
PDCD1,RELA,other,-0.008413606,0.02652004,231605
PDCD1,REST,other,-0.00031847862,0.006386551,231605
PDCD1,RXRA,other,0.0041563283,0.014504258,231605
PDCD1,SETDB1,other,0.003452983,0.0065390416,231605
PDCD1,SIN3A,other,0.0031228536,0.0110317,231605
PDCD1,SMAD4,other,-0.0045990786,0.014338944,231605
PDCD1,SMC3,other,0.0028620763,0.004649543,231605
PDCD1,SNAI1,other,0.0023493634,0.00925902,231605
PDCD1,SNAI2,other,0.00037899014,0.011738184,231605
PDCD1,SP1,other,0.008186891,0.023976645,231605
PDCD1,SP3,other,-0.00029377927,0.00319373,231605
PDCD1,SP9,other,3.914734e-05,0.004663281,231605
PDCD1,SRF,other,0.005869672,0.021663286,231605
PDCD1,STAT1,other,-0.0002306244,0.001802786,231605
PDCD1,STAT2,other,-0.00019704808,0.0033247808,231605
PDCD1,STAT3,other,0.0031995142,0.009002041,231605
PDCD1,TAF1,other,-0.005015641,0.020198634,231605
PDCD1,TAL1,other,-0.0075314557,0.023150962,231605
PDCD1,TCF7L2,other,-0.017137703,0.049107794,231605
PDCD1,TCFL5,other,0.0016753429,0.00845554,231605
PDCD1,TFAP2A,other,0.007521571,0.024091214,231605
PDCD1,TFAP2B,other,0.00061450526,0.0024176608,231605
PDCD1,THRA,other,-0.0027848177,0.013851091,231605
PDCD1,THRB,other,0.003534149,0.017460646,231605
PDCD1,USF1,other,0.0011080316,0.006366263,231605
PDCD1,VDR,other,0.005939023,0.021604396,231605
PDCD1,WT1,other,-0.00082086766,0.0015087118,231605
PDCD1,YY1,other,0.00012216032,0.0038909412,231605
PDCD1,ZBTB33,other,0.007937427,0.019214826,231605
PDCD1,ZEB1,other,0.002944794,0.011643371,231605
PDCD1,ZIC2,other,0.0013072726,0.0047380324,231605
PDCD1,ZIC4,other,0.00042721452,0.0025008847,231605
PDCD1,ZNF281,other,-0.008508022,0.032190107,231605
PDCD1,ZNF341,other,0.0008951566,0.0041837473,231605
TBP,AHR,T Cell,-0.013421579,0.012996265,46723
TBP,AHRR,T Cell,-0.002663844,0.013525072,46723
TBP,AIRE,T Cell,0.011232152,0.008988944,46723
TBP,ARNT,T Cell,0.010729623,0.0036987376,46723
TBP,ATF3,T Cell,-0.014346415,0.008934477,46723
TBP,BCL3,T Cell,-0.016056169,0.016129669,46723
TBP,BRCA1,T Cell,0.039969523,0.044673726,46723
TBP,CTCF,T Cell,0.0008837534,0.008982384,46723
TBP,E2F1,T Cell,-0.024394108,0.03123474,46723
TBP,E2F3,T Cell,-0.0033277583,0.017788276,46723
TBP,E2F4,T Cell,-0.008846906,0.017848397,46723
TBP,EHF,T Cell,0.020034278,0.017665025,46723
TBP,ELF4,T Cell,0.008983545,0.0050602104,46723
TBP,ELK1,T Cell,0.0062614675,0.02470899,46723
TBP,ELK3,T Cell,-0.016050171,0.021845609,46723
TBP,ELK4,T Cell,0.0018154101,0.0027155767,46723
TBP,EP300,T Cell,0.007914336,0.0035518266,46723
TBP,ERG,T Cell,-0.012698239,0.045528796,46723
TBP,ETS1,T Cell,-0.0083609875,0.007812504,46723
TBP,ETV1,T Cell,-0.031803846,0.022422506,46723
TBP,ETV3,T Cell,-0.014483945,0.01376594,46723
TBP,ETV5,T Cell,0.015856218,0.010105522,46723
TBP,ETV6,T Cell,0.015334959,0.016122213,46723
TBP,FEV,T Cell,-0.0015003993,0.0023903325,46723
TBP,FLI1,T Cell,0.01055981,0.016397573,46723
TBP,FOXA1,T Cell,0.016979806,0.025244035,46723
TBP,FOXC1,T Cell,-7.9500005e-06,0.0042840396,46723
TBP,FOXD2,T Cell,0.032600973,0.03118149,46723
TBP,FOXE1,T Cell,-0.004899204,0.009551822,46723
TBP,FOXE3,T Cell,-0.0005787429,0.008889927,46723
TBP,FOXI1,T Cell,0.0012845972,0.0029088235,46723
TBP,FOXJ1,T Cell,-0.039278068,0.05051493,46723
TBP,FOXJ2,T Cell,0.015793102,0.0127656935,46723
TBP,FOXL2,T Cell,-0.013681245,0.008956875,46723
TBP,FOXM1,T Cell,0.020582424,0.0068418095,46723
TBP,FOXP1,T Cell,0.021954844,0.015886992,46723
TBP,GATA1,T Cell,-0.0043138224,0.007682899,46723
TBP,GATA2,T Cell,-0.06255136,0.055809602,46723
TBP,GATA3,T Cell,-0.015663547,0.024942279,46723
TBP,HEY1,T Cell,-0.023643559,0.0430546,46723
TBP,IRF1,T Cell,0.0014316931,0.001538739,46723
TBP,KLF12,T Cell,-0.024377039,0.05344126,46723
TBP,KLF4,T Cell,0.002968054,0.0067925537,46723
TBP,KLF5,T Cell,0.013259313,0.0131995035,46723
TBP,MAX,T Cell,0.009515175,0.0110594705,46723
TBP,MECOM,T Cell,0.04300624,0.01649034,46723
TBP,MITF,T Cell,-0.00392078,0.0068801166,46723
TBP,MYBL2,T Cell,0.011091484,0.010937409,46723
TBP,NFKB1,T Cell,-0.0020190573,0.011217689,46723
TBP,NR0B1,T Cell,-0.0026737791,0.0035106365,46723
TBP,NR2C2,T Cell,0.033643797,0.0049052024,46723
TBP,NR3C1,T Cell,0.018998682,0.011325918,46723
TBP,NR3C2,T Cell,-0.07187526,0.11514683,46723
TBP,NRF1,T Cell,0.0014197316,0.020383615,46723
TBP,PAX5,T Cell,0.0068374104,0.01191827,46723
TBP,PBX1,T Cell,0.016582824,0.025418205,46723
TBP,PBX3,T Cell,0.0056803823,0.012753844,46723
TBP,PGR,T Cell,-0.0017774577,0.002783885,46723
TBP,PLAGL1,T Cell,0.006956053,0.012029154,46723
TBP,POU2F2,T Cell,0.0269161,0.01912665,46723
TBP,PPARA,T Cell,0.02013332,0.022803985,46723
TBP,PPARD,T Cell,0.051095117,0.016768314,46723
TBP,PPARG,T Cell,0.018726625,0.014332385,46723
TBP,REST,T Cell,0.037373465,0.024013223,46723
TBP,RFX1,T Cell,0.0004009753,0.0052351793,46723
TBP,RFX5,T Cell,-0.0005227864,0.003126219,46723
TBP,RUNX1,T Cell,0.0071417065,0.024816638,46723
TBP,RXRA,T Cell,-0.0006428388,0.018078543,46723
TBP,SETDB1,T Cell,0.06699515,0.014700483,46723
TBP,SIN3A,T Cell,0.03644611,0.024505408,46723
TBP,SMAD1,T Cell,-0.008648189,0.010310063,46723
TBP,SOX1,T Cell,0.008205042,0.012862695,46723
TBP,SP1,T Cell,0.0071840123,0.024951106,46723
TBP,SP140,T Cell,0.021072578,0.014216795,46723
TBP,SP3,T Cell,0.0057058744,0.0060116695,46723
TBP,SP9,T Cell,0.0054741995,0.0025651495,46723
TBP,SPZ1,T Cell,-0.0017694817,0.008762982,46723
TBP,SRF,T Cell,-0.016080827,0.022675823,46723
TBP,TAL1,T Cell,0.040887315,0.04678504,46723
TBP,TCF7L2,T Cell,-0.029414875,0.052612085,46723
TBP,VDR,T Cell,0.012439636,0.007849358,46723
TBP,YY1,T Cell,0.009928764,0.012993302,46723
TBP,ZBTB33,T Cell,0.0037648547,0.014293577,46723
TBP,ZBTB4,T Cell,0.014769263,0.01322579,46723
TBP,AHR,other,0.0014964535,0.013109973,231605
TBP,AHRR,other,0.042120047,0.08024031,231605
TBP,AIRE,other,-0.010165498,0.049772084,231605
TBP,ARNT,other,0.019865984,0.018715652,231605
TBP,ATF3,other,-0.0019343068,0.014002174,231605
TBP,BCL3,other,0.0034787718,0.017085847,231605
TBP,BRCA1,other,0.008354534,0.03482154,231605
TBP,CTCF,other,0.01027151,0.029116483,231605
TBP,E2F1,other,0.009810258,0.022347873,231605
TBP,E2F3,other,0.018279685,0.03658845,231605
TBP,E2F4,other,-0.008809503,0.03630613,231605
TBP,EHF,other,0.005404978,0.017199434,231605
TBP,ELF4,other,0.008082441,0.020627623,231605
TBP,ELK1,other,-0.00269653,0.022173261,231605
TBP,ELK3,other,0.0038652853,0.023476586,231605
TBP,ELK4,other,0.0122491615,0.020041725,231605
TBP,EP300,other,0.015738236,0.025048655,231605
TBP,ERG,other,0.020222127,0.03598797,231605
