gene,tf,cell_type,mean,std,n
CD3G,RELA,Proliferating CD8 T cell,0.0034128285,0.0042220936,1993
CD3G,RFX5,Proliferating CD8 T cell,0.09895044,0.043190762,1993
CD3G,RXRA,Proliferating CD8 T cell,0.37972862,0.08409072,1993
CD3G,SMAD4,Proliferating CD8 T cell,-0.043882582,0.01500914,1993
CD3G,SMC3,Proliferating CD8 T cell,0.068838805,0.008308821,1993
CD3G,SP1,Proliferating CD8 T cell,0.16559114,0.018785167,1993
CD3G,SREBF1,Proliferating CD8 T cell,-0.15283486,0.036266454,1993
CD3G,STAT1,Proliferating CD8 T cell,-0.011132007,0.0038554552,1993
CD3G,STAT2,Proliferating CD8 T cell,-0.11640067,0.032747872,1993
CD3G,STAT3,Proliferating CD8 T cell,0.032026894,0.019479353,1993
CD3G,TCF4,Proliferating CD8 T cell,-0.11666741,0.021151327,1993
CD3G,WT1,Proliferating CD8 T cell,-0.078501314,0.008942118,1993
CD3G,ZEB1,Proliferating CD8 T cell,0.2893799,0.042820662,1993
CD3G,ZIC2,Proliferating CD8 T cell,-0.0315017,0.0034396742,1993
CD3G,ZNF76,Proliferating CD8 T cell,0.20709373,0.024523031,1993
CD3G,ATOH8,other,-0.00746293,0.034915835,103187
CD3G,BCL11A,other,-0.032375168,0.12242065,103187
CD3G,BCL11B,other,0.13112675,0.20754747,103187
CD3G,CTCF,other,0.022334512,0.03435633,103187
CD3G,CTCFL,other,-0.00041302526,0.020946812,103187
CD3G,E2F3,other,0.041222174,0.12331603,103187
CD3G,E2F4,other,0.022142852,0.058958847,103187
CD3G,EBF1,other,-0.013031387,0.063277565,103187
CD3G,EP300,other,0.0020956623,0.011835239,103187
CD3G,ETS1,other,0.07142403,0.12651853,103187
CD3G,FOXA1,other,0.015878655,0.03888593,103187
CD3G,HNF4A,other,0.013164813,0.034648255,103187
CD3G,IRF1,other,0.015754128,0.013203221,103187
CD3G,IRF3,other,-0.0027690069,0.023208834,103187
CD3G,IRF4,other,-0.0062197326,0.027062207,103187
CD3G,IRF8,other,-0.011769046,0.076614134,103187
CD3G,LMO2,other,0.0044255224,0.063142106,103187
CD3G,MAFF,other,-0.039033506,0.09197116,103187
CD3G,MAX,other,0.0051124142,0.017034452,103187
CD3G,MYC,other,-0.027588947,0.08338338,103187
CD3G,NHLH2,other,-0.0044602286,0.004990818,103187
CD3G,NR3C1,other,-0.015533704,0.03650405,103187
CD3G,NR4A1,other,-0.004390234,0.025665877,103187
CD3G,NR4A3,other,0.008564966,0.023620069,103187
CD3G,PAX5,other,-0.0034332697,0.039522044,103187
CD3G,PAX6,other,0.0023888273,0.011464637,103187
CD3G,REL,other,0.024058715,0.04461143,103187
CD3G,RELA,other,0.004813135,0.019878944,103187
CD3G,RFX5,other,0.014702495,0.04034288,103187
CD3G,RXRA,other,0.03724407,0.12243055,103187
CD3G,SMAD4,other,-0.010076249,0.017110266,103187
CD3G,SMC3,other,0.010573631,0.028212208,103187
CD3G,SP1,other,0.019760871,0.058997363,103187
CD3G,SREBF1,other,-0.017512511,0.05184295,103187
CD3G,STAT1,other,0.0028337305,0.0071080844,103187
CD3G,STAT2,other,-0.015025732,0.04402418,103187
CD3G,STAT3,other,-0.003093249,0.015687969,103187
CD3G,TCF4,other,-0.0020474908,0.049368184,103187
CD3G,WT1,other,-0.010802103,0.025529291,103187
CD3G,ZEB1,other,0.03701916,0.09156638,103187
CD3G,ZIC2,other,-0.00453179,0.015002481,103187
CD3G,ZNF76,other,0.013092198,0.073056296,103187
CD4,ATOH8,Effector CD8 T cell,-0.099390626,0.041926272,4715
CD4,BATF3,Effector CD8 T cell,-0.10619608,0.10493181,4715
CD4,BCL3,Effector CD8 T cell,0.2576179,0.13521196,4715
CD4,CTCF,Effector CD8 T cell,0.2034274,0.019645052,4715
CD4,CTCFL,Effector CD8 T cell,0.009267517,0.017197225,4715
CD4,E2F1,Effector CD8 T cell,0.5080505,0.35568535,4715
CD4,E2F3,Effector CD8 T cell,0.19216707,0.12577677,4715
CD4,E2F4,Effector CD8 T cell,-0.02420004,0.07000044,4715
CD4,EGR2,Effector CD8 T cell,-0.23325944,0.120953,4715
CD4,EGR3,Effector CD8 T cell,0.3154515,0.036907196,4715
CD4,EGR4,Effector CD8 T cell,-0.26770136,0.016358959,4715
CD4,ELK1,Effector CD8 T cell,0.27544302,0.17163584,4715
CD4,ETS1,Effector CD8 T cell,0.04993871,0.030375384,4715
CD4,FOXA1,Effector CD8 T cell,-0.17776017,0.012914556,4715
CD4,FOXC1,Effector CD8 T cell,-0.8535584,0.24466436,4715
CD4,FOXD2,Effector CD8 T cell,-0.18093464,0.015480892,4715
CD4,FOXE1,Effector CD8 T cell,0.07210737,0.009997777,4715
CD4,FOXE3,Effector CD8 T cell,-8.3228646e-05,0.0062454063,4715
CD4,FOXI1,Effector CD8 T cell,-0.0046295477,0.006022146,4715
CD4,FOXL2,Effector CD8 T cell,-0.2195083,0.08512696,4715
CD4,FOXO1,Effector CD8 T cell,0.03938073,0.036265295,4715
CD4,FOXO3,Effector CD8 T cell,-0.84568757,0.16260949,4715
CD4,FOXO4,Effector CD8 T cell,0.3906768,0.23861927,4715
CD4,GATA1,Effector CD8 T cell,-0.004328643,0.0019141032,4715
CD4,GATA2,Effector CD8 T cell,-0.19335864,0.09772091,4715
CD4,HDAC2,Effector CD8 T cell,0.21225262,0.017647937,4715
CD4,HNF4A,Effector CD8 T cell,-0.16049738,0.0111050615,4715
CD4,HOXA9,Effector CD8 T cell,-0.0031241258,0.026600081,4715
CD4,KLF14,Effector CD8 T cell,-0.07588203,0.020626426,4715
CD4,KLF16,Effector CD8 T cell,0.75572497,0.5635299,4715
CD4,KLF5,Effector CD8 T cell,-0.624754,0.34075,4715
CD4,LMO2,Effector CD8 T cell,3.7219076,1.0260835,4715
CD4,MAX,Effector CD8 T cell,0.99741405,0.059388116,4715
CD4,MEF2A,Effector CD8 T cell,0.8281119,0.24691647,4715
CD4,MEF2C,Effector CD8 T cell,1.7661449,0.23069727,4715
CD4,MEIS1,Effector CD8 T cell,-1.374925,0.092732236,4715
CD4,MYB,Effector CD8 T cell,0.10012986,0.06884211,4715
CD4,MYBL2,Effector CD8 T cell,-0.37648502,0.18943879,4715
CD4,NF1,Effector CD8 T cell,0.57170075,0.17872213,4715
CD4,NFATC1,Effector CD8 T cell,-0.59561974,0.33777925,4715
CD4,NFATC2,Effector CD8 T cell,-0.39391646,0.12770203,4715
CD4,NFATC3,Effector CD8 T cell,-0.5777031,0.06062808,4715
CD4,NFATC4,Effector CD8 T cell,-1.7205756,0.25344664,4715
CD4,NHLH2,Effector CD8 T cell,-0.018131563,0.0082285395,4715
CD4,POU2F2,Effector CD8 T cell,1.915146,0.15420094,4715
CD4,PTEN,Effector CD8 T cell,0.7986702,0.15469658,4715
CD4,REST,Effector CD8 T cell,-0.3498333,0.2299096,4715
CD4,RXRA,Effector CD8 T cell,-1.1175818,0.39990285,4715
CD4,SIN3A,Effector CD8 T cell,-0.049908478,0.011706939,4715
CD4,SMC3,Effector CD8 T cell,-0.08846516,0.027751945,4715
CD4,SP3,Effector CD8 T cell,0.09953039,0.029301515,4715
CD4,SP9,Effector CD8 T cell,-0.018762393,0.011923391,4715
CD4,TAL1,Effector CD8 T cell,-0.033452496,0.019614805,4715
CD4,TBX2,Effector CD8 T cell,-0.1184559,0.12188556,4715
CD4,TBX4,Effector CD8 T cell,-0.29253027,0.02048902,4715
CD4,TBX5,Effector CD8 T cell,-0.33458868,0.17895782,4715
CD4,TFAP2A,Effector CD8 T cell,-0.6208737,0.07787874,4715
CD4,TFAP2B,Effector CD8 T cell,0.056081884,0.0116800545,4715
CD4,USF1,Effector CD8 T cell,0.8985164,0.25340888,4715
CD4,VDR,Effector CD8 T cell,0.5534755,0.09301423,4715
CD4,WT1,Effector CD8 T cell,-0.48332122,0.033229798,4715
CD4,YY1,Effector CD8 T cell,0.3249903,0.02933993,4715
CD4,ZEB1,Effector CD8 T cell,-0.9081426,0.46931854,4715
CD4,ZFX,Effector CD8 T cell,-0.47615334,0.054121323,4715
CD4,ZIC4,Effector CD8 T cell,-0.10847024,0.013410217,4715
CD4,ZNF281,Effector CD8 T cell,-0.6469408,0.2373573,4715
CD4,ZNF341,Effector CD8 T cell,0.05875743,0.05028112,4715
CD4,ATOH8,Gamma delta T cell,-0.096309975,0.043523826,2417
CD4,BATF3,Gamma delta T cell,-0.09633032,0.15854135,2417
CD4,BCL3,Gamma delta T cell,0.29403505,0.1086156,2417
CD4,CTCF,Gamma delta T cell,0.20544843,0.041710366,2417
CD4,CTCFL,Gamma delta T cell,0.005910361,0.043471873,2417
CD4,E2F1,Gamma delta T cell,0.58158314,0.3332355,2417
CD4,E2F3,Gamma delta T cell,0.19659182,0.14849684,2417
CD4,E2F4,Gamma delta T cell,-0.021369325,0.11410932,2417
CD4,EGR2,Gamma delta T cell,-0.21222073,0.14944594,2417
CD4,EGR3,Gamma delta T cell,0.31028962,0.07337172,2417
CD4,EGR4,Gamma delta T cell,-0.26541573,0.028707292,2417
CD4,ELK1,Gamma delta T cell,0.32153565,0.15268086,2417
CD4,ETS1,Gamma delta T cell,0.057412907,0.11764138,2417
CD4,FOXA1,Gamma delta T cell,-0.17729025,0.01653914,2417
CD4,FOXC1,Gamma delta T cell,-0.8721605,0.24571265,2417
CD4,FOXD2,Gamma delta T cell,-0.17981125,0.020240381,2417
CD4,FOXE1,Gamma delta T cell,0.07216015,0.015997,2417
CD4,FOXE3,Gamma delta T cell,-0.0011488233,0.015701607,2417
CD4,FOXI1,Gamma delta T cell,-0.003204691,0.005954144,2417
CD4,FOXL2,Gamma delta T cell,-0.23518677,0.06528919,2417
CD4,FOXO1,Gamma delta T cell,0.039433356,0.06805002,2417
CD4,FOXO3,Gamma delta T cell,-0.84831786,0.16199599,2417
CD4,FOXO4,Gamma delta T cell,0.46022123,0.21971948,2417
CD4,GATA1,Gamma delta T cell,-0.004228107,0.0022516516,2417
CD4,GATA2,Gamma delta T cell,-0.2189147,0.07689394,2417
CD4,HDAC2,Gamma delta T cell,0.2143153,0.03588175,2417
CD4,HNF4A,Gamma delta T cell,-0.15921852,0.018049454,2417
CD4,HOXA9,Gamma delta T cell,-0.0073045907,0.070851415,2417
CD4,KLF14,Gamma delta T cell,-0.0793182,0.015803212,2417
CD4,KLF16,Gamma delta T cell,0.87245685,0.5158767,2417
CD4,KLF5,Gamma delta T cell,-0.7103834,0.26984414,2417
CD4,LMO2,Gamma delta T cell,3.884629,0.86566746,2417
CD4,MAX,Gamma delta T cell,1.0014958,0.09053732,2417
CD4,MEF2A,Gamma delta T cell,0.8007672,0.27537718,2417
CD4,MEF2C,Gamma delta T cell,1.7617534,0.24684198,2417
CD4,MEIS1,Gamma delta T cell,-1.3692774,0.12286881,2417
CD4,MYB,Gamma delta T cell,0.11034247,0.075987995,2417
CD4,MYBL2,Gamma delta T cell,-0.40819445,0.1679007,2417
CD4,NF1,Gamma delta T cell,0.5401811,0.3292134,2417
CD4,NFATC1,Gamma delta T cell,-0.6750582,0.28680453,2417
CD4,NFATC2,Gamma delta T cell,-0.36309376,0.29161546,2417
CD4,NFATC3,Gamma delta T cell,-0.57043004,0.10904186,2417
CD4,NFATC4,Gamma delta T cell,-1.7557873,0.24509874,2417
CD4,NHLH2,Gamma delta T cell,-0.020128172,0.019454166,2417
CD4,POU2F2,Gamma delta T cell,1.8931428,0.30997765,2417
CD4,PTEN,Gamma delta T cell,0.8173455,0.122506626,2417
CD4,REST,Gamma delta T cell,-0.403929,0.2050586,2417
CD4,RXRA,Gamma delta T cell,-1.1306076,0.4245785,2417
CD4,SIN3A,Gamma delta T cell,-0.0524753,0.017487993,2417
CD4,SMC3,Gamma delta T cell,-0.09013894,0.0382206,2417
CD4,SP3,Gamma delta T cell,0.09764899,0.030055208,2417
CD4,SP9,Gamma delta T cell,-0.022045126,0.012967875,2417
CD4,TAL1,Gamma delta T cell,-0.038344417,0.015980024,2417
CD4,TBX2,Gamma delta T cell,-0.13878208,0.13134408,2417
CD4,TBX4,Gamma delta T cell,-0.29211086,0.025940588,2417
CD4,TBX5,Gamma delta T cell,-0.37809482,0.14238887,2417
CD4,TFAP2A,Gamma delta T cell,-0.6339204,0.07704163,2417
CD4,TFAP2B,Gamma delta T cell,0.05375199,0.031106148,2417
CD4,USF1,Gamma delta T cell,0.889712,0.26772898,2417
CD4,VDR,Gamma delta T cell,0.54294723,0.15422057,2417
CD4,WT1,Gamma delta T cell,-0.48164338,0.042182222,2417
CD4,YY1,Gamma delta T cell,0.32334456,0.03415342,2417
CD4,ZEB1,Gamma delta T cell,-1.0145293,0.42370945,2417
CD4,ZFX,Gamma delta T cell,-0.466664,0.12928623,2417
CD4,ZIC4,Gamma delta T cell,-0.108098164,0.018226005,2417
CD4,ZNF281,Gamma delta T cell,-0.62177736,0.25879136,2417
CD4,ZNF341,Gamma delta T cell,0.05947828,0.051792417,2417
CD4,ATOH8,ISG CD8 T cell,-0.100505605,0.041436926,239
CD4,BATF3,ISG CD8 T cell,-0.105342545,0.17881861,239
CD4,BCL3,ISG CD8 T cell,0.3026125,0.09193708,239
CD4,CTCF,ISG CD8 T cell,0.20683761,0.05133495,239
CD4,CTCFL,ISG CD8 T cell,0.001492729,0.061004132,239
CD4,E2F1,ISG CD8 T cell,0.63479185,0.34312552,239
CD4,E2F3,ISG CD8 T cell,0.19207157,0.1719423,239
CD4,E2F4,ISG CD8 T cell,-0.0051165,0.14184086,239
CD4,EGR2,ISG CD8 T cell,-0.18626538,0.17358157,239
CD4,EGR3,ISG CD8 T cell,0.30576083,0.099187426,239
CD4,EGR4,ISG CD8 T cell,-0.26336312,0.03446756,239
CD4,ELK1,ISG CD8 T cell,0.33579415,0.14468029,239
CD4,ETS1,ISG CD8 T cell,0.06492733,0.15989411,239
CD4,FOXA1,ISG CD8 T cell,-0.17745227,0.016894357,239
CD4,FOXC1,ISG CD8 T cell,-0.8899985,0.23796354,239
CD4,FOXD2,ISG CD8 T cell,-0.18048944,0.019619321,239
CD4,FOXE1,ISG CD8 T cell,0.07251388,0.0152207175,239
CD4,FOXE3,ISG CD8 T cell,-0.0017286153,0.019436814,239
CD4,FOXI1,ISG CD8 T cell,-0.002645209,0.0070869513,239
CD4,FOXL2,ISG CD8 T cell,-0.23861538,0.0603165,239
CD4,FOXO1,ISG CD8 T cell,0.04065845,0.08051773,239
CD4,FOXO3,ISG CD8 T cell,-0.8591215,0.1682549,239
CD4,FOXO4,ISG CD8 T cell,0.4912476,0.2237988,239
CD4,GATA1,ISG CD8 T cell,-0.004574339,0.0020667934,239
CD4,GATA2,ISG CD8 T cell,-0.23195067,0.06268004,239
CD4,HDAC2,ISG CD8 T cell,0.2174528,0.046384554,239
CD4,HNF4A,ISG CD8 T cell,-0.15895532,0.019872336,239
CD4,HOXA9,ISG CD8 T cell,-0.011878495,0.09718232,239
CD4,KLF14,ISG CD8 T cell,-0.08097521,0.014074483,239
CD4,KLF16,ISG CD8 T cell,0.8536416,0.49629262,239
CD4,KLF5,ISG CD8 T cell,-0.75322306,0.2110386,239
CD4,LMO2,ISG CD8 T cell,3.9299905,0.85644835,239
CD4,MAX,ISG CD8 T cell,1.0088205,0.10130899,239
CD4,MEF2A,ISG CD8 T cell,0.837012,0.25893423,239
CD4,MEF2C,ISG CD8 T cell,1.7775636,0.2026605,239
CD4,MEIS1,ISG CD8 T cell,-1.3689758,0.121662274,239
CD4,MYB,ISG CD8 T cell,0.11983401,0.087273404,239
CD4,MYBL2,ISG CD8 T cell,-0.4053077,0.16717732,239
CD4,NF1,ISG CD8 T cell,0.49085566,0.4223086,239
CD4,NFATC1,ISG CD8 T cell,-0.7146311,0.253936,239
CD4,NFATC2,ISG CD8 T cell,-0.35986876,0.36188337,239
CD4,NFATC3,ISG CD8 T cell,-0.56607217,0.1398273,239
CD4,NFATC4,ISG CD8 T cell,-1.7651267,0.23948905,239
CD4,NHLH2,ISG CD8 T cell,-0.021768218,0.02660523,239
CD4,POU2F2,ISG CD8 T cell,1.8779293,0.39196473,239
CD4,PTEN,ISG CD8 T cell,0.8247982,0.109276876,239
CD4,REST,ISG CD8 T cell,-0.4322999,0.18652561,239
CD4,RXRA,ISG CD8 T cell,-1.0741651,0.45270672,239
CD4,SIN3A,ISG CD8 T cell,-0.054406952,0.025897369,239
CD4,SMC3,ISG CD8 T cell,-0.09040059,0.044141315,239
CD4,SP3,ISG CD8 T cell,0.09173362,0.035347085,239
CD4,SP9,ISG CD8 T cell,-0.02382536,0.013557062,239
CD4,TAL1,ISG CD8 T cell,-0.040306564,0.013393222,239
CD4,TBX2,ISG CD8 T cell,-0.12639624,0.14206964,239
CD4,TBX4,ISG CD8 T cell,-0.29271334,0.02281012,239
CD4,TBX5,ISG CD8 T cell,-0.39911434,0.115733206,239
CD4,TFAP2A,ISG CD8 T cell,-0.63707215,0.07022276,239
CD4,TFAP2B,ISG CD8 T cell,0.05161491,0.04250115,239
CD4,USF1,ISG CD8 T cell,0.8359187,0.30614343,239
CD4,VDR,ISG CD8 T cell,0.53982234,0.18772031,239
CD4,WT1,ISG CD8 T cell,-0.48105058,0.04144422,239
CD4,YY1,ISG CD8 T cell,0.32548234,0.03113937,239
CD4,ZEB1,ISG CD8 T cell,-1.01192,0.4108092,239
CD4,ZFX,ISG CD8 T cell,-0.4572777,0.18438478,239
CD4,ZIC4,ISG CD8 T cell,-0.1097934,0.017474238,239
CD4,ZNF281,ISG CD8 T cell,-0.67077124,0.21307294,239
CD4,ZNF341,ISG CD8 T cell,0.052422244,0.051856957,239
CD4,ATOH8,Proliferating CD8 T cell,-0.09488822,0.042834762,1993
CD4,BATF3,Proliferating CD8 T cell,-0.06731656,0.10362143,1993
CD4,BCL3,Proliferating CD8 T cell,0.32974547,0.07450434,1993
CD4,CTCF,Proliferating CD8 T cell,0.20014827,0.027044946,1993
CD4,CTCFL,Proliferating CD8 T cell,0.008436741,0.016792463,1993
CD4,E2F1,Proliferating CD8 T cell,0.65592366,0.25012463,1993
CD4,E2F3,Proliferating CD8 T cell,0.20477566,0.124128886,1993
CD4,E2F4,Proliferating CD8 T cell,-0.038410608,0.07656064,1993
CD4,EGR2,Proliferating CD8 T cell,-0.19076784,0.15121269,1993
CD4,EGR3,Proliferating CD8 T cell,0.31170547,0.053338826,1993
CD4,EGR4,Proliferating CD8 T cell,-0.26587024,0.027116962,1993
CD4,ELK1,Proliferating CD8 T cell,0.36186475,0.097792074,1993
CD4,ETS1,Proliferating CD8 T cell,0.049068682,0.01251353,1993
CD4,FOXA1,Proliferating CD8 T cell,-0.17593426,0.022536635,1993
CD4,FOXC1,Proliferating CD8 T cell,-0.8936549,0.2273589,1993
CD4,FOXD2,Proliferating CD8 T cell,-0.17915681,0.021044461,1993
CD4,FOXE1,Proliferating CD8 T cell,0.073266976,0.010772232,1993
CD4,FOXE3,Proliferating CD8 T cell,-0.00018684598,0.0050667585,1993
CD4,FOXI1,Proliferating CD8 T cell,-0.0019124928,0.004314606,1993
CD4,FOXL2,Proliferating CD8 T cell,-0.24905917,0.037070442,1993
CD4,FOXO1,Proliferating CD8 T cell,0.026112733,0.03558089,1993
CD4,FOXO3,Proliferating CD8 T cell,-0.8305908,0.16350572,1993
CD4,FOXO4,Proliferating CD8 T cell,0.5020413,0.1300805,1993
CD4,GATA1,Proliferating CD8 T cell,-0.0036590195,0.0027674483,1993
CD4,GATA2,Proliferating CD8 T cell,-0.23628716,0.047798526,1993
CD4,HDAC2,Proliferating CD8 T cell,0.20938481,0.02401769,1993
CD4,HNF4A,Proliferating CD8 T cell,-0.15891765,0.019996785,1993
CD4,HOXA9,Proliferating CD8 T cell,-0.0011746107,0.019923689,1993
CD4,KLF14,Proliferating CD8 T cell,-0.08030281,0.011405575,1993
CD4,KLF16,Proliferating CD8 T cell,1.0630538,0.41414443,1993
CD4,KLF5,Proliferating CD8 T cell,-0.78769976,0.14735228,1993
CD4,LMO2,Proliferating CD8 T cell,4.080882,0.44067624,1993
CD4,MAX,Proliferating CD8 T cell,0.9911287,0.1023625,1993
CD4,MEF2A,Proliferating CD8 T cell,0.73789483,0.29805985,1993
CD4,MEF2C,Proliferating CD8 T cell,1.7297372,0.3013098,1993
CD4,MEIS1,Proliferating CD8 T cell,-1.3621429,0.15720847,1993
CD4,MYB,Proliferating CD8 T cell,0.12225352,0.05332118,1993
CD4,MYBL2,Proliferating CD8 T cell,-0.43699875,0.1478596,1993
CD4,NF1,Proliferating CD8 T cell,0.5635628,0.16582806,1993
CD4,NFATC1,Proliferating CD8 T cell,-0.7467036,0.20270687,1993
CD4,NFATC2,Proliferating CD8 T cell,-0.3639593,0.14189349,1993
CD4,NFATC3,Proliferating CD8 T cell,-0.5674649,0.079777494,1993
CD4,NFATC4,Proliferating CD8 T cell,-1.7771426,0.2281707,1993
CD4,NHLH2,Proliferating CD8 T cell,-0.018894525,0.0062103765,1993
CD4,POU2F2,Proliferating CD8 T cell,1.9057082,0.17967094,1993
CD4,PTEN,Proliferating CD8 T cell,0.8226085,0.10620906,1993
CD4,REST,Proliferating CD8 T cell,-0.4638317,0.1470092,1993
CD4,RXRA,Proliferating CD8 T cell,-1.2100339,0.38160488,1993
CD4,SIN3A,Proliferating CD8 T cell,-0.05294558,0.0032393257,1993
CD4,SMC3,Proliferating CD8 T cell,-0.093431205,0.016882028,1993
CD4,SP3,Proliferating CD8 T cell,0.09342511,0.032861467,1993
CD4,SP9,Proliferating CD8 T cell,-0.023515996,0.010601167,1993
CD4,TAL1,Proliferating CD8 T cell,-0.043370567,0.008706873,1993
CD4,TBX2,Proliferating CD8 T cell,-0.16656423,0.1173267,1993
CD4,TBX4,Proliferating CD8 T cell,-0.28981078,0.037556816,1993
CD4,TBX5,Proliferating CD8 T cell,-0.41863233,0.073855974,1993
CD4,TFAP2A,Proliferating CD8 T cell,-0.641032,0.07991591,1993
CD4,TFAP2B,Proliferating CD8 T cell,0.055600733,0.010907372,1993
CD4,USF1,Proliferating CD8 T cell,0.9184545,0.24784079,1993
CD4,VDR,Proliferating CD8 T cell,0.5477726,0.10151737,1993
CD4,WT1,Proliferating CD8 T cell,-0.4792043,0.056627046,1993
CD4,YY1,Proliferating CD8 T cell,0.31805474,0.046914626,1993
CD4,ZEB1,Proliferating CD8 T cell,-1.1429067,0.3448957,1993
CD4,ZFX,Proliferating CD8 T cell,-0.47225302,0.061767574,1993
CD4,ZIC4,Proliferating CD8 T cell,-0.107038796,0.019994682,1993
CD4,ZNF281,Proliferating CD8 T cell,-0.5577423,0.2899658,1993
CD4,ZNF341,Proliferating CD8 T cell,0.06674967,0.05490363,1993
CD4,ATOH8,other,-0.041267626,0.063068055,103187
CD4,BATF3,other,-0.09944972,0.66240764,103187
CD4,BCL3,other,0.3874122,0.37625074,103187
CD4,CTCF,other,0.1462932,0.2480184,103187
CD4,CTCFL,other,-0.13748847,0.1811515,103187
CD4,E2F1,other,-0.08818977,0.44064942,103187
CD4,E2F3,other,0.20569912,0.5211672,103187
CD4,E2F4,other,0.15129845,0.42078856,103187
CD4,EGR2,other,0.3851166,0.40579888,103187
CD4,EGR3,other,-0.10479743,0.24491215,103187
CD4,EGR4,other,-0.053299364,0.08111105,103187
CD4,ELK1,other,0.17843494,0.35285357,103187
CD4,ETS1,other,0.21346973,0.47965243,103187
CD4,FOXA1,other,-0.040722247,0.104059674,103187
CD4,FOXC1,other,0.09780242,0.45678404,103187
CD4,FOXD2,other,-0.111608855,0.07376731,103187
CD4,FOXE1,other,-0.012130707,0.048722498,103187
CD4,FOXE3,other,-0.045755953,0.07029069,103187
CD4,FOXI1,other,0.00013569008,0.034476697,103187
CD4,FOXL2,other,-0.05595971,0.076162085,103187
CD4,FOXO1,other,0.07145218,0.2933927,103187
CD4,FOXO3,other,-0.14016128,0.26958025,103187
CD4,FOXO4,other,0.36298823,0.7264509,103187
CD4,GATA1,other,0.0041191373,0.015569345,103187
CD4,GATA2,other,-0.09604938,0.18838717,103187
CD4,HDAC2,other,0.14728113,0.21910432,103187
CD4,HNF4A,other,-0.010505402,0.0896254,103187
CD4,HOXA9,other,-0.24116887,0.3757191,103187
CD4,KLF14,other,-0.03643376,0.064392805,103187
CD4,KLF16,other,0.15912552,0.36782146,103187
CD4,KLF5,other,-0.09380603,0.26003924,103187
CD4,LMO2,other,1.3730886,1.3005042,103187
CD4,MAX,other,0.53806907,0.6439857,103187
CD4,MEF2A,other,0.1445146,0.33533204,103187
CD4,MEF2C,other,0.32827643,0.57003736,103187
CD4,MEIS1,other,-0.27751806,0.4842827,103187
CD4,MYB,other,-0.039443806,0.20133352,103187
CD4,MYBL2,other,-0.14774731,0.2340813,103187
CD4,NF1,other,-0.39716578,1.1183227,103187
CD4,NFATC1,other,0.33778015,0.49223733,103187
CD4,NFATC2,other,0.48221445,1.1549125,103187
CD4,NFATC3,other,0.03741092,0.32735798,103187
CD4,NFATC4,other,-0.30315533,0.5456883,103187
CD4,NHLH2,other,-0.047876757,0.10220328,103187
CD4,POU2F2,other,0.22711259,1.0013741,103187
CD4,PTEN,other,0.23151454,0.25816151,103187
CD4,REST,other,0.021665812,0.22565667,103187
CD4,RXRA,other,0.092822194,0.5218248,103187
CD4,SIN3A,other,-0.07120817,0.09029997,103187
CD4,SMC3,other,0.069592945,0.16781048,103187
CD4,SP3,other,0.0827157,0.09260908,103187
CD4,SP9,other,0.009980107,0.06937462,103187
CD4,TAL1,other,-0.015195776,0.046207182,103187
CD4,TBX2,other,-0.14438005,0.28506634,103187
CD4,TBX4,other,-0.07685579,0.15632093,103187
CD4,TBX5,other,-0.07990275,0.12575388,103187
CD4,TFAP2A,other,-0.279563,0.35428813,103187
CD4,TFAP2B,other,-0.050539162,0.1231492,103187
CD4,USF1,other,0.1735736,0.2710897,103187
CD4,VDR,other,-0.10834964,0.4567071,103187
CD4,WT1,other,-0.12042401,0.18562156,103187
CD4,YY1,other,0.088734865,0.15884455,103187
CD4,ZEB1,other,-0.07574802,0.37410283,103187
CD4,ZFX,other,0.11435908,0.4858692,103187
CD4,ZIC4,other,-0.022805793,0.13125744,103187
CD4,ZNF281,other,-0.16742115,0.23486955,103187
CD4,ZNF341,other,-0.07910414,0.12264285,103187
CTLA4,BATF3,Effector CD8 T cell,-0.77104324,0.21711993,4715
CTLA4,CBX5,Effector CD8 T cell,0.033507377,0.011773272,4715
CTLA4,DMRT2,Effector CD8 T cell,0.0028007664,0.0025955657,4715
CTLA4,E2F4,Effector CD8 T cell,-0.012259484,0.034275193,4715
CTLA4,FOXA1,Effector CD8 T cell,-0.21008806,0.046639383,4715
CTLA4,FOXD2,Effector CD8 T cell,-0.1955641,0.0932836,4715
CTLA4,FOXE1,Effector CD8 T cell,0.075293496,0.004472962,4715
CTLA4,FOXE3,Effector CD8 T cell,0.0200718,0.00080236536,4715
CTLA4,FOXI1,Effector CD8 T cell,-0.05712262,0.004676699,4715
CTLA4,FOXL2,Effector CD8 T cell,-0.039842416,0.014821311,4715
CTLA4,GATA3,Effector CD8 T cell,2.4875934,0.56200504,4715
CTLA4,HOXA10,Effector CD8 T cell,-0.82713836,0.21077006,4715
CTLA4,HOXA11,Effector CD8 T cell,-0.36458197,0.16980788,4715
CTLA4,HOXA13,Effector CD8 T cell,-0.032783087,0.025213024,4715
CTLA4,HOXA9,Effector CD8 T cell,0.608057,0.15070792,4715
CTLA4,HOXB13,Effector CD8 T cell,0.015366393,0.0058642435,4715
CTLA4,HOXB9,Effector CD8 T cell,-0.7043956,0.043968726,4715
CTLA4,HOXC11,Effector CD8 T cell,0.008916404,0.0057924315,4715
CTLA4,HOXC13,Effector CD8 T cell,0.058553744,0.003880992,4715
CTLA4,HOXD9,Effector CD8 T cell,-0.4166252,0.12703973,4715
