,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
2444,IEC,IEC,ABCG2,ABCG2,1508.944,8.2867740839233,5.818067908032414e-17,1.5547930885994858e-14,0.17131746542923323,6758.2163,0.000999000999000999,0.0021148469424331494,0.3989504979186548,True
2445,IEC,IEC,ABCB1,ABCG2,885.25665,4.861626432450314,5.821259077383075e-07,8.013933329864034e-05,0.05549728292819828,6051.0073,0.000999000999000999,0.0021148469424331494,0.2818164747090623,True
2446,IEC,IEC,ABCB1,ABCB1,473.24936,2.598976902495308,0.0046751032226037175,0.2558914932564902,0.029668292799892873,5669.075,0.000999000999000999,0.0021148469424331494,0.26402856595613683,True
2447,IEC,IEC,SLC20A2,SLC20A2,66.943825,0.3676401266690121,0.3565707951616175,0.667406621886333,0.0023981200064213475,1038.188,0.000999000999000999,0.0021148469424331494,0.08980116636824902,True
2448,IEC,IEC,ABCC3,ABCG2,-1008.36194,-5.537692417099126,0.9999999846758552,0.9999999846758552,-0.024295492233684456,1629.8083,0.000999000999000999,0.0021148469424331494,0.04662258450516325,True
2449,IEC,IEC,ABCC3,ABCC3,1334.427,7.328366936432022,1.1648705887543467e-13,2.7852668866899985e-11,0.032151710239432585,3386.7676,0.012987012987012988,0.020170940170940174,0.09688246943165105,True
2450,IEC,IEC,SLC15A1,SLC15A1,442.50842,2.4301547333587186,0.0075461890149772165,0.3895720078981988,0.03320149851900767,326.8252,0.000999000999000999,0.0021148469424331494,0.09959141320876588,True
2452,IEC,IEC,ABCB1,SLC22A1,-158.97574,-0.8730582820934701,0.8086843444110287,0.8204227281508046,-0.009966286625961001,183.51274,0.002997002997002997,0.005779025728091943,0.00854682716229213,True
2453,IEC,IEC,ABCB1,SLC16A1,-574.35077,-3.154202649982535,0.9991953135540227,0.9999999846758552,-0.03600640224237191,2039.3357,0.000999000999000999,0.0021148469424331494,0.09497896218876294,True
2454,IEC,IEC,ABCG2,SLC16A1,-936.34125,-5.142171306322942,0.9999998642093447,0.9999999846758552,-0.10630720061637071,1476.888,0.000999000999000999,0.0021148469424331494,0.08718353362937596,True
2455,IEC,IEC,ABCB1,ABCC3,-818.19763,-4.493353674526507,0.9999964944899373,0.9999999846758552,-0.05129331174176051,2272.8594,0.000999000999000999,0.0021148469424331494,0.10585497294116096,True
2456,IEC,IEC,ABCC3,SLC16A1,702.70105,3.8590729444529313,5.690898213553968e-05,0.005745277907594595,0.016930892814067195,2544.9668,0.000999000999000999,0.0021148469424331494,0.07280176812112757,True
2457,IEC,IEC,ABCB1,SLC22A4,-39.54094,-0.21714976690747792,0.5859541846197187,0.6709667098267371,-0.0024788457565182893,741.3994,0.000999000999000999,0.0021148469424331494,0.03452955153205575,True
2458,IEC,IEC,ABCG2,SLC22A4,-194.68495,-1.0691650885162833,0.8575023565833941,0.864905314124201,-0.022103493016104144,613.3085,0.000999000999000999,0.0021148469424331494,0.03620477785583834,True
2459,IEC,IEC,TAP1,TAP1,1180.8057,6.484713794161708,4.445019025752054e-11,8.779878884344167e-09,0.028744143147651877,6779.8286,0.000999000999000999,0.0021148469424331494,0.1386056103083368,True
2460,IEC,IEC,AQP7,AQP8,798.8351,4.387018998722287,5.7457377784034184e-06,0.0007054834250618035,0.033483669969823625,12563.957,0.000999000999000999,0.0021148469424331494,0.8570411429201471,True
2461,IEC,IEC,AQP7,AQP7,7.504639,0.0412137564113885,0.483562743480325,0.667406621886333,0.0003145616233477799,1766.7009,0.000999000999000999,0.0021148469424331494,0.12051421208600792,True
2462,IEC,IEC,AQP8,AQP8,6856.287,37.65315576310095,1.45244735859337e-310,1.649617087522423e-307,0.7723777471845303,95758.0,0.000999000999000999,0.0021148469424331494,0.8960957049648807,True
2464,IEC,IEC,ABCG2,SLC22A5,-295.962,-1.6253554321190067,0.9479565767728924,0.9504671658087066,-0.033601950557874245,5815.1943,0.000999000999000999,0.0021148469424331494,0.3432820983942059,True
2465,IEC,IEC,ABCB1,SLC22A5,-478.5514,-2.628094448376289,0.9957067664123576,0.9968038430611151,-0.03000068046981862,5325.948,0.000999000999000999,0.0021148469424331494,0.24804794932056964,True
