,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
122,B,Endothelial_lymphatic,Cholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
123,B,Endothelial_lymphatic,Choline,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
124,B,Endothelial_lymphatic,Citric acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
125,B,Endothelial_lymphatic,Coprocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
126,B,Endothelial_lymphatic,Cortisol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
127,B,Endothelial_lymphatic,Creatine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
128,B,Endothelial_lymphatic,D-Galactose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
129,B,Endothelial_lymphatic,D-Glucose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
130,B,Endothelial_lymphatic,D-Lactate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
131,B,Endothelial_lymphatic,D-Maltose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
132,B,Endothelial_lymphatic,D-Mannose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
133,B,Endothelial_lymphatic,D-Xylose,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
134,B,Endothelial_lymphatic,Dehydroascorbic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
135,B,Endothelial_lymphatic,Deoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
136,B,Endothelial_lymphatic,Docosahexaenoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
137,B,Endothelial_lymphatic,Dopamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
138,B,Endothelial_lymphatic,E-3179,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
139,B,Endothelial_lymphatic,Estradiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
140,B,Endothelial_lymphatic,Estriol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
141,B,Endothelial_lymphatic,Fatty acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
142,B,Endothelial_lymphatic,Folic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
143,B,Endothelial_lymphatic,Folinic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
144,B,Endothelial_lymphatic,Glucosamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
145,B,Endothelial_lymphatic,Glutathione,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
146,B,Endothelial_lymphatic,Glycerol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
147,B,Endothelial_lymphatic,Glycochenodeoxycholate-3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
148,B,Endothelial_lymphatic,Glycyl-glycine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
149,B,Endothelial_lymphatic,Heme,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
150,B,Endothelial_lymphatic,Histamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
151,B,Endothelial_lymphatic,Hydroxylansoprazole,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
152,B,Endothelial_lymphatic,Hyodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
153,B,Endothelial_lymphatic,Iron,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
154,B,Endothelial_lymphatic,Isoursodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
155,B,Endothelial_lymphatic,Ketone bodies,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
156,B,Endothelial_lymphatic,L-Carnitine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
157,B,Endothelial_lymphatic,L-Cystine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
158,B,Endothelial_lymphatic,L-Dopa,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
159,B,Endothelial_lymphatic,L-Glutamate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
160,B,Endothelial_lymphatic,L-Lactate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
161,B,Endothelial_lymphatic,Lithocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
162,B,Endothelial_lymphatic,Manganese,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
163,B,Endothelial_lymphatic,N-Desmethylcitalopram,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
164,B,Endothelial_lymphatic,N-Desmethyleletriptan,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
165,B,Endothelial_lymphatic,N-Desmethyltamoxifen,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
166,B,Endothelial_lymphatic,N-desmethylimatinib,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
167,B,Endothelial_lymphatic,Nicotinate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
168,B,Endothelial_lymphatic,Norepinephrine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
