cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,L-Phenylalanine,47703,0.014632203425361088,3.5401491189407586,40.83854645010888,0.68087524,1.0122396999300274
T Cell,L-Serine,47703,0.017315472821415843,25.566398508946914,122.13450465259166,0.39590815,-0.08839384909642471
T Cell,L-Threonine,47703,0.029830408988952478,3.485399915919178,25.08020124810599,0.60195225,-0.5020763560691155
T Cell,L-Tyrosine,47703,0.10515061945789574,1.1762290456943967,9.589411442476974,1.4472518,1.7486101100257767
T Cell,L-Valine,47703,0.03578391296144896,1.2195218318647219,15.971515035460042,0.8531533,0.19620662956707896
T Cell,Leukotriene C4,47703,0.024023646311552734,5.822218664782358,30.53825234580289,0.5372153,-0.01392881699331852
T Cell,Lithocholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Malic acid,47703,0.015449762069471521,0.08353966064816105,4.961203839436773,1.5739188,-0.7703453389213095
T Cell,Manganese,47703,0.0303754480850261,0.25272249071979336,7.621002158717166,1.6662104,0.4496556726026108
T Cell,N-Desmethylcitalopram,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,N-Desmethyleletriptan,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,N-Desmethyltamoxifen,47703,0.0032283084921283776,0.1439940535766954,13.125398487879158,2.314872,-0.7138982713278506
T Cell,N-desmethylimatinib,47703,0.0038152736725153556,0.1460951600374882,11.598058455979354,2.210544,-0.7913308762233684
T Cell,Neurotransmitter,47703,0.024128461522336123,0.4317763918377624,12.298479746485315,1.0615871,-0.851763669209104
T Cell,Nicotinate,47703,0.009181812464624866,10.647638826074205,109.54047324266668,0.44087726,0.13245083755061082
T Cell,Norepinephrine,47703,0.0023059346372345554,0.5424834343185629,23.317065028909322,0.66371113,-3.9114127495878126
T Cell,O-Deethylated candesartan,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,O-Desmethylverapamil (D-702),47703,0.0008804477705804666,19.674498309164232,200.36887975042703,0.23818913,-4.290073819951406
T Cell,Oxalic acid,47703,0.08651447498060919,5.955838783759061,38.004234297975216,0.88683206,0.6034356474918456
T Cell,Phosphate,47703,0.0014254868666540889,1.6673856758530443,44.60629680516378,0.6515928,-0.5701166460842015
T Cell,Progesterone,47703,0.015428799027314843,6.173831544801998,33.848785928161966,0.51181924,0.03377444797165421
T Cell,Prostaglandins,47703,0.0006498543068570111,0.002101106460792796,3.233196177393508,2.7341676,-1.145256861198825
T Cell,Putrescine,47703,0.008972182043058089,0.07305448738744195,6.276054583373624,1.3781112,-1.8351217279580891
T Cell,Pyruvate,47703,0.02110978345177452,0.48938603318216295,10.65881199075734,0.99785036,-0.3037534473516939
T Cell,Serotonin,47703,0.0006498543068570111,0.002101106460792796,3.233196177393508,2.7341676,-1.145256861198825
T Cell,Sodium,47703,0.0010062260235205332,49.8264748470315,354.9193854178964,0.22653292,-3.0379018356968692
T Cell,Sodium_D-Glucose cotransport,47703,6.288912647003333e-05,0.00012073334035417372,1.9197808449717162,2.9876697,-0.6844156723068564
T Cell,Sodium_calcium_potassium exchange,47703,0.019726222669433788,0.4085820881290267,10.201296755776381,1.0061651,-0.39675987879950125
T Cell,Sodium_hydrogen exchange,47703,0.006687210447980211,1.6612938338161822,24.142807585693202,0.7308385,0.453853409986322
T Cell,Spermine,47703,0.003647569335261933,0.09739302634243127,8.72814990765368,1.3223368,-1.8539154136013913
T Cell,Sulfolithocholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Taurocholic acid,47703,0.011068486258725866,29.156930925317198,154.6252576584431,0.3456636,-0.5257961317379264
T Cell,Testosterone,47703,0.005597132255832966,0.2414628917169806,11.942147320313204,1.2610377,-1.4716203101543583
T Cell,Thiamine,47703,0.006938766953860344,0.0419555126885532,4.934054968101463,1.4645488,-1.8904306243922415
T Cell,Thymidine,47703,0.006351801773473367,0.8014337769330565,19.11936506065528,0.7699411,-1.2193188183692638
