cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,SLC1A2_SLC1A2,1109956,0.00016667327353516717,0.0006601318292768177,3.9606339713339427,2.984009,0.014660500645614744
other,SLC1A3_SLC7A11,1109956,0.0010396808522139616,0.08995157246541029,14.006637835267517,2.563813,0.01638951861522805
other,SLC1A3_SLC1A5,1109956,0.001899174381687202,1.3224245674901922,46.67798008858627,1.3553011,0.015567334178812831
other,SLC3A2_SLC7A11,1109956,0.0009504881274573046,0.8503829646440259,23.995980654663615,1.6252906,0.0057030687990718976
other,SLC1A1_SLC1A1,1109956,0.0006018256579540089,0.002149515158608304,3.571657555970417,2.9490914,0.009783933002378857
other,SLC16A1_SLC1A3,1109956,0.0009036394235447171,0.4764742011755031,23.863771310218034,2.0054548,-0.046001838273598966
other,SLC1A3_SLC3A2,1109956,0.0019658436911012688,1.957593937392356,59.87532254310723,1.2018493,-0.022782428012020225
other,SLC1A3_SLC1A3,1109956,0.0351752682088299,0.13907263306054074,3.8840783480643792,1.584056,0.02844323732924833
other,SLC16A1_SLC7A11,1109956,0.0007955270299002844,0.20279683798534884,17.481951798087113,2.3369966,-0.0016454446158206857
other,SLC3A1_SLC3A2,1109956,0.0002153238506751619,0.0552511251473622,44.38031040744613,2.5806632,0.030837338582913397
other,SLC3A1_SLC3A1,1109956,8.468804168813898e-05,0.00021999252902204423,2.597681144076512,2.9928632,0.03033421912153235
other,SLC3A1_SLC7A11,1109956,8.108429523332456e-05,0.0024530491057195595,10.539827731357388,2.924692,0.028999008437713088
other,SLC39A8_SLC39A8,1109956,0.029346208318167567,0.17814718339959837,6.064227215038808,1.7068359,-0.014917282791662396
other,SLC40A1_SLC40A1,1109956,0.0950334968232975,4.112404828888216,33.82305334544795,0.88871515,0.014581949322769386
other,SLC11A1_SLC11A2,1109956,0.00036668120177736776,0.10650866906420825,40.82105730890766,2.3228374,0.03610589493197309
other,CUBN_SLC40A1,1109956,0.0023100014775360466,0.21449143330595236,56.57999726670275,2.3080175,0.021301168259215332
other,SLC11A1_SLC11A1,1109956,0.00031712968802366943,0.0013338774551617655,4.206094558583899,2.9609385,0.02828639047267395
other,SLC11A1_SLC3A2,1109956,0.0005072273135151304,0.14827209692942905,50.09366330859926,2.2871997,0.025271471599798576
other,SLC11A2_SLC11A2,1109956,0.052120084039367326,5.467824419962527,26.72286727169029,0.61361825,0.008255589350335464
other,CUBN_CUBN,1109956,0.0007955270299002844,0.0034005523379505133,4.2745905671825595,2.8691456,0.007773707716573498
other,SLC11A2_SLC3A2,1109956,0.0018595331706842432,13.83229875548148,92.41886787820584,0.5255147,0.0051731912013973985
other,SLC11A1_SLC39A8,1109956,0.000402718666325512,0.019555049403091936,20.405782546034853,2.7775254,0.019348838403993814
other,SLC22A5_SLC22A8,1109956,8.378710507443539e-05,0.005344221711930108,9.716791131638296,2.8561494,0.06070786816505126
other,SLC16A9_SLC22A5,1109956,0.0023316239562649332,1.9199274085925615,50.429508325244534,1.4175457,0.05736700590585965
other,SLC22A4_SLC22A5,1109956,0.004898392368706508,1.499519605611783,44.90963449061983,1.580692,0.05567505193898075
other,SLC16A9_SLC16A9,1109956,0.05443008551690337,0.743165798776747,10.882695993720773,1.1546627,0.0408577066703819
other,SLC22A5_SLCO1B1,1109956,0.00017568263967220323,0.011358733583470434,9.572424863568095,2.7848823,0.04598636245828577
other,SLC22A4_SLC22A4,1109956,0.0444693303157963,0.2799755248657899,5.69540321380768,1.404956,0.04379632479284669
other,SLC16A9_SLC22A4,1109956,0.0008243570015387997,0.5228267847511814,27.96429196389109,1.9548712,0.04971286090711804
other,SLC22A4_SLCO1B1,1109956,0.00018379106919553568,0.0033655723079797618,7.43000762929186,2.9169497,0.025774078055664118
other,SLC10A1_SLC5A1,1109956,7.748054877851014e-05,0.002673978437679545,18.028321682069258,2.9498045,0.011239191900751544
other,SLC1A5_SLC29A1,1109956,0.001233382224160237,4.37254143337367,52.19164684613492,0.9462471,0.030465954047514423
other,SLC5A5_SLC5A5,1109956,0.026016346593919038,0.1641064470826563,6.307820603874254,1.9947062,0.004224263267409931
other,SLC22A4_SLC5A1,1109956,0.0022613509003960516,0.3206902593031612,24.813971940335605,2.332326,0.04299885694983085
other,SLC12A2_SLC1A5,1109956,0.0008000317129688024,3.243823719478112,61.34847337375455,0.9706178,0.0018141791114829465
other,SLC22A5_SLC29A1,1109956,0.0026568620738119347,3.408885254092986,49.358678843015085,1.1607507,0.05095659724013248
other,SLC29A1_SLC29A1,1109956,0.05099661608207893,1.4342463570457045,14.151379020482779,0.85834974,0.03326560396977753
other,SLC5A1_SLC5A3,1109956,0.0034794172021233275,1.8114177137686147,61.73727097549211,1.3150047,0.031128256072215865
other,SLC1A5_SLC22A4,1109956,0.0015225828771590947,1.8539072895418598,33.78405202044825,1.493503,0.03197134024549985
other,SLC10A1_SLC5A5,1109956,7.657961216480653e-05,0.0019032833131335176,13.235611046782697,2.9656966,0.010667185665455709
other,SLC6A2_SLC6A2,1109956,9.009366137036062e-06,5.374068714128604e-05,5.964979813659329,2.9994826,0.06070786816505126
other,SLC1A5_SLC5A3,1109956,0.0018090807203168413,11.036159271848044,82.0833996121044,0.62489265,0.005036536955988405
other,SLC12A2_SLC29A1,1109956,0.0010622042675565518,1.7793553953330024,47.90946203580729,1.2435824,0.02565113181973489
other,SLC10A1_SLC1A5,1109956,5.8560879890734406e-05,0.012772119505683481,34.29341890703204,2.8381853,0.01698649073573353
other,SLC12A2_SLC5A3,1109956,0.0009468843810024902,4.386415691781536,73.12224813439938,0.8673038,0.0015396676386940883
other,SLC22A5_SLC5A3,1109956,0.0026397442781515663,7.799080997766485,77.68514717546033,0.7714572,0.05285110243881215
other,SLC29A1_SLC5A3,1109956,0.001640605573554267,5.922836836222197,75.72961371712282,0.8010789,0.027811116200251958
other,SLC5A1_SLC5A1,1109956,0.04103766275419927,0.2806515195932298,6.831300301010315,1.6960093,0.036212239821192906
other,SLC22A5_SLC5A1,1109956,0.0011018454785595105,0.8232601653978634,30.72550929872941,1.9267198,0.03730597563995313
other,SLC5A1_SLC5A5,1109956,0.00193611278284905,0.14588377902650815,21.313797292623562,2.5656261,-0.002984576807766429
other,SLC10A1_SLC10A1,1109956,7.20749290962885e-06,4.5622640000872195e-05,6.329890375601012,2.9991407,0.06070786816505126
other,SLC22A4_SLC29A1,1109956,0.0016532186861461175,0.9736321369808407,38.26354758252328,1.5231291,0.0481830360250524
other,SLC5A3_SLC5A3,1109956,0.06487374274295557,7.673782866614731,32.929498370819665,0.6073234,0.015191591141651709
other,SLC1A5_SLC5A1,1109956,0.0016099737286883445,1.3097607396415785,33.67890805934602,1.6925166,0.007606258581011103
other,SLC12A2_SLC12A2,1109956,0.041359297125291454,0.9018088799113347,12.621039111657034,0.960646,0.016331842949282506
other,SLC1A5_SLC5A5,1109956,0.001009049007348039,0.7946094150936234,29.208168571481632,1.8360076,-0.09425486471965247
other,SLC29A1_SLC5A1,1109956,0.0009405778247065649,0.6054697198316795,29.627818488238404,1.9883045,0.010463057000285478
other,SLC12A2_SLC5A5,1109956,0.0008730075786787945,0.3484456545504361,26.619284763497696,2.260692,-0.035747564106421485
other,SLC22A4_SLC5A3,1109956,0.002107290739452735,2.3799771094991558,60.16779260306717,1.1549206,0.03321549405531735
other,SLC1A5_SLC22A5,1109956,0.002406401695202332,5.776689676815385,59.81019772947143,1.0153604,0.04619749585189347
other,SLC10A1_SLC5A3,1109956,8.829178814295342e-05,0.01774356559567673,41.05129898477862,2.8279035,0.04606109220065017
other,SLC5A3_SLC5A5,1109956,0.001226174731250608,1.1107838153848841,31.660812304928353,1.6682785,-0.0776626887897051
other,SLC22A2_SLC22A2,1109956,8.288616846073178e-05,0.0003261067743152026,3.9343931607804894,2.9990358,0.0296809725444268
other,SLC22A1_SLC22A1,1109956,0.0013883433217172572,0.004155740973319591,2.9933092977170155,2.7445314,0.0338101709008473
other,SLC16A4_SLCO2B1,1109956,0.0018982734450734985,1.176784790951656,68.88213406545862,1.560347,-0.005534608609025148
other,SLC3A2_SLC43A2,1109956,0.0012144625552724612,6.3419952157657615,59.88077194621493,0.7927908,-0.04253323773629568
other,CPT1A_CPT1A,1109956,0.0431701797188357,4.271671537724049,23.782553279250738,0.61695695,0.008725487017831785
other,CD36_CD36,1109956,0.0030965191412992946,0.024167207470654314,7.804636873813669,2.8350773,0.017700876146432246
other,MSR1_MSR1,1109956,0.06558908641423623,3.114317646327219,28.952305310190187,0.838771,-0.04220726106749193
