,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
345,Exhausted CD8 T cell,other,D-Maltose,3868.3154,6.502858477429358,3.940396554327835e-11,3.607290866230018e-10,83361.516,0.000999000999000999,0.002721205175192905,True
346,Exhausted CD8 T cell,other,D-Mannose,4411.745,4.281857489132589,9.266983582080355e-06,7.033402923835347e-05,85279.3,0.000999000999000999,0.002721205175192905,True
347,Exhausted CD8 T cell,other,D-Xylose,3868.3154,6.502858477429358,3.940396554327835e-11,3.607290866230018e-10,83361.516,0.000999000999000999,0.002721205175192905,True
348,Exhausted CD8 T cell,other,Dehydroascorbic acid,4540.829,5.397623422722897,3.3764709079660194e-08,2.8285907228998353e-07,85245.35,0.000999000999000999,0.002721205175192905,True
351,Exhausted CD8 T cell,other,Docosahexaenoic acid,4540.829,5.397623422722897,3.3764709079660194e-08,2.8285907228998353e-07,85245.35,0.000999000999000999,0.002721205175192905,True
354,Exhausted CD8 T cell,other,Eicosanoid,4838.748,8.134210957896933,2.0731499095196347e-16,2.3602014354531226e-15,4265.68,0.000999000999000999,0.002721205175192905,True
355,Exhausted CD8 T cell,other,Estradiol,2083.9358,1.7516073561404435,0.03992067340481116,0.18179260504344774,3348.509,0.000999000999000999,0.002721205175192905,True
359,Exhausted CD8 T cell,other,Fatty acid,6480.9775,4.872343928361777,5.51409843897308e-07,4.411278751178464e-06,7731.601,0.000999000999000999,0.002721205175192905,True
360,Exhausted CD8 T cell,other,Folic acid,2501.2622,1.4866086317141722,0.06855910336313477,0.2590658884530369,702.73364,0.001998001998001998,0.005249188681141344,True
361,Exhausted CD8 T cell,other,Folinic acid,1486.4332,1.2493894423206258,0.10576133402749699,0.38333087598537685,324.38333,0.002997002997002997,0.007736449596914713,True
369,Exhausted CD8 T cell,other,Heme,1931.3568,3.2467207607655513,0.0005837143468393656,0.003926805606010278,1904.4194,0.000999000999000999,0.002721205175192905,True
371,Exhausted CD8 T cell,other,Hydroxycelecoxib,1494.4895,2.512321940610246,0.005996980748247827,0.03413665964387225,254.52641,0.000999000999000999,0.002721205175192905,True
375,Exhausted CD8 T cell,other,Iron,11617.071,6.175598839280146,3.295657764873864e-10,2.9561051466747386e-09,65896.7,0.000999000999000999,0.002721205175192905,True
381,Exhausted CD8 T cell,other,L-Aspartate,2321.275,2.759268737763787,0.002896543686286281,0.01811359713677618,606.07153,0.000999000999000999,0.002721205175192905,True
