gene,tf,cell_type,mean,std,n
FOXP3,EBF1,Effector CD8 T cell,-0.010846665,0.0032676978,4715
FOXP3,EGR2,Effector CD8 T cell,-0.73525673,0.35198313,4715
FOXP3,EGR3,Effector CD8 T cell,1.0190855,0.25340423,4715
FOXP3,EGR4,Effector CD8 T cell,0.03084909,0.01158109,4715
FOXP3,ESR2,Effector CD8 T cell,0.2311528,0.038054854,4715
FOXP3,FOXA1,Effector CD8 T cell,-0.1626054,0.010274493,4715
FOXP3,FOXD2,Effector CD8 T cell,-0.23253082,0.015112649,4715
FOXP3,FOXE1,Effector CD8 T cell,-0.009340939,0.003044449,4715
FOXP3,FOXE3,Effector CD8 T cell,0.013464021,0.0008950521,4715
FOXP3,FOXI1,Effector CD8 T cell,-0.03706799,0.0025987795,4715
FOXP3,FOXL2,Effector CD8 T cell,-0.084606275,0.026774626,4715
FOXP3,GATA2,Effector CD8 T cell,-0.060598053,0.028999738,4715
FOXP3,GATA3,Effector CD8 T cell,2.037267,0.51195925,4715
FOXP3,HDAC2,Effector CD8 T cell,0.109007545,0.09671291,4715
FOXP3,HIVEP2,Effector CD8 T cell,0.041942682,0.041534357,4715
FOXP3,KLF5,Effector CD8 T cell,-0.31089234,0.020233035,4715
FOXP3,MAX,Effector CD8 T cell,0.08276107,0.032537777,4715
FOXP3,NFATC1,Effector CD8 T cell,0.34052378,0.020399358,4715
FOXP3,NFATC2,Effector CD8 T cell,-0.5090038,0.14050938,4715
FOXP3,NFATC3,Effector CD8 T cell,-0.6393769,0.1761674,4715
FOXP3,NFATC4,Effector CD8 T cell,-0.58967483,0.05616381,4715
FOXP3,NFKB1,Effector CD8 T cell,-0.34805846,0.20081039,4715
FOXP3,NR3C1,Effector CD8 T cell,-0.17348267,0.15881348,4715
FOXP3,NR3C2,Effector CD8 T cell,-0.20623274,0.028089168,4715
FOXP3,NRF1,Effector CD8 T cell,-0.38939357,0.109402366,4715
FOXP3,PAX5,Effector CD8 T cell,0.40776414,0.04169793,4715
FOXP3,PAX7,Effector CD8 T cell,-0.08604925,0.049632158,4715
FOXP3,PGR,Effector CD8 T cell,-0.11142076,0.032157417,4715
FOXP3,POU5F1,Effector CD8 T cell,0.105246246,0.047648255,4715
FOXP3,RBPJ,Effector CD8 T cell,-0.5426093,0.15676607,4715
FOXP3,REL,Effector CD8 T cell,1.954697,0.41855443,4715
FOXP3,REST,Effector CD8 T cell,-0.26061258,0.09152366,4715
FOXP3,RFX1,Effector CD8 T cell,-0.46015185,0.16372144,4715
FOXP3,RXRA,Effector CD8 T cell,-0.17781119,0.1118831,4715
FOXP3,SMC3,Effector CD8 T cell,0.1339992,0.039818753,4715
FOXP3,SOX18,Effector CD8 T cell,-0.22434504,0.07069924,4715
FOXP3,SRF,Effector CD8 T cell,0.31107923,0.10641251,4715
FOXP3,TAL1,Effector CD8 T cell,0.0030978615,0.002657205,4715
FOXP3,TBX2,Effector CD8 T cell,-0.11031328,0.024058739,4715
FOXP3,TBX21,Effector CD8 T cell,0.10602642,0.09706294,4715
FOXP3,TBX4,Effector CD8 T cell,-0.14439282,0.06316847,4715
FOXP3,TBX5,Effector CD8 T cell,-0.106367856,0.03977925,4715
FOXP3,TP63,Effector CD8 T cell,-0.20187984,0.10181638,4715
FOXP3,ZIC4,Effector CD8 T cell,-0.15888765,0.009986274,4715
FOXP3,ZNF281,Effector CD8 T cell,0.1493884,0.117310084,4715
FOXP3,AR,Gamma delta T cell,-0.005519642,0.0064841756,2417
FOXP3,BCL3,Gamma delta T cell,0.28734022,0.08043708,2417
FOXP3,CTCF,Gamma delta T cell,0.2955227,0.10033598,2417
FOXP3,CTCFL,Gamma delta T cell,-0.0476057,0.0066193445,2417
FOXP3,EBF1,Gamma delta T cell,-0.010722748,0.0037611867,2417
FOXP3,EGR2,Gamma delta T cell,-0.7685386,0.33529317,2417
FOXP3,EGR3,Gamma delta T cell,1.0213054,0.24967627,2417
FOXP3,EGR4,Gamma delta T cell,0.030405315,0.011870821,2417
FOXP3,ESR2,Gamma delta T cell,0.22862922,0.0443208,2417
FOXP3,FOXA1,Gamma delta T cell,-0.16139928,0.017009446,2417
FOXP3,FOXD2,Gamma delta T cell,-0.23065256,0.02617659,2417
FOXP3,FOXE1,Gamma delta T cell,-0.009241463,0.0031090078,2417
FOXP3,FOXE3,Gamma delta T cell,0.013449421,0.00089357555,2417
FOXP3,FOXI1,Gamma delta T cell,-0.036784474,0.0040997053,2417
FOXP3,FOXL2,Gamma delta T cell,-0.08187668,0.02990716,2417
FOXP3,GATA2,Gamma delta T cell,-0.057731744,0.030921381,2417
FOXP3,GATA3,Gamma delta T cell,2.0171552,0.5328916,2417
FOXP3,HDAC2,Gamma delta T cell,0.1215829,0.09494714,2417
FOXP3,HIVEP2,Gamma delta T cell,0.03411458,0.040462025,2417
FOXP3,KLF5,Gamma delta T cell,-0.30839857,0.035620794,2417
FOXP3,MAX,Gamma delta T cell,0.08164903,0.033117488,2417
FOXP3,NFATC1,Gamma delta T cell,0.33811334,0.034895852,2417
FOXP3,NFATC2,Gamma delta T cell,-0.5044418,0.14529149,2417
FOXP3,NFATC3,Gamma delta T cell,-0.6267617,0.18772721,2417
FOXP3,NFATC4,Gamma delta T cell,-0.5863787,0.07478498,2417
FOXP3,NFKB1,Gamma delta T cell,-0.3401737,0.20416676,2417
FOXP3,NR3C1,Gamma delta T cell,-0.20198989,0.15451525,2417
FOXP3,NR3C2,Gamma delta T cell,-0.20511743,0.03234034,2417
FOXP3,NRF1,Gamma delta T cell,-0.3887118,0.10823838,2417
FOXP3,PAX5,Gamma delta T cell,0.40625083,0.048397735,2417
FOXP3,PAX7,Gamma delta T cell,-0.09430432,0.043974675,2417
FOXP3,PGR,Gamma delta T cell,-0.10831037,0.036050458,2417
FOXP3,POU5F1,Gamma delta T cell,0.10074413,0.04990608,2417
FOXP3,RBPJ,Gamma delta T cell,-0.5357434,0.16310503,2417
FOXP3,REL,Gamma delta T cell,1.9381903,0.4428503,2417
FOXP3,REST,Gamma delta T cell,-0.25564063,0.09711648,2417
FOXP3,RFX1,Gamma delta T cell,-0.448846,0.17631663,2417
FOXP3,RXRA,Gamma delta T cell,-0.17035767,0.11439792,2417
FOXP3,SMC3,Gamma delta T cell,0.1317905,0.042495817,2417
FOXP3,SOX18,Gamma delta T cell,-0.223707,0.07054198,2417
FOXP3,SRF,Gamma delta T cell,0.3045395,0.111414425,2417
FOXP3,TAL1,Gamma delta T cell,0.0034723831,0.0026144509,2417
FOXP3,TBX2,Gamma delta T cell,-0.110141955,0.023958903,2417
FOXP3,TBX21,Gamma delta T cell,0.118085556,0.09577503,2417
FOXP3,TBX4,Gamma delta T cell,-0.14726439,0.060454454,2417
FOXP3,TBX5,Gamma delta T cell,-0.10362405,0.042446952,2417
FOXP3,TP63,Gamma delta T cell,-0.19846164,0.103366025,2417
FOXP3,ZIC4,Gamma delta T cell,-0.15762627,0.017324034,2417
FOXP3,ZNF281,Gamma delta T cell,0.14493087,0.11734776,2417
FOXP3,AR,ISG CD8 T cell,-0.0040493626,0.005956849,239
FOXP3,BCL3,ISG CD8 T cell,0.28504986,0.086801395,239
FOXP3,CTCF,ISG CD8 T cell,0.29639095,0.10031892,239
FOXP3,CTCFL,ISG CD8 T cell,-0.04715871,0.007979937,239
FOXP3,EBF1,ISG CD8 T cell,-0.01087517,0.0036662442,239
FOXP3,EGR2,ISG CD8 T cell,-0.79851884,0.32989022,239
FOXP3,EGR3,ISG CD8 T cell,1.0086199,0.2732572,239
FOXP3,EGR4,ISG CD8 T cell,0.030050589,0.012192501,239
FOXP3,ESR2,ISG CD8 T cell,0.22986718,0.043799408,239
FOXP3,FOXA1,ISG CD8 T cell,-0.16079305,0.019282185,239
FOXP3,FOXD2,ISG CD8 T cell,-0.22967103,0.030348944,239
FOXP3,FOXE1,ISG CD8 T cell,-0.009134241,0.0032689364,239
FOXP3,FOXE3,ISG CD8 T cell,0.01338309,0.0012227909,239
FOXP3,FOXI1,ISG CD8 T cell,-0.036632337,0.0046190266,239
FOXP3,FOXL2,ISG CD8 T cell,-0.08270296,0.02949153,239
FOXP3,GATA2,ISG CD8 T cell,-0.06354848,0.026866661,239
FOXP3,GATA3,ISG CD8 T cell,1.9947196,0.55537057,239
FOXP3,HDAC2,ISG CD8 T cell,0.13887754,0.087283604,239
FOXP3,HIVEP2,ISG CD8 T cell,0.029036809,0.03897481,239
FOXP3,KLF5,ISG CD8 T cell,-0.3068141,0.042616073,239
FOXP3,MAX,ISG CD8 T cell,0.08065809,0.033488438,239
FOXP3,NFATC1,ISG CD8 T cell,0.3365093,0.041587967,239
FOXP3,NFATC2,ISG CD8 T cell,-0.49165544,0.16439289,239
FOXP3,NFATC3,ISG CD8 T cell,-0.6276288,0.19360521,239
FOXP3,NFATC4,ISG CD8 T cell,-0.58393466,0.08221143,239
FOXP3,NFKB1,ISG CD8 T cell,-0.3155536,0.20178361,239
FOXP3,NR3C1,ISG CD8 T cell,-0.22314121,0.1467978,239
FOXP3,NR3C2,ISG CD8 T cell,-0.204341,0.03525408,239
FOXP3,NRF1,ISG CD8 T cell,-0.38353163,0.11534917,239
FOXP3,PAX5,ISG CD8 T cell,0.40198666,0.063770644,239
FOXP3,PAX7,ISG CD8 T cell,-0.10055524,0.038459193,239
FOXP3,PGR,ISG CD8 T cell,-0.11027677,0.03305508,239
FOXP3,POU5F1,ISG CD8 T cell,0.103384644,0.04963646,239
FOXP3,RBPJ,ISG CD8 T cell,-0.53268,0.16269511,239
FOXP3,REL,ISG CD8 T cell,1.9207882,0.47628835,239
FOXP3,REST,ISG CD8 T cell,-0.25245097,0.10107305,239
FOXP3,RFX1,ISG CD8 T cell,-0.4481168,0.17660142,239
FOXP3,RXRA,ISG CD8 T cell,-0.17090067,0.11343481,239
FOXP3,SMC3,ISG CD8 T cell,0.13209008,0.042306863,239
FOXP3,SOX18,ISG CD8 T cell,-0.21770296,0.07983229,239
FOXP3,SRF,ISG CD8 T cell,0.29970443,0.11580885,239
FOXP3,TAL1,ISG CD8 T cell,0.0032577903,0.0025280414,239
FOXP3,TBX2,ISG CD8 T cell,-0.109882504,0.02311148,239
FOXP3,TBX21,ISG CD8 T cell,0.12549628,0.09343492,239
FOXP3,TBX4,ISG CD8 T cell,-0.15190488,0.056198955,239
FOXP3,TBX5,ISG CD8 T cell,-0.10356969,0.04226021,239
FOXP3,TP63,ISG CD8 T cell,-0.18869886,0.10860966,239
FOXP3,ZIC4,ISG CD8 T cell,-0.15692648,0.020178784,239
FOXP3,ZNF281,ISG CD8 T cell,0.15655477,0.1191246,239
FOXP3,AR,Proliferating CD8 T cell,-0.0058172303,0.0066181384,1993
FOXP3,BCL3,Proliferating CD8 T cell,0.28167057,0.082316525,1993
FOXP3,CTCF,Proliferating CD8 T cell,0.28311327,0.11008526,1993
FOXP3,CTCFL,Proliferating CD8 T cell,-0.047344144,0.0073891655,1993
FOXP3,EBF1,Proliferating CD8 T cell,-0.010271962,0.0040570283,1993
FOXP3,EGR2,Proliferating CD8 T cell,-0.7519472,0.334504,1993
FOXP3,EGR3,Proliferating CD8 T cell,0.99544865,0.28829423,1993
FOXP3,EGR4,Proliferating CD8 T cell,0.028680202,0.01340715,1993
FOXP3,ESR2,Proliferating CD8 T cell,0.22834903,0.044641156,1993
FOXP3,FOXA1,Proliferating CD8 T cell,-0.16113156,0.019036183,1993
FOXP3,FOXD2,Proliferating CD8 T cell,-0.23051143,0.02713417,1993
FOXP3,FOXE1,Proliferating CD8 T cell,-0.008927271,0.003437601,1993
FOXP3,FOXE3,Proliferating CD8 T cell,0.013382008,0.0012327981,1993
FOXP3,FOXI1,Proliferating CD8 T cell,-0.03669356,0.004528244,1993
FOXP3,FOXL2,Proliferating CD8 T cell,-0.08011679,0.031100726,1993
FOXP3,GATA2,Proliferating CD8 T cell,-0.058489416,0.030099627,1993
FOXP3,GATA3,Proliferating CD8 T cell,1.9537185,0.591978,1993
FOXP3,HDAC2,Proliferating CD8 T cell,0.123069726,0.09337641,1993
FOXP3,HIVEP2,Proliferating CD8 T cell,0.033415664,0.04016506,1993
FOXP3,KLF5,Proliferating CD8 T cell,-0.3084322,0.035156786,1993
FOXP3,MAX,Proliferating CD8 T cell,0.08027946,0.033349432,1993
FOXP3,NFATC1,Proliferating CD8 T cell,0.33774388,0.035004903,1993
FOXP3,NFATC2,Proliferating CD8 T cell,-0.48904368,0.16086055,1993
FOXP3,NFATC3,Proliferating CD8 T cell,-0.59834933,0.20908606,1993
FOXP3,NFATC4,Proliferating CD8 T cell,-0.5853938,0.07446531,1993
FOXP3,NFKB1,Proliferating CD8 T cell,-0.3369274,0.20001873,1993
FOXP3,NR3C1,Proliferating CD8 T cell,-0.20515995,0.15267497,1993
FOXP3,NR3C2,Proliferating CD8 T cell,-0.2016264,0.037001822,1993
FOXP3,NRF1,Proliferating CD8 T cell,-0.37859714,0.12134694,1993
FOXP3,PAX5,Proliferating CD8 T cell,0.40653682,0.04728617,1993
FOXP3,PAX7,Proliferating CD8 T cell,-0.09832249,0.03949699,1993
FOXP3,PGR,Proliferating CD8 T cell,-0.106635906,0.037322246,1993
FOXP3,POU5F1,Proliferating CD8 T cell,0.09791638,0.050870124,1993
FOXP3,RBPJ,Proliferating CD8 T cell,-0.51697373,0.17608705,1993
FOXP3,REL,Proliferating CD8 T cell,1.8932648,0.48524812,1993
FOXP3,REST,Proliferating CD8 T cell,-0.24504218,0.105518915,1993
FOXP3,RFX1,Proliferating CD8 T cell,-0.4290199,0.19067739,1993
FOXP3,RXRA,Proliferating CD8 T cell,-0.15358171,0.11909738,1993
FOXP3,SMC3,Proliferating CD8 T cell,0.12580864,0.047981393,1993
FOXP3,SOX18,Proliferating CD8 T cell,-0.21585748,0.08008296,1993
FOXP3,SRF,Proliferating CD8 T cell,0.28858382,0.12506765,1993
FOXP3,TAL1,Proliferating CD8 T cell,0.0036336,0.0025146748,1993
FOXP3,TBX2,Proliferating CD8 T cell,-0.10659196,0.029772874,1993
FOXP3,TBX21,Proliferating CD8 T cell,0.12005793,0.0957535,1993
FOXP3,TBX4,Proliferating CD8 T cell,-0.1488757,0.057934213,1993
FOXP3,TBX5,Proliferating CD8 T cell,-0.098275505,0.045029707,1993
FOXP3,TP63,Proliferating CD8 T cell,-0.19062628,0.10774672,1993
FOXP3,ZIC4,Proliferating CD8 T cell,-0.15750386,0.018151665,1993
FOXP3,ZNF281,Proliferating CD8 T cell,0.14083923,0.116761,1993
FOXP3,AR,other,0.0026329872,0.0105023505,103187
FOXP3,BCL3,other,0.074014835,0.098771416,103187
FOXP3,CTCF,other,0.04021607,0.10413651,103187
FOXP3,CTCFL,other,-0.009664481,0.021147119,103187
FOXP3,EBF1,other,-0.00023298265,0.017087303,103187
FOXP3,EGR2,other,-0.032281574,0.30450824,103187
FOXP3,EGR3,other,0.11310124,0.33959663,103187
FOXP3,EGR4,other,0.0052241166,0.018732006,103187
FOXP3,ESR2,other,0.015598501,0.08077077,103187
FOXP3,FOXA1,other,-0.020971633,0.052773982,103187
FOXP3,FOXD2,other,-0.012710613,0.08543911,103187
FOXP3,FOXE1,other,-0.0009775637,0.0060419887,103187
FOXP3,FOXE3,other,0.0032440473,0.009411977,103187
FOXP3,FOXI1,other,-0.0036657283,0.019213164,103187
FOXP3,FOXL2,other,-0.01111985,0.029330106,103187
FOXP3,GATA2,other,-0.0017400195,0.028515572,103187
FOXP3,GATA3,other,0.28689614,0.66264516,103187
FOXP3,HDAC2,other,0.02202676,0.051869888,103187
FOXP3,HIVEP2,other,0.007563607,0.019934239,103187
FOXP3,KLF5,other,-0.031351704,0.101755455,103187
FOXP3,MAX,other,0.012387477,0.033709068,103187
FOXP3,NFATC1,other,0.05628604,0.10675325,103187
FOXP3,NFATC2,other,-0.059678547,0.17438976,103187
FOXP3,NFATC3,other,-0.06539655,0.21707243,103187
FOXP3,NFATC4,other,-0.06408396,0.19370864,103187
FOXP3,NFKB1,other,-0.034152884,0.13757892,103187
FOXP3,NR3C1,other,-0.022990998,0.088884786,103187
FOXP3,NR3C2,other,-0.02557898,0.06724585,103187
FOXP3,NRF1,other,-0.061832882,0.12656952,103187
FOXP3,PAX5,other,0.056257743,0.13014257,103187
FOXP3,PAX7,other,-0.013720356,0.035559006,103187
FOXP3,PGR,other,-0.015263398,0.038163405,103187
FOXP3,POU5F1,other,0.024018718,0.042101048,103187
FOXP3,RBPJ,other,-0.07195475,0.18126552,103187
FOXP3,REL,other,0.2564799,0.633859,103187
FOXP3,REST,other,-0.030830167,0.09181976,103187
FOXP3,RFX1,other,-0.04692634,0.16228838,103187
FOXP3,RXRA,other,-0.03089446,0.07073525,103187
FOXP3,SMC3,other,0.019472158,0.044880003,103187
FOXP3,SOX18,other,-0.022766452,0.07731604,103187
FOXP3,SRF,other,0.025984863,0.111413166,103187
FOXP3,TAL1,other,-0.0020185967,0.012950735,103187
FOXP3,TBX2,other,-0.022069706,0.038109902,103187
FOXP3,TBX21,other,0.031533938,0.05851939,103187
FOXP3,TBX4,other,-0.011905267,0.06294132,103187
FOXP3,TBX5,other,-0.011299349,0.041367296,103187
FOXP3,TP63,other,-0.021671817,0.07659964,103187
FOXP3,ZIC4,other,-0.016266935,0.05185978,103187
FOXP3,ZNF281,other,0.012780943,0.07088589,103187
IL10,AR,Effector CD8 T cell,0.01671604,0.0013431441,4715
IL10,ASCL1,Effector CD8 T cell,-0.00079383637,0.00036907208,4715
IL10,ASCL2,Effector CD8 T cell,-0.0052636084,0.0013797589,4715
IL10,ATF3,Effector CD8 T cell,0.012923135,0.0074048657,4715
IL10,BATF,Effector CD8 T cell,0.00010993949,0.0006954817,4715
IL10,CEBPA,Effector CD8 T cell,0.014978856,0.0011722777,4715
IL10,CTCF,Effector CD8 T cell,-0.010674376,0.0048964475,4715
IL10,CTCFL,Effector CD8 T cell,-8.055012e-05,2.2463215e-05,4715
IL10,E2F1,Effector CD8 T cell,0.0013082296,0.0017618401,4715
IL10,E2F3,Effector CD8 T cell,0.009991706,0.0036897226,4715
IL10,E2F4,Effector CD8 T cell,-0.009175652,0.0048041306,4715
IL10,E4F1,Effector CD8 T cell,0.0013605803,0.0020622052,4715
IL10,EGR2,Effector CD8 T cell,-0.0032235815,0.0030764,4715
IL10,EP300,Effector CD8 T cell,0.002987401,0.000823165,4715
IL10,ESR1,Effector CD8 T cell,-0.023752391,0.009852986,4715
IL10,ESR2,Effector CD8 T cell,0.0033519953,0.0014199745,4715
IL10,ESRRA,Effector CD8 T cell,-0.00768666,0.004493376,4715
IL10,ETS1,Effector CD8 T cell,0.006801536,0.0011023589,4715
IL10,ETV5,Effector CD8 T cell,0.006446735,0.004595474,4715
IL10,FLI1,Effector CD8 T cell,0.00022458633,0.0006059241,4715
IL10,FOSL1,Effector CD8 T cell,0.03028487,0.0027665873,4715
IL10,GATA1,Effector CD8 T cell,-0.00061248103,0.00028839195,4715
IL10,GATA2,Effector CD8 T cell,-0.0062578986,0.002358179,4715
IL10,HMGN3,Effector CD8 T cell,0.00041701732,0.00023644218,4715
IL10,HNF4A,Effector CD8 T cell,0.0004010421,0.00036229801,4715
IL10,HOXA13,Effector CD8 T cell,0.0062005823,0.0004404362,4715
IL10,HOXB13,Effector CD8 T cell,-0.0013141384,0.00079600647,4715
IL10,HOXC13,Effector CD8 T cell,0.00017947676,0.00012072157,4715
IL10,HOXD10,Effector CD8 T cell,-0.00019245384,0.0002097755,4715
IL10,HSF1,Effector CD8 T cell,0.014969103,0.0038510337,4715
IL10,IKZF2,Effector CD8 T cell,0.0014221821,0.0009899013,4715
IL10,JDP2,Effector CD8 T cell,0.017900107,0.008224219,4715
IL10,KLF14,Effector CD8 T cell,-0.0030971514,0.00051077025,4715
IL10,KLF16,Effector CD8 T cell,-0.0006511281,0.00053152774,4715
IL10,KLF5,Effector CD8 T cell,-0.026876912,0.0017152071,4715
IL10,MAF,Effector CD8 T cell,-7.790814e-05,0.00015452797,4715
IL10,MAFB,Effector CD8 T cell,0.0014756564,0.0016864185,4715
IL10,MAX,Effector CD8 T cell,-0.00048820165,0.0002726315,4715
IL10,MEF2A,Effector CD8 T cell,-0.0057109343,0.0045472607,4715
IL10,MEF2C,Effector CD8 T cell,-0.00096906925,0.00054082804,4715
IL10,MSC,Effector CD8 T cell,-3.994235e-05,0.00041398333,4715
IL10,MYC,Effector CD8 T cell,-0.021736799,0.0058993334,4715
IL10,MYEF2,Effector CD8 T cell,-0.009537356,0.0056025605,4715
IL10,MYOD1,Effector CD8 T cell,1.2853835e-06,4.4199962e-05,4715
IL10,NEUROD1,Effector CD8 T cell,-0.00028839015,6.30571e-05,4715
IL10,NEUROD2,Effector CD8 T cell,0.0011393228,0.00024312283,4715
IL10,NEUROG2,Effector CD8 T cell,-0.004006358,0.00051183737,4715
IL10,NHLH2,Effector CD8 T cell,-0.0038915847,0.0008146201,4715
IL10,NR2C2,Effector CD8 T cell,0.026959809,0.01751935,4715
IL10,NR3C1,Effector CD8 T cell,-0.0013982131,0.0009385051,4715
IL10,NR3C2,Effector CD8 T cell,-0.0024245107,0.0010096472,4715
IL10,NR6A1,Effector CD8 T cell,0.0012499938,0.0002589198,4715
IL10,PAX2,Effector CD8 T cell,-0.0019430616,0.0004369022,4715
IL10,PAX5,Effector CD8 T cell,-0.0005225804,0.00019170922,4715
IL10,PGR,Effector CD8 T cell,0.0018748167,0.0006273803,4715
IL10,PPARA,Effector CD8 T cell,0.0027780046,0.00078001776,4715
IL10,PPARD,Effector CD8 T cell,-0.007645595,0.0036398843,4715
IL10,PPARG,Effector CD8 T cell,0.00026108234,0.0013734509,4715
IL10,PPARGC1A,Effector CD8 T cell,-0.0032778915,0.0018307372,4715
IL10,PRDM1,Effector CD8 T cell,0.015861271,0.001689252,4715
IL10,REST,Effector CD8 T cell,-2.531938e-05,0.0005859743,4715
IL10,RFX1,Effector CD8 T cell,-0.0041180025,0.0032702682,4715
IL10,RFX2,Effector CD8 T cell,-0.010695151,0.0011884766,4715
IL10,RFX4,Effector CD8 T cell,0.0002907179,0.00014681756,4715
IL10,RFX5,Effector CD8 T cell,-0.0010253651,0.00058554544,4715
IL10,RORC,Effector CD8 T cell,0.003076007,0.001011166,4715
IL10,RREB1,Effector CD8 T cell,0.015243467,0.0020365233,4715
IL10,RXRA,Effector CD8 T cell,-0.0034462295,0.0040487074,4715
IL10,SMARCB1,Effector CD8 T cell,-0.0101178,0.002995149,4715
IL10,SMARCC1,Effector CD8 T cell,0.005362446,0.002299098,4715
IL10,SMC3,Effector CD8 T cell,-0.00102393,7.991893e-05,4715
IL10,SP3,Effector CD8 T cell,6.1932974e-06,0.00023647536,4715
IL10,SP9,Effector CD8 T cell,0.00022678585,6.881435e-05,4715
IL10,SPI1,Effector CD8 T cell,-0.008336682,0.0060186195,4715
IL10,SPIB,Effector CD8 T cell,0.00011304865,1.7031643e-05,4715
IL10,TAL1,Effector CD8 T cell,-4.4880017e-06,0.00031262406,4715
IL10,TCF21,Effector CD8 T cell,0.008777972,0.0009379378,4715
IL10,TCF3,Effector CD8 T cell,0.018896796,0.0055332114,4715
IL10,TCF7L2,Effector CD8 T cell,-0.02430923,0.0071938285,4715
IL10,TFAP2A,Effector CD8 T cell,0.0005407007,0.0003722841,4715
IL10,TFAP2B,Effector CD8 T cell,-1.9661966e-06,2.206979e-05,4715
IL10,TRIM28,Effector CD8 T cell,-0.0092210295,0.0039394014,4715
IL10,ZBTB33,Effector CD8 T cell,-0.008369468,0.0044047907,4715
IL10,ZNF165,Effector CD8 T cell,-0.0013173181,0.0006126091,4715
IL10,ZNF768,Effector CD8 T cell,0.008180957,0.0025643553,4715
IL10,AR,Gamma delta T cell,0.016638516,0.00200928,2417
IL10,ASCL1,Gamma delta T cell,-0.0008463236,0.0004987134,2417
IL10,ASCL2,Gamma delta T cell,-0.005543589,0.001643357,2417
IL10,ATF3,Gamma delta T cell,0.0147462655,0.0066973525,2417
IL10,BATF,Gamma delta T cell,0.0002125655,0.0022514607,2417
IL10,CEBPA,Gamma delta T cell,0.0150071215,0.001553867,2417
IL10,CTCF,Gamma delta T cell,-0.011912916,0.0040037534,2417
IL10,CTCFL,Gamma delta T cell,-7.238367e-05,0.00020595145,2417
IL10,E2F1,Gamma delta T cell,0.0016105031,0.0019823909,2417
IL10,E2F3,Gamma delta T cell,0.010918042,0.0032537365,2417
IL10,E2F4,Gamma delta T cell,-0.010370575,0.0040625934,2417
IL10,E4F1,Gamma delta T cell,0.0017612785,0.002759862,2417
IL10,EGR2,Gamma delta T cell,-0.0037652347,0.0032004323,2417
IL10,EP300,Gamma delta T cell,0.003100839,0.0019605656,2417
IL10,ESR1,Gamma delta T cell,-0.025999434,0.008465349,2417
IL10,ESR2,Gamma delta T cell,0.0036618828,0.0013752145,2417
IL10,ESRRA,Gamma delta T cell,-0.008569427,0.0043456373,2417
IL10,ETS1,Gamma delta T cell,0.006945215,0.0014685718,2417
IL10,ETV5,Gamma delta T cell,0.0074862354,0.0042919754,2417
IL10,FLI1,Gamma delta T cell,0.000345127,0.0014018422,2417
IL10,FOSL1,Gamma delta T cell,0.03031498,0.0035766973,2417
IL10,GATA1,Gamma delta T cell,-0.000693611,0.00049545185,2417
IL10,GATA2,Gamma delta T cell,-0.0068630967,0.0020427413,2417
IL10,HMGN3,Gamma delta T cell,0.0003960408,0.00064886874,2417
IL10,HNF4A,Gamma delta T cell,0.00033940023,0.0010115129,2417
IL10,HOXA13,Gamma delta T cell,0.0061581787,0.0006977974,2417
IL10,HOXB13,Gamma delta T cell,-0.0011619638,0.0008128475,2417
IL10,HOXC13,Gamma delta T cell,0.00021103016,0.00020344669,2417
IL10,HOXD10,Gamma delta T cell,-0.00013318684,0.00049787364,2417
IL10,HSF1,Gamma delta T cell,0.015481305,0.004726546,2417
IL10,IKZF2,Gamma delta T cell,0.0016373787,0.0013548183,2417
IL10,JDP2,Gamma delta T cell,0.019823534,0.0075431294,2417
IL10,KLF14,Gamma delta T cell,-0.0031626432,0.0005733851,2417
IL10,KLF16,Gamma delta T cell,-0.000698538,0.0009768673,2417
IL10,KLF5,Gamma delta T cell,-0.026655264,0.0030003292,2417
IL10,MAF,Gamma delta T cell,-1.2605006e-05,0.0010260717,2417
IL10,MAFB,Gamma delta T cell,0.0018474021,0.0019299373,2417
IL10,MAX,Gamma delta T cell,-0.0004690258,0.00033259002,2417
IL10,MEF2A,Gamma delta T cell,-0.006751251,0.0042826496,2417
IL10,MEF2C,Gamma delta T cell,-0.00091944914,0.0008566492,2417
IL10,MSC,Gamma delta T cell,4.3059597e-05,0.001304894,2417
IL10,MYC,Gamma delta T cell,-0.02217721,0.006456409,2417
IL10,MYEF2,Gamma delta T cell,-0.010840002,0.0052475724,2417
IL10,MYOD1,Gamma delta T cell,9.731938e-06,0.00011930264,2417
IL10,NEUROD1,Gamma delta T cell,-0.00028890333,0.00023249783,2417
IL10,NEUROD2,Gamma delta T cell,0.0011356372,0.0004681254,2417
IL10,NEUROG2,Gamma delta T cell,-0.0040740636,0.0006531338,2417
IL10,NHLH2,Gamma delta T cell,-0.004053496,0.00078877696,2417
IL10,NR2C2,Gamma delta T cell,0.031278923,0.015300509,2417
IL10,NR3C1,Gamma delta T cell,-0.0016238262,0.00090956694,2417
IL10,NR3C2,Gamma delta T cell,-0.0025985125,0.0012300635,2417
IL10,NR6A1,Gamma delta T cell,0.0012929732,0.000661094,2417
IL10,PAX2,Gamma delta T cell,-0.002017853,0.00046070616,2417
IL10,PAX5,Gamma delta T cell,-0.0004895703,0.00029235295,2417
IL10,PGR,Gamma delta T cell,0.0017890442,0.00064539595,2417
IL10,PPARA,Gamma delta T cell,0.0028538604,0.0017997787,2417
IL10,PPARD,Gamma delta T cell,-0.008439915,0.0033783133,2417
