gene,export,import,pair,cell_type,mean,std,n
HAVCR2,SLCO2B1,ABCC3,SLCO2B1@ABCC3,Proliferating CD8 T cell,2.820866e-08,1.25932e-06,1993
HAVCR2,SCARB1,SCARB1,SCARB1@SCARB1,Proliferating CD8 T cell,2.9619857e-08,1.3223201e-06,1993
HAVCR2,ABCA1,ABCA1,ABCA1@ABCA1,other,0.0022620866,0.0046564606,103187
HAVCR2,SLC16A4,SLC16A4,SLC16A4@SLC16A4,other,2.3920724e-05,5.1431063e-05,103187
HAVCR2,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,other,0.00020674126,0.000428834,103187
HAVCR2,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,other,4.870517e-06,1.1383021e-05,103187
HAVCR2,SLC16A1,SLC16A1,SLC16A1@SLC16A1,other,-1.6154107e-09,3.5731453e-09,103187
HAVCR2,SLC16A1,SLC16A4,SLC16A1@SLC16A4,other,3.2166083e-06,6.9113667e-06,103187
HAVCR2,SLC16A4,SLC16A1,SLC16A4@SLC16A1,other,3.5547012e-06,8.05426e-06,103187
HAVCR2,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,other,0.0003875068,0.0008037989,103187
HAVCR2,SLC29A3,SLC29A3,SLC29A3@SLC29A3,other,2.2079948e-05,5.1864445e-05,103187
HAVCR2,SLC29A1,SLC29A1,SLC29A1@SLC29A1,other,0.000159944,0.00033334596,103187
HAVCR2,CD38,CD38,CD38@CD38,other,-4.26419e-06,9.905203e-06,103187
HAVCR2,ATP7A,TAP1,ATP7A@TAP1,other,1.6105487e-05,3.4004905e-05,103187
HAVCR2,TAP1,ATP7A,TAP1@ATP7A,other,1.2652198e-05,2.9490906e-05,103187
HAVCR2,TAP1,TAP1,TAP1@TAP1,other,0.00021702537,0.00045654183,103187
HAVCR2,SLC39A8,SLC39A8,SLC39A8@SLC39A8,other,3.5414655e-07,8.195374e-07,103187
HAVCR2,CLCN3,CLCN3,CLCN3@CLCN3,other,4.127759e-05,9.594498e-05,103187
HAVCR2,CLCN5,CLCN3,CLCN5@CLCN3,other,3.4329453e-06,7.54145e-06,103187
HAVCR2,CD36,CD36,CD36@CD36,other,0.0012280572,0.0026157713,103187
HAVCR2,ABCG2,CD36,ABCG2@CD36,other,1.2432095e-07,2.8258046e-07,103187
HAVCR2,CD36,ABCG2,CD36@ABCG2,other,1.1716977e-06,2.6007551e-06,103187
HAVCR2,SLC2A1,SLC2A1,SLC2A1@SLC2A1,other,0.00023841372,0.0005121153,103187
HAVCR2,SLC2A3,SLC2A3,SLC2A3@SLC2A3,other,0.0012255592,0.002587631,103187
HAVCR2,SLC2A1,SLC2A3,SLC2A1@SLC2A3,other,0.00046892583,0.0009962418,103187
HAVCR2,SLC2A3,SLC2A1,SLC2A3@SLC2A1,other,0.0006676512,0.0014061993,103187
HAVCR2,SLC2A1,SLC2A9,SLC2A1@SLC2A9,other,9.674006e-06,2.0834546e-05,103187
HAVCR2,SLC2A9,SLC2A1,SLC2A9@SLC2A1,other,2.41803e-05,5.40753e-05,103187
HAVCR2,CHRNA5,SLC29A1,CHRNA5@SLC29A1,other,6.437114e-08,1.4066612e-07,103187
HAVCR2,CD36,MSR1,CD36@MSR1,other,0.0024158328,0.004989023,103187
HAVCR2,MSR1,CD36,MSR1@CD36,other,0.0025853917,0.0054072076,103187
HAVCR2,CD36,CPT1A,CD36@CPT1A,other,9.3459734e-05,0.00020682035,103187
HAVCR2,CPT1A,CD36,CPT1A@CD36,other,8.5845146e-05,0.00020015583,103187
HAVCR2,MSR1,MSR1,MSR1@MSR1,other,0.004548072,0.009328794,103187
HAVCR2,CPT1A,MSR1,CPT1A@MSR1,other,0.0002685216,0.0005612549,103187
HAVCR2,MSR1,CPT1A,MSR1@CPT1A,other,0.00019659824,0.0004168226,103187
HAVCR2,CPT1A,CPT1A,CPT1A@CPT1A,other,5.597652e-09,1.2700398e-08,103187
HAVCR2,FOLR2,FOLR2,FOLR2@FOLR2,other,-3.6084728e-06,8.449077e-06,103187
HAVCR2,ABCC1,ABCC1,ABCC1@ABCC1,other,1.0849898e-06,2.5496317e-06,103187
HAVCR2,LRP1,LRP1,LRP1@LRP1,other,0.00015343436,0.00032665656,103187
HAVCR2,SLC11A2,SLC3A2,SLC11A2@SLC3A2,other,5.1522922e-05,0.00011865314,103187
HAVCR2,SLC3A2,SLC11A2,SLC3A2@SLC11A2,other,3.6079928e-05,7.699885e-05,103187
HAVCR2,SLC40A1,SLC40A1,SLC40A1@SLC40A1,other,-0.00012049597,0.00031883494,103187
HAVCR2,SLC3A2,SLC3A2,SLC3A2@SLC3A2,other,3.9740404e-05,8.647826e-05,103187
HAVCR2,SLC11A2,SLC11A2,SLC11A2@SLC11A2,other,6.789995e-05,0.00014443425,103187
HAVCR2,SLC7A5,SLC7A5,SLC7A5@SLC7A5,other,2.066142e-05,4.7916063e-05,103187
HAVCR2,SLC6A17,SLC6A17,SLC6A17@SLC6A17,other,2.5676847e-05,5.3956253e-05,103187
HAVCR2,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,other,3.7021626e-05,7.696398e-05,103187
HAVCR2,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,other,2.4126375e-06,5.2896858e-06,103187
HAVCR2,SLC12A2,SLC5A3,SLC12A2@SLC5A3,other,8.1841134e-10,1.9066246e-09,103187
HAVCR2,SLC12A2,SLC1A5,SLC12A2@SLC1A5,other,-1.2447854e-09,2.8791203e-09,103187
HAVCR2,SLC22A5,SLC29A1,SLC22A5@SLC29A1,other,9.1578995e-06,1.9713774e-05,103187
HAVCR2,SLC29A1,SLC22A5,SLC29A1@SLC22A5,other,3.4109887e-06,7.549608e-06,103187
HAVCR2,SLC1A5,SLC29A1,SLC1A5@SLC29A1,other,1.8225355e-05,4.2356685e-05,103187
HAVCR2,SLC29A1,SLC1A5,SLC29A1@SLC1A5,other,2.6743162e-06,6.0693296e-06,103187
HAVCR2,SLC12A2,SLC29A1,SLC12A2@SLC29A1,other,1.5013509e-05,3.43854e-05,103187
HAVCR2,SLC29A1,SLC12A2,SLC29A1@SLC12A2,other,2.9330897e-08,6.412951e-08,103187
HAVCR2,SLC5A3,SLC1A5,SLC5A3@SLC1A5,other,2.0006425e-07,4.222391e-07,103187
HAVCR2,SLC1A5,SLC1A5,SLC1A5@SLC1A5,other,1.1629437e-08,2.5010891e-08,103187
HAVCR2,SLC29A1,SLC5A3,SLC29A1@SLC5A3,other,8.2915685e-06,1.9352954e-05,103187
HAVCR2,SLC5A3,SLC29A1,SLC5A3@SLC29A1,other,5.9110473e-05,0.00012451457,103187
HAVCR2,ABCC2,SLCO2B1,ABCC2@SLCO2B1,other,3.128166e-05,6.796324e-05,103187
HAVCR2,ABCC1,SLCO2B1,ABCC1@SLCO2B1,other,8.0837395e-05,0.000172392,103187
HAVCR2,SLCO2B1,ABCC1,SLCO2B1@ABCC1,other,5.94373e-05,0.00013522393,103187
HAVCR2,SLC16A1,ABCC1,SLC16A1@ABCC1,other,1.48088235e-08,3.4251975e-08,103187
HAVCR2,ABCC4,SLCO2B1,ABCC4@SLCO2B1,other,6.5561585e-06,1.5208898e-05,103187
HAVCR2,ABCC3,SLCO2B1,ABCC3@SLCO2B1,other,6.435545e-06,1.3959707e-05,103187
HAVCR2,SLCO2B1,ABCC3,SLCO2B1@ABCC3,other,1.0158213e-05,2.147536e-05,103187
HAVCR2,SCARB1,SCARB1,SCARB1@SCARB1,other,1.20166505e-05,2.5870868e-05,103187
HIF1A,SLC15A1,SLC15A1,SLC15A1@SLC15A1,Effector CD8 T cell,0.0,0.0,4715
HIF1A,ABCA1,ABCA1,ABCA1@ABCA1,Effector CD8 T cell,2.6798178e-08,9.217457e-07,4715
HIF1A,ATP7A,ATP7A,ATP7A@ATP7A,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Effector CD8 T cell,4.0177767e-10,1.3983043e-08,4715
HIF1A,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Effector CD8 T cell,-2.8996798e-08,1.0031498e-06,4715
HIF1A,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Effector CD8 T cell,1.9858809e-10,6.931253e-09,4715
HIF1A,SLC16A1,SLC16A1,SLC16A1@SLC16A1,Effector CD8 T cell,1.405215e-11,4.851906e-10,4715
HIF1A,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Effector CD8 T cell,2.9698838e-10,1.022137e-08,4715
HIF1A,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Effector CD8 T cell,-6.428575e-11,2.2108595e-09,4715
HIF1A,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Effector CD8 T cell,1.9203513e-08,6.701748e-07,4715
HIF1A,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Effector CD8 T cell,-3.9573012e-10,1.3638567e-08,4715
HIF1A,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Effector CD8 T cell,2.4903841e-09,8.572104e-08,4715
HIF1A,CD38,CD38,CD38@CD38,Effector CD8 T cell,-1.554727e-09,5.3572712e-08,4715
HIF1A,ATP7A,TAP1,ATP7A@TAP1,Effector CD8 T cell,-1.0740447e-09,3.6995896e-08,4715
HIF1A,TAP1,ATP7A,TAP1@ATP7A,Effector CD8 T cell,-6.237793e-10,2.1423984e-08,4715
HIF1A,TAP1,TAP1,TAP1@TAP1,Effector CD8 T cell,8.0307e-09,2.7747802e-07,4715
HIF1A,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Effector CD8 T cell,9.7916635e-09,3.3914637e-07,4715
HIF1A,CLCN3,CLCN3,CLCN3@CLCN3,Effector CD8 T cell,1.7154046e-09,5.9396424e-08,4715
HIF1A,CLCN3,CLCN5,CLCN3@CLCN5,Effector CD8 T cell,-2.3321836e-10,8.07259e-09,4715
HIF1A,CLCN5,CLCN3,CLCN5@CLCN3,Effector CD8 T cell,3.2378017e-10,1.1167668e-08,4715
HIF1A,CD36,CD36,CD36@CD36,Effector CD8 T cell,-5.691849e-09,1.9577212e-07,4715
HIF1A,SLC1A3,SLC1A3,SLC1A3@SLC1A3,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Effector CD8 T cell,-3.9673756e-10,1.3678331e-08,4715
HIF1A,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Effector CD8 T cell,-4.652268e-08,1.6010583e-06,4715
HIF1A,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Effector CD8 T cell,-1.7552903e-08,6.116303e-07,4715
HIF1A,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Effector CD8 T cell,-1.2882001e-08,4.4358035e-07,4715
HIF1A,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Effector CD8 T cell,-2.0075792e-10,6.9106556e-09,4715
HIF1A,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Effector CD8 T cell,2.602225e-11,8.974608e-10,4715
HIF1A,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Effector CD8 T cell,3.2609148e-11,1.1200367e-09,4715
HIF1A,SLC29A1,CHRNA5,SLC29A1@CHRNA5,Effector CD8 T cell,3.826066e-11,1.3296669e-09,4715
HIF1A,CD36,MSR1,CD36@MSR1,Effector CD8 T cell,1.689819e-08,5.8423757e-07,4715
HIF1A,MSR1,CD36,MSR1@CD36,Effector CD8 T cell,-2.5394697e-09,8.7381764e-08,4715
HIF1A,CD36,CPT1A,CD36@CPT1A,Effector CD8 T cell,-2.8863312e-09,9.934723e-08,4715
HIF1A,CPT1A,CD36,CPT1A@CD36,Effector CD8 T cell,-2.004707e-09,6.8868005e-08,4715
HIF1A,MSR1,MSR1,MSR1@MSR1,Effector CD8 T cell,3.776743e-08,1.3068143e-06,4715
HIF1A,CPT1A,MSR1,CPT1A@MSR1,Effector CD8 T cell,-4.230453e-09,1.4575161e-07,4715
HIF1A,MSR1,CPT1A,MSR1@CPT1A,Effector CD8 T cell,-2.2596642e-09,7.7919445e-08,4715
HIF1A,CPT1A,CPT1A,CPT1A@CPT1A,Effector CD8 T cell,0.0,0.0,4715
HIF1A,FOLR2,FOLR2,FOLR2@FOLR2,Effector CD8 T cell,2.0168325e-09,6.938755e-08,4715
HIF1A,ABCC1,ABCC1,ABCC1@ABCC1,Effector CD8 T cell,6.5263094e-11,2.2447266e-09,4715
HIF1A,ABCC1,ABCC4,ABCC1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
HIF1A,LRP1,LRP1,LRP1@LRP1,Effector CD8 T cell,3.202296e-08,1.1041164e-06,4715
HIF1A,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Effector CD8 T cell,-1.7211212e-10,5.937511e-09,4715
HIF1A,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Effector CD8 T cell,-4.8010875e-09,1.6499116e-07,4715
HIF1A,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Effector CD8 T cell,-2.255919e-08,7.933636e-07,4715
HIF1A,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Effector CD8 T cell,-8.3903123e-10,2.9024154e-08,4715
HIF1A,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Effector CD8 T cell,3.075089e-09,1.0640775e-07,4715
HIF1A,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Effector CD8 T cell,-5.944905e-10,2.0555571e-08,4715
HIF1A,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Effector CD8 T cell,-3.258163e-10,1.12807665e-08,4715
HIF1A,SLC6A9,SLC6A9,SLC6A9@SLC6A9,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Effector CD8 T cell,-7.8442164e-10,2.6966942e-08,4715
HIF1A,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Effector CD8 T cell,-3.398828e-10,1.1891284e-08,4715
HIF1A,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Effector CD8 T cell,-2.0576658e-11,7.1588585e-10,4715
HIF1A,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Effector CD8 T cell,-1.1646405e-10,4.0405816e-09,4715
HIF1A,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Effector CD8 T cell,-1.1782385e-10,4.0561234e-09,4715
HIF1A,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Effector CD8 T cell,-8.518873e-11,2.9318639e-09,4715
HIF1A,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Effector CD8 T cell,-1.6511888e-10,5.6801963e-09,4715
HIF1A,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Effector CD8 T cell,-1.0856431e-11,3.7916617e-10,4715
HIF1A,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Effector CD8 T cell,2.5151714e-10,8.656325e-09,4715
HIF1A,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Effector CD8 T cell,-1.5906172e-10,5.569812e-09,4715
HIF1A,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Effector CD8 T cell,2.4559507e-10,8.466436e-09,4715
HIF1A,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Effector CD8 T cell,-2.6786611e-12,9.28683e-11,4715
HIF1A,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Effector CD8 T cell,-1.1382616e-10,3.939488e-09,4715
HIF1A,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Effector CD8 T cell,-3.9068263e-11,1.3448308e-09,4715
HIF1A,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Effector CD8 T cell,-3.2102643e-09,1.10258945e-07,4715
HIF1A,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Effector CD8 T cell,-9.2768265e-10,3.223557e-08,4715
HIF1A,SLC5A1,SLC5A1,SLC5A1@SLC5A1,Effector CD8 T cell,0.0,0.0,4715
HIF1A,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Effector CD8 T cell,-4.0571484e-09,1.3932092e-07,4715
HIF1A,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Effector CD8 T cell,2.0287642e-08,7.00171e-07,4715
HIF1A,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Effector CD8 T cell,-1.7903313e-09,6.176085e-08,4715
HIF1A,ABCC1,SLC16A1,ABCC1@SLC16A1,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLC16A1,ABCC1,SLC16A1@ABCC1,Effector CD8 T cell,-6.0397565e-10,2.0853385e-08,4715
HIF1A,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Effector CD8 T cell,3.6328224e-10,1.2513591e-08,4715
HIF1A,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Effector CD8 T cell,0.0,0.0,4715
HIF1A,SLCO2B1,ABCC3,SLCO2B1@ABCC3,Effector CD8 T cell,-8.2055876e-11,2.8337057e-09,4715
HIF1A,SCARB1,SCARB1,SCARB1@SCARB1,Effector CD8 T cell,-6.471909e-10,2.2259844e-08,4715
HIF1A,SLC15A1,SLC15A1,SLC15A1@SLC15A1,Gamma delta T cell,0.0,0.0,2417
HIF1A,ABCA1,ABCA1,ABCA1@ABCA1,Gamma delta T cell,2.1475554e-07,2.6732635e-06,2417
HIF1A,ATP7A,ATP7A,ATP7A@ATP7A,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Gamma delta T cell,2.8377627e-09,3.53265e-08,2417
HIF1A,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Gamma delta T cell,-2.2746052e-07,2.8637712e-06,2417
HIF1A,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Gamma delta T cell,1.6563957e-09,2.0914445e-08,2417
HIF1A,SLC16A1,SLC16A1,SLC16A1@SLC16A1,Gamma delta T cell,1.2508386e-10,1.5894547e-09,2417
HIF1A,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Gamma delta T cell,2.1377333e-09,2.7044862e-08,2417
HIF1A,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Gamma delta T cell,-4.998956e-10,6.2007275e-09,2417
HIF1A,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Gamma delta T cell,1.3708653e-07,1.7285926e-06,2417
HIF1A,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Gamma delta T cell,-2.9327858e-09,3.6670134e-08,2417
HIF1A,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Gamma delta T cell,1.961897e-08,2.4338013e-07,2417
HIF1A,CD38,CD38,CD38@CD38,Gamma delta T cell,-1.2776267e-08,1.599776e-07,2417
HIF1A,ATP7A,TAP1,ATP7A@TAP1,Gamma delta T cell,-9.033989e-09,1.12403455e-07,2417
HIF1A,TAP1,ATP7A,TAP1@ATP7A,Gamma delta T cell,-5.5385247e-09,6.833795e-08,2417
HIF1A,TAP1,TAP1,TAP1@TAP1,Gamma delta T cell,6.426889e-08,7.915277e-07,2417
HIF1A,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Gamma delta T cell,7.0755746e-08,8.8476776e-07,2417
HIF1A,CLCN3,CLCN3,CLCN3@CLCN3,Gamma delta T cell,1.1463415e-08,1.4729788e-07,2417
HIF1A,CLCN3,CLCN5,CLCN3@CLCN5,Gamma delta T cell,-1.7354895e-09,2.1542892e-08,2417
HIF1A,CLCN5,CLCN3,CLCN5@CLCN3,Gamma delta T cell,2.289041e-09,2.9340326e-08,2417
HIF1A,CD36,CD36,CD36@CD36,Gamma delta T cell,-4.7112486e-08,5.834397e-07,2417
HIF1A,SLC1A3,SLC1A3,SLC1A3@SLC1A3,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Gamma delta T cell,-2.9832161e-09,3.7059593e-08,2417
HIF1A,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Gamma delta T cell,-3.3444627e-07,4.240827e-06,2417
HIF1A,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Gamma delta T cell,-1.0927584e-07,1.4303902e-06,2417
HIF1A,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Gamma delta T cell,-1.00436786e-07,1.2407082e-06,2417
HIF1A,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Gamma delta T cell,-1.5238063e-09,1.923586e-08,2417
HIF1A,SLC2A9,SLC2A1,SLC2A9@SLC2A1,Gamma delta T cell,2.0906729e-10,2.5932927e-09,2417
HIF1A,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Gamma delta T cell,2.2010473e-10,2.8154834e-09,2417
HIF1A,SLC29A1,CHRNA5,SLC29A1@CHRNA5,Gamma delta T cell,3.3334097e-10,4.1795283e-09,2417
HIF1A,CD36,MSR1,CD36@MSR1,Gamma delta T cell,1.2112773e-07,1.5169767e-06,2417
HIF1A,MSR1,CD36,MSR1@CD36,Gamma delta T cell,-2.2696513e-08,2.874457e-07,2417
HIF1A,CD36,CPT1A,CD36@CPT1A,Gamma delta T cell,-2.1264356e-08,2.6753284e-07,2417
HIF1A,CPT1A,CD36,CPT1A@CD36,Gamma delta T cell,-1.801852e-08,2.250982e-07,2417
HIF1A,MSR1,MSR1,MSR1@MSR1,Gamma delta T cell,2.6028152e-07,3.3363692e-06,2417
HIF1A,CPT1A,MSR1,CPT1A@MSR1,Gamma delta T cell,-3.649011e-08,4.4987033e-07,2417
HIF1A,MSR1,CPT1A,MSR1@CPT1A,Gamma delta T cell,-1.7345076e-08,2.1992116e-07,2417
HIF1A,CPT1A,CPT1A,CPT1A@CPT1A,Gamma delta T cell,0.0,0.0,2417
HIF1A,FOLR2,FOLR2,FOLR2@FOLR2,Gamma delta T cell,1.4251462e-08,1.7998757e-07,2417
HIF1A,ABCC1,ABCC1,ABCC1@ABCC1,Gamma delta T cell,4.575151e-10,5.6981286e-09,2417
HIF1A,ABCC1,ABCC4,ABCC1@ABCC4,Gamma delta T cell,0.0,0.0,2417
HIF1A,LRP1,LRP1,LRP1@LRP1,Gamma delta T cell,2.6068068e-07,3.305517e-06,2417
HIF1A,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Gamma delta T cell,-1.4020036e-09,1.761434e-08,2417
HIF1A,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Gamma delta T cell,-4.0253095e-08,5.0674157e-07,2417
HIF1A,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Gamma delta T cell,-1.6782779e-07,2.1862306e-06,2417
HIF1A,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Gamma delta T cell,-7.4945925e-09,9.347555e-08,2417
HIF1A,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Gamma delta T cell,2.173049e-08,2.7580415e-07,2417
HIF1A,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Gamma delta T cell,-4.9012656e-09,6.0770866e-08,2417
HIF1A,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Gamma delta T cell,-2.7357159e-09,3.384324e-08,2417
HIF1A,SLC6A9,SLC6A9,SLC6A9@SLC6A9,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Gamma delta T cell,-6.216976e-09,7.738746e-08,2417
HIF1A,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Gamma delta T cell,-2.6733178e-09,3.336734e-08,2417
HIF1A,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Gamma delta T cell,-1.5229504e-10,1.969684e-09,2417
HIF1A,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Gamma delta T cell,-8.3557344e-10,1.0536021e-08,2417
HIF1A,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Gamma delta T cell,-9.512782e-10,1.2091959e-08,2417
HIF1A,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Gamma delta T cell,-6.0204963e-10,7.601089e-09,2417
HIF1A,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Gamma delta T cell,-1.2310838e-09,1.5295237e-08,2417
HIF1A,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Gamma delta T cell,-9.702617e-11,1.228779e-09,2417
HIF1A,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Gamma delta T cell,2.1599444e-09,2.6867111e-08,2417
HIF1A,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Gamma delta T cell,-1.4512741e-09,1.8805142e-08,2417
HIF1A,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Gamma delta T cell,2.0248583e-09,2.5225505e-08,2417
HIF1A,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Gamma delta T cell,-2.0665167e-11,2.619057e-10,2417
HIF1A,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Gamma delta T cell,-9.992149e-10,1.2548459e-08,2417
HIF1A,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Gamma delta T cell,-2.775611e-10,3.5012164e-09,2417
HIF1A,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Gamma delta T cell,-2.6558979e-08,3.3108404e-07,2417
HIF1A,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Gamma delta T cell,-7.467397e-09,9.523847e-08,2417
HIF1A,SLC5A1,SLC5A1,SLC5A1@SLC5A1,Gamma delta T cell,0.0,0.0,2417
HIF1A,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Gamma delta T cell,-3.4855105e-08,4.3102298e-07,2417
HIF1A,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Gamma delta T cell,1.3643707e-07,1.7758255e-06,2417
HIF1A,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Gamma delta T cell,-1.3190826e-08,1.6437956e-07,2417
HIF1A,ABCC1,SLC16A1,ABCC1@SLC16A1,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLC16A1,ABCC1,SLC16A1@ABCC1,Gamma delta T cell,-5.8517893e-09,7.581e-08,2417
HIF1A,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Gamma delta T cell,2.7971794e-09,3.4787455e-08,2417
HIF1A,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Gamma delta T cell,0.0,0.0,2417
HIF1A,SLCO2B1,ABCC3,SLCO2B1@ABCC3,Gamma delta T cell,-5.783214e-10,7.29435e-09,2417
HIF1A,SCARB1,SCARB1,SCARB1@SCARB1,Gamma delta T cell,-5.6134875e-09,7.016813e-08,2417
HIF1A,SLC15A1,SLC15A1,SLC15A1@SLC15A1,ISG CD8 T cell,0.0,0.0,239
HIF1A,ABCA1,ABCA1,ABCA1@ABCA1,ISG CD8 T cell,4.5149903e-07,4.0461828e-06,239
HIF1A,ATP7A,ATP7A,ATP7A@ATP7A,ISG CD8 T cell,0.0,0.0,239
HIF1A,SLC16A4,SLC16A4,SLC16A4@SLC16A4,ISG CD8 T cell,4.8434208e-09,4.392479e-08,239
HIF1A,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,ISG CD8 T cell,-4.159057e-07,3.83111e-06,239
HIF1A,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,ISG CD8 T cell,3.6801724e-09,3.35062e-08,239
HIF1A,SLC16A1,SLC16A1,SLC16A1@SLC16A1,ISG CD8 T cell,2.0333367e-10,1.8391975e-09,239
HIF1A,SLC16A1,SLC16A4,SLC16A1@SLC16A4,ISG CD8 T cell,4.186298e-09,3.7480447e-08,239
