gene,ligand,receptor,pair,cell_type,mean,std,n
CD4,LGALS9,CD44,LGALS9$CD44,Effector CD8 T cell,8.993298e-05,5.0853112e-05,4715
CD4,COL4A1,ITGA1,COL4A1$ITGA1,Effector CD8 T cell,0.0,0.0,4715
CD4,THBS2,ITGA3,THBS2$ITGA3,Effector CD8 T cell,-2.0317208e-07,6.5186526e-08,4715
CD4,COL4A1,ITGA3,COL4A1$ITGA3,Effector CD8 T cell,0.0,0.0,4715
CD4,TNC,ITGAV,TNC$ITGAV,Effector CD8 T cell,-1.2574243e-06,2.2673204e-07,4715
CD4,THBS1,ITGAV,THBS1$ITGAV,Effector CD8 T cell,-2.3431083e-07,5.3163582e-08,4715
CD4,THBS2,ITGAV,THBS2$ITGAV,Effector CD8 T cell,2.6725127e-07,6.788865e-08,4715
CD4,COL4A1,CD44,COL4A1$CD44,Effector CD8 T cell,7.8487126e-08,2.7657356e-06,4715
CD4,COL4A2,CD44,COL4A2$CD44,Effector CD8 T cell,3.647435e-08,1.2603631e-06,4715
CD4,LAMC1,CD44,LAMC1$CD44,Effector CD8 T cell,-2.874522e-10,5.3539146e-09,4715
CD4,THBS1,CD47,THBS1$CD47,Effector CD8 T cell,8.326203e-10,2.8904294e-08,4715
CD4,COMP,CD47,COMP$CD47,Effector CD8 T cell,3.1885308e-10,1.1118066e-08,4715
CD4,CD40LG,CD40,CD40LG$CD40,Effector CD8 T cell,3.2632105e-08,1.1271999e-06,4715
CD4,CD99,CD99,CD99$CD99,Effector CD8 T cell,-1.2772917e-05,3.8947705e-06,4715
CD4,CDH1,CDH1,CDH1$CDH1,Effector CD8 T cell,-3.8021544e-10,7.900406e-09,4715
CD4,CSPG4,ITGA3,CSPG4$ITGA3,Effector CD8 T cell,-8.471599e-11,1.5891997e-09,4715
CD4,ICAM1,ITGAX,ICAM1$ITGAX,Effector CD8 T cell,2.7994695e-10,9.662898e-09,4715
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Effector CD8 T cell,7.644365e-06,7.819354e-06,4715
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Effector CD8 T cell,2.5855884e-06,2.2431764e-06,4715
CD4,F11R,ITGB2,F11R$ITGB2,Effector CD8 T cell,7.1213094e-08,3.5271614e-07,4715
CD4,L1CAM,ITGAV,L1CAM$ITGAV,Effector CD8 T cell,-6.9601015e-08,1.81297e-08,4715
CD4,L1CAM,L1CAM,L1CAM$L1CAM,Effector CD8 T cell,2.9415933e-08,1.5698397e-08,4715
CD4,LCK,CD8A,LCK$CD8A,Effector CD8 T cell,-1.6938424e-05,4.3701093e-06,4715
CD4,DLL3,NOTCH2,DLL3$NOTCH2,Effector CD8 T cell,-1.3748012e-10,2.6184739e-09,4715
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Effector CD8 T cell,1.702044e-08,5.951039e-07,4715
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Effector CD8 T cell,2.9544191e-08,1.0869892e-06,4715
CD4,THY1,ITGAM,THY1$ITGAM,Effector CD8 T cell,3.8926237e-07,4.0251444e-07,4715
CD4,THY1,ITGB2,THY1$ITGB2,Effector CD8 T cell,2.7307855e-05,1.2668401e-05,4715
CD4,THY1,ITGAX,THY1$ITGAX,Effector CD8 T cell,2.3466426e-10,8.10392e-09,4715
CD4,THY1,ITGAV,THY1$ITGAV,Effector CD8 T cell,1.7917559e-07,4.4518483e-08,4715
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Gamma delta T cell,7.750758e-08,1.1038876e-06,2417
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Gamma delta T cell,1.2851653e-07,1.722508e-06,2417
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Gamma delta T cell,2.5334793e-06,3.0178131e-05,2417
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Gamma delta T cell,4.158689e-06,5.25153e-05,2417
CD4,TGFB3,ACVR1B,TGFB3$ACVR1B,Gamma delta T cell,7.801289e-09,1.2006755e-07,2417
CD4,BMP7,BMPR2,BMP7$BMPR2,Gamma delta T cell,0.0,0.0,2417
CD4,BMP8B,BMPR2,BMP8B$BMPR2,Gamma delta T cell,-1.0660129e-06,9.059255e-06,2417
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Gamma delta T cell,9.310899e-07,1.2263613e-05,2417
CD4,GDF15,TGFBR2,GDF15$TGFBR2,Gamma delta T cell,1.1673085e-05,0.00018380221,2417
CD4,INHBA,ACVR2A,INHBA$ACVR2A,Gamma delta T cell,-2.941846e-07,6.7217066e-08,2417
CD4,WNT2,FZD1,WNT2$FZD1,Gamma delta T cell,-1.8519896e-06,3.4018157e-07,2417
CD4,WNT3,FZD10,WNT3$FZD10,Gamma delta T cell,0.0,0.0,2417
CD4,WNT3,FZD4,WNT3$FZD4,Gamma delta T cell,0.0,0.0,2417
CD4,WNT5A,FZD1,WNT5A$FZD1,Gamma delta T cell,-1.828782e-07,9.6699e-08,2417
CD4,WNT5A,FZD10,WNT5A$FZD10,Gamma delta T cell,0.0,0.0,2417
CD4,WNT5A,FZD3,WNT5A$FZD3,Gamma delta T cell,2.0633813e-10,2.833436e-09,2417
CD4,WNT5A,FZD4,WNT5A$FZD4,Gamma delta T cell,0.0,0.0,2417
CD4,WNT5A,FZD6,WNT5A$FZD6,Gamma delta T cell,0.0,0.0,2417
CD4,WNT5A,MCAM,WNT5A$MCAM,Gamma delta T cell,0.0,0.0,2417
CD4,FGF1,FGFR1,FGF1$FGFR1,Gamma delta T cell,1.5329646e-06,1.8859589e-06,2417
CD4,FGF2,FGFR1,FGF2$FGFR1,Gamma delta T cell,-1.7949401e-06,4.060822e-07,2417
CD4,FGF7,FGFR1,FGF7$FGFR1,Gamma delta T cell,-2.2283908e-07,8.925737e-08,2417
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Gamma delta T cell,-1.6875542e-07,1.05619755e-07,2417
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Gamma delta T cell,-3.0941285e-06,7.917548e-07,2417
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Gamma delta T cell,-1.7378019e-08,1.3921845e-08,2417
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Gamma delta T cell,2.1462226e-08,3.0633945e-08,2417
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Gamma delta T cell,-1.1460867e-05,4.221711e-06,2417
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Gamma delta T cell,-1.0795934e-06,2.9324912e-07,2417
CD4,VEGFA,KDR,VEGFA$KDR,Gamma delta T cell,0.0,0.0,2417
CD4,VEGFC,KDR,VEGFC$KDR,Gamma delta T cell,0.0,0.0,2417
CD4,IGF2,IGF2R,IGF2$IGF2R,Gamma delta T cell,3.0131944e-06,2.8735341e-05,2417
CD4,IGF2,ITGAV,IGF2$ITGAV,Gamma delta T cell,2.9524454e-09,3.708533e-08,2417
CD4,APLN,APLNR,APLN$APLNR,Gamma delta T cell,0.0,0.0,2417
CD4,CCL8,CCR1,CCL8$CCR1,Gamma delta T cell,1.23588425e-05,3.6838042e-05,2417
CD4,CCL7,CCR1,CCL7$CCR1,Gamma delta T cell,-6.382915e-06,8.332263e-05,2417
CD4,CCL13,CCR1,CCL13$CCR1,Gamma delta T cell,1.7639019e-05,7.0744536e-05,2417
CD4,CCL14,CCR1,CCL14$CCR1,Gamma delta T cell,3.522516e-06,3.6985275e-05,2417
CD4,CCL8,CCR2,CCL8$CCR2,Gamma delta T cell,8.095437e-06,3.684741e-05,2417
CD4,CCL7,CCR2,CCL7$CCR2,Gamma delta T cell,-1.0355104e-06,1.33601e-05,2417
CD4,CCL22,CCR4,CCL22$CCR4,Gamma delta T cell,-5.155812e-08,2.044354e-08,2417
CD4,CXCL9,CXCR3,CXCL9$CXCR3,Gamma delta T cell,5.2931224e-05,3.107156e-05,2417
CD4,CXCL10,CXCR3,CXCL10$CXCR3,Gamma delta T cell,1.2842469e-05,5.4421976e-06,2417
CD4,CXCL11,CXCR3,CXCL11$CXCR3,Gamma delta T cell,2.0743853e-06,5.771831e-07,2417
CD4,CXCL13,CXCR3,CXCL13$CXCR3,Gamma delta T cell,3.3390318e-06,8.6145525e-07,2417
CD4,CXCL12,CXCR4,CXCL12$CXCR4,Gamma delta T cell,1.3034001e-05,0.0001718201,2417
CD4,CXCL11,ACKR3,CXCL11$ACKR3,Gamma delta T cell,-3.1060604e-06,7.5480386e-07,2417
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Gamma delta T cell,-5.6258923e-05,1.996136e-05,2417
CD4,CXCL16,CXCR6,CXCL16$CXCR6,Gamma delta T cell,-1.6516768e-07,3.5965005e-08,2417
CD4,IL7,IL2RG,IL7$IL2RG,Gamma delta T cell,8.124075e-06,1.9734996e-05,2417
CD4,IL15,IL2RB,IL15$IL2RB,Gamma delta T cell,-8.226381e-08,2.1572756e-08,2417
CD4,IL15,IL2RG,IL15$IL2RG,Gamma delta T cell,2.5415651e-05,4.0962954e-05,2417
CD4,IL13,IL13RA1,IL13$IL13RA1,Gamma delta T cell,2.1506291e-07,3.0028243e-06,2417
CD4,IL6,IL6R,IL6$IL6R,Gamma delta T cell,1.8722582e-06,5.9399763e-06,2417
CD4,IL6,IL6ST,IL6$IL6ST,Gamma delta T cell,-2.9623948e-06,9.60237e-07,2417
CD4,IL11,IL6ST,IL11$IL6ST,Gamma delta T cell,4.111766e-08,5.6366343e-07,2417
CD4,EBI3,IL6ST,EBI3$IL6ST,Gamma delta T cell,5.552795e-07,7.1392965e-06,2417
CD4,CNTF,IL6ST,CNTF$IL6ST,Gamma delta T cell,1.9502308e-07,2.5707582e-06,2417
CD4,LIF,IL6ST,LIF$IL6ST,Gamma delta T cell,5.3676272e-09,6.9030634e-08,2417
CD4,IL34,CSF1R,IL34$CSF1R,Gamma delta T cell,2.6097578e-07,4.1852077e-06,2417
CD4,CSF1,CSF1R,CSF1$CSF1R,Gamma delta T cell,3.668163e-05,0.00017257412,2417
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Gamma delta T cell,3.400982e-06,1.5507867e-05,2417
CD4,IFNG,IFNGR2,IFNG$IFNGR2,Gamma delta T cell,6.0886765e-07,4.535906e-06,2417
CD4,LTA,TNFRSF1A,LTA$TNFRSF1A,Gamma delta T cell,6.103575e-08,8.4986067e-07,2417
CD4,LTA,TNFRSF1B,LTA$TNFRSF1B,Gamma delta T cell,9.0124166e-07,4.1445418e-07,2417
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Gamma delta T cell,3.6807748e-07,3.468668e-06,2417
CD4,TNFSF14,LTBR,TNFSF14$LTBR,Gamma delta T cell,2.9214755e-09,3.851457e-08,2417
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Gamma delta T cell,4.07631e-07,5.5992655e-06,2417
CD4,FASLG,FAS,FASLG$FAS,Gamma delta T cell,2.027462e-07,2.5412899e-06,2417
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Gamma delta T cell,4.8128027e-07,6.546048e-06,2417
CD4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,Gamma delta T cell,-3.432691e-08,1.0055257e-08,2417
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Gamma delta T cell,0.0,0.0,2417
CD4,TNFSF13B,TNFRSF17,TNFSF13B$TNFRSF17,Gamma delta T cell,0.0,0.0,2417
CD4,CD40LG,ITGAM,CD40LG$ITGAM,Gamma delta T cell,1.3121632e-06,1.2563072e-05,2417
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Gamma delta T cell,3.9999264e-05,0.00011959478,2417
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Gamma delta T cell,1.9104306e-08,1.268865e-07,2417
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Gamma delta T cell,2.1444614e-05,7.812723e-05,2417
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,Gamma delta T cell,4.924943e-07,1.6701978e-06,2417
CD4,ANGPTL4,ITGA5,ANGPTL4$ITGA5,Gamma delta T cell,-6.007373e-08,8.738825e-07,2417
CD4,ANGPTL4,CDH5,ANGPTL4$CDH5,Gamma delta T cell,0.0,0.0,2417
CD4,ANGPTL4,CDH11,ANGPTL4$CDH11,Gamma delta T cell,-2.8399836e-06,6.0270463e-07,2417
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,Gamma delta T cell,-1.2217661e-06,1.9917688e-05,2417
CD4,ANGPTL4,SDC3,ANGPTL4$SDC3,Gamma delta T cell,-1.09429875e-10,9.745678e-09,2417
CD4,ANGPTL4,SDC4,ANGPTL4$SDC4,Gamma delta T cell,1.0894436e-09,1.3922852e-08,2417
CD4,POSTN,ITGAV,POSTN$ITGAV,Gamma delta T cell,-0.00016963325,0.00036995392,2417
CD4,POSTN,ITGB3,POSTN$ITGB3,Gamma delta T cell,-4.3807277e-06,8.127236e-06,2417
CD4,POSTN,ITGB5,POSTN$ITGB5,Gamma delta T cell,-6.450258e-05,0.0003362509,2417
CD4,C4A,C3AR1,C4A$C3AR1,Gamma delta T cell,2.484127e-06,2.1149774e-05,2417
CD4,C5,C5AR1,C5$C5AR1,Gamma delta T cell,7.923646e-08,9.831801e-07,2417
CD4,CTSG,F2R,CTSG$F2R,Gamma delta T cell,3.4487587e-07,9.902127e-08,2417
CD4,GZMA,F2R,GZMA$F2R,Gamma delta T cell,-7.372474e-07,2.7129452e-06,2417
CD4,KITLG,KIT,KITLG$KIT,Gamma delta T cell,-1.966764e-09,2.4312088e-08,2417
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Gamma delta T cell,4.2630872e-06,3.6242236e-05,2417
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Gamma delta T cell,0.00010551458,0.00033150704,2417
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Gamma delta T cell,3.9763662e-10,5.1508433e-09,2417
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Gamma delta T cell,7.712004e-06,5.725427e-05,2417
CD4,ADM,CALCRL,ADM$CALCRL,Gamma delta T cell,-3.7734948e-10,4.804868e-09,2417
CD4,APELA,APLNR,APELA$APLNR,Gamma delta T cell,0.0,0.0,2417
CD4,GAS6,AXL,GAS6$AXL,Gamma delta T cell,4.3699438e-05,0.00027700487,2417
CD4,GAS6,MERTK,GAS6$MERTK,Gamma delta T cell,8.098563e-06,6.437651e-05,2417
CD4,GRN,SORT1,GRN$SORT1,Gamma delta T cell,4.610721e-06,5.9455768e-05,2417
CD4,PROS1,AXL,PROS1$AXL,Gamma delta T cell,0.00012707866,0.00047276766,2417
CD4,PROS1,TYRO3,PROS1$TYRO3,Gamma delta T cell,-4.523203e-06,9.494178e-07,2417
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Gamma delta T cell,1.5061905e-06,1.0894823e-05,2417
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Gamma delta T cell,3.6783558e-06,1.0380595e-06,2417
CD4,LGALS9,CD44,LGALS9$CD44,Gamma delta T cell,9.1603615e-05,0.00011725399,2417
CD4,COL4A1,ITGA1,COL4A1$ITGA1,Gamma delta T cell,0.0,0.0,2417
CD4,THBS2,ITGA3,THBS2$ITGA3,Gamma delta T cell,-2.0657133e-07,6.6824114e-08,2417
CD4,COL4A1,ITGA3,COL4A1$ITGA3,Gamma delta T cell,0.0,0.0,2417
CD4,TNC,ITGAV,TNC$ITGAV,Gamma delta T cell,-1.2516718e-06,2.5018002e-07,2417
CD4,THBS1,ITGAV,THBS1$ITGAV,Gamma delta T cell,-2.2988647e-07,5.9066615e-08,2417
CD4,THBS2,ITGAV,THBS2$ITGAV,Gamma delta T cell,2.6320504e-07,7.453459e-08,2417
CD4,COL4A1,CD44,COL4A1$CD44,Gamma delta T cell,6.5847325e-07,8.6735845e-06,2417
CD4,COL4A2,CD44,COL4A2$CD44,Gamma delta T cell,2.6200433e-07,3.250489e-06,2417
CD4,LAMC1,CD44,LAMC1$CD44,Gamma delta T cell,-4.741952e-10,7.201181e-09,2417
CD4,THBS1,CD47,THBS1$CD47,Gamma delta T cell,8.346255e-09,1.0643611e-07,2417
CD4,COMP,CD47,COMP$CD47,Gamma delta T cell,2.2213196e-09,3.4960607e-08,2417
CD4,CD40LG,CD40,CD40LG$CD40,Gamma delta T cell,3.16306e-07,3.9282986e-06,2417
CD4,CD99,CD99,CD99$CD99,Gamma delta T cell,-1.2745864e-05,5.906466e-06,2417
CD4,CDH1,CDH1,CDH1$CDH1,Gamma delta T cell,-6.078568e-10,9.751362e-09,2417
CD4,CSPG4,ITGA3,CSPG4$ITGA3,Gamma delta T cell,-1.4979469e-10,2.166541e-09,2417
CD4,ICAM1,ITGAX,ICAM1$ITGAX,Gamma delta T cell,1.853278e-09,2.3519101e-08,2417
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Gamma delta T cell,9.5548185e-06,2.6478905e-05,2417
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Gamma delta T cell,2.6505795e-06,4.329571e-06,2417
CD4,F11R,ITGB2,F11R$ITGB2,Gamma delta T cell,1.7111076e-07,1.3530233e-06,2417
CD4,L1CAM,ITGAV,L1CAM$ITGAV,Gamma delta T cell,-6.9323384e-08,1.9530946e-08,2417
CD4,L1CAM,L1CAM,L1CAM$L1CAM,Gamma delta T cell,2.811908e-08,2.0492752e-08,2417
CD4,LCK,CD8A,LCK$CD8A,Gamma delta T cell,-1.623986e-05,4.6655246e-06,2417
CD4,DLL3,NOTCH2,DLL3$NOTCH2,Gamma delta T cell,-2.3937113e-10,3.4698493e-09,2417
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Gamma delta T cell,9.506972e-08,1.4068839e-06,2417
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Gamma delta T cell,1.5219338e-07,2.1853268e-06,2417
CD4,THY1,ITGAM,THY1$ITGAM,Gamma delta T cell,4.576106e-07,1.1086388e-06,2417
CD4,THY1,ITGB2,THY1$ITGB2,Gamma delta T cell,3.0291647e-05,4.2361466e-05,2417
CD4,THY1,ITGAX,THY1$ITGAX,Gamma delta T cell,1.3542012e-09,1.7879502e-08,2417
CD4,THY1,ITGAV,THY1$ITGAV,Gamma delta T cell,1.8492844e-07,4.462256e-08,2417
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,ISG CD8 T cell,1.4694133e-07,1.6036576e-06,239
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,ISG CD8 T cell,2.0878785e-07,2.1658147e-06,239
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,ISG CD8 T cell,3.941144e-06,3.6235884e-05,239
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,ISG CD8 T cell,7.5769703e-06,7.1273826e-05,239
CD4,TGFB3,ACVR1B,TGFB3$ACVR1B,ISG CD8 T cell,1.5526195e-08,1.6994017e-07,239
CD4,BMP7,BMPR2,BMP7$BMPR2,ISG CD8 T cell,0.0,0.0,239
CD4,BMP8B,BMPR2,BMP8B$BMPR2,ISG CD8 T cell,-2.926663e-07,1.3342863e-05,239
CD4,GDF11,TGFBR1,GDF11$TGFBR1,ISG CD8 T cell,1.2604606e-06,1.4275959e-05,239
CD4,GDF15,TGFBR2,GDF15$TGFBR2,ISG CD8 T cell,2.5655581e-05,0.00025973492,239
CD4,INHBA,ACVR2A,INHBA$ACVR2A,ISG CD8 T cell,-2.7654485e-07,7.353232e-08,239
CD4,WNT2,FZD1,WNT2$FZD1,ISG CD8 T cell,-1.8165179e-06,3.5548143e-07,239
CD4,WNT3,FZD10,WNT3$FZD10,ISG CD8 T cell,0.0,0.0,239
CD4,WNT3,FZD4,WNT3$FZD4,ISG CD8 T cell,0.0,0.0,239
CD4,WNT5A,FZD1,WNT5A$FZD1,ISG CD8 T cell,-1.8125121e-07,9.682152e-08,239
CD4,WNT5A,FZD10,WNT5A$FZD10,ISG CD8 T cell,0.0,0.0,239
CD4,WNT5A,FZD3,WNT5A$FZD3,ISG CD8 T cell,2.7459102e-10,3.002993e-09,239
CD4,WNT5A,FZD4,WNT5A$FZD4,ISG CD8 T cell,0.0,0.0,239
CD4,WNT5A,FZD6,WNT5A$FZD6,ISG CD8 T cell,0.0,0.0,239
CD4,WNT5A,MCAM,WNT5A$MCAM,ISG CD8 T cell,0.0,0.0,239
CD4,FGF1,FGFR1,FGF1$FGFR1,ISG CD8 T cell,1.6487529e-06,2.2231018e-06,239
CD4,FGF2,FGFR1,FGF2$FGFR1,ISG CD8 T cell,-1.8113158e-06,4.278747e-07,239
CD4,FGF7,FGFR1,FGF7$FGFR1,ISG CD8 T cell,-2.1101457e-07,1.0748244e-07,239
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,ISG CD8 T cell,-1.7289878e-07,1.3060696e-07,239
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,ISG CD8 T cell,-3.0755432e-06,8.653471e-07,239
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,ISG CD8 T cell,-1.6205124e-08,2.0234058e-08,239
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,ISG CD8 T cell,2.0666402e-08,3.861141e-08,239
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,ISG CD8 T cell,-1.1182451e-05,4.0085242e-06,239
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,ISG CD8 T cell,-1.0232926e-06,2.7593615e-07,239
CD4,VEGFA,KDR,VEGFA$KDR,ISG CD8 T cell,0.0,0.0,239
CD4,VEGFC,KDR,VEGFC$KDR,ISG CD8 T cell,0.0,0.0,239
CD4,IGF2,IGF2R,IGF2$IGF2R,ISG CD8 T cell,5.1501593e-06,4.1088475e-05,239
CD4,IGF2,ITGAV,IGF2$ITGAV,ISG CD8 T cell,5.9731287e-09,5.3949854e-08,239
CD4,APLN,APLNR,APLN$APLNR,ISG CD8 T cell,0.0,0.0,239
CD4,CCL8,CCR1,CCL8$CCR1,ISG CD8 T cell,9.855452e-06,5.777108e-05,239
CD4,CCL7,CCR1,CCL7$CCR1,ISG CD8 T cell,-1.32404875e-05,0.00012243181,239
CD4,CCL13,CCR1,CCL13$CCR1,ISG CD8 T cell,2.0272366e-05,8.47553e-05,239
CD4,CCL14,CCR1,CCL14$CCR1,ISG CD8 T cell,6.407017e-06,5.3155367e-05,239
CD4,CCL8,CCR2,CCL8$CCR2,ISG CD8 T cell,4.0936466e-06,6.311829e-05,239
CD4,CCL7,CCR2,CCL7$CCR2,ISG CD8 T cell,-2.1450742e-06,1.9960442e-05,239
CD4,CCL22,CCR4,CCL22$CCR4,ISG CD8 T cell,-4.9646527e-08,1.9002973e-08,239
CD4,CXCL9,CXCR3,CXCL9$CXCR3,ISG CD8 T cell,5.5206594e-05,4.8279595e-05,239
CD4,CXCL10,CXCR3,CXCL10$CXCR3,ISG CD8 T cell,1.3337609e-05,1.170766e-05,239
CD4,CXCL11,CXCR3,CXCL11$CXCR3,ISG CD8 T cell,2.1726378e-06,6.7228126e-07,239
CD4,CXCL13,CXCR3,CXCL13$CXCR3,ISG CD8 T cell,3.164306e-06,8.4031814e-07,239
CD4,CXCL12,CXCR4,CXCL12$CXCR4,ISG CD8 T cell,2.6595228e-05,0.00024307109,239
CD4,CXCL11,ACKR3,CXCL11$ACKR3,ISG CD8 T cell,-3.049107e-06,6.619792e-07,239
CD4,CXCL12,ACKR3,CXCL12$ACKR3,ISG CD8 T cell,-5.8539656e-05,2.0275636e-05,239
CD4,CXCL16,CXCR6,CXCL16$CXCR6,ISG CD8 T cell,-1.6560482e-07,3.352944e-08,239
CD4,IL7,IL2RG,IL7$IL2RG,ISG CD8 T cell,9.073285e-06,2.5387926e-05,239
CD4,IL15,IL2RB,IL15$IL2RB,ISG CD8 T cell,-8.115778e-08,2.106835e-08,239
CD4,IL15,IL2RG,IL15$IL2RG,ISG CD8 T cell,2.7429054e-05,5.7316054e-05,239
CD4,IL13,IL13RA1,IL13$IL13RA1,ISG CD8 T cell,3.138177e-07,3.5098428e-06,239
CD4,IL6,IL6R,IL6$IL6R,ISG CD8 T cell,1.3950533e-06,7.543856e-06,239
CD4,IL6,IL6ST,IL6$IL6ST,ISG CD8 T cell,-2.8138406e-06,1.1602818e-06,239
CD4,IL11,IL6ST,IL11$IL6ST,ISG CD8 T cell,7.825483e-08,8.515757e-07,239
CD4,EBI3,IL6ST,EBI3$IL6ST,ISG CD8 T cell,1.119584e-06,1.1231241e-05,239
CD4,CNTF,IL6ST,CNTF$IL6ST,ISG CD8 T cell,4.5766487e-07,4.122307e-06,239
CD4,LIF,IL6ST,LIF$IL6ST,ISG CD8 T cell,1.1175877e-08,1.04842364e-07,239
CD4,IL34,CSF1R,IL34$CSF1R,ISG CD8 T cell,5.409972e-07,5.972857e-06,239
CD4,CSF1,CSF1R,CSF1$CSF1R,ISG CD8 T cell,4.9625236e-05,0.00023556064,239
CD4,IFNG,IFNGR1,IFNG$IFNGR1,ISG CD8 T cell,3.8066144e-06,1.886567e-05,239
CD4,IFNG,IFNGR2,IFNG$IFNGR2,ISG CD8 T cell,6.936083e-07,4.548934e-06,239
CD4,LTA,TNFRSF1A,LTA$TNFRSF1A,ISG CD8 T cell,7.8451905e-08,8.449963e-07,239
CD4,LTA,TNFRSF1B,LTA$TNFRSF1B,ISG CD8 T cell,9.444555e-07,3.8290648e-07,239
CD4,LTA,TNFRSF14,LTA$TNFRSF14,ISG CD8 T cell,6.154199e-07,4.9914356e-06,239
CD4,TNFSF14,LTBR,TNFSF14$LTBR,ISG CD8 T cell,6.6425345e-09,5.9224163e-08,239
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,ISG CD8 T cell,7.280793e-07,7.3471406e-06,239
CD4,FASLG,FAS,FASLG$FAS,ISG CD8 T cell,4.4481064e-07,4.0647474e-06,239
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,ISG CD8 T cell,6.873169e-07,7.801851e-06,239
CD4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,ISG CD8 T cell,-3.4592144e-08,8.4776675e-09,239
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,ISG CD8 T cell,0.0,0.0,239
CD4,TNFSF13B,TNFRSF17,TNFSF13B$TNFRSF17,ISG CD8 T cell,0.0,0.0,239
CD4,CD40LG,ITGAM,CD40LG$ITGAM,ISG CD8 T cell,2.4963624e-06,1.9655758e-05,239
CD4,CD40LG,ITGB2,CD40LG$ITGB2,ISG CD8 T cell,4.8369406e-05,0.00016972897,239
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,ISG CD8 T cell,3.0429053e-08,2.0077326e-07,239
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,ISG CD8 T cell,2.7235254e-05,0.00011180554,239
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,ISG CD8 T cell,5.340483e-07,1.667882e-06,239
CD4,ANGPTL4,ITGA5,ANGPTL4$ITGA5,ISG CD8 T cell,-7.129446e-08,8.5301537e-07,239
CD4,ANGPTL4,CDH5,ANGPTL4$CDH5,ISG CD8 T cell,0.0,0.0,239
CD4,ANGPTL4,CDH11,ANGPTL4$CDH11,ISG CD8 T cell,-2.6205842e-06,6.646583e-07,239
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,ISG CD8 T cell,-2.6343632e-06,2.9421197e-05,239
CD4,ANGPTL4,SDC3,ANGPTL4$SDC3,ISG CD8 T cell,7.1051415e-10,1.2604604e-08,239
CD4,ANGPTL4,SDC4,ANGPTL4$SDC4,ISG CD8 T cell,1.6511456e-09,1.7548436e-08,239
CD4,POSTN,ITGAV,POSTN$ITGAV,ISG CD8 T cell,-0.00014012595,0.0005313766,239
