gene,ligand,tf,pair,cell_type,mean,std,n
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,IEC,-4.4948198e-08,2.2260418e-08,4522
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,IEC,-1.1179134e-08,3.6694656e-09,4522
NDRG1,BMP2,HES1,BMP2#HES1,IEC,3.8013177e-08,5.253763e-09,4522
NDRG1,BMP4,HES1,BMP4#HES1,IEC,-7.908214e-08,1.8176596e-08,4522
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,IEC,-2.8087623e-08,1.3897793e-08,4522
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,IEC,-6.779098e-08,1.1718644e-08,4522
NDRG1,TGFA,JUN,TGFA#JUN,IEC,8.2476237e-07,8.591613e-08,4522
NDRG1,IL18,KLF16,IL18#KLF16,IEC,1.5188203e-07,4.3015916e-08,4522
NDRG1,VEGFA,KLF4,VEGFA#KLF4,IEC,9.1623656e-07,2.2321473e-07,4522
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,IEC,-3.278082e-06,3.1368205e-07,4522
NDRG1,PDGFC,KLF5,PDGFC#KLF5,IEC,-1.2558426e-08,6.8665558e-09,4522
NDRG1,BMP6,KLF5,BMP6#KLF5,IEC,-5.9515037e-07,5.272217e-07,4522
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,IEC,-7.396542e-09,6.0170033e-09,4522
NDRG1,BMP2,REST,BMP2#REST,IEC,-2.3239616e-07,1.2625515e-07,4522
NDRG1,BMP2,RXRA,BMP2#RXRA,IEC,-2.4440853e-06,6.8284834e-07,4522
NDRG1,BMP6,RXRA,BMP6#RXRA,IEC,-1.1766747e-07,1.7134624e-08,4522
NDRG1,IL18,SIN3A,IL18#SIN3A,IEC,1.2513486e-08,1.9318287e-09,4522
NDRG1,IL18,SMARCC1,IL18#SMARCC1,IEC,-9.642385e-08,1.490412e-08,4522
NDRG1,LIF,SMC3,LIF#SMC3,IEC,-1.557513e-08,3.0991667e-09,4522
NDRG1,PDGFA,SP1,PDGFA#SP1,IEC,5.991169e-07,2.2060672e-07,4522
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,IEC,-2.414475e-10,1.305198e-11,4522
NDRG1,POSTN,AHR,POSTN#AHR,MAST,0.0,0.0,76
NDRG1,PDGFA,ETV6,PDGFA#ETV6,MAST,0.0,0.0,76
NDRG1,BMP2,FOXO1,BMP2#FOXO1,MAST,0.0,0.0,76
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,MAST,0.0,0.0,76
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,MAST,0.0,0.0,76
NDRG1,BMP2,HES1,BMP2#HES1,MAST,0.0,0.0,76
NDRG1,BMP4,HES1,BMP4#HES1,MAST,0.0,0.0,76
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,MAST,0.0,0.0,76
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,MAST,0.0,0.0,76
NDRG1,TGFA,JUN,TGFA#JUN,MAST,0.0,0.0,76
NDRG1,IL18,KLF16,IL18#KLF16,MAST,0.0,0.0,76
NDRG1,VEGFA,KLF4,VEGFA#KLF4,MAST,0.0,0.0,76
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,MAST,0.0,0.0,76
NDRG1,PDGFC,KLF5,PDGFC#KLF5,MAST,0.0,0.0,76
NDRG1,BMP6,KLF5,BMP6#KLF5,MAST,0.0,0.0,76
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,MAST,0.0,0.0,76
NDRG1,BMP2,REST,BMP2#REST,MAST,0.0,0.0,76
NDRG1,BMP2,RXRA,BMP2#RXRA,MAST,0.0,0.0,76
NDRG1,BMP6,RXRA,BMP6#RXRA,MAST,0.0,0.0,76
NDRG1,IL18,SIN3A,IL18#SIN3A,MAST,0.0,0.0,76
NDRG1,IL18,SMARCC1,IL18#SMARCC1,MAST,0.0,0.0,76
NDRG1,LIF,SMC3,LIF#SMC3,MAST,0.0,0.0,76
NDRG1,PDGFA,SP1,PDGFA#SP1,MAST,0.0,0.0,76
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,MAST,0.0,0.0,76
NDRG1,POSTN,AHR,POSTN#AHR,MNP,0.0,0.0,310
NDRG1,PDGFA,ETV6,PDGFA#ETV6,MNP,0.0,0.0,310
NDRG1,BMP2,FOXO1,BMP2#FOXO1,MNP,0.0,0.0,310
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,MNP,0.0,0.0,310
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,MNP,0.0,0.0,310
NDRG1,BMP2,HES1,BMP2#HES1,MNP,0.0,0.0,310
NDRG1,BMP4,HES1,BMP4#HES1,MNP,0.0,0.0,310
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,MNP,0.0,0.0,310
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,MNP,0.0,0.0,310
NDRG1,TGFA,JUN,TGFA#JUN,MNP,0.0,0.0,310
NDRG1,IL18,KLF16,IL18#KLF16,MNP,0.0,0.0,310
NDRG1,VEGFA,KLF4,VEGFA#KLF4,MNP,0.0,0.0,310
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,MNP,0.0,0.0,310
NDRG1,PDGFC,KLF5,PDGFC#KLF5,MNP,0.0,0.0,310
NDRG1,BMP6,KLF5,BMP6#KLF5,MNP,0.0,0.0,310
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,MNP,0.0,0.0,310
NDRG1,BMP2,REST,BMP2#REST,MNP,0.0,0.0,310
NDRG1,BMP2,RXRA,BMP2#RXRA,MNP,0.0,0.0,310
NDRG1,BMP6,RXRA,BMP6#RXRA,MNP,0.0,0.0,310
NDRG1,IL18,SIN3A,IL18#SIN3A,MNP,0.0,0.0,310
NDRG1,IL18,SMARCC1,IL18#SMARCC1,MNP,0.0,0.0,310
NDRG1,LIF,SMC3,LIF#SMC3,MNP,0.0,0.0,310
NDRG1,PDGFA,SP1,PDGFA#SP1,MNP,0.0,0.0,310
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,MNP,0.0,0.0,310
NDRG1,POSTN,AHR,POSTN#AHR,Muscularis_mucosa,0.0,0.0,236
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Muscularis_mucosa,0.0,0.0,236
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Muscularis_mucosa,0.0,0.0,236
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP2,HES1,BMP2#HES1,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP4,HES1,BMP4#HES1,Muscularis_mucosa,0.0,0.0,236
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,236
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,236
NDRG1,TGFA,JUN,TGFA#JUN,Muscularis_mucosa,0.0,0.0,236
NDRG1,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,236
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,236
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,236
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,236
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,236
NDRG1,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,236
NDRG1,IL18,SIN3A,IL18#SIN3A,Muscularis_mucosa,0.0,0.0,236
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Muscularis_mucosa,0.0,0.0,236
NDRG1,LIF,SMC3,LIF#SMC3,Muscularis_mucosa,0.0,0.0,236
NDRG1,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,236
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Muscularis_mucosa,0.0,0.0,236
NDRG1,POSTN,AHR,POSTN#AHR,Myofibroblast,0.0,0.0,164
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Myofibroblast,0.0,0.0,164
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Myofibroblast,0.0,0.0,164
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Myofibroblast,0.0,0.0,164
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Myofibroblast,0.0,0.0,164
NDRG1,BMP2,HES1,BMP2#HES1,Myofibroblast,0.0,0.0,164
NDRG1,BMP4,HES1,BMP4#HES1,Myofibroblast,0.0,0.0,164
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,164
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,164
NDRG1,TGFA,JUN,TGFA#JUN,Myofibroblast,0.0,0.0,164
NDRG1,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,164
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,164
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,164
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,164
NDRG1,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,164
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,164
NDRG1,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,164
NDRG1,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,164
NDRG1,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,164
NDRG1,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,164
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Myofibroblast,0.0,0.0,164
NDRG1,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,164
NDRG1,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,164
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,164
NDRG1,POSTN,AHR,POSTN#AHR,Pericyte,0.0,0.0,100
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Pericyte,0.0,0.0,100
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Pericyte,0.0,0.0,100
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Pericyte,0.0,0.0,100
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Pericyte,0.0,0.0,100
NDRG1,BMP2,HES1,BMP2#HES1,Pericyte,0.0,0.0,100
NDRG1,BMP4,HES1,BMP4#HES1,Pericyte,0.0,0.0,100
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,100
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,100
NDRG1,TGFA,JUN,TGFA#JUN,Pericyte,0.0,0.0,100
NDRG1,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,100
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,100
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,100
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,100
NDRG1,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,100
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,100
NDRG1,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,100
NDRG1,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,100
NDRG1,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,100
NDRG1,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,100
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Pericyte,0.0,0.0,100
NDRG1,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,100
NDRG1,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,100
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Pericyte,0.0,0.0,100
NDRG1,POSTN,AHR,POSTN#AHR,Plasma,0.0,0.0,1340
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Plasma,0.0,0.0,1340
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Plasma,0.0,0.0,1340
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Plasma,0.0,0.0,1340
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Plasma,0.0,0.0,1340
NDRG1,BMP2,HES1,BMP2#HES1,Plasma,0.0,0.0,1340
NDRG1,BMP4,HES1,BMP4#HES1,Plasma,0.0,0.0,1340
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1340
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1340
NDRG1,TGFA,JUN,TGFA#JUN,Plasma,0.0,0.0,1340
NDRG1,IL18,KLF16,IL18#KLF16,Plasma,0.0,0.0,1340
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1340
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1340
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1340
NDRG1,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1340
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1340
NDRG1,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1340
NDRG1,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1340
NDRG1,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1340
NDRG1,IL18,SIN3A,IL18#SIN3A,Plasma,0.0,0.0,1340
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Plasma,0.0,0.0,1340
NDRG1,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1340
NDRG1,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1340
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Plasma,0.0,0.0,1340
NDRG1,POSTN,AHR,POSTN#AHR,T,0.0,0.0,394
NDRG1,PDGFA,ETV6,PDGFA#ETV6,T,0.0,0.0,394
NDRG1,BMP2,FOXO1,BMP2#FOXO1,T,0.0,0.0,394
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,T,0.0,0.0,394
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,T,0.0,0.0,394
NDRG1,BMP2,HES1,BMP2#HES1,T,0.0,0.0,394
NDRG1,BMP4,HES1,BMP4#HES1,T,0.0,0.0,394
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,394
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,394
NDRG1,TGFA,JUN,TGFA#JUN,T,0.0,0.0,394
NDRG1,IL18,KLF16,IL18#KLF16,T,0.0,0.0,394
NDRG1,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,394
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,394
NDRG1,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,394
NDRG1,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,394
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,394
NDRG1,BMP2,REST,BMP2#REST,T,0.0,0.0,394
NDRG1,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,394
NDRG1,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,394
NDRG1,IL18,SIN3A,IL18#SIN3A,T,0.0,0.0,394
NDRG1,IL18,SMARCC1,IL18#SMARCC1,T,0.0,0.0,394
NDRG1,LIF,SMC3,LIF#SMC3,T,0.0,0.0,394
NDRG1,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,394
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,T,0.0,0.0,394
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Endothelial,0.0,0.0,265
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Endothelial,0.0,0.0,265
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,265
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,265
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Endothelial,0.0,0.0,265
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,265
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,265
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,265
SCNN1A,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,265
SCNN1A,IL26,MAX,IL26#MAX,Endothelial,0.0,0.0,265
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Endothelial,0.0,0.0,265
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Endothelial,0.0,0.0,265
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Endothelial,0.0,0.0,265
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,265
SCNN1A,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,265
SCNN1A,IL18,RREB1,IL18#RREB1,Endothelial,0.0,0.0,265
SCNN1A,ADM,RREB1,ADM#RREB1,Endothelial,0.0,0.0,265
SCNN1A,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,265
SCNN1A,BMP6,RXRA,BMP6#RXRA,Endothelial,0.0,0.0,265
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Endothelial,0.0,0.0,265
SCNN1A,LIF,SMC3,LIF#SMC3,Endothelial,0.0,0.0,265
SCNN1A,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,265
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial,0.0,0.0,265
SCNN1A,PDGFA,THRA,PDGFA#THRA,Endothelial,0.0,0.0,265
SCNN1A,BMP6,VDR,BMP6#VDR,Endothelial,0.0,0.0,265
SCNN1A,GDF11,VDR,GDF11#VDR,Endothelial,0.0,0.0,265
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Enteric_glia,0.0,0.0,91
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Enteric_glia,0.0,0.0,91
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,91
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,91
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Enteric_glia,0.0,0.0,91
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,91
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,91
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,91
SCNN1A,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,91
SCNN1A,IL26,MAX,IL26#MAX,Enteric_glia,0.0,0.0,91
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Enteric_glia,0.0,0.0,91
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Enteric_glia,0.0,0.0,91
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Enteric_glia,0.0,0.0,91
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,91
SCNN1A,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,91
SCNN1A,IL18,RREB1,IL18#RREB1,Enteric_glia,0.0,0.0,91
SCNN1A,ADM,RREB1,ADM#RREB1,Enteric_glia,0.0,0.0,91
SCNN1A,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,91
SCNN1A,BMP6,RXRA,BMP6#RXRA,Enteric_glia,0.0,0.0,91
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Enteric_glia,0.0,0.0,91
SCNN1A,LIF,SMC3,LIF#SMC3,Enteric_glia,0.0,0.0,91
SCNN1A,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,91
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Enteric_glia,0.0,0.0,91
SCNN1A,PDGFA,THRA,PDGFA#THRA,Enteric_glia,0.0,0.0,91
SCNN1A,BMP6,VDR,BMP6#VDR,Enteric_glia,0.0,0.0,91
SCNN1A,GDF11,VDR,GDF11#VDR,Enteric_glia,0.0,0.0,91
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,Fibroblast,0.0,0.0,811
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,Fibroblast,0.0,0.0,811
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast,0.0,0.0,811
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast,0.0,0.0,811
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,Fibroblast,0.0,0.0,811
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,Fibroblast,0.0,0.0,811
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast,0.0,0.0,811
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,Fibroblast,0.0,0.0,811
SCNN1A,BMP6,KLF5,BMP6#KLF5,Fibroblast,0.0,0.0,811
SCNN1A,IL26,MAX,IL26#MAX,Fibroblast,0.0,0.0,811
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,Fibroblast,0.0,0.0,811
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,Fibroblast,0.0,0.0,811
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,Fibroblast,0.0,0.0,811
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast,0.0,0.0,811
SCNN1A,BMP2,REST,BMP2#REST,Fibroblast,0.0,0.0,811
SCNN1A,IL18,RREB1,IL18#RREB1,Fibroblast,0.0,0.0,811
SCNN1A,ADM,RREB1,ADM#RREB1,Fibroblast,0.0,0.0,811
SCNN1A,BMP2,RXRA,BMP2#RXRA,Fibroblast,0.0,0.0,811
SCNN1A,BMP6,RXRA,BMP6#RXRA,Fibroblast,0.0,0.0,811
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,Fibroblast,0.0,0.0,811
SCNN1A,LIF,SMC3,LIF#SMC3,Fibroblast,0.0,0.0,811
SCNN1A,PDGFA,SP1,PDGFA#SP1,Fibroblast,0.0,0.0,811
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast,0.0,0.0,811
SCNN1A,PDGFA,THRA,PDGFA#THRA,Fibroblast,0.0,0.0,811
SCNN1A,BMP6,VDR,BMP6#VDR,Fibroblast,0.0,0.0,811
SCNN1A,GDF11,VDR,GDF11#VDR,Fibroblast,0.0,0.0,811
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,IEC,2.6749096e-09,1.1563059e-09,4522
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,IEC,-1.1322386e-08,5.618613e-09,4522
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,IEC,2.3309257e-08,3.5673324e-09,4522
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,IEC,7.2953615e-10,4.2370935e-10,4522
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,IEC,2.4955343e-08,1.9747723e-09,4522
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,IEC,3.494087e-08,1.33943825e-08,4522
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,IEC,2.93417e-07,7.2059144e-08,4522
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,IEC,-3.3543603e-08,1.1509617e-08,4522
SCNN1A,BMP6,KLF5,BMP6#KLF5,IEC,-1.5808466e-07,4.3388255e-08,4522
SCNN1A,IL26,MAX,IL26#MAX,IEC,-4.966344e-09,2.0899922e-09,4522
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,IEC,-4.871128e-08,7.516579e-09,4522
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,IEC,9.408037e-09,3.6164636e-09,4522
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,IEC,3.2082297e-09,8.7161633e-10,4522
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,IEC,3.944044e-08,9.272483e-09,4522
SCNN1A,BMP2,REST,BMP2#REST,IEC,-3.8073125e-08,1.058427e-08,4522
SCNN1A,IL18,RREB1,IL18#RREB1,IEC,-1.2636892e-08,3.3576077e-09,4522
SCNN1A,ADM,RREB1,ADM#RREB1,IEC,-2.9179326e-08,6.335643e-09,4522
SCNN1A,BMP2,RXRA,BMP2#RXRA,IEC,1.1152724e-07,2.1716465e-08,4522
SCNN1A,BMP6,RXRA,BMP6#RXRA,IEC,-1.880354e-08,4.825652e-09,4522
SCNN1A,CXCL12,RXRA,CXCL12#RXRA,IEC,1.0210284e-08,1.2803107e-09,4522
SCNN1A,LIF,SMC3,LIF#SMC3,IEC,2.5741787e-08,9.746817e-09,4522
SCNN1A,PDGFA,SP1,PDGFA#SP1,IEC,-2.3013428e-08,7.5279525e-09,4522
SCNN1A,CSF1,TCF7L2,CSF1#TCF7L2,IEC,-1.7129933e-08,4.2000936e-09,4522
SCNN1A,PDGFA,THRA,PDGFA#THRA,IEC,6.8558017e-09,2.4665339e-09,4522
SCNN1A,BMP6,VDR,BMP6#VDR,IEC,-1.7513559e-08,4.2836015e-09,4522
SCNN1A,GDF11,VDR,GDF11#VDR,IEC,-4.1390047e-09,7.73562e-10,4522
SCNN1A,TGFB1,ESRRA,TGFB1#ESRRA,MAST,0.0,0.0,76
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,MAST,0.0,0.0,76
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,MAST,0.0,0.0,76
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,MAST,0.0,0.0,76
SCNN1A,IFNB1,IRF1,IFNB1#IRF1,MAST,0.0,0.0,76
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,MAST,0.0,0.0,76
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,MAST,0.0,0.0,76
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,MAST,0.0,0.0,76
SCNN1A,BMP6,KLF5,BMP6#KLF5,MAST,0.0,0.0,76
SCNN1A,IL26,MAX,IL26#MAX,MAST,0.0,0.0,76
SCNN1A,CSF1,NR1H3,CSF1#NR1H3,MAST,0.0,0.0,76
SCNN1A,CXCL12,NR3C2,CXCL12#NR3C2,MAST,0.0,0.0,76
SCNN1A,CXCL12,OVOL2,CXCL12#OVOL2,MAST,0.0,0.0,76
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,MAST,0.0,0.0,76
SCNN1A,BMP2,REST,BMP2#REST,MAST,0.0,0.0,76
SCNN1A,IL18,RREB1,IL18#RREB1,MAST,0.0,0.0,76
SCNN1A,ADM,RREB1,ADM#RREB1,MAST,0.0,0.0,76
SCNN1A,BMP2,RXRA,BMP2#RXRA,MAST,0.0,0.0,76
SCNN1A,BMP6,RXRA,BMP6#RXRA,MAST,0.0,0.0,76
