,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
323,other,other,Bilirubin,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
324,other,other,Butyrate,9035.978,9.312387939241253,6.2495030131446155e-21,2.7203718998394205e-20,39098.758,0.000999000999000999,0.0029768888829291512,True
325,other,other,Cadmium,9889.395,10.19191094279389,1.0774309339335976e-24,4.9831180694428885e-24,12810.152,0.000999000999000999,0.0029768888829291512,True
326,other,other,Calcidiol,6027.5947,4.392532296844676,5.601899002645853e-06,2.1078331840464057e-05,346.9979,0.001998001998001998,0.005510017932378181,True
327,other,other,Calcium,3374.181,3.477397045149023,0.0002531537265312596,0.0008713198029448007,238.76505,0.015984015984015984,0.029694155217167766,True
328,other,other,Calcium release-activated calcium transport,9291.447,5.528517084242711,1.6147449028547783e-08,6.577492998784602e-08,36553.777,0.000999000999000999,0.0029768888829291512,True
329,other,other,Chenodeoxycholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
330,other,other,Chenodeoxycholic acid 3-sulfate,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
331,other,other,Chloride,17736.748,8.174758126204825,1.4822999637443124e-16,6.328280614446872e-16,264255.66,0.000999000999000999,0.0029768888829291512,True
332,other,other,Chloride ion,33210.418,17.11316204651808,5.919702436877486e-66,3.809199828947252e-65,270924.06,0.000999000999000999,0.0029768888829291512,True
333,other,other,Cholesterol,93346.75,39.27439410107096,0.0,0.0,24271.951,0.000999000999000999,0.0029768888829291512,True
334,other,other,Cholic acid,156841.78,48.73616369185831,0.0,0.0,2.2490958e+06,0.000999000999000999,0.0029768888829291512,True
335,other,other,Choline,7698.957,3.96723399834766,3.635579727260363e-05,0.00013451644990863343,23307.436,0.000999000999000999,0.0029768888829291512,True
336,other,other,Citric acid,19109.148,19.693696965188412,1.2209982883349016e-86,1.2320982727743098e-85,12510.808,0.000999000999000999,0.0029768888829291512,True
337,other,other,Cobalamin,3374.181,3.477397045149023,0.0002531537265312596,0.0008713198029448007,238.76505,0.015984015984015984,0.029694155217167766,True
338,other,other,Coprocholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
339,other,other,Cortisol,74779.04,44.494381034672465,0.0,0.0,20103.074,0.000999000999000999,0.0029768888829291512,True
340,other,other,Creatine,3487.2297,3.5939040350154268,0.0001628799302346058,0.0005739578493981348,20219.293,0.000999000999000999,0.0029768888829291512,True
341,other,other,Cyclic AMP,92993.74,95.83841918908023,0.0,0.0,1.7166034e+06,0.000999000999000999,0.0029768888829291512,True
342,other,other,Cytidine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
343,other,other,D-Aspartate,5160.9565,5.318830116379065,5.22182959791248e-08,2.033765211818545e-07,1198.9873,0.000999000999000999,0.0029768888829291512,True
344,other,other,D-Galactose,120996.97,88.17498806157835,0.0,0.0,322785.94,0.000999000999000999,0.0029768888829291512,True
345,other,other,D-Glucose,141209.53,65.0826047724625,0.0,0.0,335082.94,0.000999000999000999,0.0029768888829291512,True
346,other,other,D-Lactate,9035.978,9.312387939241253,6.2495030131446155e-21,2.7203718998394205e-20,39098.758,0.000999000999000999,0.0029768888829291512,True
347,other,other,D-Maltose,109670.125,113.02493226992256,0.0,0.0,280196.25,0.000999000999000999,0.0029768888829291512,True
348,other,other,D-Mannose,120996.97,88.17498806157835,0.0,0.0,322785.94,0.000999000999000999,0.0029768888829291512,True
349,other,other,D-Xylose,109670.125,113.02493226992256,0.0,0.0,280196.25,0.000999000999000999,0.0029768888829291512,True
350,other,other,Dehydroascorbic acid,129623.2,77.12728410374518,0.0,0.0,327762.9,0.000999000999000999,0.0029768888829291512,True
351,other,other,Dehydroepiandrosterone,26840.146,19.55941227520032,1.7150400740116074e-85,1.6553865062198995e-84,7380.6904,0.000999000999000999,0.0029768888829291512,True
352,other,other,Deoxycholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
353,other,other,Digoxin,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
354,other,other,Docosahexaenoic acid,129623.2,77.12728410374518,0.0,0.0,327762.9,0.000999000999000999,0.0029768888829291512,True
355,other,other,Dopamine,4631.733,2.386708770792326,0.008499976042405915,0.025328787669988095,24640.389,0.000999000999000999,0.0029768888829291512,True
356,other,other,E-3179,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
357,other,other,Estradiol,117061.45,45.59852639694317,0.0,0.0,43606.04,0.000999000999000999,0.0029768888829291512,True
358,other,other,Estriol,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
359,other,other,Estrone,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
360,other,other,Estrone sulfate,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
361,other,other,Ethanol,21264.883,15.496510429093291,1.83125617318141e-54,1.0424073601186487e-53,18212.41,0.000999000999000999,0.0029768888829291512,True
362,other,other,Fatty acid,39890.008,23.73500956066042,7.847070127146765e-125,1.2014134953286772e-123,49050.492,0.000999000999000999,0.0029768888829291512,True
363,other,other,Folic acid,151604.05,52.08053736874722,0.0,0.0,1.7819844e+06,0.000999000999000999,0.0029768888829291512,True
364,other,other,Folinic acid,98469.7,71.75853235971285,0.0,0.0,1.7170852e+06,0.000999000999000999,0.0029768888829291512,True
365,other,other,GABA,10299.147,10.614198207674203,1.2799131296618842e-26,6.110553006127705e-26,323.2089,0.000999000999000999,0.0029768888829291512,True
366,other,other,Glucosamine,11326.848,11.67333573458941,8.722318340407668e-32,4.351358812517983e-31,42589.67,0.000999000999000999,0.0029768888829291512,True
367,other,other,Glutathione,103815.82,47.848073304382005,0.0,0.0,2.1771238e+06,0.000999000999000999,0.0029768888829291512,True
368,other,other,Glycerol,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
369,other,other,Glycochenodeoxycholate-3-sulfate,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
370,other,other,Guanosine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
371,other,other,Heme,76641.4,55.851435470355376,0.0,0.0,158498.67,0.000999000999000999,0.0029768888829291512,True
372,other,other,Histamine,5086.2188,3.7065166358543666,0.00010506471982561973,0.00037619948066592874,21916.781,0.000999000999000999,0.0029768888829291512,True
373,other,other,Hydroxycelecoxib,92993.74,95.83841918908023,0.0,0.0,1.7166034e+06,0.000999000999000999,0.0029768888829291512,True
374,other,other,Hydroxylansoprazole,74779.04,44.494381034672465,0.0,0.0,20103.074,0.000999000999000999,0.0029768888829291512,True
375,other,other,Hyodeoxycholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
376,other,other,Inosine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
377,other,other,Iron,75714.36,27.587933825741718,7.764970024443151e-168,1.2313023895902711e-166,747389.1,0.000999000999000999,0.0029768888829291512,True
378,other,other,Isoursodeoxycholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
379,other,other,Ketone bodies,9035.978,9.312387939241253,6.2495030131446155e-21,2.7203718998394205e-20,39098.758,0.000999000999000999,0.0029768888829291512,True
380,other,other,L-Alanine,13806.504,14.228844627361621,3.033797458254228e-46,1.6426903310547284e-45,438651.8,0.000999000999000999,0.0029768888829291512,True
381,other,other,L-Arginine,15465.756,11.270471089910473,9.179250152069701e-30,4.4299859429553774e-29,1679.1665,0.000999000999000999,0.0029768888829291512,True
382,other,other,L-Asparagine,13806.504,14.228844627361621,3.033797458254228e-46,1.6426903310547284e-45,438651.8,0.000999000999000999,0.0029768888829291512,True
383,other,other,L-Aspartate,5160.9565,5.318830116379065,5.22182959791248e-08,2.033765211818545e-07,1198.9873,0.000999000999000999,0.0029768888829291512,True
384,other,other,L-Carnitine,16436.46,6.402435455252846,7.645889085113427e-11,3.1433099572132975e-10,57928.043,0.000999000999000999,0.0029768888829291512,True
385,other,other,L-Cysteine,16171.706,7.453439894154917,4.5468718841868084e-14,1.8867393612887316e-13,482515.12,0.000999000999000999,0.0029768888829291512,True
386,other,other,L-Cystine,10352.589,7.5443162684245895,2.2733326516787287e-14,9.522261295710901e-14,46617.473,0.000999000999000999,0.0029768888829291512,True
387,other,other,L-Glutamate,47125.48,12.539957902802342,2.2561759476808495e-36,1.1514090523277691e-35,871530.1,0.000999000999000999,0.0029768888829291512,True
388,other,other,L-Glutamine,45633.36,16.62736248547689,2.2080527943992237e-62,1.3808104798778244e-61,653031.9,0.000999000999000999,0.0029768888829291512,True
389,other,other,L-Histidine,12166.869,12.539053461971996,2.2820719956045873e-36,1.1514090523277691e-35,1467.388,0.000999000999000999,0.0029768888829291512,True
390,other,other,L-Isoleucine,3610.57,3.7210173457186086,9.92109036265032e-05,0.0003581271643103042,3597.0535,0.000999000999000999,0.0029768888829291512,True
391,other,other,L-Lactate,18701.78,13.62868163779703,1.3521068866959591e-42,7.062770090505952e-42,41720.816,0.000999000999000999,0.0029768888829291512,True
392,other,other,L-Leucine,37655.438,14.66778700413637,5.1835712898164914e-49,2.913298294529775e-48,663383.9,0.000999000999000999,0.0029768888829291512,True
393,other,other,L-Lysine,3298.8865,3.399799356104392,0.00033717658727990414,0.0011427969828418125,211.7786,0.003996003996003996,0.008826993901620768,True
394,other,other,L-Methionine,15777.439,11.497606508605795,6.781214095402376e-31,3.308636327866654e-30,5064.4414,0.000999000999000999,0.0029768888829291512,True
395,other,other,L-Ornithine,3298.8865,3.399799356104392,0.00033717658727990414,0.0011427969828418125,211.7786,0.003996003996003996,0.008826993901620768,True
396,other,other,L-Phenylalanine,15777.439,11.497606508605795,6.781214095402376e-31,3.308636327866654e-30,5064.4414,0.000999000999000999,0.0029768888829291512,True
397,other,other,L-Serine,23352.8,13.895182784032373,3.387516798586891e-44,1.8121174199669633e-43,616986.5,0.000999000999000999,0.0029768888829291512,True
398,other,other,L-Threonine,13806.504,14.228844627361621,3.033797458254228e-46,1.6426903310547284e-45,438651.8,0.000999000999000999,0.0029768888829291512,True
399,other,other,L-Tyrosine,12166.869,12.539053461971996,2.2820719956045873e-36,1.1514090523277691e-35,1467.388,0.000999000999000999,0.0029768888829291512,True
400,other,other,L-Valine,3610.57,3.7210173457186086,9.92109036265032e-05,0.0003581271643103042,3597.0535,0.000999000999000999,0.0029768888829291512,True
401,other,other,Leukotriene C4,5339.829,5.503174383516596,1.865065665551744e-08,7.528083231863403e-08,98388.06,0.000999000999000999,0.0029768888829291512,True
402,other,other,Lithocholic acid,32316.105,19.228451292098672,1.0696076747934101e-82,7.306243193973448e-82,7862.5366,0.000999000999000999,0.0029768888829291512,True
403,other,other,Malic acid,5160.9565,5.318830116379065,5.22182959791248e-08,2.033765211818545e-07,1198.9873,0.000999000999000999,0.0029768888829291512,True
404,other,other,Manganese,9889.395,10.19191094279389,1.0774309339335976e-24,4.9831180694428885e-24,12810.152,0.000999000999000999,0.0029768888829291512,True
405,other,other,N-Desmethylcitalopram,25173.684,18.344998831591447,1.8096721825025327e-75,1.21741583186534e-74,7349.8438,0.000999000999000999,0.0029768888829291512,True
406,other,other,N-Desmethyleletriptan,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
407,other,other,N-Desmethyltamoxifen,74779.04,44.494381034672465,0.0,0.0,20103.074,0.000999000999000999,0.0029768888829291512,True
408,other,other,N-desmethylimatinib,74779.05,44.49438568319906,0.0,0.0,20103.074,0.000999000999000999,0.0029768888829291512,True
409,other,other,Neurotransmitter,6787.752,4.946487119593663,3.7782362596512453e-07,1.4461524993837525e-06,845.2784,0.001998001998001998,0.005510017932378181,True
410,other,other,Nicotinate,35426.53,18.25511412104958,9.420835850248692e-75,6.2430613694185354e-74,98007.875,0.000999000999000999,0.0029768888829291512,True
411,other,other,Norepinephrine,4624.239,2.7514748034520906,0.0029663791818039984,0.009083257632558451,23119.209,0.000999000999000999,0.0029768888829291512,True
412,other,other,O-Deethylated candesartan,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
413,other,other,O-Desmethylverapamil (D-702),204751.78,43.999697185280304,0.0,0.0,2.5519165e+06,0.000999000999000999,0.0029768888829291512,True
414,other,other,Oxalic acid,19109.148,19.693696965188412,1.2209982883349016e-86,1.2320982727743098e-85,12510.808,0.000999000999000999,0.0029768888829291512,True
415,other,other,Phosphate,16811.031,7.748100945992385,4.6638488998900735e-15,1.9721418205249453e-14,24775.504,0.000999000999000999,0.0029768888829291512,True
416,other,other,Progesterone,28131.926,16.73881666096147,3.4166570874364715e-63,2.1671367811739906e-62,108616.03,0.000999000999000999,0.0029768888829291512,True
417,other,other,Prostaglandins,2883.687,2.971898948662337,0.0014798203908346031,0.004693144668075456,136.2521,0.008991008991008992,0.017508806982491194,True
418,other,other,Putrescine,3242.0142,3.341187318513497,0.00041710460359178117,0.0013924394285319613,4034.6843,0.000999000999000999,0.0029768888829291512,True
419,other,other,Pyruvate,9035.978,9.312387939241253,6.2495030131446155e-21,2.7203718998394205e-20,39098.758,0.000999000999000999,0.0029768888829291512,True
420,other,other,Serotonin,2920.5054,3.009843581028253,0.0013069113107885499,0.004330362850672508,199.22195,0.001998001998001998,0.005510017932378181,True
421,other,other,Sodium,114740.56,21.958561827239734,3.586680978335317e-107,3.8841130594655627e-106,1.4223526e+06,0.000999000999000999,0.0029768888829291512,True
